1958,1,Tom Acker,/players/a/ackerto01.shtml,ackerto01,28,CIN,124.2,-1.8,-0.2,544,0.0,9.9,-9.9,1.06,0.5,-0.5,3.3,0.3,0.97,4.7,8,7,12
1958,2,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,27,DET,69.2,2.8,0.3,304,-0.6,5.0,-5.6,1.03,0.3,-0.8,-0.5,-0.0,1.01,2.2,17,4,19
1958,3,Joe Albanese,/players/a/albanjo01.shtml,albanjo01,25,WSH,6.0,-0.1,-0.0,27,0.0,0.0,-0.0,.00,-0.1,0.1,-0.2,-0.0,1.06,-1.5,0,0,2
1958,4,Bob Anderson,/players/a/anderbo01.shtml,anderbo01,22,CHC,65.2,1.6,0.2,263,0.3,4.5,-4.2,.95,0.4,-0.0,1.9,0.2,0.96,3.1,1,0,8
1958,5,John Anderson,/players/a/anderjo02.shtml,anderjo02,28,PHI,16.0,-7.2,-0.7,80,-0.1,0.4,-0.5,.28,-0.7,0.3,-9.2,-0.8,1.02,-7.7,0,0,3
1958,6,Johnny Antonelli*,/players/a/antonjo02.shtml,antonjo02,28,SFG,241.2,14.4,1.5,1030,1.5,20.1,-18.6,1.12,1.0,0.4,16.4,1.7,0.93,9.7,6,0,1
1958,7,Curt Barclay,/players/b/barclcu01.shtml,barclcu01,26,SFG,16.0,2.3,0.2,71,0.0,0.9,-0.9,.80,-0.1,0.1,1.3,0.1,1.00,-3.1,2,0,3
1958,8,Frank Barnes,/players/b/barnefr02.shtml,barnefr02,31,STL,19.0,-5.9,-0.6,96,-0.6,1.6,-2.2,1.01,-0.4,-0.2,-6.4,-0.6,1.06,-5.2,1,3,3
1958,9,Frank Baumann*,/players/b/baumafr01.shtml,baumafr01,24,BOS,52.1,-1.6,-0.2,243,0.5,4.4,-3.9,1.02,-0.3,0.8,-3.3,-0.3,1.00,-6.0,0,0,3
1958,10,Charlie Beamon,/players/b/beamoch01.shtml,beamoch01,23,BAL,49.2,-4.4,-0.4,219,-0.7,1.7,-2.4,.53,-0.1,-1.3,-3.7,-0.4,1.04,1.2,0,2,16
1958,11,Gary Bell,/players/b/bellga01.shtml,bellga01,21,CLE,182.0,10.3,1.1,762,1.2,13.4,-12.2,1.02,1.9,-0.7,15.5,1.7,0.92,18.8,3,2,5
1958,12,Don Bessent,/players/b/bessedo01.shtml,bessedo01,27,LAD,24.1,0.6,0.1,109,-0.2,1.4,-1.7,.70,-0.4,0.0,-1.8,-0.2,1.05,-3.3,5,6,8
1958,13,Babe Birrer,/players/b/birreba01.shtml,birreba01,28,LAD,34.0,-1.5,-0.2,151,-0.2,1.3,-1.5,.53,-0.5,0.2,-3.3,-0.3,1.04,-5.3,3,4,7
1958,14,Ron Blackburn,/players/b/blackro01.shtml,blackro01,23,PIT,63.2,0.8,0.1,289,0.1,3.3,-3.2,.74,-0.3,0.4,-1.6,-0.2,1.01,-5.5,7,6,22
1958,15,Ted Bowsfield*,/players/b/bowsfte01.shtml,bowsfte01,23,BOS,65.2,1.0,0.1,296,0.1,5.1,-5.0,1.06,-0.0,0.1,-0.7,-0.1,0.98,0.2,1,0,5
1958,16,Tom Brewer,/players/b/breweto01.shtml,breweto01,26,BOS,227.1,-0.5,-0.1,988,-0.4,18.2,-18.7,1.07,-0.9,0.5,-9.5,-0.9,0.97,-10.3,1,0,0
1958,17,John Briggs,/players/b/briggjo01.shtml,briggjo01,24,CHC,95.2,-5.1,-0.5,431,-0.6,8.3,-8.9,1.17,-0.7,0.2,-6.4,-0.6,0.97,-7.0,1,0,2
1958,18,Dick Brodowski,/players/b/brododi01.shtml,brododi01,25,CLE,10.0,4.4,0.5,30,0.3,0.5,-0.2,.86,0.3,0.0,3.4,0.4,0.86,3.2,0,2,2
1958,19,Jim Brosnan,/players/b/brosnji01.shtml,brosnji01,28,TOT,166.2,15.1,1.6,712,3.3,15.0,-11.7,1.10,1.4,1.6,26.6,2.7,0.97,16.5,10,5,6
1958,20,Jim Brosnan,/players/b/brosnji01.shtml,brosnji01,28,CHC,51.2,4.9,0.5,222,0.4,3.9,-3.5,.96,0.1,0.3,4.1,0.4,0.95,1.2,0,0,0
1958,21,Jim Brosnan,/players/b/brosnji01.shtml,brosnji01,28,STL,115.0,10.1,1.0,490,2.9,11.1,-8.2,1.15,1.2,1.3,22.5,2.3,0.98,15.3,10,5,6
1958,22,Hal Brown,/players/b/brownha01.shtml,brownha01,33,BAL,96.2,6.8,0.7,404,1.2,8.2,-6.9,1.11,0.4,0.7,6.7,0.7,0.91,3.5,1,1,0
1958,23,Bob Buhl,/players/b/buhlbo01.shtml,buhlbo01,29,MLN,73.0,0.3,0.0,324,0.5,5.9,-5.4,1.02,-0.4,0.9,3.3,0.4,0.98,-2.7,0,0,1
1958,24,Jim Bunning,/players/b/bunniji01.shtml,bunniji01,26,DET,219.2,11.8,1.2,943,0.5,15.0,-14.5,.92,1.1,-0.6,7.6,0.8,0.93,13.3,0,1,0
1958,25,Lew Burdette,/players/b/burdele01.shtml,burdele01,31,MLN,275.1,21.0,2.2,1136,2.2,21.9,-19.6,1.09,1.9,0.2,25.6,2.8,0.92,22.3,2,2,0
1958,26,Wally Burnette,/players/b/burnewa01.shtml,burnewa01,29,KCA,28.1,0.7,0.1,124,-0.6,1.7,-2.2,.84,-0.2,-0.5,-0.7,-0.1,0.98,-2.2,0,0,6
1958,27,Pete Burnside*,/players/b/burnspe01.shtml,burnspe01,27,SFG,10.2,-3.9,-0.4,55,-0.5,0.4,-0.9,.53,-0.6,-0.5,-5.3,-0.5,0.96,-6.5,0,1,3
1958,28,John Buzhardt,/players/b/buzhajo01.shtml,buzhajo01,21,CHC,24.1,6.1,0.7,98,0.6,2.0,-1.4,1.06,0.5,0.0,7.2,0.8,0.88,5.8,1,0,3
1958,29,Bud Byerly,/players/b/byerlbu01.shtml,byerlbu01,37,TOT,54.1,-2.6,-0.2,249,-0.8,2.2,-3.1,.64,-0.7,-0.6,-10.5,-1.0,1.08,-5.7,8,6,20
1958,30,Bud Byerly,/players/b/byerlbu01.shtml,byerlbu01,37,WSH,24.0,-7.6,-0.8,115,-0.2,1.2,-1.4,.66,-0.9,0.5,-10.6,-1.0,1.11,-8.7,3,5,8
1958,31,Bud Byerly,/players/b/byerlbu01.shtml,byerlbu01,37,BOS,30.1,5.0,0.5,134,-0.6,1.1,-1.7,.62,0.2,-1.2,0.1,0.0,1.05,2.9,5,1,12
1958,32,Don Cardwell,/players/c/cardwdo01.shtml,cardwdo01,22,PHI,107.2,-3.6,-0.4,465,0.3,8.4,-8.1,1.00,-0.1,0.4,1.8,0.2,0.90,-0.4,0,1,1
1958,33,Jerry Casale,/players/c/casalje01.shtml,casalje01,24,BOS,3.0,1.4,0.2,12,0.0,0.0,-0.0,.03,0.0,0.0,1.5,0.2,1.09,1.0,0,0,2
1958,34,Nelson Chittum,/players/c/chittne01.shtml,chittne01,25,STL,29.1,-5.9,-0.6,132,-0.5,1.1,-1.6,.52,-0.4,-0.7,-8.1,-0.8,0.88,-4.3,1,2,8
1958,35,Chuck Churn,/players/c/churnch01.shtml,churnch01,28,CLE,8.2,-2.4,-0.2,43,-0.3,0.2,-0.4,.36,-0.3,-0.5,-3.7,-0.4,1.07,-2.8,0,1,5
1958,36,Al Cicotte,/players/c/cicotal01.shtml,cicotal01,28,TOT,71.0,-1.2,-0.1,332,-1.0,3.8,-4.8,.76,-0.5,-0.8,-3.4,-0.3,1.05,-4.5,4,4,6
1958,37,Al Cicotte,/players/c/cicotal01.shtml,cicotal01,28,WSH,28.0,-3.5,-0.4,138,-0.8,1.1,-1.9,.57,-0.6,-0.8,-4.9,-0.5,1.05,-5.6,0,0,3
1958,38,Al Cicotte,/players/c/cicotal01.shtml,cicotal01,28,DET,43.0,2.3,0.2,194,-0.2,2.8,-3.0,.90,0.0,-0.3,1.5,0.1,1.05,1.1,4,4,3
1958,39,Phil Clark,/players/c/clarkph01.shtml,clarkph01,25,STL,7.2,-0.0,0.0,36,-1.0,0.2,-1.2,.48,-0.2,-1.9,-4.5,-0.4,1.04,-3.2,1,1,5
1958,40,Tex Clevenger,/players/c/clevete01.shtml,clevete01,25,WSH,124.0,-6.4,-0.7,549,-1.4,9.8,-11.2,1.06,-1.0,-0.4,-11.1,-1.1,1.02,-9.7,11,16,24
1958,41,Rocky Colavito,/players/c/colavro01.shtml,colavro01,24,CLE,3.0,1.4,0.2,13,0.1,0.2,-0.1,.91,0.1,0.0,1.9,0.2,1.14,1.3,0,1,0
1958,42,Jackie Collum*,/players/c/colluja01.shtml,colluja01,31,LAD,3.1,-1.1,-0.1,15,-0.1,0.1,-0.2,.40,-0.2,-0.1,-0.8,-0.1,1.01,-2.1,0,0,2
1958,43,Bob Conley,/players/c/conlebo01.shtml,conlebo01,24,PHI,8.1,-2.7,-0.3,37,-0.2,0.5,-0.8,1.06,-0.0,-0.2,-1.5,-0.1,0.88,-0.2,0,0,0
1958,44,Gene Conley,/players/c/conlege01.shtml,conlege01,27,MLN,72.0,-11.7,-1.2,333,-0.9,5.9,-6.8,1.10,-0.8,-0.0,-11.9,-1.2,1.00,-9.7,7,1,11
1958,45,Jim Constable*,/players/c/constji01.shtml,constji01,25,TOT,45.0,-11.9,-1.2,215,-1.2,1.4,-2.6,.46,-1.2,-1.4,-16.4,-1.6,1.01,-15.5,4,4,16
1958,46,Jim Constable*,/players/c/constji01.shtml,constji01,25,TOT,37.0,-10.3,-1.0,178,-0.8,0.9,-1.7,.36,-1.1,-1.2,-12.1,-1.2,1.01,-13.2,0,2,14
1958,47,Jim Constable*,/players/c/constji01.shtml,constji01,25,SFG,8.0,-1.6,-0.2,37,-0.4,0.5,-0.8,.96,-0.2,-0.2,-4.3,-0.4,1.02,-2.3,4,2,2
1958,48,Jim Constable*,/players/c/constji01.shtml,constji01,25,CLE,9.1,-8.0,-0.8,47,-0.4,0.3,-0.7,.48,-0.7,-0.1,-8.1,-0.8,1.12,-7.9,0,0,4
1958,49,Jim Constable*,/players/c/constji01.shtml,constji01,25,WSH,27.2,-2.3,-0.2,131,-0.4,0.6,-1.0,.32,-0.4,-1.0,-4.0,-0.4,0.98,-5.3,0,2,10
1958,50,Glenn Cox,/players/c/coxgl01.shtml,coxgl01,27,KCA,3.2,-2.0,-0.2,19,-0.0,0.0,-0.1,.18,-0.3,0.1,-2.8,-0.3,0.94,-3.2,0,0,2
1958,51,Walt Craddock*,/players/c/craddwa01.shtml,craddwa01,26,KCA,36.2,-6.8,-0.7,172,-0.8,0.6,-1.3,.34,-0.6,-1.6,-7.6,-0.8,1.00,-4.2,1,2,16
1958,52,Roger Craig,/players/c/craigro01.shtml,craigro01,28,LAD,32.0,-1.9,-0.2,142,-0.0,2.3,-2.3,.93,0.0,-0.0,-3.8,-0.4,0.99,1.5,2,2,2
1958,53,Ray Crone,/players/c/cronera01.shtml,cronera01,26,SFG,24.0,-6.8,-0.7,119,-1.2,1.3,-2.5,.78,-0.5,-1.0,-7.3,-0.7,1.03,-6.4,2,2,7
1958,54,Bud Daley*,/players/d/daleybu01.shtml,daleybu01,25,KCA,70.2,4.8,0.5,309,-0.6,4.9,-5.5,.96,0.6,-1.2,0.1,0.0,1.01,4.7,6,4,11
1958,55,Bennie Daniels,/players/d/daniebe02.shtml,daniebe02,26,PIT,27.2,-5.0,-0.5,131,-0.3,1.7,-1.9,.85,-0.3,-0.0,-1.9,-0.2,1.05,-3.6,0,0,3
1958,56,Bob Davis,/players/d/davisbo01.shtml,davisbo01,24,KCA,31.0,-11.9,-1.1,149,-0.9,1.5,-2.4,.62,-1.4,-0.1,-11.7,-1.1,1.06,-18.4,0,0,4
1958,57,Ike Delock,/players/d/delocik01.shtml,delocik01,28,BOS,160.0,11.0,1.2,698,1.6,12.8,-11.2,1.03,0.9,0.6,6.4,0.7,0.94,9.7,2,5,4
1958,58,Murry Dickson,/players/d/dicksmu01.shtml,dicksmu01,41,TOT,119.1,-0.1,0.1,524,0.5,10.5,-9.9,1.21,-0.4,0.8,-5.4,-0.5,0.93,-6.7,8,3,9
1958,59,Murry Dickson,/players/d/dicksmu01.shtml,dicksmu01,41,KCA,99.0,6.2,0.7,430,1.1,8.9,-7.9,1.24,-0.1,1.0,0.6,0.1,0.93,-3.7,7,3,6
1958,60,Murry Dickson,/players/d/dicksmu01.shtml,dicksmu01,41,NYY,20.1,-6.3,-0.6,94,-0.5,1.5,-2.0,1.06,-0.2,-0.3,-6.0,-0.6,0.93,-3.0,1,0,3
1958,61,Art Ditmar,/players/d/ditmaar01.shtml,ditmaar01,29,NYY,139.2,-3.3,-0.3,587,1.4,8.6,-7.2,.84,0.6,1.1,2.3,0.2,0.92,4.4,9,6,10
1958,62,Dick Donovan,/players/d/donovdi01.shtml,donovdi01,30,CHW,248.0,18.8,2.0,1046,2.1,20.1,-18.0,1.09,2.0,-0.1,21.8,2.4,0.92,25.5,0,0,0
1958,63,Moe Drabowsky,/players/d/drabomo01.shtml,drabomo01,22,CHC,125.2,-8.8,-0.9,572,-1.7,10.0,-11.7,1.10,-1.2,-0.4,-12.7,-1.2,0.98,-13.6,2,0,0
1958,64,Dick Drott,/players/d/drottdi01.shtml,drottdi01,21,CHC,167.1,-29.6,-2.9,786,-3.9,13.4,-17.3,1.10,-3.3,-0.3,-37.1,-3.6,1.00,-34.0,2,2,4
