1951,1,Cal Abrams,/players/a/abramca01.shtml,abramca01,27,BRO,3,67,33,67,34,0,0,0,0,0,0,34,0,0,34,33,1
1951,2,Bobby Adams,/players/a/adamsbo03.shtml,adamsbo03,29,CIN,6,125,92,125,96,0,0,0,42,60,0,0,0,1,1,30,1
1951,3,Joe Adcock,/players/a/adcocjo01.shtml,adcocjo01,23,CIN,2,113,104,113,107,0,0,0,0,0,0,107,0,0,107,7,0
1951,4,Bob Addis,/players/a/addisbo01.shtml,addisbo01,25,BSN,2,85,40,85,46,0,0,0,0,0,0,28,10,8,46,40,1
1951,5,Luis Aloma,/players/a/alomalu01.shtml,alomalu01,28,CHW,2,25,1,25,25,25,0,0,0,0,0,0,0,0,0,0,0
1951,6,Hank Arft,/players/a/arftha01.shtml,arftha01,29,SLB,4,112,93,112,97,0,0,97,0,0,0,0,0,0,0,15,0
1951,7,Richie Ashburn,/players/a/ashburi01.shtml,ashburi01,24,PHI,4,154,154,154,154,0,0,0,0,0,0,0,154,0,154,0,0
1951,8,Joe Astroth,/players/a/astrojo01.shtml,astrojo01,28,PHA,5,64,50,64,57,0,57,0,0,0,0,0,0,0,0,6,1
1951,9,Bobby Avila,/players/a/avilabo01.shtml,avilabo01,27,CLE,3,141,135,141,136,0,0,0,136,0,0,0,0,0,0,5,0
1951,10,Floyd Baker,/players/b/bakerfl01.shtml,bakerfl01,34,CHW,9,82,21,82,51,0,0,0,5,44,3,0,0,0,0,37,0
1951,11,George Bamberger,/players/b/bambege01.shtml,bambege01,27,NYG,1st,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
1951,12,Dan Bankhead,/players/b/bankhda01.shtml,bankhda01,31,BRO,3,15,1,15,7,7,0,0,0,0,0,0,0,0,0,0,9
1951,13,Monty Basgall,/players/b/basgamo01.shtml,basgamo01,29,PIT,3,55,51,55,55,0,0,0,55,0,0,0,0,0,0,0,0
1951,14,Matt Batts,/players/b/battsma01.shtml,battsma01,29,2TM,5,90,68,90,75,0,75,0,0,0,0,0,0,0,0,16,0
1951,15,Hank Bauer,/players/b/bauerha01.shtml,bauerha01,28,NYY,4,118,88,118,107,0,0,0,0,0,0,50,1,63,107,14,3
1951,16,Frank Baumholtz,/players/b/baumhfr01.shtml,baumhfr01,32,CHC,4,146,138,146,140,0,0,0,0,0,0,17,59,65,140,7,0
1951,17,Ted Beard,/players/b/beardte01.shtml,beardte01,30,PIT,4,22,9,22,15,0,0,0,0,0,0,12,4,0,15,8,1
1951,18,Gene Bearden,/players/b/beardge01.shtml,beardge01,30,2TM,5,38,5,38,38,38,0,0,0,0,0,0,0,0,0,0,0
1951,19,Wayne Belardi,/players/b/belarwa01.shtml,belarwa01,20,BRO,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0
1951,20,Gus Bell,/players/b/bellgu01.shtml,bellgu01,22,PIT,2,149,145,149,145,0,0,0,0,0,0,0,0,145,145,4,0
1951,21,Vern Benson,/players/b/bensove01.shtml,bensove01,26,STL,3,13,11,13,13,0,0,0,0,9,0,4,0,0,4,0,0
1951,22,Johnny Berardino,/players/b/berarjo01.shtml,berarjo01,34,SLB,10,39,29,39,34,0,0,1,2,31,0,1,0,0,1,5,0
1951,23,Johnny Bero,/players/b/berojo01.shtml,berojo01,28,SLB,2,61,43,61,56,0,0,0,1,0,55,0,0,0,0,11,2
1951,24,Yogi Berra,/players/b/berrayo01.shtml,berrayo01,26,NYY,6,141,140,141,141,0,141,0,0,0,0,0,0,0,0,1,0
1951,25,Neil Berry,/players/b/berryne01.shtml,berryne01,29,DET,4,67,39,67,54,0,0,0,10,7,38,0,0,0,0,5,11
1951,26,Vern Bickford,/players/b/bickfve01.shtml,bickfve01,30,BSN,4,25,20,25,25,25,0,0,0,0,0,0,0,0,0,0,0
1951,27,Steve Bilko,/players/b/bilkost01.shtml,bilkost01,22,STL,3,21,19,21,19,0,0,19,0,0,0,0,0,0,0,2,0
1951,28,Jim Blackburn,/players/b/blackji01.shtml,blackji01,27,CIN,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
1951,29,Ewell Blackwell,/players/b/blackew01.shtml,blackew01,28,CIN,7,39,32,39,38,38,0,0,0,0,0,0,0,0,0,1,0
1951,30,Ed Blake,/players/b/blakeed01.shtml,blakeed01,25,CIN,1st,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0
1951,31,Jimmy Bloodworth,/players/b/bloodji01.shtml,bloodji01,33,PHI,11,21,9,21,14,0,0,6,8,0,0,0,0,0,0,7,0
1951,32,Dick Bokelmann,/players/b/bokeldi01.shtml,bokeldi01,24,STL,1st,20,1,20,20,20,0,0,0,0,0,0,0,0,0,0,0
1951,33,Jim Bolger,/players/b/bolgeji01.shtml,bolgeji01,19,CIN,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
1951,34,Don Bollweg,/players/b/bollwdo01.shtml,bollwdo01,30,STL,2,6,1,6,2,0,0,2,0,0,0,0,0,0,0,4,1
1951,35,Ray Boone,/players/b/boonera01.shtml,boonera01,27,CLE,4,151,149,151,151,0,0,0,0,0,151,0,0,0,0,0,0
1951,36,Bob Borkowski,/players/b/borkobo01.shtml,borkobo01,25,CHC,2,58,17,58,25,0,0,0,0,0,0,7,10,8,25,25,9
1951,37,Hank Borowy,/players/b/borowha01.shtml,borowha01,35,DET,10,26,1,26,26,26,0,0,0,0,0,0,0,0,0,0,0
1951,38,Lou Boudreau,/players/b/boudrlo01.shtml,boudrlo01,33,BOS,14,82,67,82,68,0,0,2,0,15,52,0,0,0,0,14,0
1951,39,Roger Bowman,/players/b/bowmaro01.shtml,bowmaro01,23,NYG,2,9,5,9,9,9,0,0,0,0,0,0,0,0,0,0,0
1951,40,Bob Boyd,/players/b/boydbo01.shtml,boydbo01,31,CHW,1st,12,3,12,6,0,0,6,0,0,0,0,0,0,0,6,2
1951,41,Cloyd Boyer,/players/b/boyercl01.shtml,boyercl01,23,STL,3,19,8,19,19,19,0,0,0,0,0,0,0,0,0,0,0
1951,42,Ralph Branca,/players/b/brancra01.shtml,brancra01,25,BRO,8,42,27,42,42,42,0,0,0,0,0,0,0,0,0,0,0
