1965,1,Ted Abernathy,/players/a/abernte02.shtml,abernte02,32,CHC,136.1,10,84,572,498,49,113,14,0,7,9,6,56,104,.227,.309,.297,.606,.270,148,14,5,8,5,13,14
1965,2,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,34,DET,208.1,,32,875,785,89,185,32,4,24,4,1,60,141,.236,.295,.378,.674,.256,297,13,10,12,8,2,11
1965,3,Jack Aker,/players/a/akerja01.shtml,akerja01,24,KCA,51.1,,34,210,186,18,45,7,1,3,1,2,18,26,.242,.317,.339,.656,.266,63,7,3,2,1,6,1
1965,4,Matty Alou*,/players/a/alouma01.shtml,alouma01,26,SFG,2.0,,1,10,9,0,3,0,0,0,0,0,1,3,.333,.400,.333,.733,.500,3,0,0,0,0,0,0
1965,5,Don Arlich*,/players/a/arlicdo01.shtml,arlicdo01,22,HOU,6.0,,1,23,22,2,5,1,1,0,1,0,1,0,.227,.261,.364,.625,.227,8,1,0,0,0,0,0
1965,6,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,24,CIN,54.0,,27,259,219,38,75,13,1,4,7,0,30,43,.342,.420,.466,.885,.403,102,5,2,4,4,5,0
1965,7,Dennis Aust,/players/a/austde01.shtml,austde01,24,STL,7.1,,6,31,28,4,6,2,0,0,0,0,2,7,.214,.267,.286,.552,.286,8,0,0,1,0,1,1
1965,8,Jack Baldschun,/players/b/baldsja01.shtml,baldsja01,28,PHI,99.0,,65,436,374,53,102,12,2,4,7,4,42,81,.273,.347,.348,.694,.331,130,6,4,9,7,12,7
1965,9,Steve Barber*,/players/b/barbest01.shtml,barbest01,27,BAL,220.2,,37,897,791,79,177,27,7,16,4,7,81,130,.224,.294,.336,.630,.246,266,23,2,13,10,5,10
1965,10,Ed Barnowski,/players/b/barnoed01.shtml,barnoed01,21,BAL,4.1,,4,22,15,1,3,1,0,0,0,0,7,6,.200,.455,.267,.721,.333,4,0,0,0,0,0,0
1965,11,Frank Baumann*,/players/b/baumafr01.shtml,baumafr01,31,CHC,3.2,,4,17,14,3,4,0,1,0,0,0,3,2,.286,.412,.429,.840,.333,6,1,0,0,0,0,0
1965,12,Larry Bearnarth,/players/b/bearnla01.shtml,bearnla01,23,NYM,60.2,,40,286,247,43,75,8,2,6,5,1,28,16,.304,.381,.425,.806,.304,105,8,4,5,2,2,9
1965,13,Rich Beck,/players/b/beckri01.shtml,beckri01,25,NYY,21.0,,3,88,80,6,22,2,0,1,1,1,7,10,.275,.333,.338,.671,.304,27,3,0,1,0,1,1
1965,14,Bo Belinsky*,/players/b/belinbo01.shtml,belinbo01,28,PHI,109.2,,30,483,417,72,103,19,4,13,3,5,48,71,.247,.331,.405,.736,.267,169,9,6,8,4,5,11
1965,15,Gary Bell,/players/b/bellga01.shtml,bellga01,28,CLE,103.2,1,60,441,381,43,86,16,1,7,3,1,50,86,.226,.318,.328,.646,.273,125,9,2,7,1,10,6
1965,16,Dennis Bennett*,/players/b/bennede01.shtml,bennede01,25,BOS,141.2,2,34,621,544,76,152,29,11,15,4,2,53,85,.279,.346,.456,.802,.304,248,11,6,11,7,6,9
1965,17,Frank Bertaina*,/players/b/bertafr01.shtml,bertafr01,21,BAL,6.0,,2,31,25,4,9,0,1,0,1,0,4,5,.360,.433,.440,.873,.429,11,0,0,1,1,0,0
1965,18,Jim Bethke,/players/b/bethkji01.shtml,bethkji01,18,NYM,40.0,,25,184,154,24,41,5,6,3,5,2,22,19,.266,.377,.435,.812,.286,67,3,6,1,1,2,4
1965,19,Gil Blanco*,/players/b/blancgi01.shtml,blancgi01,19,NYY,20.1,,17,87,69,10,16,3,0,1,3,0,12,14,.232,.341,.319,.660,.263,22,4,1,2,3,0,1
1965,20,Wade Blasingame*,/players/b/blasiwa01.shtml,blasiwa01,21,MLN,224.2,90,38,956,820,103,200,19,5,17,10,7,116,117,.244,.339,.341,.680,.264,280,24,5,8,7,10,6
1965,21,Bobby Bolin,/players/b/bolinbo01.shtml,bolinbo01,26,SFG,163.0,1,45,654,582,51,125,17,4,17,6,4,56,135,.215,.286,.345,.631,.248,201,9,4,7,5,4,2
1965,22,Greg Bollo,/players/b/bollogr01.shtml,bollogr01,21,CHW,22.2,,15,90,79,11,12,0,0,5,3,0,9,16,.152,.256,.342,.597,.121,27,1,2,0,0,1,1
1965,23,Dave Boswell,/players/b/bosweda01.shtml,bosweda01,20,MIN,106.0,,27,435,378,43,77,5,1,20,1,3,46,85,.204,.298,.381,.679,.209,144,10,5,6,0,0,5
1965,24,Jim Bouton,/players/b/boutoji01.shtml,boutoji01,26,NYY,151.1,,30,665,588,89,158,21,8,23,7,4,60,97,.269,.339,.449,.788,.286,264,8,5,8,4,1,8
1965,25,Jim Brenneman,/players/b/brennji02.shtml,brennji02,24,NYY,2.0,,3,14,11,5,5,2,0,1,0,1,3,2,.455,.571,.909,1.481,.500,10,0,0,0,0,0,1
1965,26,Jim Brewer*,/players/b/breweji01.shtml,breweji01,27,LAD,49.1,1,19,198,168,13,33,4,1,1,4,1,28,31,.196,.311,.250,.561,.235,42,8,0,2,0,4,2
1965,27,Marshall Bridges*,/players/b/bridgma01.shtml,bridgma01,34,WSA,57.1,,40,259,231,26,62,9,3,3,1,0,25,39,.268,.340,.372,.712,.312,86,3,0,3,0,4,4
