1997	1	Jeff Abbott	http://www.baseball-reference.com/players/a/abbotje01.shtml	abbotje01	24	38	CHW	2.6%	15.8%	0.0%	5.3%	20%		6.3	38.0	19.0	0.68	0.73	82%	25%	5.3%	0%
1997	2	Kurt Abbott	http://www.baseball-reference.com/players/a/abbotku01.shtml	abbotku01	28	273	FLA	2.2%	24.9%	5.1%	9.5%	38%	4.86	3.7	42.0	8.4	0.76	0.88	65%	19%	7.8%	21%
1997	3	Bobby Abreu*	http://www.baseball-reference.com/players/a/abreubo01.shtml	abreubo01	23	210	HOU	1.4%	22.9%	10.0%	7.1%	32%	2.29	3.9	62.7	7.2	0.81	1.04	65%	29%	4.1%	4%
1997	4	Juan Acevedo	http://www.baseball-reference.com/players/a/aceveju01.shtml	aceveju01	27	7	NYM	0.0%	71.4%	0.0%	0.0%			1.2					14%	0%		
1997	5	Terry Adams	http://www.baseball-reference.com/players/a/adamste01.shtml	adamste01	24	2	CHC	0.0%	50.0%	0.0%	0.0%			2.0					50%	0%		
1997	6	Joel Adamson*	http://www.baseball-reference.com/players/a/adamsjo02.shtml	adamsjo02	25	3	MIL	0.0%	0.0%	0.0%	0.0%								100%	0%		
1997	7	Manny Alexander	http://www.baseball-reference.com/players/a/alexama02.shtml	alexama02	26	272	TOT	1.1%	19.9%	6.3%	7.0%	29%	3.18	4.6	82.7	11.3	0.87	0.99	71%	20%	3.6%	19%
1997	8	Manny Alexander	http://www.baseball-reference.com/players/a/alexama02.shtml	alexama02	26	161	NYM	1.2%	23.6%	5.6%	8.7%	38%	4.22	3.9	74.5	9.9	0.80	0.98	68%	20%	4.1%	18%
1997	9	Manny Alexander	http://www.baseball-reference.com/players/a/alexama02.shtml	alexama02	26	111	CHC	0.9%	14.4%	7.2%	4.5%	17%	2.00	6.2	99.0	14.1	0.98	1.00	74%	20%	2.9%	19%
1997	10	Antonio Alfonseca	http://www.baseball-reference.com/players/a/alfonan01.shtml	alfonan01	25	3	FLA	0.0%	100.0%	0.0%	0.0%			1.0					0%			
1997	11	Edgardo Alfonzo	http://www.baseball-reference.com/players/a/alfoned01.shtml	alfoned01	23	599	NYM	1.7%	9.4%	10.5%	6.5%	24%	0.89	9.3	51.8	7.2	0.74	0.86	76%	21%	4.4%	13%
1997	12	Luis Alicea#	http://www.baseball-reference.com/players/a/alicelu01.shtml	alicelu01	31	471	ANA	1.1%	13.8%	14.7%	5.9%	29%	0.94	6.0	77.6	10.5	0.53	0.59	68%	16%	3.4%	24%
1997	13	Jermaine Allensworth	http://www.baseball-reference.com/players/a/allenje01.shtml	allenje01	25	435	PIT	0.7%	18.2%	10.1%	5.3%	25%	1.80	4.7	123.0	8.6	1.07	1.27	67%	13%	2.6%	18%
1997	14	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	29	469	BAL	3.0%	9.2%	8.5%	8.3%	29%	1.08	9.6	29.4	6.9	0.87	1.11	77%	17%	10.8%	27%
1997	15	Sandy Alomar	http://www.baseball-reference.com/players/a/alomasa02.shtml	alomasa02	31	480	CLE	4.4%	10.0%	4.0%	12.1%	40%	2.53	9.4	21.5	5.4	0.77	1.07	80%	22%	11.7%	19%
1997	16	Moises Alou	http://www.baseball-reference.com/players/a/aloumo01.shtml	aloumo01	30	619	FLA	3.7%	13.7%	11.3%	9.2%	36%	1.21	6.3	23.4	4.7	0.76	0.86	71%	20%	11.0%	18%
1997	17	Wilson Alvarez*	http://www.baseball-reference.com/players/a/alvarwi01.shtml	alvarwi01	27	29	TOT	0.0%	24.1%	6.9%	0.0%	0%	3.50	3.7		26.0	2.00	1.67	66%	10%	0.0%	33%
1997	18	Wilson Alvarez*	http://www.baseball-reference.com/players/a/alvarwi01.shtml	alvarwi01	27	3	CHW	0.0%	66.7%	0.0%	0.0%			1.5					33%	0%		
1997	19	Wilson Alvarez*	http://www.baseball-reference.com/players/a/alvarwi01.shtml	alvarwi01	27	26	SFG	0.0%	19.2%	7.7%	0.0%	0%	2.50	4.6		23.0	1.83	1.50	69%	11%	0.0%	33%
1997	20	Rich Amaral	http://www.baseball-reference.com/players/a/amarari01.shtml	amarari01	35	210	SEA	0.5%	16.2%	4.8%	2.9%	11%	3.40	5.6	190.0	9.0	0.85	1.02	75%	19%	1.3%	8%
1997	21	Ruben Amaro#	http://www.baseball-reference.com/players/a/amaroru02.shtml	amaroru02	32	200	PHI	1.0%	12.0%	10.5%	4.5%	22%	1.14	7.3	87.5	8.3	0.67	0.81	76%	27%	2.6%	16%
1997	22	Brady Anderson*	http://www.baseball-reference.com/players/a/anderbr01.shtml	anderbr01	33	696	BAL	2.6%	15.1%	12.1%	9.2%	38%	1.25	5.6	32.8	8.1	0.63	0.62	67%	17%	10.2%	36%
1997	23	Garret Anderson*	http://www.baseball-reference.com/players/a/anderga01.shtml	anderga01	25	662	ANA	1.2%	10.6%	4.5%	7.1%	25%	2.33	8.9	78.0	6.8	0.88	1.27	83%	24%	3.3%	14%
1997	24	Shane Andrews	http://www.baseball-reference.com/players/a/andresh01.shtml	andresh01	25	69	MON	5.8%	29.0%	4.4%	10.1%	54%	6.67	3.2	16.0	7.1	1.26	1.29	61%	17%	22.2%	5%
1997	25	Eric Anthony*	http://www.baseball-reference.com/players/a/anthoer01.shtml	anthoer01	29	86	LAD	2.3%	20.9%	14.0%	8.1%	39%	1.50	4.1	37.0	14.8	0.62	0.65	63%	13%	6.7%	12%
1997	26	Kevin Appier	http://www.baseball-reference.com/players/a/appieke01.shtml	appieke01	29	6	KCR	0.0%	83.3%	0.0%	0.0%			1.2					17%	0%		
1997	27	Alex Arias	http://www.baseball-reference.com/players/a/ariasal01.shtml	ariasal01	29	112	FLA	0.9%	10.7%	10.7%	2.7%	13%	1.00	7.8	93.0	8.5	1.44	1.91	71%	18%	4.0%	22%
1997	28	George Arias	http://www.baseball-reference.com/players/a/ariasge01.shtml	ariasge01	25	28	TOT	0.0%	3.6%	0.0%	3.6%	14%		28.0		9.3	2.00	1.50	96%	4%	0.0%	22%
1997	29	George Arias	http://www.baseball-reference.com/players/a/ariasge01.shtml	ariasge01	25	6	ANA	0.0%	0.0%	0.0%	0.0%	0%				6.0	2.00	3.00	100%	17%	0.0%	50%
1997	30	George Arias	http://www.baseball-reference.com/players/a/ariasge01.shtml	ariasge01	25	22	SDP	0.0%	4.6%	0.0%	4.6%	20%		22.0		11.0	2.00	1.29	95%	0%	0.0%	14%
1997	31	Rene Arocha	http://www.baseball-reference.com/players/a/arochre01.shtml	arochre01	33	1	SFG	0.0%	100.0%	0.0%	0.0%			1.0					0%			
1997	32	Andy Ashby	http://www.baseball-reference.com/players/a/ashbyan01.shtml	ashbyan01	29	69	SDP	0.0%	34.8%	2.9%	1.5%	25%	12.00	2.5		60.0	1.36	2.08	52%	12%	0.0%	29%
1997	33	Billy Ashley	http://www.baseball-reference.com/players/a/ashlebi01.shtml	ashlebi01	26	140	LAD	4.3%	32.9%	5.7%	9.3%	41%	5.75	2.8	21.8	6.9	0.87	1.25	56%	14%	16.2%	18%
1997	34	Pedro Astacio	http://www.baseball-reference.com/players/a/astacpe01.shtml	astacpe01	28	65	TOT	0.0%	36.9%	0.0%	1.5%	14%		2.3		54.0	2.00	4.00	46%	10%	0.0%	30%
1997	35	Pedro Astacio	http://www.baseball-reference.com/players/a/astacpe01.shtml	astacpe01	28	51	LAD	0.0%	31.4%	0.0%	2.0%	17%		2.6		41.0	1.78	4.00	49%	11%	0.0%	33%
1997	36	Pedro Astacio	http://www.baseball-reference.com/players/a/astacpe01.shtml	astacpe01	28	14	COL	0.0%	57.1%	0.0%	0.0%	0%		1.6			4.00	4.00	36%	0%	0.0%	0%
1997	37	Rich Aurilia	http://www.baseball-reference.com/players/a/aurilri01.shtml	aurilri01	25	113	SFG	4.4%	13.3%	7.1%	11.5%	46%	1.88	6.8	20.4	5.4	0.60	0.68	74%	23%	10.6%	15%
