1949	1	Cliff Aberson	http://www.baseball-reference.com/players/a/aberscl01.shtml	aberscl01	27	CHC	7	8	0	0.0	100	.000	.000	.265	.000	.338	.000	.397	.000	.735	-100	.000	-2.0	-0.2	.000	.000	.000		/O9
1949	2	Cal Abrams*	http://www.baseball-reference.com/players/a/abramca01.shtml	abramca01	25	BRO	31	23	1	1.2	107	.111	.083	.274	.290	.349	.125	.412	.415	.760	14	.075	-2.8	-0.3	.478	.375	.042	.0	/7O
1949	3	Bobby Adams	http://www.baseball-reference.com/players/a/adamsbo03.shtml	adamsbo03	27	CIN	307	218	29	3.6	105	.290	.253	.271	.317	.345	.325	.406	.642	.751	72	.387	-10.8	-1.1	.563	.181	.072	.0	45
1949	4	Herb Adams*	http://www.baseball-reference.com/players/a/adamshe01.shtml	adamshe01	21	CHW	218	153	23	4.0	103	.318	.293	.266	.323	.357	.346	.386	.669	.743	80	.438	-7.1	-0.7	.526	.091	.053	.0	O87/9
1949	5	Dewey Adkins	http://www.baseball-reference.com/players/a/adkinde01.shtml	adkinde01	31	CHC	20	16	2	3.4	100	.333	.200	.265	.200	.338	.400	.397	.600	.735	60	.361	-1.3	-0.1	.500	.200	.200	.0	1
1949	6	Ed Albrecht	http://www.baseball-reference.com/players/a/albreed01.shtml	albreed01	20	SLB	3	3	0	0.0	111	.000	.000	.276	.333	.370	.000	.402	.333	.772	-10	.000	-0.3	-0.0	.333	.500	.000		/1
1949	7	Andy Anderson	http://www.baseball-reference.com/players/a/anderan01.shtml	anderan01	26	SLB	152	126	5	1.0	111	.140	.125	.277	.207	.370	.169	.402	.376	.772	-2	.064	-21.3	-2.1	.290	.140	.044	.0	6/45
1949	8	Johnny Antonelli*	http://www.baseball-reference.com/players/a/antonjo02.shtml	antonjo02	19	BSN	32	27	0	0.0	99	.188	.120	.264	.154	.337	.120	.395	.274	.732	-24	.000	-4.3	-0.4	.182	.040	.000		1
1949	9	Luke Appling	http://www.baseball-reference.com/players/a/applilu01.shtml	applilu01	42	CHW	619	385	83	5.7	103	.309	.301	.266	.439	.357	.394	.386	.833	.743	125	.602	26.4	2.6	.818	.329	.093	5.8	*6
1949	10	Hank Arft*	http://www.baseball-reference.com/players/a/arftha01.shtml	arftha01	27	SLB	5	4	0	0.0	111	.250	.200	.277	.200	.370	.400	.402	.600	.772	54	.000	-0.4	-0.0	.500	.200	.200		
1949	11	Richie Ashburn*	http://www.baseball-reference.com/players/a/ashburi01.shtml	ashburi01	22	PHI	728	488	79	4.3	101	.300	.284	.266	.343	.340	.349	.399	.692	.739	88	.474	-10.8	-1.1	.622	.166	.065	1.8	*8O
