1990	1	Shawn Abner	http://www.baseball-reference.com/players/a/abnersh01.shtml	abnersh01	24	198	SDP	0.5%	14.1%	4.6%	5.1%	22%	3.11	6.6	184.0	12.3	0.84	0.85	79%	21%	1.6%	28%
1990	2	Troy Afenir	http://www.baseball-reference.com/players/a/afenitr01.shtml	afenitr01	26	15	OAK	0.0%	40.0%	0.0%	0.0%	0%		2.3		7.0	0.29	0.17	60%	33%	0.0%	14%
1990	3	Juan Agosto*	http://www.baseball-reference.com/players/a/agostju01.shtml	agostju01	32	2	HOU	0.0%	0.0%	0.0%	0.0%								100%	0%		
1990	4	Darrel Akerfelds	http://www.baseball-reference.com/players/a/akerfda01.shtml	akerfda01	28	6	PHI	0.0%	50.0%	0.0%	0.0%	0%		2.0			2.00	1.00	50%	0%	0.0%	0%
1990	5	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	29	200	MON	0.5%	15.5%	18.5%	4.5%	23%	0.84	5.2	161.0	8.9	1.15	1.38	65%	18%	1.9%	11%
1990	6	Beau Allred*	http://www.baseball-reference.com/players/a/allrebe01.shtml	allrebe01	25	18	CLE	5.6%	16.7%	11.1%	11.1%	67%	1.50	5.3	16.0	8.0	0.44	0.43	67%	15%	12.5%	11%
1990	7	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	22	646	SDP	0.9%	11.2%	7.4%	5.9%	23%	1.50	8.1	97.7	9.8	1.08	1.39	79%	17%	2.9%	15%
1990	8	Sandy Alomar	http://www.baseball-reference.com/players/a/alomasa02.shtml	alomasa02	24	483	CLE	1.9%	9.5%	5.2%	7.7%	29%	1.84	9.7	49.4	6.7	0.71	0.88	82%	18%	4.7%	20%
1990	9	Moises Alou	http://www.baseball-reference.com/players/a/aloumo01.shtml	aloumo01	23	21	TOT	0.0%	14.3%	0.0%	4.8%	25%		6.7			1.13	2.00	81%	22%	0.0%	25%
1990	10	Moises Alou	http://www.baseball-reference.com/players/a/aloumo01.shtml	aloumo01	23	5	PIT	0.0%	0.0%	0.0%	0.0%	0%					0.67	1.50	100%	40%	0.0%	33%
1990	11	Moises Alou	http://www.baseball-reference.com/players/a/aloumo01.shtml	aloumo01	23	16	MON	0.0%	18.8%	0.0%	6.3%	33%		5.0			1.40	2.33	75%	15%	0.0%	20%
1990	12	Larry Andersen	http://www.baseball-reference.com/players/a/anderla02.shtml	anderla02	37	4	TOT	0.0%	0.0%	0.0%	0.0%								75%	0%		
1990	13	Larry Andersen	http://www.baseball-reference.com/players/a/anderla02.shtml	anderla02	37	4	HOU	0.0%	0.0%	0.0%	0.0%								75%	0%		
