1991	1	Jim Abbott*	http://www.baseball-reference.com/players/a/abbotji01.shtml	abbotji01	23	CAL	0	0														.000	0.0	0.0					1
1991	2	Kyle Abbott*	http://www.baseball-reference.com/players/a/abbotky01.shtml	abbotky01	23	CAL	0	0														.000	0.0	0.0					/1
1991	3	Paul Abbott	http://www.baseball-reference.com/players/a/abbotpa01.shtml	abbotpa01	23	MIN	0	0														.000	0.0	0.0					1
1991	4	Shawn Abner	http://www.baseball-reference.com/players/a/abnersh01.shtml	abnersh01	25	TOT	230	184	14	2.0	96	.228	.194	.260	.236	.328	.301	.392	.537	.720	49	.201	-15.8	-1.6	.418	.153	.106	1.5	89/D
1991	5	Shawn Abner	http://www.baseball-reference.com/players/a/abnersh01.shtml	abnersh01	25	SDP	125	101	6	1.6	96	.200	.165	.261	.218	.329	.243	.391	.461	.720	28	.147	-11.4	-1.2	.364	.139	.078	.0	8/9
1991	6	Shawn Abner	http://www.baseball-reference.com/players/a/abnersh01.shtml	abnersh01	25	CAL	105	83	8	2.6	96	.259	.228	.259	.257	.328	.366	.393	.623	.721	72	.264	-4.4	-0.4	.482	.168	.139	1.3	8/9D
1991	7	Jim Acker	http://www.baseball-reference.com/players/a/ackerji01.shtml	ackerji01	32	TOR	0	0														.000	0.0	0.0					1
1991	8	Troy Afenir	http://www.baseball-reference.com/players/a/afenitr01.shtml	afenitr01	27	OAK	11	11	0	0.0	92	.111	.091	.253	.091	.321	.091	.384	.182	.705	-48	.000	-2.2	-0.2	.091	.000	.000		/2D
1991	9	Juan Agosto*	http://www.baseball-reference.com/players/a/agostju01.shtml	agostju01	33	STL	4	2	1	13.4	94	1.000	.333	.258	.500	.325	.333	.386	.833	.711	140	.894	0.3	0.0	1.000	.333	.000		1
1991	10	Rick Aguilera	http://www.baseball-reference.com/players/a/aguilri01.shtml	aguilri01	29	MIN	0	0														.000	0.0	0.0					1
1991	11	Darrel Akerfelds	http://www.baseball-reference.com/players/a/akerfda01.shtml	akerfda01	29	PHI	3	3	0	0.0	93		.000	.257	.000	.324	.000	.384	.000	.708	-100	.000	-0.8	-0.1	.000	.000	.000		1
1991	12	Scott Aldred*	http://www.baseball-reference.com/players/a/aldresc01.shtml	aldresc01	23	DET	0	0														.000	0.0	0.0					1
1991	13	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	30	TOT	240	157	26	4.5	98	.297	.242	.261	.364	.330	.298	.396	.662	.726	86	.494	-2.0	-0.2	.623	.242	.056	1.0	37/D
1991	14	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	30	SDP	18	17	0	0.0	96	.000	.000	.261	.167	.329	.000	.391	.167	.720	-49	.000	-3.1	-0.3	.118	.133	.000		/7
1991	15	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	30	CLE	222	140	26	5.0	98	.320	.262	.261	.380	.330	.322	.397	.702	.727	96	.544	1.1	0.1	.686	.251	.060	1.0	37/D
1991	16	Gerald Alexander	http://www.baseball-reference.com/players/a/alexage01.shtml	alexage01	23	TEX	0	0														.000	0.0	0.0					1
1991	17	Luis Alicea#	http://www.baseball-reference.com/players/a/alicelu01.shtml	alicelu01	25	STL	76	56	5	2.4	94	.265	.191	.258	.276	.325	.235	.386	.512	.711	46	.265	-4.8	-0.5	.411	.147	.044		4/56
1991	18	Andy Allanson	http://www.baseball-reference.com/players/a/allanan01.shtml	allanan01	29	DET	160	122	12	2.6	98	.286	.232	.263	.266	.331	.318	.398	.584	.730	60	.271	-8.6	-0.9	.450	.126	.086	.0	2/3D
1991	19	Dana Allison	http://www.baseball-reference.com/players/a/allisda01.shtml	allisda01	24	OAK	0	0														.000	0.0	0.0					1
1991	20	Beau Allred*	http://www.baseball-reference.com/players/a/allrebe01.shtml	allrebe01	26	CLE	156	104	17	4.4	98	.292	.232	.261	.359	.330	.328	.397	.687	.727	92	.486	-0.3	-0.0	.677	.296	.096	2.4	97/D
1991	21	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	23	TOR	719	486	107	5.9	100	.327	.295	.265	.354	.334	.436	.402	.791	.736	115	.620	12.5	1.2	.819	.297	.141	15.4	*4
1991	22	Sandy Alomar	http://www.baseball-reference.com/players/a/alomasa02.shtml	alomasa02	25	CLE	199	155	12	2.1	98	.248	.217	.261	.264	.330	.266	.397	.530	.727	47	.194	-13.4	-1.4	.375	.071	.049		2/D
1991	23	Wilson Alvarez*	http://www.baseball-reference.com/players/a/alvarwi01.shtml	alvarwi01	21	CHW	0	0														.000	0.0	0.0					1
1991	24	Rich Amaral	http://www.baseball-reference.com/players/a/amarari01.shtml	amarari01	29	SEA	18	16	0	0.0	97	.091	.063	.260	.167	.329	.063	.395	.229	.724	-33	.000	-3.0	-0.3	.188	.063	.000		/45D63
1991	25	Ruben Amaro#	http://www.baseball-reference.com/players/a/amaroru02.shtml	amaroru02	26	CAL	26	19	2	2.8	96	.250	.217	.259	.308	.328	.261	.393	.569	.721	60	.297	-1.2	-0.1	.474	.174	.043		/479D
1991	26	Larry Andersen	http://www.baseball-reference.com/players/a/anderla02.shtml	anderla02	38	SDP	2	2	0	0.0	96	.000	.000	.261	.000	.329	.000	.391	.000	.720	-100	.000	-0.5	-0.1	.000	.000	.000		1
1991	27	Allan Anderson*	http://www.baseball-reference.com/players/a/anderal02.shtml	anderal02	27	MIN	0	0														.000	0.0	0.0					1
1991	28	Brady Anderson*	http://www.baseball-reference.com/players/a/anderbr01.shtml	anderbr01	27	BAL	313	217	33	4.1	93	.268	.230	.256	.338	.324	.324	.388	.662	.711	88	.452	-2.3	-0.2	.655	.270	.094	3.4	78/9D
1991	29	Dave Anderson	http://www.baseball-reference.com/players/a/anderda02.shtml	anderda02	30	SFG	240	184	18	2.6	90	.286	.248	.253	.286	.320	.314	.379	.600	.699	72	.299	-9.1	-1.0	.445	.111	.066	2.0	635/4
1991	30	Eric Anthony*	http://www.baseball-reference.com/players/a/anthoer01.shtml	anthoer01	23	HOU	132	104	7	1.8	88	.218	.153	.250	.227	.316	.229	.374	.456	.690	33	.177	-9.9	-1.0	.392	.186	.076	1.0	9
1991	31	Kevin Appier	http://www.baseball-reference.com/players/a/appieke01.shtml	appieke01	23	KCR	0	0														.000	0.0	0.0					1
1991	32	Luis Aquino	http://www.baseball-reference.com/players/a/aquinlu01.shtml	aquinlu01	27	KCR	0	0														.000	0.0	0.0					1
1991	33	Jack Armstrong	http://www.baseball-reference.com/players/a/armstja01.shtml	armstja01	26	CIN	49	45	1	0.6	97	.160	.093	.262	.114	.330	.116	.393	.230	.723	-36	.028	-8.0	-0.8	.150	.047	.023		1
1991	34	Brad Arnsberg	http://www.baseball-reference.com/players/a/arnsbbr01.shtml	arnsbbr01	27	TEX	0	0														.000	0.0	0.0					/1
1991	35	Andy Ashby	http://www.baseball-reference.com/players/a/ashbyan01.shtml	ashbyan01	23	PHI	13	12	0	0.0	93	.333	.083	.256	.083	.324	.083	.384	.167	.708	-53	.000	-2.4	-0.3	.091	.000	.000		/1
1991	36	Paul Assenmacher*	http://www.baseball-reference.com/players/a/assenpa01.shtml	assenpa01	30	CHC	5	3	1	9.0	97	.333	.250	.262	.400	.330	.250	.393	.650	.723	85	.801	-0.0	0.0	.667	.250	.000		1
1991	37	Don August	http://www.baseball-reference.com/players/a/augusdo01.shtml	augusdo01	27	MIL	0	0														.000	0.0	0.0					1
1991	38	Jim Austin	http://www.baseball-reference.com/players/a/austiji02.shtml	austiji02	27	MIL	0	0														.000	0.0	0.0					/1
1991	39	Steve Avery*	http://www.baseball-reference.com/players/a/averyst01.shtml	averyst01	21	ATL	88	68	5	2.0	98	.354	.215	.264	.253	.333	.253	.396	.506	.729	40	.202	-6.9	-0.7	.397	.101	.038	.0	1
1991	40	Oscar Azocar*	http://www.baseball-reference.com/players/a/azocaos01.shtml	azocaos01	26	SDP	60	45	4	2.4	96	.286	.246	.261	.267	.329	.281	.391	.547	.720	53	.264	-3.7	-0.4	.455	.088	.035	.0	7/39
1991	41	Wally Backman#	http://www.baseball-reference.com/players/b/backmwa01.shtml	backmwa01	31	PHI	220	149	22	4.0	93	.285	.243	.256	.344	.324	.308	.384	.652	.708	86	.475	-1.5	-0.2	.611	.232	.065	.0	45
1991	42	Carlos Baerga#	http://www.baseball-reference.com/players/b/baergca01.shtml	baergca01	22	CLE	654	443	82	5.0	98	.313	.288	.261	.346	.330	.398	.397	.744	.727	105	.542	4.1	0.4	.667	.192	.110	4.7	54/6
1991	43	Jeff Bagwell	http://www.baseball-reference.com/players/b/bagweje01.shtml	bagweje01	23	HOU	650	415	98	6.4	88	.344	.294	.250	.387	.316	.437	.374	.824	.690	139	.682	32.8	3.4	.818	.283	.143	9.5	*3
1991	44	Scott Bailes*	http://www.baseball-reference.com/players/b/bailesc01.shtml	bailesc01	29	CAL	0	0														.000	0.0	0.0					1
1991	45	Harold Baines*	http://www.baseball-reference.com/players/b/baineha01.shtml	baineha01	32	OAK	566	362	89	6.6	92	.305	.295	.253	.383	.321	.473	.384	.857	.705	143	.666	30.7	3.0	.849	.324	.178	.0	*D9/7
1991	46	Jeff Ballard*	http://www.baseball-reference.com/players/b/ballaje01.shtml	ballaje01	27	BAL	0	0														.000	0.0	0.0					1
1991	47	Jeff Banister	http://www.baseball-reference.com/players/b/banisje01.shtml	banisje01	27	PIT	1	0	1		93	1.000	1.000	.256	1.000	.324	1.000	.384	2.000	.708	469	.000	0.5	0.0		.000	.000		
1991	48	Scott Bankhead	http://www.baseball-reference.com/players/b/bankhsc01.shtml	bankhsc01	27	SEA	0	0														.000	0.0	0.0					1
1991	49	Willie Banks	http://www.baseball-reference.com/players/b/bankswi01.shtml	bankswi01	22	MIN	0	0														.000	0.0	0.0					/1
1991	50	Floyd Bannister*	http://www.baseball-reference.com/players/b/bannifl01.shtml	bannifl01	36	CAL	0	0														.000	0.0	0.0					1
1991	51	Bret Barberie#	http://www.baseball-reference.com/players/b/barbebr01.shtml	barbebr01	23	MON	162	96	31	8.7	93	.400	.353	.256	.435	.324	.515	.384	.949	.708	168	.791	14.0	1.4	1.000	.309	.162	.0	645/3
1991	52	Jesse Barfield	http://www.baseball-reference.com/players/b/barfije01.shtml	barfije01	31	NYY	321	232	38	4.4	97	.250	.225	.260	.312	.329	.447	.395	.759	.724	108	.487	2.2	0.2	.710	.352	.222	1.9	9
1991	53	John Barfield*	http://www.baseball-reference.com/players/b/barfijo01.shtml	barfijo01	26	TEX	0	0														.000	0.0	0.0					1
1991	54	Brian Barnes*	http://www.baseball-reference.com/players/b/barnebr01.shtml	barnebr01	24	MON	59	48	1	0.6	93	.133	.082	.256	.196	.324	.082	.384	.278	.708	-18	.024	-7.8	-0.8	.244	.143	.000		1
1991	55	Skeeter Barnes	http://www.baseball-reference.com/players/b/barnesk01.shtml	barnesk01	34	DET	171	124	24	5.2	99	.313	.289	.263	.325	.331	.491	.398	.816	.730	121	.562	4.0	0.4	.744	.277	.201	6.7	597/348D
1991	56	Marty Barrett	http://www.baseball-reference.com/players/b/barrema02.shtml	barrema02	33	SDP	17	13	2	4.1	96	.167	.188	.261	.235	.329	.438	.391	.673	.720	83	.494	-0.5	-0.1	.615	.250	.250	.0	/45
1991	57	Kevin Bass#	http://www.baseball-reference.com/players/b/basske01.shtml	basske01	32	SFG	406	298	39	3.5	90	.248	.233	.253	.307	.320	.366	.379	.673	.699	92	.421	-4.0	-0.4	.597	.241	.133	8.2	97
1991	58	Kim Batiste	http://www.baseball-reference.com/players/b/batiski01.shtml	batiski01	23	PHI	28	22	1	1.2	93	.316	.222	.257	.250	.324	.222	.384	.472	.708	35	.095	-2.4	-0.2	.273	.000	.000		/6
1991	59	Jose Bautista	http://www.baseball-reference.com/players/b/bautijo01.shtml	bautijo01	26	BAL	0	0														.000	0.0	0.0					/1
1991	60	Chris Beasley	http://www.baseball-reference.com/players/b/beaslch01.shtml	beaslch01	29	CAL	0	0														.000	0.0	0.0					1
1991	61	Blaine Beatty*	http://www.baseball-reference.com/players/b/beattbl01.shtml	beattbl01	27	NYM	0	0														.000	0.0	0.0					/1
1991	62	Rod Beck	http://www.baseball-reference.com/players/b/beckro01.shtml	beckro01	22	SFG	2	1	1	26.9	90	.500	.500	.253	.500	.320	.500	.379	1.000	.699	188	.968	0.2	0.0	1.000	.000	.000		1
1991	63	Steve Bedrosian	http://www.baseball-reference.com/players/b/bedrost01.shtml	bedrost01	33	MIN	0	0														.000	0.0	0.0					1
1991	64	Tim Belcher	http://www.baseball-reference.com/players/b/belchti01.shtml	belchti01	29	LAD	74	67	1	0.4	92	.195	.119	.255	.119	.323	.149	.383	.269	.705	-24	.013	-11.0	-1.2	.167	.030	.030		1
1991	65	Stan Belinda	http://www.baseball-reference.com/players/b/belinst01.shtml	belinst01	24	PIT	11	10	0	0.0	93	.000	.000	.257	.222	.324	.000	.384	.222	.708	-31	.000	-1.2	-0.1	.250	.286	.000		1
1991	66	Derek Bell	http://www.baseball-reference.com/players/b/bellde01.shtml	bellde01	22	TOR	35	26	2	2.1	100	.174	.143	.265	.314	.334	.143	.402	.457	.736	30	.191	-2.5	-0.2	.462	.250	.000	.0	/78
1991	67	Eric Bell*	http://www.baseball-reference.com/players/b/beller01.shtml	beller01	27	CLE	0	0														.000	0.0	0.0					1
1991	68	George Bell	http://www.baseball-reference.com/players/b/bellge02.shtml	bellge02	31	CHC	603	424	81	5.1	97	.279	.285	.262	.323	.331	.468	.393	.791	.723	117	.592	11.1	1.1	.706	.233	.183	3.7	*7
1991	69	Jay Bell	http://www.baseball-reference.com/players/b/bellja01.shtml	bellja01	25	PIT	697	498	85	4.6	93	.298	.270	.256	.330	.324	.428	.384	.757	.708	113	.542	9.3	1.0	.688	.250	.158	12.3	*6
1991	70	Juan Bell	http://www.baseball-reference.com/players/b/bellju01.shtml	bellju01	23	BAL	223	180	11	1.6	93	.220	.172	.256	.201	.323	.249	.388	.450	.711	26	.135	-21.1	-2.1	.345	.115	.077	.0	46/D7
1991	71	Mike Bell*	http://www.baseball-reference.com/players/b/bellmi01.shtml	bellmi01	23	ATL	32	28	1	1.0	98	.136	.133	.264	.188	.333	.233	.396	.421	.729	15	.063	-3.7	-0.4	.357	.200	.100	1.0	3
1991	72	Albert Belle	http://www.baseball-reference.com/players/b/belleal01.shtml	belleal01	24	CLE	496	361	71	5.3	98	.301	.282	.261	.323	.330	.540	.397	.863	.727	134	.569	18.9	1.9	.789	.317	.258	5.4	7D/9
1991	73	Rafael Belliard	http://www.baseball-reference.com/players/b/bellira01.shtml	bellira01	29	ATL	385	278	31	3.0	98	.302	.249	.264	.296	.333	.286	.396	.582	.729	61	.352	-19.3	-2.0	.470	.105	.037	.0	*6
1991	74	Esteban Beltre	http://www.baseball-reference.com/players/b/beltres01.shtml	beltres01	23	CHW	7	5	1	5.4	95	.200	.167	.258	.286	.326	.167	.391	.452	.717	30	.577	-0.6	-0.1	.600	.333	.000	.0	/6
