1953,30,Carlos Bernier,/players/b/bernica01.shtml,bernica01,26,PIT,NL,86,77,71,235,220,8,7,1,.970,2.65,OF
1953,31,Yogi Berra,/players/b/berrayo01.shtml,berrayo01,28,NYY,AL,133,123,109,639,566,64,9,9,.986,4.74,C
1953,32,Neil Berry,/players/b/berryne01.shtml,berryne01,31,TOT,AL,42,26,16,129,50,69,10,11,.922,2.83,3B-2B-SS
1953,33,Reno Bertoia,/players/b/bertore01.shtml,bertore01,18,DET,AL,1,1,0,2,1,0,1,0,.500,1.00,2B
1953,34,Vern Bickford,/players/b/bickfve01.shtml,bickfve01,32,MLN,NL,20,9,2,17,3,14,0,3,1.000,0.85,P
1953,35,Steve Bilko,/players/b/bilkost01.shtml,bilkost01,24,STL,NL,154,153,146,1585,1446,124,15,145,.991,10.19,1B
1953,36,Charlie Bishop,/players/b/bishoch01.shtml,bishoch01,29,PHA,AL,39,20,1,41,5,36,0,3,1.000,1.05,P
1953,37,Joe Black,/players/b/blackjo02.shtml,blackjo02,29,BRO,NL,34,3,0,15,3,11,1,0,.933,0.41,P
1953,38,Ewell Blackwell,/players/b/blackew01.shtml,blackew01,30,NYY,AL,8,4,0,5,1,3,1,0,.800,0.50,P
1953,39,Ed Blake,/players/b/blakeed01.shtml,blakeed01,27,CIN,NL,1,0,0,0,0,0,0,0,,0.00,P
1953,40,Mike Blyzka,/players/b/blyzkmi01.shtml,blyzkmi01,24,SLB,AL,33,9,2,19,6,13,0,1,1.000,0.58,P
1953,41,Dick Bokelmann,/players/b/bokeldi01.shtml,bokeldi01,26,STL,NL,3,0,0,3,1,2,0,0,1.000,1.00,P
1953,42,Milt Bolling,/players/b/bollimi01.shtml,bollimi01,22,BOS,AL,109,94,82,518,174,321,23,71,.956,4.54,SS
1953,43,Don Bollweg,/players/b/bollwdo01.shtml,bollwdo01,32,NYY,AL,43,34,26,344,323,15,6,37,.983,7.86,1B
1953,44,Ray Boone,/players/b/boonera01.shtml,boonera01,29,TOT,AL,131,130,120,515,179,313,23,58,.955,3.76,3B-SS
1953,45,Bob Borkowski,/players/b/borkobo01.shtml,borkobo01,27,CIN,NL,69,59,51,120,114,3,3,1,.975,1.70,OF-1B
1953,46,Roger Bowman,/players/b/bowmaro01.shtml,bowmaro01,25,PIT,NL,30,2,0,17,6,11,0,0,1.000,0.57,P
1953,47,Bob Boyd,/players/b/boydbo01.shtml,boydbo01,33,CHW,AL,45,41,33,318,301,16,1,25,.997,7.04,1B-OF
1953,48,Ralph Branca,/players/b/brancra01.shtml,brancra01,27,TOT,ZZ,24,14,7,20,7,12,1,1,.950,0.79,P
1953,49,Al Brazle,/players/b/brazlal01.shtml,brazlal01,39,STL,NL,61,0,0,27,3,24,0,0,1.000,0.44,P
1953,50,Harry Brecheen,/players/b/brechha01.shtml,brechha01,38,SLB,AL,26,16,3,34,5,29,0,2,1.000,1.31,P
1953,51,Jim Brideweser,/players/b/brideji01.shtml,brideji01,26,NYY,AL,3,0,0,6,5,0,1,0,.833,1.67,SS
1953,52,Rocky Bridges,/players/b/bridgro01.shtml,bridgro01,25,CIN,NL,124,114,89,679,335,328,16,95,.976,5.35,2B-3B-SS
1953,53,Lou Brissie,/players/b/brisslo01.shtml,brisslo01,29,CLE,AL,16,0,0,2,0,2,0,0,1.000,0.13,P
1953,54,Hal Brown,/players/b/brownha01.shtml,brownha01,28,BOS,AL,30,25,6,36,8,27,1,2,.972,1.17,P
1953,55,Tommy Brown,/players/b/brownto02.shtml,brownto02,25,CHC,NL,31,27,23,131,48,70,13,13,.901,3.81,SS-OF
1953,56,Bill Bruton,/players/b/brutobi01.shtml,brutobi01,27,MLN,NL,150,147,143,421,397,15,9,5,.979,2.75,OF
1953,57,Johnny Bucha,/players/b/buchajo01.shtml,buchajo01,28,DET,AL,56,43,41,244,218,22,4,4,.984,4.29,C
1953,58,Bob Buhl,/players/b/buhlbo01.shtml,buhlbo01,24,MLN,NL,30,18,8,40,14,25,1,3,.975,1.30,P
1953,59,Lew Burdette,/players/b/burdele01.shtml,burdele01,26,MLN,NL,46,13,6,49,11,37,1,6,.980,1.04,P
1953,60,Smoky Burgess,/players/b/burgesm01.shtml,burgesm01,26,PHI,NL,95,85,76,421,395,23,3,8,.993,4.40,C
1953,61,Paul Burris,/players/b/burripa01.shtml,burripa01,29,MLN,NL,2,0,0,1,1,0,0,0,1.000,0.50,C
1953,62,Jim Busby,/players/b/busbyji01.shtml,busbyji01,26,WSH,AL,150,150,148,503,482,15,6,4,.988,3.31,OF
1953,63,Harry Byrd,/players/b/byrdha01.shtml,byrdha01,28,PHA,AL,40,37,11,43,6,35,2,1,.953,1.03,P
1953,64,Tommy Byrne,/players/b/byrneto01.shtml,byrneto01,33,TOT,AL,12,11,2,17,4,11,2,0,.882,1.25,P
1953,65,Bob Cain,/players/c/cainbo01.shtml,cainbo01,28,SLB,AL,32,13,1,13,4,9,0,1,1.000,0.41,P
1953,66,Sam Calderone,/players/c/caldesa01.shtml,caldesa01,27,NYG,NL,31,6,5,58,50,6,2,2,.966,1.81,C
1953,67,Roy Campanella,/players/c/camparo01.shtml,camparo01,31,BRO,NL,140,131,127,874,807,57,10,9,.989,6.17,C
1953,68,Andy Carey,/players/c/careyan01.shtml,careyan01,21,NYY,AL,43,13,12,92,34,56,2,8,.978,2.09,3B-SS-2B
1953,69,Chico Carrasquel,/players/c/carrach01.shtml,carrach01,27,CHW,AL,149,148,137,758,278,462,18,87,.976,4.97,SS
1953,70,Frank Carswell,/players/c/carswfr01.shtml,carswfr01,33,DET,AL,3,0,0,1,1,0,0,0,1.000,0.33,OF
1953,71,Pete Castiglione,/players/c/castipe01.shtml,castipe01,32,TOT,NL,106,46,43,207,68,132,7,14,.966,1.89,3B-2B-SS
1953,72,Bob Chakales,/players/c/chakabo01.shtml,chakabo01,25,CLE,AL,7,3,1,8,2,5,1,1,.875,1.00,P
1953,73,Cliff Chambers,/players/c/chambcl01.shtml,chambcl01,31,STL,NL,32,8,0,20,3,16,1,1,.950,0.59,P
1953,74,Bubba Church,/players/c/churcbu01.shtml,churcbu01,28,TOT,NL,38,19,3,35,6,24,5,1,.857,0.79,P
1953,75,Allie Clark,/players/c/clarkal01.shtml,clarkal01,30,TOT,AL,21,18,16,41,39,2,0,2,1.000,1.95,OF-1B
1953,76,Mel Clark,/players/c/clarkme01.shtml,clarkme01,28,PHI,NL,51,49,42,107,104,2,1,0,.991,2.08,OF
1953,77,Mike Clark,/players/c/clarkmi01.shtml,clarkmi01,31,STL,NL,23,2,0,15,3,9,3,1,.800,0.52,P
1953,78,Gil Coan,/players/c/coangi01.shtml,coangi01,31,WSH,AL,46,38,37,107,105,2,0,1,1.000,2.33,OF
1953,79,Dave Cole,/players/c/coleda01.shtml,coleda01,22,MLN,NL,10,0,0,5,1,4,0,0,1.000,0.50,P
1953,80,Dick Cole,/players/c/coledi01.shtml,coledi01,27,PIT,NL,85,69,61,371,156,203,12,42,.968,4.22,SS-2B-1B
1953,81,Jerry Coleman,/players/c/colemje01.shtml,colemje01,28,NYY,AL,8,3,1,21,11,9,1,4,.952,2.50,2B-SS
1953,82,Joe Coleman,/players/c/colemjo04.shtml,colemjo04,30,PHA,AL,21,9,2,11,1,10,0,1,1.000,0.52,P
1953,83,Joe Collins,/players/c/collijo01.shtml,collijo01,30,NYY,AL,117,95,84,913,837,65,11,100,.988,7.71,1B-OF
1953,84,Jackie Collum,/players/c/colluja01.shtml,colluja01,26,TOT,NL,37,12,4,37,4,33,0,3,1.000,1.00,P
1953,85,Bill Connelly,/players/c/connebi01.shtml,connebi01,28,NYG,NL,8,2,0,2,0,2,0,0,1.000,0.25,P
1953,86,Billy Consolo,/players/c/consobi01.shtml,consobi01,18,BOS,AL,27,11,7,79,26,47,6,13,.924,2.70,2B-3B
1953,87,Sandy Consuegra,/players/c/consusa01.shtml,consusa01,32,TOT,AL,33,13,5,48,11,36,1,1,.979,1.42,P
1953,88,Walker Cooper,/players/c/coopewa01.shtml,coopewa01,38,MLN,NL,35,34,29,174,165,6,3,1,.983,4.89,C
1953,89,Al Corwin,/players/c/corwial01.shtml,corwial01,26,NYG,NL,48,7,2,18,5,13,0,1,1.000,0.38,P
1953,90,Clint Courtney,/players/c/courtcl01.shtml,courtcl01,26,SLB,AL,103,93,82,493,436,47,10,7,.980,4.69,C
1953,91,Billy Cox,/players/c/coxbi02.shtml,coxbi02,33,BRO,NL,96,88,80,246,92,147,7,21,.972,2.49,3B-SS-2B
1953,92,Del Crandall,/players/c/crandde01.shtml,crandde01,23,MLN,NL,108,106,96,637,566,62,9,13,.986,5.81,C
1953,93,George Crowe,/players/c/crowege01.shtml,crowege01,32,MLN,NL,9,0,0,19,17,2,0,1,1.000,2.11,1B
1953,94,Al Dark,/players/d/darkal01.shtml,darkal01,31,NYG,NL,162,154,139,782,325,433,24,102,.969,4.68,SS-2B-OF-3B-P
1953,95,Yo-Yo Davalillo,/players/d/davalyo01.shtml,davalyo01,25,WSH,AL,17,16,11,92,39,47,6,10,.935,5.06,SS
1953,96,Brandy Davis,/players/d/davisbr01.shtml,davisbr01,25,PIT,NL,9,9,8,22,21,0,1,0,.955,2.33,OF
1953,97,Ike Delock,/players/d/delocik01.shtml,delocik01,23,BOS,AL,23,1,0,6,1,5,0,0,1.000,0.26,P
1953,98,Jim Delsing,/players/d/delsiji01.shtml,delsiji01,27,DET,AL,133,130,118,364,354,7,3,2,.992,2.71,OF
1953,99,Joe DeMaestri,/players/d/demaejo01.shtml,demaejo01,24,PHA,AL,108,103,92,506,191,297,18,53,.964,4.52,SS
1953,100,Sam Dente,/players/d/dentesa01.shtml,dentesa01,31,CHW,AL,1,0,0,0,0,0,0,0,,0.00,SS
1953,101,Murry Dickson,/players/d/dicksmu01.shtml,dicksmu01,36,PIT,NL,45,26,10,52,14,34,4,2,.923,1.07,P
1953,102,Jack Dittmer,/players/d/dittmja01.shtml,dittmja01,25,MLN,NL,138,137,127,656,290,343,23,95,.965,4.59,2B
1953,103,Sonny Dixon,/players/d/dixonso01.shtml,dixonso01,28,WSH,AL,43,6,3,37,6,31,0,0,1.000,0.86,P
1953,104,Joe Dobson,/players/d/dobsojo01.shtml,dobsojo01,36,CHW,AL,23,15,3,22,6,14,2,0,.909,0.87,P
1953,105,Larry Doby,/players/d/dobyla01.shtml,dobyla01,29,CLE,AL,146,139,135,370,354,10,6,3,.984,2.49,OF
1953,106,Fritz Dorish,/players/d/dorisha01.shtml,dorisha01,31,CHW,AL,55,6,2,46,15,31,0,0,1.000,0.84,P
1953,107,Karl Drews,/players/d/drewska01.shtml,drewska01,33,PHI,NL,47,27,6,52,13,38,1,3,.981,1.09,P
1953,108,Walt Dropo,/players/d/dropowa01.shtml,dropowa01,30,DET,AL,150,147,145,1401,1260,127,14,121,.990,9.25,1B
1953,109,Grant Dunlap,/players/d/dunlagr01.shtml,dunlagr01,29,STL,NL,1,0,0,0,0,0,0,0,,0.00,OF
1953,110,Jim Dyck,/players/d/dyckji01.shtml,dyckji01,31,SLB,AL,106,89,76,283,162,106,15,13,.947,2.53,OF-3B
1953,111,Luke Easter,/players/e/eastelu01.shtml,eastelu01,37,CLE,AL,56,54,19,481,442,30,9,54,.981,8.43,1B
1953,112,Hank Edwards,/players/e/edwarha01.shtml,edwarha01,34,SLB,AL,21,16,12,38,36,2,0,0,1.000,1.81,OF
1953,113,Bob Elliott,/players/e/elliobo01.shtml,elliobo01,36,TOT,AL,105,102,72,316,105,197,14,21,.956,2.88,3B-OF
1953,114,Harry Elliott,/players/e/ellioha02.shtml,ellioha02,29,STL,NL,17,15,8,35,34,1,0,0,1.000,2.06,OF
1953,115,Don Elston,/players/e/elstodo01.shtml,elstodo01,24,CHC,NL,2,1,0,1,1,0,0,0,1.000,0.50,P
1953,116,Del Ennis,/players/e/ennisde01.shtml,ennisde01,28,PHI,NL,150,148,147,304,284,14,6,4,.980,1.99,OF
1953,117,Eddie Erautt,/players/e/erauted01.shtml,erauted01,28,TOT,NL,24,1,0,10,1,9,0,2,1.000,0.42,P
1953,118,Hal Erickson,/players/e/erickha02.shtml,erickha02,33,DET,AL,18,0,0,6,3,3,0,0,1.000,0.33,P
1953,119,Carl Erskine,/players/e/erskica01.shtml,erskica01,26,BRO,NL,39,33,16,49,15,30,4,0,.918,1.15,P
1953,120,Hoot Evers,/players/e/eversho01.shtml,eversho01,32,BOS,AL,93,69,55,166,161,3,2,0,.988,1.76,OF
1953,121,Roy Face,/players/f/facero01.shtml,facero01,25,PIT,NL,41,13,2,23,11,12,0,1,1.000,0.56,P
1953,122,Ferris Fain,/players/f/fainfe01.shtml,fainfe01,32,CHW,AL,127,124,121,1227,1108,106,13,98,.989,9.56,1B
1953,123,Frank Fanovich,/players/f/fanovfr01.shtml,fanovfr01,30,PHA,AL,26,3,0,12,2,8,2,0,.833,0.38,P
1953,124,Jack Faszholz,/players/f/faszhja01.shtml,faszhja01,26,STL,NL,4,1,0,0,0,0,0,0,,0.00,P
1953,125,Bob Feller,/players/f/fellebo01.shtml,fellebo01,34,CLE,AL,25,25,10,41,10,31,0,5,1.000,1.64,P
1953,126,Ed Fitz Gerald,/players/f/fitzged01.shtml,fitzged01,29,TOT,ZZ,90,80,78,372,332,36,4,3,.989,4.09,C
1953,127,Ben Flowers,/players/f/flowebe01.shtml,flowebe01,26,BOS,AL,32,6,1,20,4,15,1,2,.950,0.59,P
1953,128,Hank Foiles,/players/f/foileha01.shtml,foileha01,24,TOT,ZZ,10,6,4,26,17,7,2,1,.923,2.40,C
1953,129,Dee Fondy,/players/f/fondyde01.shtml,fondyde01,28,CHC,NL,149,146,141,1407,1274,115,18,105,.987,9.32,1B
1953,130,Whitey Ford,/players/f/fordwh01.shtml,fordwh01,24,NYY,AL,32,30,11,44,8,35,1,3,.977,1.34,P
1953,131,Mike Fornieles,/players/f/fornimi01.shtml,fornimi01,21,CHW,AL,39,16,5,48,16,30,2,2,.958,1.18,P
1953,132,Nellie Fox,/players/f/foxne01.shtml,foxne01,25,CHW,AL,154,151,151,892,451,426,15,101,.983,5.69,2B
1953,133,Paul Foytack,/players/f/foytapa01.shtml,foytapa01,22,DET,AL,6,0,0,1,0,1,0,0,1.000,0.17,P
1953,134,Hersh Freeman,/players/f/freemhe01.shtml,freemhe01,24,BOS,AL,18,2,0,7,0,7,0,0,1.000,0.39,P
1953,135,Marion Fricano,/players/f/fricama01.shtml,fricama01,29,PHA,AL,39,23,10,36,8,28,0,2,1.000,0.92,P
1953,136,Bob Friend,/players/f/frienbo01.shtml,frienbo01,22,PIT,NL,32,24,8,46,7,36,3,2,.935,1.34,P
1953,137,Owen Friend,/players/f/frienow01.shtml,frienow01,26,TOT,AL,54,43,35,246,112,126,8,38,.967,4.41,2B-SS-3B
1953,138,Carl Furillo,/players/f/furilca01.shtml,furilca01,31,BRO,NL,131,123,117,246,232,11,3,3,.988,1.85,OF
1953,139,Les Fusselman,/players/f/fussele01.shtml,fussele01,32,STL,NL,11,1,1,22,20,2,0,0,1.000,2.00,C
1953,140,Joe Garagiola,/players/g/garagjo01.shtml,garagjo01,27,TOT,NL,90,79,72,427,378,44,5,2,.988,4.69,C
1953,141,Mike Garcia,/players/g/garcimi01.shtml,garcimi01,29,CLE,AL,38,35,21,53,14,39,0,4,1.000,1.39,P
1953,142,Ned Garver,/players/g/garvene01.shtml,garvene01,27,DET,AL,30,26,13,53,13,39,1,0,.981,1.73,P
1953,143,Dick Gernert,/players/g/gernedi01.shtml,gernedi01,24,BOS,AL,136,133,131,1326,1223,84,19,139,.986,9.61,1B
1953,144,Tookie Gilbert,/players/g/gilbeto01.shtml,gilbeto01,24,NYG,NL,44,36,35,409,381,26,2,34,.995,9.25,1B
1953,145,Jim Gilliam,/players/g/gilliji01.shtml,gilliji01,24,BRO,NL,149,146,145,777,332,426,19,102,.976,5.09,2B
1953,146,Joe Ginsberg,/players/g/ginsbjo01.shtml,ginsbjo01,26,TOT,AL,54,46,35,229,201,22,6,4,.974,4.13,C
1953,147,Tommy Giordano,/players/g/giordto01.shtml,giordto01,27,PHA,AL,11,11,11,64,31,32,1,11,.984,5.73,2B
1953,148,Tommy Glaviano,/players/g/glavito01.shtml,glavito01,29,PHI,NL,27,16,14,76,31,39,6,5,.921,2.59,3B-2B-SS
1953,149,Bill Glynn,/players/g/glynnbi01.shtml,glynnbi01,27,CLE,AL,137,101,95,1131,1042,81,8,133,.993,8.20,1B-OF
1953,150,Ruben Gomez,/players/g/gomezru01.shtml,gomezru01,25,NYG,NL,29,26,13,62,20,39,3,1,.952,2.03,P
1953,151,Billy Goodman,/players/g/goodmbi01.shtml,goodmbi01,27,BOS,AL,132,126,110,758,418,319,21,106,.972,5.58,2B-1B
1953,152,Sid Gordon,/players/g/gordosi01.shtml,gordosi01,35,MLN,NL,137,137,72,261,245,10,6,2,.977,1.86,OF
1953,153,Tom Gorman,/players/g/gormato02.shtml,gormato02,28,NYY,AL,40,1,0,17,5,11,1,0,.941,0.40,P
1953,154,Mickey Grasso,/players/g/grassmi01.shtml,grassmi01,33,WSH,AL,59,57,46,247,219,24,4,4,.984,4.12,C
1953,155,Ted Gray,/players/g/grayte01.shtml,grayte01,28,DET,AL,30,28,8,33,9,22,2,0,.939,1.03,P
1953,156,Jim Greengrass,/players/g/greenji02.shtml,greenji02,25,CIN,NL,153,153,150,358,341,11,6,0,.983,2.30,OF
1953,157,Marv Grissom,/players/g/grissma01.shtml,grissma01,35,TOT,ZZ,34,18,4,33,9,23,1,3,.970,0.94,P
1953,158,Steve Gromek,/players/g/gromest01.shtml,gromest01,33,TOT,AL,24,18,6,23,10,13,0,1,1.000,0.96,P
1953,159,Johnny Groth,/players/g/grothjo01.shtml,grothjo01,26,SLB,AL,141,139,129,447,425,18,4,5,.991,3.14,OF
1953,160,Bob Habenicht,/players/h/habenbo01.shtml,habenbo01,27,SLB,AL,1,0,0,0,0,0,0,0,,0.00,P
1953,161,Warren Hacker,/players/h/hackewa02.shtml,hackewa02,28,CHC,NL,39,32,9,39,10,27,2,0,.949,0.95,P
1953,162,Harvey Haddix,/players/h/haddiha01.shtml,haddiha01,27,STL,NL,36,33,19,60,15,43,2,5,.967,1.61,P
1953,163,Bob Hall,/players/h/hallbo02.shtml,hallbo02,29,PIT,NL,37,17,6,37,10,23,4,2,.892,0.89,P
1953,164,Dick Hall,/players/h/halldi01.shtml,halldi01,22,PIT,NL,7,7,7,45,21,23,1,6,.978,6.29,2B
1953,165,Tom Hamilton,/players/h/hamilto01.shtml,hamilto01,27,PHA,AL,9,2,2,24,22,2,0,0,1.000,2.67,1B-OF
1953,166,Granny Hamner,/players/h/hamnegr01.shtml,hamnegr01,26,PHI,NL,164,153,140,781,285,459,37,105,.953,4.54,2B-SS
1953,167,Harry Hanebrink,/players/h/hanebha01.shtml,hanebha01,25,MLN,NL,22,14,12,96,39,55,2,18,.979,4.27,2B-3B
1953,168,Andy Hansen,/players/h/hansean01.shtml,hansean01,28,PHI,NL,30,1,0,16,4,11,1,2,.938,0.50,P
1953,169,Bill Harrington,/players/h/harribi02.shtml,harribi02,25,PHA,AL,1,0,0,0,0,0,0,0,,0.00,P
1953,170,Earl Harrist,/players/h/harriea01.shtml,harriea01,34,TOT,AL,15,1,0,10,1,8,1,0,.900,0.60,P
1953,171,Fred Hatfield,/players/h/hatfifr01.shtml,hatfifr01,28,DET,AL,83,75,69,337,120,208,9,34,.973,3.95,3B-2B-SS
1953,172,Grady Hatton,/players/h/hattogr01.shtml,hattogr01,30,CIN,NL,50,30,21,190,133,56,1,30,.995,3.78,2B-1B-3B
1953,173,Jim Hearn,/players/h/hearnji01.shtml,hearnji01,32,NYG,NL,36,32,6,56,9,44,3,2,.946,1.47,P
1953,174,Jim Hegan,/players/h/heganji01.shtml,heganji01,32,CLE,AL,106,90,65,452,399,42,11,3,.976,4.16,C
1953,175,Solly Hemus,/players/h/hemusso01.shtml,hemusso01,30,STL,NL,153,146,140,761,257,477,27,90,.965,4.80,SS-2B
1953,176,Bill Henry,/players/h/henrybi01.shtml,henrybi01,25,BOS,AL,21,12,4,16,4,11,1,0,.938,0.71,P
1953,177,Ray Herbert,/players/h/herbera01.shtml,herbera01,23,DET,AL,43,3,0,39,9,28,2,2,.949,0.86,P
1953,178,Gene Hermanski,/players/h/hermage01.shtml,hermage01,33,TOT,NL,26,20,18,44,44,0,0,0,1.000,1.69,OF
1953,179,Johnny Hetki,/players/h/hetkijo01.shtml,hetkijo01,31,PIT,NL,54,2,0,29,9,20,0,1,1.000,0.54,P
1953,180,Frank Hiller,/players/h/hillefr01.shtml,hillefr01,32,NYG,NL,19,1,0,17,5,10,2,0,.882,0.79,P
1953,181,Billy Hitchcock,/players/h/hitchbi01.shtml,hitchbi01,36,DET,AL,14,6,6,30,10,18,2,2,.933,2.00,3B-SS-2B
1953,182,Mel Hoderlein,/players/h/hoderme01.shtml,hoderme01,30,WSH,AL,13,10,6,48,18,28,2,6,.958,3.54,2B-SS
1953,183,Gil Hodges,/players/h/hodgegi01.shtml,hodgegi01,29,BRO,NL,151,139,126,1172,1062,101,9,106,.992,7.70,1B-OF
1953,184,Billy Hoeft,/players/h/hoeftbi01.shtml,hoeftbi01,21,DET,AL,29,27,9,40,14,24,2,0,.950,1.31,P
1953,185,Bobby Hofman,/players/h/hofmabo01.shtml,hofmabo01,27,NYG,NL,40,33,29,145,55,83,7,18,.952,3.45,3B-2B
1953,186,Cal Hogue,/players/h/hogueca01.shtml,hogueca01,25,PIT,NL,3,2,2,4,1,3,0,1,1.000,1.33,P
1953,187,Ken Holcombe,/players/h/holcoke01.shtml,holcoke01,34,BOS,AL,3,0,0,2,1,1,0,0,1.000,0.67,P
1953,188,Bobo Holloman,/players/h/hollobo01.shtml,hollobo01,30,SLB,AL,22,10,1,20,8,9,3,1,.850,0.77,P
1953,189,Bob Hooper,/players/h/hoopebo01.shtml,hoopebo01,31,CLE,AL,43,0,0,19,3,16,0,2,1.000,0.44,P
1953,190,Dave Hoskins,/players/h/hoskida01.shtml,hoskida01,27,CLE,AL,26,7,3,25,7,18,0,1,1.000,0.96,P
1953,191,Ralph Houk,/players/h/houkra01.shtml,houkra01,33,NYY,AL,8,0,0,10,10,0,0,0,1.000,1.25,C
1953,192,Art Houtteman,/players/h/houttar01.shtml,houttar01,25,TOT,AL,38,22,9,40,11,28,1,1,.975,1.03,P
1953,193,Hal Hudson,/players/h/hudsoha01.shtml,hudsoha01,26,CHW,AL,1,0,0,0,0,0,0,0,,0.00,P
1953,194,Sid Hudson,/players/h/hudsosi01.shtml,hudsosi01,38,BOS,AL,30,17,4,40,13,26,1,2,.975,1.30,P
1953,195,Jim Hughes,/players/h/hugheji02.shtml,hugheji02,30,BRO,NL,48,0,0,17,8,9,0,0,1.000,0.35,P
1953,196,Billy Hunter,/players/h/huntebi03.shtml,huntebi03,25,SLB,AL,152,150,141,821,284,512,25,99,.970,5.24,SS
1953,197,Fred Hutchinson,/players/h/hutchfr01.shtml,hutchfr01,33,DET,AL,4,0,0,6,6,0,0,0,1.000,1.50,P-1B
1953,198,Monte Irvin,/players/i/irvinmo01.shtml,irvinmo01,34,NYG,NL,113,113,97,261,244,10,7,4,.973,2.25,OF
1953,199,Ray Jablonski,/players/j/jablora01.shtml,jablora01,26,STL,NL,157,157,95,399,94,278,27,27,.932,2.37,3B
1953,200,Randy Jackson,/players/j/jacksra01.shtml,jacksra01,27,CHC,NL,133,128,127,428,141,265,22,24,.949,3.05,3B
1953,201,Vic Janowicz,/players/j/janowvi01.shtml,janowvi01,23,PIT,NL,35,32,27,127,104,15,8,2,.937,3.40,C
1953,202,Larry Jansen,/players/j/jansela01.shtml,jansela01,32,NYG,NL,36,26,6,38,11,27,0,2,1.000,1.06,P
