1959,1,Tom Acker,/players/a/ackerto01.shtml,ackerto01,29,CIN,63.1,37,0,31,4.41,4.33,-0.06,0.00,102.7,4.51,0,0.0,.90,-0.1,0.6,7,.501,.500,,Traded
1959,2,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,28,DET,2.2,3,0,1,3.38,4.69,0.07,0.00,109.4,5.06,1,0.1,.02,-0.0,0.1,1,.519,.500,,Traded
1959,3,Bob Anderson,/players/a/anderbo01.shtml,anderbo01,23,CHC,234.1,37,36,117,4.49,4.42,0.25,0.00,101.3,4.22,-9,-0.9,3.17,-0.1,1.3,17,.475,.494,,Amateur Free Agent
1959,4,Johnny Antonelli*,/players/a/antonjo02.shtml,antonjo02,29,SFG,282.0,40,38,107,3.41,4.30,0.09,0.00,97.8,4.11,19,2.1,3.33,-0.2,4.8,51,.553,.513,,Traded
1959,5,Rudy Arias*,/players/a/ariasru01.shtml,ariasru01,28,CHW,44.0,34,0,23,4.70,4.39,0.51,0.00,99.1,3.85,-4,-0.4,1.11,-0.1,-0.1,-1,.488,.498,,Amateur Free Agent
1959,6,Luis Arroyo*,/players/a/arroylu01.shtml,arroylu01,32,CIN,13.2,10,0,11,7.24,4.30,-0.08,0.00,104.3,4.58,-4,-0.4,.44,0.1,-0.2,-3,.458,.497,,Traded
1959,7,Jim Bailey*,/players/b/baileji01.shtml,baileji01,24,CIN,11.2,3,1,8,6.17,4.38,-0.08,0.00,98.3,4.38,-2,-0.2,.02,0.0,-0.1,-1,.421,.499,,Amateur Free Agent
1959,8,George Bamberger,/players/b/bambege01.shtml,bambege01,35,BAL,8.1,3,1,7,7.56,4.64,0.08,0.00,96.9,4.42,-3,-0.3,.84,-0.0,-0.2,-2,.408,.498,,Minor Lg Working Ag
1959,9,Curt Barclay,/players/b/barclcu01.shtml,barclcu01,27,SFG,0.1,1,0,5,135.00,4.40,0.35,0.00,92.0,3.73,-5,-0.3,.12,0.1,-0.2,-5,.173,.498,,Amateur Free Agent
1959,10,Frank Baumann*,/players/b/baumafr01.shtml,baumafr01,25,BOS,95.2,26,10,47,4.42,4.28,0.13,0.00,101.8,4.22,-1,-0.1,.69,-0.1,0.6,6,.495,.499,,Amateur Free Agent
1959,11,Gary Bell,/players/b/bellga01.shtml,bellga01,22,CLE,234.0,44,28,107,4.12,4.27,0.39,0.00,98.2,3.81,-6,-0.6,1.97,-0.2,1.1,11,.486,.496,,Amateur Free Agent
1959,12,Ron Blackburn,/players/b/blackro01.shtml,blackro01,24,PIT,44.1,26,0,21,4.26,4.44,0.03,0.00,100.3,4.43,0,0.0,.63,-0.1,0.4,5,.502,.500,,Amateur Free Agent
1959,13,Bob Blaylock,/players/b/blaylbo01.shtml,blaylbo01,24,STL,8.0,3,1,5,5.63,4.39,-0.24,0.00,108.6,5.03,-1,-0.1,.27,-0.0,0.0,0,.479,.500,,Amateur Free Agent
1959,14,Gary Blaylock,/players/b/blaylga01.shtml,blaylga01,27,2TM,125.2,41,13,74,5.30,4.51,-0.14,0.00,103.4,4.81,-7,-0.8,.71,-0.1,0.4,6,.481,.497,,Waivers
1959,15,Bob Bowman,/players/b/bowmabo02.shtml,bowmabo02,28,PHI,6.0,5,0,5,7.50,4.29,-0.18,0.00,99.6,4.44,-2,-0.2,.83,0.0,-0.1,-1,.458,.499,,Amateur Free Agent
1959,16,Ted Bowsfield*,/players/b/bowsfte01.shtml,bowsfte01,24,BOS,9.0,5,2,15,15.00,4.41,0.15,0.00,108.3,4.61,-10,-0.9,.09,0.3,-0.5,-10,.318,.494,,Amateur Free Agent
1959,17,Tom Brewer,/players/b/breweto01.shtml,breweto01,27,BOS,215.1,36,32,96,4.01,4.39,0.13,0.00,102.5,4.37,10,1.1,2.34,-0.1,2.8,26,.531,.507,,Amateur Free Agent
1959,18,Marshall Bridges*,/players/b/bridgma01.shtml,bridgma01,28,STL,76.0,27,4,38,4.50,4.43,-0.17,0.00,110.0,5.06,4,0.4,1.13,-0.1,1.1,13,.516,.503,,Purchased
1959,19,John Briggs,/players/b/briggjo01.shtml,briggjo01,25,CLE,12.2,4,1,5,3.55,4.32,0.43,0.00,92.0,3.58,0,0.0,.47,-0.0,0.1,1,.504,.500,,Traded
1959,20,Dick Brodowski,/players/b/brododi01.shtml,brododi01,26,CLE,30.0,18,0,13,3.90,4.33,0.41,0.00,98.0,3.84,0,0.0,1.82,-0.1,0.2,2,.500,.500,,Traded
1959,21,Ernie Broglio,/players/b/brogler01.shtml,brogler01,23,STL,181.1,35,25,104,5.16,4.45,-0.19,0.00,108.7,5.04,-4,-0.4,1.75,-0.2,1.3,16,.488,.497,,Traded
1959,22,Jim Bronstad,/players/b/bronsji01.shtml,bronsji01,23,NYY,29.1,16,3,19,5.83,4.55,0.14,0.00,95.6,4.22,-5,-0.5,1.42,-0.1,-0.3,-3,.468,.497,,Amateur Free Agent
1959,23,Jim Brosnan,/players/b/brosnji01.shtml,brosnji01,29,2TM,116.1,46,10,53,4.10,4.39,-0.10,0.00,104.3,4.69,7,0.7,1.31,-0.2,1.8,20,.516,.503,,Traded
1959,24,Hal Brown,/players/b/brownha01.shtml,brownha01,34,BAL,164.0,31,21,73,4.01,4.58,0.06,0.00,98.4,4.44,9,1.0,1.63,-0.1,2.3,21,.533,.506,,Purchased
1959,25,Bob Bruce,/players/b/brucebo01.shtml,brucebo01,26,DET,2.0,2,1,5,22.50,4.19,0.08,0.00,108.0,4.43,-4,-0.4,.02,0.1,-0.2,-4,.323,.498,,Amateur Free Agent
1959,26,George Brunet*,/players/b/brunege01.shtml,brunege01,24,KCA,4.2,2,0,9,17.36,4.62,-0.17,0.00,101.0,4.84,-6,-0.5,.05,0.2,-0.2,-6,.246,.497,,Minor Lg Working Ag
1959,27,Bob Buhl,/players/b/buhlbo01.shtml,buhlbo01,30,MLN,198.0,31,25,76,3.45,4.26,-0.13,0.00,94.8,4.16,14,1.5,.74,-0.2,3.4,36,.549,.509,,Free Agency
1959,28,Jim Bunning,/players/b/bunniji01.shtml,bunniji01,27,DET,249.2,40,35,111,4.00,4.35,0.07,0.00,105.5,4.52,17,1.8,2.43,-0.1,3.8,35,.545,.511,"$20,000",Amateur Free Agent
1959,29,Lew Burdette,/players/b/burdele01.shtml,burdele01,32,MLN,289.2,41,39,144,4.47,4.35,-0.14,0.00,91.0,4.09,-15,-1.5,4.18,-0.2,1.2,17,.463,.491,"$36,000",Traded
1959,30,Pete Burnside*,/players/b/burnspe01.shtml,burnspe01,28,DET,62.0,30,0,31,4.50,4.40,0.07,0.00,104.8,4.54,1,0.1,1.03,-0.1,0.5,5,.503,.501,,Purchased
1959,31,John Buzhardt,/players/b/buzhajo01.shtml,buzhajo01,22,CHC,103.1,31,10,64,5.57,4.35,0.27,0.00,101.0,4.13,-17,-1.7,.74,-0.0,-0.7,-6,.444,.489,,Amateur Free Agent
1959,32,Bud Byerly,/players/b/byerlbu01.shtml,byerlbu01,38,SFG,13.0,11,0,2,1.38,4.49,0.09,0.00,100.5,4.42,4,0.5,1.04,-0.0,0.6,6,.542,.503,,Traded
1959,33,Don Cardwell,/players/c/cardwdo01.shtml,cardwdo01,23,PHI,153.0,25,22,77,4.53,4.59,-0.15,0.00,102.8,4.87,5,0.5,.35,-0.1,1.9,22,.519,.503,,Amateur Free Agent
1959,34,Jerry Casale,/players/c/casalje01.shtml,casalje01,25,BOS,179.2,31,26,89,4.46,4.32,0.13,0.00,106.1,4.45,1,0.2,.80,-0.1,1.5,14,.505,.501,,Amateur Free Agent
1959,35,Art Ceccarelli*,/players/c/ceccaar01.shtml,ceccaar01,29,CHC,102.0,18,15,58,5.12,4.41,0.24,0.00,100.6,4.20,-11,-1.1,.79,-0.1,-0.1,0,.438,.493,,Rule 5 Draft
1959,36,Tom Cheney,/players/c/cheneto01.shtml,cheneto01,24,STL,11.2,11,2,9,6.94,4.61,-0.22,0.00,105.1,5.08,-3,-0.3,.49,0.0,-0.1,-1,.477,.498,,Amateur Free Agent
1959,37,Nelson Chittum,/players/c/chittne01.shtml,chittne01,26,BOS,30.1,21,0,9,2.67,4.30,0.13,0.00,103.6,4.32,6,0.6,.94,-0.1,0.8,8,.530,.504,,Traded
1959,38,Chuck Churn,/players/c/churnch01.shtml,churnch01,29,LAD,30.2,14,0,17,4.99,4.44,-0.01,0.00,105.8,4.71,-1,-0.1,1.22,-0.1,0.1,2,.491,.499,,Traded
1959,39,Al Cicotte,/players/c/cicotal01.shtml,cicotal01,29,CLE,44.0,26,1,29,5.93,4.27,0.40,0.00,95.2,3.69,-11,-1.1,.86,-0.0,-0.7,-7,.458,.493,,Traded
1959,40,Phil Clark,/players/c/clarkph01.shtml,clarkph01,26,STL,7.0,7,0,11,14.14,4.50,-0.20,0.00,104.1,4.89,-7,-0.7,1.00,-0.0,-0.6,-6,.400,.496,"$7,000",Amateur Free Agent
1959,41,Tex Clevenger,/players/c/clevete01.shtml,clevete01,26,WSH,117.1,50,7,56,4.30,4.52,-0.36,0.00,103.2,5.04,11,1.1,.98,-0.2,2.0,19,.523,.507,,Traded
1959,42,Jim Coates,/players/c/coateji01.shtml,coateji01,26,NYY,100.1,37,4,39,3.50,4.33,0.12,0.00,94.7,3.99,6,0.7,.68,-0.2,1.3,14,.518,.504,,Amateur Free Agent
1959,43,Rip Coleman*,/players/c/colemri01.shtml,colemri01,27,2TM,85.0,32,11,46,4.87,4.53,-0.15,0.00,103.1,4.82,0,0.0,.99,-0.2,0.6,6,.501,.499,,Waivers
1959,44,Gene Conley,/players/c/conlege01.shtml,conlege01,28,PHI,180.0,25,22,68,3.40,4.48,-0.16,0.00,104.2,4.84,27,3.1,1.64,-0.1,4.9,47,.624,.519,,Traded
1959,45,Roger Craig,/players/c/craigro01.shtml,craigro01,29,LAD,152.2,29,17,49,2.89,4.43,-0.01,0.00,105.6,4.69,29,3.3,1.63,0.1,5.0,46,.614,.520,"$10,000",Amateur Free Agent
1959,46,Mike Cuellar*,/players/c/cuellmi01.shtml,cuellmi01,22,CIN,4.0,2,0,8,18.00,4.50,-0.07,0.00,96.2,4.40,-6,-0.5,.95,0.0,-0.4,-6,.258,.497,,Amateur Free Agent
1959,47,Bud Daley*,/players/d/daleybu01.shtml,daleybu01,26,KCA,216.1,39,29,90,3.74,4.36,-0.16,0.00,102.2,4.62,23,2.5,1.66,-0.1,4.3,39,.565,.516,,Traded
