1979	1	Glenn Adams*	http://www.baseball-reference.com/players/a/adamsgl01.shtml	adamsgl01	31	362	MIN	362	97%	98			21	2	0	1	1.75	8	0	9	8	0	6	2	0	1	1	100%	72	3	4%	35	12	34%	266	45	17%	27	19	70%	20	11	55%	0
1979	2	Willie Aikens*	http://www.baseball-reference.com/players/a/aikenwi01.shtml	aikenwi01	24	447	CAL	447	81%	106			11	3	0	2	1.90	21	2	18	20	1	9	12	0	0	0		86	10	12%	38	8	21%	334	62	19%	28	18	64%	14	5	36%	0
1979	3	Danny Ainge	http://www.baseball-reference.com/players/a/aingeda01.shtml	aingeda01	20	331	TOR	331	31%	73			0	0	0	0		2	0	2	2	0	0	2	0	7	7	100%	54	8	15%	39	15	38%	175	18	10%	15	6	40%	10	6	60%	0
1979	4	Gary Alexander	http://www.baseball-reference.com/players/a/alexaga01.shtml	alexaga01	26	415	CLE	415	33%	82			6	2	1	2	2.09	15	0	14	6	9	11	4	0	4	3	75%	83	7	8%	37	12	32%	285	39	14%	28	13	46%	15	7	47%	0
1979	5	Matt Alexander#	http://www.baseball-reference.com/players/a/alexama01.shtml	alexama01	32	13	PIT	13	100%	7			1	0	0	0	0.61	0	0	0	0	0	0	0	0	0	0		2	0	0%	1	0	0%	4	1	25%	1	0	0%	0	0		0
1979	6	Neil Allen	http://www.baseball-reference.com/players/a/allenne01.shtml	allenne01	21	14	NYM	14	43%	0			0	0	0	0		0	0	0	0	0	0	0	0	1	0	0%	2	0	0%	3	0	0%	5	0	0%	0	0		0	0		0
1979	7	Gary Allenson	http://www.baseball-reference.com/players/a/allenga01.shtml	allenga01	24	271	BOS	271	29%	49			0	0	0	0		3	1	6	1	2	1	2	0	7	6	86%	54	8	15%	25	12	48%	156	19	12%	10	7	70%	5	3	60%	0
1979	8	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	26	226	SDP	226	26%	45			3	0	0	0	1.00	1	0	3	1	0	0	1	0	6	5	83%	46	1	2%	24	6	25%	134	8	6%	7	3	43%	7	2	29%	0
1979	9	Jesus Alou	http://www.baseball-reference.com/players/a/alouje01.shtml	alouje01	37	49	HOU	49	73%	11			34	8	0	5	1.95	0	0	3	0	0	0	0	0	0	0		11	4	36%	3	0	0%	41	11	27%	5	3	60%	1	1	100%	0
1979	10	Dell Alston*	http://www.baseball-reference.com/players/a/alstode01.shtml	alstode01	26	74	CLE	74	88%	18			11	1	0	0	0.60	1	0	4	1	0	0	1	0	2	1	50%	13	0	0%	9	4	44%	48	11	23%	8	5	63%	3	1	33%	0
1979	11	Jim Anderson	http://www.baseball-reference.com/players/a/anderji01.shtml	anderji01	22	264	CAL	264	31%	58			0	0	0	0		3	0	8	1	2	0	3	0	10	9	90%	60	6	10%	21	14	67%	184	23	13%	18	11	61%	7	7	100%	0
1979	12	Mike Anderson	http://www.baseball-reference.com/players/a/andermi01.shtml	andermi01	28	91	PHI	91	80%	18			11	0	0	0	1.07	1	0	0	1	0	1	0	0	0	0		18	2	11%	11	2	18%	47	1	2%	1	0	0%	6	3	50%	0
1979	13	Rob Andrews	http://www.baseball-reference.com/players/a/andrero01.shtml	andrero01	26	170	SFG	170	28%	40			22	5	0	1	1.18	2	0	7	2	0	0	2	0	4	4	100%	33	5	15%	27	15	56%	106	14	13%	12	8	67%	11	7	64%	0
1979	14	Joaquin Andujar#	http://www.baseball-reference.com/players/a/andujjo01.shtml	andujjo01	26	65	HOU	65	100%	5			0	0	0	0		2	0	1	1	1	1	1	1	6	5	83%	12	0	0%	16	3	19%	48	5	10%	5	3	60%	4	2	50%	0
1979	15	Tony Armas	http://www.baseball-reference.com/players/a/armasto01.shtml	armasto01	25	297	OAK	297	38%	69			0	0	0	0		11	0	5	11	0	4	7	0	1	0	0%	59	6	10%	29	4	14%	168	24	14%	13	3	23%	13	2	15%	0
1979	16	Alan Ashby#	http://www.baseball-reference.com/players/a/ashbyal01.shtml	ashbyal01	27	370	HOU	370	100%	68			3	1	0	1	2.49	2	0	9	1	1	1	1	0	3	3	100%	62	8	13%	28	14	50%	233	36	15%	26	17	65%	11	6	55%	0
1979	17	Brian Asselstine*	http://www.baseball-reference.com/players/a/asselbr01.shtml	asselbr01	25	11	ATL	11	91%	1			6	0	0	0	0.73	0	0	1	0	0	0	0	0	0	0		1	1	100%	1	0	0%	7	3	43%	1	0	0%	0	0		0
1979	18	Bill Atkinson*	http://www.baseball-reference.com/players/a/atkinbi01.shtml	atkinbi01	24	1	MON	1	100%	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0		0
1979	19	Rick Auerbach	http://www.baseball-reference.com/players/a/auerbri01.shtml	auerbri01	29	116	CIN	116	50%	21			23	5	0	3	1.69	1	0	4	1	0	1	0	0	3	1	33%	35	1	3%	15	5	33%	93	11	12%	9	3	33%	6	3	50%	0
