1971	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	37	18	2715	11698	10447	1901	3272	562	95	639	1960	234	70	1098	1159	.313	.377	.569	.945	159	5941	275	29	19	105	255
1971	2	Tommie Aaron	http://www.baseball-reference.com/players/a/aaronto01.shtml	aaronto01	31	7	437	1045	944	102	216	42	6	13	94	9	8	86	145	.229	.292	.327	.619	75	309	36	0	9	6	3
1971	3	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	38	13	636	199	175	12	25	3	0	0	9	0	0	6	71	.143	.180	.160	.340	-5	28	4	2	15	0	0
1971	4	Ed Acosta#	http://www.baseball-reference.com/players/a/acosted01.shtml	acosted01	27	2	11	17	17	0	0	0	0	0	0	0	0	0	6	.000	.000	.000	.000	-100	0	0	0	0	0	0
1971	5	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	28	10	906	3553	3224	468	844	139	24	106	364	156	67	268	758	.262	.323	.418	.741	112	1349	69	29	20	12	19
1971	6	Jack Aker	http://www.baseball-reference.com/players/a/akerja01.shtml	akerja01	30	8	356	86	76	2	6	1	0	0	4	0	0	0	45	.079	.091	.092	.183	-47	7	1	1	10	0	0
1971	7	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	20	1	17	37	33	3	9	0	0	0	2	0	0	3	13	.273	.333	.273	.606	79	9	1	0	1	0	0
1971	8	Bernie Allen*	http://www.baseball-reference.com/players/a/allenbe01.shtml	allenbe01	32	10	1022	3458	3077	321	743	127	21	62	317	13	15	337	373	.241	.317	.357	.674	91	1098	55	8	22	13	46
1971	9	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	29	9	1143	4873	4229	761	1256	208	66	234	735	77	32	586	1082	.297	.381	.543	.925	160	2298	90	10	16	31	104
1971	10	Hank Allen	http://www.baseball-reference.com/players/a/allenha02.shtml	allenha02	30	5	352	877	821	101	205	25	9	6	57	15	8	48	117	.250	.291	.324	.615	81	266	27	2	2	4	5
1971	11	Lloyd Allen	http://www.baseball-reference.com/players/a/allenll01.shtml	allenll01	21	3	66	23	23	2	6	1	0	1	1	0	0	0	6	.261	.261	.435	.696	100	10	1	0	0	0	0
1971	12	Gene Alley	http://www.baseball-reference.com/players/a/alleyge01.shtml	alleyge01	30	9	1000	3762	3422	387	881	125	40	50	298	58	27	242	542	.257	.310	.361	.671	90	1236	81	27	50	21	46
1971	13	Sandy Alomar#	http://www.baseball-reference.com/players/a/alomasa01.shtml	alomasa01	27	8	757	2785	2583	296	639	65	10	7	140	130	38	157	260	.247	.290	.288	.579	67	745	33	2	36	7	11
1971	14	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	36	14	1847	7210	6684	923	1935	328	48	195	784	106	65	390	648	.289	.332	.440	.772	116	2944	120	55	32	50	60
1971	15	Jesus Alou	http://www.baseball-reference.com/players/a/alouje01.shtml	alouje01	29	9	987	3765	3585	392	999	141	24	26	292	31	43	107	224	.279	.303	.353	.656	85	1266	114	24	34	15	21
1971	16	Matty Alou*	http://www.baseball-reference.com/players/a/alouma01.shtml	alouma01	32	12	1345	5015	4675	655	1450	189	47	25	348	138	73	240	293	.310	.346	.387	.733	106	1808	65	31	46	23	33
1971	17	Luis Alvarado	http://www.baseball-reference.com/players/a/alvarlu01.shtml	alvarlu01	22	4	175	528	498	44	104	27	1	1	19	2	5	21	77	.209	.241	.273	.514	42	136	8	1	5	3	4
1971	18	Brant Alyea	http://www.baseball-reference.com/players/a/alyeabr01.shtml	alyeabr01	30	5	338	929	816	97	205	31	2	37	145	5	7	97	199	.251	.332	.430	.762	116	351	35	6	0	10	7
