1996,1,Jim Abbott,/players/a/abbotji01.shtml,abbotji01,28,CAL,8,27,23,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0
1996,2,Kurt Abbott,/players/a/abbotku01.shtml,abbotku01,27,FLA,4,109,83,109,95,0,0,0,20,33,44,0,0,0,0,0,15,1
1996,3,Kyle Abbott,/players/a/abbotky01.shtml,abbotky01,28,CAL,4,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1996,4,Bobby Abreu,/players/a/abreubo01.shtml,abreubo01,22,HOU,1st,15,4,15,7,0,0,0,0,0,0,6,0,1,7,0,8,0
1996,5,Mark Acre,/players/a/acrema01.shtml,acrema01,27,OAK,3,22,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0
1996,6,Terry Adams,/players/a/adamste01.shtml,adamste01,23,CHC,2,69,0,69,69,69,0,0,0,0,0,0,0,0,0,0,0,0
1996,7,Willie Adams,/players/a/adamswi02.shtml,adamswi02,23,OAK,1st,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1996,8,Joel Adamson,/players/a/adamsjo02.shtml,adamsjo02,24,FLA,1st,9,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1996,9,Rick Aguilera,/players/a/aguilri01.shtml,aguilri01,34,MIN,12,19,19,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0
1996,10,Jose Alberro,/players/a/alberjo01.shtml,alberjo01,27,TEX,2,5,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1996,11,Scott Aldred,/players/a/aldresc01.shtml,aldresc01,28,2TM,5,36,25,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0
1996,12,Mike Aldrete,/players/a/aldremi01.shtml,aldremi01,35,2TM,10,63,24,63,24,1,0,9,0,0,0,10,0,6,16,15,30,0
1996,13,Manny Alexander,/players/a/alexama02.shtml,alexama02,25,BAL,4,54,16,53,38,1,0,0,7,7,21,3,0,0,3,1,4,18
1996,14,Edgardo Alfonzo,/players/a/alfoned01.shtml,alfoned01,22,NYM,2,123,85,123,111,0,0,0,66,36,15,0,0,0,0,0,18,3
1996,15,Luis Alicea,/players/a/alicelu01.shtml,alicelu01,30,STL,7,129,104,129,125,0,0,0,125,0,0,0,0,0,0,0,14,1
1996,16,Jermaine Allensworth,/players/a/allenje01.shtml,allenje01,24,PIT,1st,61,55,61,61,0,0,0,0,0,0,0,61,0,61,0,1,2
1996,17,Roberto Alomar,/players/a/alomaro01.shtml,alomaro01,28,BAL,9,153,150,153,141,0,0,0,141,0,0,0,0,0,0,10,3,0
1996,18,Sandy Alomar,/players/a/alomasa02.shtml,alomasa02,30,CLE,9,127,111,127,125,0,124,1,0,0,0,0,0,0,0,0,4,0
1996,19,Moises Alou,/players/a/aloumo01.shtml,aloumo01,29,MON,6,143,141,143,142,0,0,0,0,0,0,33,7,123,163,0,1,0
1996,20,Garvin Alston,/players/a/alstoga01.shtml,alstoga01,24,COL,1st,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1996,21,Tavo Alvarez,/players/a/alvarta01.shtml,alvarta01,24,MON,2,11,5,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1996,22,Wilson Alvarez,/players/a/alvarwi01.shtml,alvarwi01,26,CHW,7,35,35,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0
1996,23,Rich Amaral,/players/a/amarari01.shtml,amarari01,34,SEA,6,118,81,118,107,0,0,10,15,1,0,63,26,5,94,6,14,12
1996,24,Ruben Amaro,/players/a/amaroru02.shtml,amaroru02,31,PHI,6,61,18,61,36,0,0,1,0,0,0,0,7,28,35,0,35,0
1996,25,Brady Anderson,/players/a/anderbr01.shtml,anderbr01,32,BAL,9,149,145,149,143,0,0,0,0,0,0,0,143,0,143,2,4,0
1996,26,Brian Anderson,/players/a/anderbr02.shtml,anderbr02,24,CLE,4,10,9,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1996,27,Garret Anderson,/players/a/anderga01.shtml,anderga01,24,CAL,3,150,147,150,146,0,0,0,0,0,0,140,3,6,149,1,3,0
1996,28,Shane Andrews,/players/a/andresh01.shtml,andresh01,24,MON,2,127,107,127,123,0,0,0,0,123,0,0,0,0,0,0,5,1
1996,29,Luis Andujar,/players/a/andujlu01.shtml,andujlu01,23,2TM,2,8,7,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1996,30,Eric Anthony,/players/a/anthoer01.shtml,anthoer01,28,2TM,8,79,49,79,56,0,0,0,0,0,0,14,9,34,57,0,24,0
1996,31,Kevin Appier,/players/a/appieke01.shtml,appieke01,28,KCR,8,32,32,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0
1996,32,Alex Arias,/players/a/ariasal01.shtml,ariasal01,28,FLA,5,100,47,100,75,0,0,1,1,59,20,0,0,0,0,0,31,0
1996,33,George Arias,/players/a/ariasge01.shtml,ariasge01,24,CAL,1st,84,76,84,83,0,0,0,0,83,0,0,0,0,0,1,2,0
1996,34,Andy Ashby,/players/a/ashbyan01.shtml,ashbyan01,28,SDP,6,25,24,25,24,24,0,0,0,0,0,0,0,0,0,0,1,0
1996,35,Billy Ashley,/players/a/ashlebi01.shtml,ashlebi01,25,LAD,5,71,33,71,38,0,0,0,0,0,0,38,0,0,38,0,38,0
1996,36,Paul Assenmacher,/players/a/assenpa01.shtml,assenpa01,35,CLE,11,63,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0
1996,37,Pedro Astacio,/players/a/astacpe01.shtml,astacpe01,27,LAD,5,35,32,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0
1996,38,Derek Aucoin,/players/a/aucoide01.shtml,aucoide01,26,MON,1st,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1996,39,Rich Aude,/players/a/auderi01.shtml,auderi01,24,PIT,3,7,4,7,4,0,0,4,0,0,0,0,0,0,0,0,3,0
1996,40,Rich Aurilia,/players/a/aurilri01.shtml,aurilri01,24,SFG,2,105,80,105,103,0,0,0,11,0,93,0,0,0,0,0,3,3
1996,41,Brad Ausmus,/players/a/ausmubr01.shtml,ausmubr01,27,2TM,4,125,107,125,119,0,119,0,0,0,0,0,0,0,0,0,5,7
1996,42,Steve Avery,/players/a/averyst01.shtml,averyst01,26,ATL,7,24,23,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0
1996,43,Bobby Ayala,/players/a/ayalabo01.shtml,ayalabo01,26,SEA,5,50,0,2,50,50,0,0,0,0,0,0,0,0,0,0,0,0
