1954,1,Al Aber*,/players/a/aberal01.shtml,aberal01,26,DET,124.2,32,14,6,0,1,3,3,0,100%,6,2,22,2,9%,9,1.123,8,3,3,6,1,7,11,3,5,5,5,2,5.2,
1954,2,Johnny Antonelli*,/players/a/antonjo02.shtml,antonjo02,24,NYG,258.2,39,2,2,0,0,2,2,0,100%,2,0,1,0,0%,8,1.074,2,0,0,2,0,0,1,1,1,0,1,0,4.5,
1954,3,Fred Baczewski*,/players/b/baczefr01.shtml,baczefr01,28,CIN,130.0,29,7,2,0,0,0,0,0,,0,0,1,0,0%,8,1.029,0,0,7,0,0,7,1,6,4,2,4,0,4.0,
1954,4,Ralph Beard,/players/b/beardra01.shtml,beardra01,25,STL,58.0,13,3,0,0,0,0,0,0,,0,0,4,3,75%,3,.904,0,0,3,0,0,3,3,0,3,0,3,0,9.3,
1954,5,Charlie Bishop,/players/b/bishoch01.shtml,bishoch01,30,PHA,96.0,20,8,4,0,0,1,1,0,100%,2,1,9,5,56%,8,1.200,1,4,3,2,0,6,5,3,6,1,6,3,6.1,
1954,6,Joe Black,/players/b/blackjo02.shtml,blackjo02,30,BRO,7.0,5,5,4,0,0,0,0,0,,0,0,0,0,,8,.241,0,0,5,0,0,5,0,5,1,0,2,0,4.2,
1954,7,Mike Blyzka,/players/b/blyzkmi01.shtml,blyzkmi01,25,BAL,86.1,37,37,17,1,5,2,1,1,50%,3,1,25,12,48%,8,.565,9,2,25,4,5,27,12,24,27,6,29,7,7.0,
1954,8,Ralph Branca,/players/b/brancra01.shtml,brancra01,28,TOT,58.0,22,14,5,2,3,0,0,0,,0,0,11,10,91%,,.987,4,3,7,1,3,10,5,9,6,2,7,0,6.1,
1954,9,Ralph Branca,/players/b/brancra01.shtml,brancra01,28,DET,45.1,17,12,4,2,3,0,0,0,,0,0,11,10,91%,8,.998,4,3,5,1,3,8,5,7,6,2,7,0,6.7,
1954,10,Ralph Branca,/players/b/brancra01.shtml,brancra01,28,NYY,12.2,5,2,1,0,0,0,0,0,,0,0,0,0,,7,.945,0,0,2,0,0,2,0,2,0,0,0,0,3.0,
