1966,1,Ted Abernathy,/players/a/abernte02.shtml,abernte02,33,TOT,NL,5,7,.417,4.55,58,0,36,0,0,9,93.0,84,53,47,9,53,11,60,2,0,9,405,82,4.30,1.473,8.1,0.9,5.1,5.8,1.13
1966,2,Ted Abernathy,/players/a/abernte02.shtml,abernte02,33,CHC,NL,1,3,.250,6.18,20,0,11,0,0,5,27.2,26,19,19,4,17,1,18,2,0,2,124,60,5.19,1.554,8.5,1.3,5.5,5.9,1.06
1966,3,Ted Abernathy,/players/a/abernte02.shtml,abernte02,33,ATL,NL,4,4,.500,3.86,38,0,25,0,0,4,65.1,58,34,28,5,36,10,42,0,0,7,281,96,3.92,1.439,8.0,0.7,5.0,5.8,1.17
1966,4,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,35,DET,AL,3,9,.250,3.82,30,14,4,2,0,0,103.2,104,50,44,14,26,2,50,3,1,3,436,91,4.18,1.254,9.0,1.2,2.3,4.3,1.92
1966,5,Jack Aker,/players/a/akerja01.shtml,akerja01,25,KCA,AL,8,4,.667,1.99,66,0,57,0,0,32,113.0,81,27,25,6,28,10,68,3,0,0,442,171,2.86,0.965,6.5,0.5,2.2,5.4,2.43
1966,6,Bob Allen*,/players/a/allenbo04.shtml,allenbo04,28,CLE,AL,2,2,.500,4.21,36,0,23,0,0,5,51.1,56,27,24,2,13,6,33,2,0,5,227,82,2.65,1.344,9.8,0.4,2.3,5.8,2.54
1966,7,Don Arlich*,/players/a/arlicdo01.shtml,arlicdo01,23,HOU,NL,0,1,.000,15.75,7,0,1,0,0,0,4.0,11,9,7,0,4,0,1,1,0,1,28,24,5.80,3.750,24.8,0.0,9.0,2.3,0.25
1966,8,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,25,TOT,NL,3,3,.500,3.91,20,5,6,0,0,0,50.2,54,24,22,7,19,2,31,0,0,2,226,96,4.25,1.441,9.6,1.2,3.4,5.5,1.63
1966,9,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,25,CIN,NL,0,0,,4.91,3,0,1,0,0,0,7.1,7,4,4,2,3,0,3,0,0,1,32,84,6.51,1.364,8.6,2.5,3.7,3.7,1.00
1966,10,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,25,NYM,NL,3,3,.500,3.74,17,5,5,0,0,0,43.1,47,20,18,5,16,2,28,0,0,1,194,98,3.87,1.454,9.8,1.0,3.3,5.8,1.75
1966,11,Dennis Aust,/players/a/austde01.shtml,austde01,25,STL,NL,0,1,.000,6.52,9,0,5,0,0,1,9.2,12,7,7,1,6,2,7,0,0,0,46,58,4.31,1.862,11.2,0.9,5.6,6.5,1.17
1966,12,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,21,NYY,AL,1,1,.500,3.52,4,3,1,1,0,1,23.0,15,9,9,3,7,0,16,0,0,3,90,96,3.77,0.957,5.9,1.2,2.7,6.3,2.29
1966,13,Jack Baldschun,/players/b/baldsja01.shtml,baldsja01,29,CIN,NL,1,5,.167,5.49,42,0,20,0,0,0,57.1,71,35,35,4,25,8,44,4,0,5,260,72,3.44,1.674,11.1,0.6,3.9,6.9,1.76
1966,14,Dave Baldwin,/players/b/baldwda01.shtml,baldwda01,28,WSA,AL,0,0,,3.86,4,0,3,0,0,0,7.0,8,3,3,0,1,0,4,0,0,0,31,96,1.84,1.286,10.3,0.0,1.3,5.1,4.00
1966,15,Steve Barber*,/players/b/barbest01.shtml,barbest01,28,BAL,AL,10,5,.667,2.30,25,22,1,5,3,0,133.1,104,38,34,6,49,1,91,3,1,7,537,147,2.94,1.148,7.0,0.4,3.3,6.1,1.86
1966,16,Ed Barnowski,/players/b/barnoed01.shtml,barnoed01,22,BAL,AL,0,0,,3.00,2,0,1,0,0,0,3.0,4,1,1,0,1,0,2,0,0,0,13,129,2.22,1.667,12.0,0.0,3.0,6.0,2.00
1966,17,Larry Bearnarth,/players/b/bearnla01.shtml,bearnla01,24,NYM,NL,2,3,.400,4.45,29,1,12,0,0,0,54.2,59,31,27,11,20,6,27,1,0,2,238,83,5.33,1.445,9.7,1.8,3.3,4.4,1.35
1966,18,Bo Belinsky*,/players/b/belinbo01.shtml,belinbo01,29,PHI,NL,0,2,.000,2.93,9,1,4,0,0,0,15.1,14,5,5,3,5,1,8,3,0,1,64,126,5.62,1.239,8.2,1.8,2.9,4.7,1.60
1966,19,Gary Bell,/players/b/bellga01.shtml,bellga01,29,CLE,AL,14,15,.483,3.22,40,37,1,12,0,0,254.1,211,102,91,19,79,3,194,4,0,9,1028,107,2.98,1.140,7.5,0.7,2.8,6.9,2.46
1966,20,Dennis Bennett*,/players/b/bennede01.shtml,bennede01,26,BOS,AL,3,3,.500,3.24,16,13,2,0,0,0,75.0,75,30,27,9,23,2,47,1,0,1,316,118,3.82,1.307,9.0,1.1,2.8,5.6,2.04
1966,21,Frank Bertaina*,/players/b/bertafr01.shtml,bertafr01,22,BAL,AL,2,5,.286,3.13,16,9,2,0,0,0,63.1,52,29,22,3,36,2,46,4,0,6,275,108,3.61,1.389,7.4,0.4,5.1,6.5,1.28
1966,22,Gil Blanco*,/players/b/blancgi01.shtml,blancgi01,20,KCA,AL,2,4,.333,4.70,11,8,0,0,0,0,38.1,31,26,20,3,36,1,21,4,0,7,175,73,5.61,1.748,7.3,0.7,8.5,4.9,0.58
1966,23,Wade Blasingame*,/players/b/blasiwa01.shtml,blasiwa01,22,ATL,NL,3,7,.300,5.32,16,12,1,0,0,0,67.2,71,42,40,5,25,2,34,2,1,9,290,70,3.71,1.419,9.4,0.7,3.3,4.5,1.36
1966,24,Steve Blass,/players/b/blassst01.shtml,blassst01,24,PIT,NL,11,7,.611,3.87,34,25,1,1,0,0,155.2,173,80,67,12,46,1,76,2,0,9,662,92,3.50,1.407,10.0,0.7,2.7,4.4,1.65
1966,25,Bobby Bolin,/players/b/bolinbo01.shtml,bolinbo01,27,SFG,NL,11,10,.524,2.89,36,34,1,10,4,1,224.1,174,85,72,25,70,10,143,10,0,6,919,129,3.80,1.088,7.0,1.0,2.8,5.7,2.04
1966,26,Greg Bollo,/players/b/bollogr01.shtml,bollogr01,22,CHW,AL,0,1,.000,2.57,3,1,1,0,0,0,7.0,7,2,2,0,3,0,4,1,0,0,30,131,3.13,1.429,9.0,0.0,3.9,5.1,1.33
1966,27,John Boozer,/players/b/boozejo01.shtml,boozejo01,27,PHI,NL,0,0,,6.75,2,2,0,0,0,0,5.1,8,5,4,1,3,0,5,0,0,0,27,58,4.80,2.063,13.5,1.7,5.1,8.4,1.67
1966,28,Dick Bosman,/players/b/bosmadi01.shtml,bosmadi01,22,WSA,AL,2,6,.250,7.62,13,7,2,0,0,0,39.0,60,36,33,4,12,4,20,0,0,3,184,46,3.78,1.846,13.8,0.9,2.8,4.6,1.67
1966,29,Dave Boswell,/players/b/bosweda01.shtml,bosweda01,21,MIN,AL,12,5,.706,3.14,28,21,3,8,1,0,169.1,120,66,59,19,65,2,173,5,0,12,691,115,3.21,1.093,6.4,1.0,3.5,9.2,2.66
1966,30,Jim Bouton,/players/b/boutoji01.shtml,boutoji01,27,NYY,AL,3,8,.273,2.69,24,19,3,3,0,1,120.1,117,49,36,13,38,5,65,1,0,2,508,123,3.85,1.288,8.8,1.0,2.8,4.9,1.71
1966,31,Gene Brabender,/players/b/brabege01.shtml,brabege01,24,BAL,AL,4,3,.571,3.55,31,1,15,0,0,2,71.0,57,30,28,4,29,0,62,1,2,6,287,95,2.81,1.211,7.2,0.5,3.7,7.9,2.14
1966,32,Bucky Brandon,/players/b/brandbu01.shtml,brandbu01,25,BOS,AL,8,8,.500,3.31,40,17,11,5,2,2,157.2,129,70,58,13,70,3,101,4,3,5,660,115,3.75,1.262,7.4,0.7,4.0,5.8,1.44
