1956,1,Hank Aaron,/players/a/aaronha01.shtml,aaronha01,22,MLN,NL,152,152,148,1349.1,346,316,17,13,4,.962,15,13,2.22,2.19,OF
1956,2,Al Aber,/players/a/aberal01.shtml,aberal01,28,DET,AL,42,0,0,63.0,14,1,12,1,1,.929,,,1.86,0.31,P
1956,3,Ted Abernathy,/players/a/abernte02.shtml,abernte02,23,WSH,AL,5,4,2,30.1,15,2,13,0,1,1.000,,,4.45,3.00,P
1956,4,Cal Abrams,/players/a/abramca01.shtml,abramca01,32,CHW,AL,2,0,0,3.0,2,2,0,0,0,1.000,0,200,6.00,1.00,OF
1956,5,Tom Acker,/players/a/ackerto01.shtml,ackerto01,26,CIN,NL,29,7,1,83.2,24,9,15,0,0,1.000,,,2.58,0.83,P
1956,6,Bobby Adams,/players/a/adamsbo03.shtml,adamsbo03,34,BAL,AL,42,35,24,288.0,132,62,65,5,12,.962,-4,-17,3.97,3.02,3B-2B
1956,7,Joe Adcock,/players/a/adcocjo01.shtml,adcocjo01,28,MLN,NL,129,129,66,1002.1,1167,1086,75,6,109,.995,1,2,10.42,9.00,1B
1956,8,Hank Aguirre,/players/a/aguirha01.shtml,aguirha01,25,CLE,AL,16,9,2,65.1,13,3,8,2,0,.846,,,1.52,0.69,P
1956,9,Tom Alston,/players/a/alstoto01.shtml,alstoto01,30,STL,NL,3,0,0,5.2,5,4,1,0,1,1.000,1,148,7.94,1.67,1B
1956,10,Sandy Amoros,/players/a/amorosa01.shtml,amorosa01,26,BRO,NL,86,82,56,713.1,132,123,3,6,0,.955,-6,-9,1.59,1.47,OF
1956,11,Johnny Antonelli,/players/a/antonjo02.shtml,antonjo02,26,NYG,NL,41,36,15,258.1,61,11,49,1,5,.984,,,2.09,1.46,P
1956,12,Luis Aparicio,/players/a/aparilu01.shtml,aparilu01,22,CHW,AL,152,151,123,1299.2,759,250,474,35,91,.954,2,2,5.01,4.76,SS
1956,13,Luis Arroyo,/players/a/arroylu01.shtml,arroylu01,29,PIT,NL,18,2,1,28.2,6,1,5,0,0,1.000,,,1.88,0.33,P
1956,14,Richie Ashburn,/players/a/ashburi01.shtml,ashburi01,29,PHI,NL,154,154,152,1368.1,523,503,11,9,3,.983,16,14,3.38,3.34,OF
1956,15,Joe Astroth,/players/a/astrojo01.shtml,astrojo01,33,KCA,AL,8,5,2,42.0,24,19,5,0,1,1.000,0,0,5.14,3.00,C
1956,16,Toby Atwell,/players/a/atwelto01.shtml,atwelto01,32,TOT,NL,19,15,10,110.1,65,59,6,0,1,1.000,0,0,5.30,3.42,C
1956,17,Earl Averill,/players/a/averiea02.shtml,averiea02,24,CLE,AL,34,25,17,225.0,173,157,15,1,2,.994,-1,-5,6.88,5.06,C
1956,18,Bobby Avila,/players/a/avilabo01.shtml,avilabo01,32,CLE,AL,135,130,125,1153.0,689,322,351,16,83,.977,7,8,5.25,4.99,2B
1956,19,Ed Bailey,/players/b/baileed01.shtml,baileed01,25,CIN,NL,106,102,99,924.0,572,511,52,9,10,.984,6,8,5.48,5.31,C
1956,20,Gene Baker,/players/b/bakerge02.shtml,bakerge02,31,CHC,NL,140,139,137,1232.0,813,362,426,25,99,.969,8,8,5.76,5.63,2B
1956,21,Bobby Balcena,/players/b/balcebo01.shtml,balcebo01,30,CIN,NL,2,0,0,3.0,1,1,0,0,0,1.000,-0,-120,3.00,0.50,OF
1956,22,Ernie Banks,/players/b/bankser01.shtml,bankser01,25,CHC,NL,139,139,139,1228.0,661,279,357,25,92,.962,2,2,4.66,4.58,SS
1956,23,Earl Battey,/players/b/batteea01.shtml,batteea01,21,CHW,AL,3,1,0,11.1,5,4,0,1,0,.800,0,0,3.18,1.33,C
