1973	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	39	ATL	120	465	38	-1	-0	-2	-5	30	3.2	15	46	4.7	.527	.520	4.8	-0.8	47	$200,000	Free Agency	79
1973	2	Glenn Abbott	http://www.baseball-reference.com/players/a/abbotgl01.shtml	abbotgl01	22	OAK	5	0	0	0	0	0	0	0	0.0	0	0	0.0	.501	.500	0.0	0.0	0		Amateur Draft	/1
1973	3	Cy Acosta	http://www.baseball-reference.com/players/a/acostcy01.shtml	acostcy01	26	CHW	48	1	-0	0	0	0	0	0	0.0	0	0	0.0	.500	.500	0.0	0.1	0		Purchased	1
1973	4	Mike Adams	http://www.baseball-reference.com/players/a/adamsmi02.shtml	adamsmi02	24	MIN	55	84	3	1	-0	-1	-2	0	0.0	3	3	0.3	.500	.500	0.4	-0.3	4		Traded	7D/8
1973	5	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	30	2TM	109	288	-3	-1	-2	10	-2	2	0.2	9	12	1.1	.503	.500	-0.0	0.8	1		Traded	789
1973	6	Jack Aker	http://www.baseball-reference.com/players/a/akerja01.shtml	akerja01	32	CHC	47	7	-2	0	0	0	1	-1	-0.1	0	-1	-0.1	.498	.499	-0.1	0.0	-1		Traded	1
1973	7	Vic Albury*	http://www.baseball-reference.com/players/a/alburvi01.shtml	alburvi01	26	MIN	14	0	0	0	0	0	0	0	0.0	0	0	0.0	.501	.500	0.0	0.0	0		MinorLg Draft	1
1973	8	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	22	BAL	29	0	0	0	0	0	0	0	0.0	0	0	0.0	.501	.500	0.0	0.0	0		Traded	1
1973	9	Matt Alexander#	http://www.baseball-reference.com/players/a/alexama01.shtml	alexama01	26	CHC	12	6	-0	1	0	-0	0	0	0.0	0	0	0.1	.502	.500	0.1	-0.1	1		Amateur Draft	/8
1973	10	Bernie Allen*	http://www.baseball-reference.com/players/a/allenbe01.shtml	allenbe01	34	2TM	33	118	-5	1	0	-1	1	-4	-0.4	4	-0	-0.1	.486	.499	0.1	-0.1	1	$32,500	Purchased	/45
1973	11	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	31	CHW	72	288	22	1	-1	-1	-3	18	2.0	10	28	2.9	.526	.511	3.0	-0.4	29	$200,000	Traded	3/4D
1973	12	Hank Allen	http://www.baseball-reference.com/players/a/allenha02.shtml	allenha02	32	CHW	28	40	-6	-0	-0	-0	-0	-7	-0.8	1	-6	-0.6	.472	.495	-0.6	-0.1	-5		Free Agency	/53742D9
1973	13	Lloyd Allen	http://www.baseball-reference.com/players/a/allenll01.shtml	allenll01	23	2TM	28	0	0	0	0	0	0	0	0.0	0	0	0.0	.501	.500	0.0	0.0	0	$20,000	Amateur Draft	/1
1973	14	Gene Alley	http://www.baseball-reference.com/players/a/alleyge01.shtml	alleyge01	32	PIT	76	181	-8	-0	-1	-0	3	-6	-0.8	6	-0	-0.2	.491	.496	-0.2	0.3	-0		Amateur Free Agent	6/5
1973	15	Sandy Alomar#	http://www.baseball-reference.com/players/a/alomasa01.shtml	alomasa01	29	CAL	136	519	-18	1	3	2	6	-7	-0.6	19	12	1.2	.494	.495	0.9	0.9	10		Traded	*46
1973	16	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	38	2TM	112	343	-19	1	0	-1	-5	-25	-2.6	12	-13	-1.5	.476	.487	-1.4	-0.6	-12	$62,500	Waivers	7/83
1973	17	Jesus Alou	http://www.baseball-reference.com/players/a/alouje01.shtml	alouje01	31	2TM	64	169	-4	-0	0	0	-2	-6	-0.6	6	0	-0.1	.490	.498	-0.1	-0.2	-0	$27,500	Traded	9/7
1973	18	Matty Alou*	http://www.baseball-reference.com/players/a/alouma01.shtml	alouma01	34	2TM	134	550	1	1	0	-4	-6	-7	-0.6	19	12	1.3	.494	.497	1.6	-1.0	16	$70,000	Traded	93/D
1973	19	Luis Alvarado	http://www.baseball-reference.com/players/a/alvarlu01.shtml	alvarlu01	24	CHW	80	211	-12	-0	0	-1	3	-11	-1.1	8	-3	-0.3	.486	.493	-0.2	0.2	-2		Traded	465/D
1973	20	Orlando Alvarez	http://www.baseball-reference.com/players/a/alvaror01.shtml	alvaror01	21	LAD	4	4	-0	-0	0	0	0	-0	-0.0	0	0	0.0	.498	.500	0.0	0.0	0		Amateur Free Agent	
1973	21	Dwain Anderson	http://www.baseball-reference.com/players/a/anderdw01.shtml	anderdw01	25	2TM	71	144	-12	-0	0	-8	2	-18	-2.0	5	-13	-1.5	.472	.492	-0.7	-0.6	-5		Traded	/68
1973	22	Mike Anderson	http://www.baseball-reference.com/players/a/andermi01.shtml	andermi01	22	PHI	87	215	1	-1	1	4	-2	4	0.4	7	11	1.0	.505	.503	0.6	0.2	6		Amateur Draft	98
1973	23	John Andrews*	http://www.baseball-reference.com/players/a/andrejo02.shtml	andrejo02	24	STL	16	2	0	-0	0	0	0	0	0.0	0	0	0.0	.503	.500	0.0	0.0	0	$10,000	Amateur Free Agent	1
1973	24	Mike Andrews	http://www.baseball-reference.com/players/a/andremi01.shtml	andremi01	29	2TM	70	209	-10	0	-1	-3	-3	-18	-1.9	7	-10	-1.2	.472	.492	-0.8	-0.7	-7		Traded	D/345
1973	25	Norm Angelini*	http://www.baseball-reference.com/players/a/angelno01.shtml	angelno01	25	KCR	7	0	0	0	0	0	0	0	0.0	0	0	0.0	.501	.500	0.0	0.0	0		Amateur Free Agent	/1
1973	26	Luis Aparicio	http://www.baseball-reference.com/players/a/aparilu01.shtml	aparilu01	39	BOS	132	561	-19	3	1	10	8	4	0.7	20	25	2.6	.504	.503	1.4	2.1	14	$100,000	Traded	*6
