1973	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	39	465	ATL	8.6%	11.0%	14.6%	11.4%	45%	0.75	7.7	9.8	4.1		0.68	66%			
1973	2	Cy Acosta	http://www.baseball-reference.com/players/a/acostcy01.shtml	acostcy01	26	1	CHW	0.0%	100.0%	0.0%	0.0%			1.0					0%			
1973	3	Mike Adams	http://www.baseball-reference.com/players/a/adamsmi02.shtml	adamsmi02	24	84	MIN	3.6%	21.4%	20.2%	6.0%	36%	1.06	3.7	22.0	11.0		1.43	54%			
1973	4	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	30	288	TOT	3.8%	23.6%	7.3%	7.6%	37%	3.24	3.9	24.2	12.1		1.28	65%			
1973	5	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	30	221	HOU	3.6%	24.9%	7.2%	6.8%	31%	3.44	3.7	25.5	13.6		1.10	64%			
1973	6	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	30	67	STL	4.5%	19.4%	7.5%	10.5%	64%	2.60	4.8	20.7	8.9		1.81	69%			
1973	7	Jack Aker	http://www.baseball-reference.com/players/a/akerja01.shtml	akerja01	32	7	CHC	0.0%	42.9%	0.0%	0.0%			2.3				1.00	57%			
1973	8	Matt Alexander#	http://www.baseball-reference.com/players/a/alexama01.shtml	alexama01	26	6	CHC	0.0%	16.7%	16.7%	0.0%	0%	1.00	5.0		5.0		0.00	67%			
1973	9	Bernie Allen*	http://www.baseball-reference.com/players/a/allenbe01.shtml	allenbe01	34	118	TOT	1.7%	7.6%	8.5%	5.1%	27%	0.90	11.9	53.5	8.2		0.85	81%			
1973	10	Bernie Allen*	http://www.baseball-reference.com/players/a/allenbe01.shtml	allenbe01	34	62	NYY	0.0%	8.1%	8.1%	4.8%	23%	1.00	11.4		14.3		1.35	84%			
1973	11	Bernie Allen*	http://www.baseball-reference.com/players/a/allenbe01.shtml	allenbe01	34	56	MON	3.6%	7.1%	8.9%	5.4%	33%	0.80	12.5	25.0	5.6		0.50	79%			
1973	12	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	31	288	CHW	5.6%	17.7%	11.5%	13.5%	49%	1.55	4.9	15.6	6.1		1.10	65%			
1973	13	Hank Allen	http://www.baseball-reference.com/players/a/allenha02.shtml	allenha02	32	40	CHW	0.0%	22.5%	2.5%	5.0%	50%	9.00	4.3				1.55	75%			
1973	14	Gene Alley	http://www.baseball-reference.com/players/a/alleyge01.shtml	alleyge01	32	181	PIT	1.1%	15.5%	11.1%	3.9%	22%	1.40	5.6	79.0	19.8		1.84	71%			
1973	15	Sandy Alomar#	http://www.baseball-reference.com/players/a/alomasa01.shtml	alomasa01	29	519	CAL	0.0%	8.5%	6.6%	1.5%	7%	1.29	10.7		16.8		1.10	83%			
1973	16	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	38	343	TOT	1.5%	8.5%	3.2%	5.3%	24%	2.64	11.3	65.6	10.6		0.95	87%			
1973	17	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	38	293	NYY	1.4%	8.5%	3.1%	5.5%	24%	2.78	11.2	70.0	10.4		0.89	87%			
1973	18	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	38	50	MON	2.0%	8.0%	4.0%	4.0%	20%	2.00	12.0	48.0	12.0		1.31	86%			
1973	19	Jesus Alou	http://www.baseball-reference.com/players/a/alouje01.shtml	alouje01	31	169	TOT	1.2%	7.1%	1.8%	4.1%	15%	4.00	13.6	81.5	8.6		1.36	88%			
1973	20	Jesus Alou	http://www.baseball-reference.com/players/a/alouje01.shtml	alouje01	31	58	HOU	1.7%	10.3%	1.7%	5.2%	23%	6.00	9.2	55.0	6.9		1.71	83%			
1973	21	Jesus Alou	http://www.baseball-reference.com/players/a/alouje01.shtml	alouje01	31	111	OAK	0.9%	5.4%	1.8%	3.6%	12%	3.00	18.0	108.0	9.8		1.21	91%			
1973	22	Matty Alou*	http://www.baseball-reference.com/players/a/alouma01.shtml	alouma01	34	550	TOT	0.4%	7.8%	5.6%	4.6%	17%	1.39	11.8	254.0	17.5		1.74	85%			
1973	23	Matty Alou*	http://www.baseball-reference.com/players/a/alouma01.shtml	alouma01	34	538	NYY	0.4%	8.0%	5.6%	4.7%	17%	1.43	11.6	248.5	17.8		1.77	84%			
1973	24	Matty Alou*	http://www.baseball-reference.com/players/a/alouma01.shtml	alouma01	34	12	STL	0.0%	0.0%	8.3%	0.0%	0%	0.00			11.0		1.00	92%			
1973	25	Luis Alvarado	http://www.baseball-reference.com/players/a/alvarlu01.shtml	alvarlu01	24	211	CHW	0.0%	9.5%	1.9%	4.3%	19%	5.00	10.2		10.2		1.04	87%			
1973	26	Orlando Alvarez	http://www.baseball-reference.com/players/a/alvaror01.shtml	alvaror01	21	4	LAD	0.0%	25.0%	0.0%	25.0%	100%		4.0				1.00	75%			
1973	27	Dwain Anderson	http://www.baseball-reference.com/players/a/anderdw01.shtml	anderdw01	25	144	TOT	0.0%	22.9%	12.5%	0.0%	0%	1.83	3.8		41.3		1.24	63%			
1973	28	Dwain Anderson	http://www.baseball-reference.com/players/a/anderdw01.shtml	anderdw01	25	21	STL	0.0%	19.1%	19.1%	0.0%	0%	1.00	4.3				1.75	62%			
1973	29	Dwain Anderson	http://www.baseball-reference.com/players/a/anderdw01.shtml	anderdw01	25	123	SDP	0.0%	23.6%	11.4%	0.0%	0%	2.07	3.7		35.7		1.17	63%			
1973	30	Mike Anderson	http://www.baseball-reference.com/players/a/andermi01.shtml	andermi01	22	215	PHI	4.2%	24.7%	8.8%	8.8%	39%	2.79	3.6	21.4	6.9		1.27	62%			
1973	31	John Andrews*	http://www.baseball-reference.com/players/a/andrejo02.shtml	andrejo02	24	2	STL	0.0%	0.0%	0.0%	0.0%	0%						0.00	100%			
1973	32	Mike Andrews	http://www.baseball-reference.com/players/a/andremi01.shtml	andremi01	29	209	TOT	0.0%	13.9%	12.4%	4.8%	28%	1.12	6.2		18.0		1.21	72%			
1973	33	Mike Andrews	http://www.baseball-reference.com/players/a/andremi01.shtml	andremi01	29	185	CHW	0.0%	15.1%	12.4%	4.9%	28%	1.22	5.7		15.9		1.23	71%			
1973	34	Mike Andrews	http://www.baseball-reference.com/players/a/andremi01.shtml	andremi01	29	24	OAK	0.0%	4.2%	12.5%	4.2%	25%	0.33	21.0				1.13	83%			
1973	35	Luis Aparicio	http://www.baseball-reference.com/players/a/aparilu01.shtml	aparilu01	39	561	BOS	0.0%	5.9%	7.7%	3.2%	13%	0.77	15.1		10.2		1.35	84%			
1973	36	Steve Arlin	http://www.baseball-reference.com/players/a/arlinst01.shtml	arlinst01	27	67	SDP	0.0%	31.3%	6.0%	1.5%	10%	5.25	2.9		12.0		2.25	58%			
1973	37	Ed Armbrister	http://www.baseball-reference.com/players/a/armbred01.shtml	armbred01	24	41	CIN	2.4%	19.5%	4.9%	12.2%	63%	4.00	4.6	37.0	7.4		1.00	71%			
1973	38	Chris Arnold	http://www.baseball-reference.com/players/a/arnolch01.shtml	arnolch01	25	63	SFG	1.6%	17.5%	12.7%	4.8%	19%	1.38	4.9	54.0	4.2		1.07	68%			
1973	39	Alan Ashby#	http://www.baseball-reference.com/players/a/ashbyal01.shtml	ashbyal01	21	31	CLE	3.2%	35.5%	6.5%	6.5%	40%	5.50	2.6	29.0	9.7		0.63	55%			
