1957	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	23	675	MLN	6.5%	8.6%	8.4%	11.4%	39%	1.02	10.6	14.0	4.7		0.97	76%			
1957	2	Al Aber*	http://www.baseball-reference.com/players/a/aberal01.shtml	aberal01	29	10	TOT	0.0%	40.0%	10.0%	0.0%	0%	4.00	2.3		9.0		2.00	50%			
1957	3	Al Aber*	http://www.baseball-reference.com/players/a/aberal01.shtml	aberal01	29	9	DET	0.0%	44.4%	11.1%	0.0%	0%	4.00	2.0		8.0		2.00	44%			
1957	4	Al Aber*	http://www.baseball-reference.com/players/a/aberal01.shtml	aberal01	29	1	KCA	0.0%	0.0%	0.0%	0.0%	0%							100%			
1957	5	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	24	28	WSH	0.0%	17.9%	3.6%	3.6%	25%	5.00	4.8		24.0		2.80	68%			
1957	6	Tom Acker	http://www.baseball-reference.com/players/a/ackerto01.shtml	ackerto01	27	25	CIN	0.0%	60.0%	12.0%	0.0%	0%	5.00	1.3					16%			
1957	7	Bobby Adams	http://www.baseball-reference.com/players/a/adamsbo03.shtml	adamsbo03	35	211	CHC	0.5%	13.3%	8.1%	6.2%	28%	1.65	6.7	187.0	18.7		1.53	75%			
1957	8	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	29	231	MLN	5.2%	22.1%	8.7%	11.7%	45%	2.55	4.1	17.4	5.5		1.31	64%			
1957	9	Hank Aguirre	http://www.baseball-reference.com/players/a/aguirha01.shtml	aguirha01	26	4	CLE	0.0%	25.0%	0.0%	0.0%			4.0				0.50	75%			
1957	10	Bob Alexander	http://www.baseball-reference.com/players/a/alexabo01.shtml	alexabo01	34	1	CLE	0.0%	100.0%	0.0%	0.0%			1.0					0%			
1957	11	Tom Alston*	http://www.baseball-reference.com/players/a/alstoto01.shtml	alstoto01	31	18	STL	0.0%	27.8%	5.6%	5.6%	20%	5.00	3.4		8.5		6.00	67%			
1957	12	Joe Altobelli*	http://www.baseball-reference.com/players/a/altobjo01.shtml	altobjo01	25	97	CLE	0.0%	14.4%	5.2%	5.2%	28%	2.80	6.2		9.7		0.79	77%			
1957	13	Vicente Amor	http://www.baseball-reference.com/players/a/amorvi01.shtml	amorvi01	24	6	CIN	0.0%	16.7%	0.0%	0.0%	0%		6.0				2.00	83%			
1957	14	Sandy Amoros*	http://www.baseball-reference.com/players/a/amorosa01.shtml	amorosa01	27	293	BRO	2.4%	14.3%	15.7%	5.1%	23%	0.91	5.7	34.0	9.2		1.09	65%			
1957	15	Bob Anderson	http://www.baseball-reference.com/players/a/anderbo01.shtml	anderbo01	21	4	CHC	0.0%	75.0%	0.0%	0.0%			1.3					25%			
1957	16	Harry Anderson*	http://www.baseball-reference.com/players/a/anderha02.shtml	anderha02	25	452	PHI	3.8%	13.5%	8.0%	8.0%	34%	1.69	6.6	23.5	6.6		0.50	73%			
1957	17	Johnny Antonelli*	http://www.baseball-reference.com/players/a/antonjo02.shtml	antonjo02	27	82	NYG	3.7%	23.2%	9.8%	4.9%	36%	2.38	3.8	24.0	9.0		1.09	62%			
1957	18	Luis Aparicio	http://www.baseball-reference.com/players/a/aparilu01.shtml	aparilu01	23	640	CHW	0.5%	8.6%	8.1%	4.8%	21%	1.06	10.5	191.7	14.0		1.04	81%			
1957	19	Luis Arroyo*	http://www.baseball-reference.com/players/a/arroylu01.shtml	arroylu01	30	34	PIT	0.0%	26.5%	2.9%	0.0%	0%	9.00	3.6				2.50	68%			
1957	20	Richie Ashburn*	http://www.baseball-reference.com/players/a/ashburi01.shtml	ashburi01	30	729	PHI	0.0%	6.0%	12.9%	4.7%	18%	0.47	14.2		19.0		1.10	80%			
1957	21	Ken Aspromonte	http://www.baseball-reference.com/players/a/asproke01.shtml	asproke01	25	96	BOS	0.0%	10.4%	17.7%	5.2%	24%	0.59	7.8		19.5		0.93	72%			
1957	22	Bobby Avila	http://www.baseball-reference.com/players/a/avilabo01.shtml	avilabo01	33	528	CLE	1.0%	8.9%	8.7%	5.1%	22%	1.02	9.9	92.6	9.6		1.01	78%			
1957	23	Ed Bailey*	http://www.baseball-reference.com/players/b/baileed01.shtml	baileed01	26	472	CIN	4.2%	14.6%	15.5%	7.8%	36%	0.95	5.7	19.6	8.1		0.85	65%			
1957	24	Gene Baker	http://www.baseball-reference.com/players/b/bakerge02.shtml	bakerge02	32	458	TOT	0.7%	7.0%	7.6%	6.6%	28%	0.91	12.8	136.3	8.9		1.02	83%			
1957	25	Gene Baker	http://www.baseball-reference.com/players/b/bakerge02.shtml	bakerge02	32	51	CHC	2.0%	5.9%	11.8%	9.8%	46%	0.50	14.7	44.0	4.4		0.78	78%			
1957	26	Gene Baker	http://www.baseball-reference.com/players/b/bakerge02.shtml	bakerge02	32	407	PIT	0.5%	7.1%	7.1%	6.1%	26%	1.00	12.6	182.5	10.1		1.06	83%			
1957	27	Ernie Banks	http://www.baseball-reference.com/players/b/bankser01.shtml	bankser01	26	673	CHC	6.4%	12.6%	10.4%	12.3%	49%	1.21	7.0	13.8	5.8		0.54	70%			
1957	28	Curt Barclay	http://www.baseball-reference.com/players/b/barclcu01.shtml	barclcu01	25	61	NYG	0.0%	26.2%	1.6%	1.6%	9%	16.00	3.6		14.5		1.67	69%			
1957	29	Frank Barnes	http://www.baseball-reference.com/players/b/barnefr02.shtml	barnefr02	30	2	STL	0.0%	50.0%	0.0%	0.0%			2.0				0.00	50%			
1957	30	Earl Battey	http://www.baseball-reference.com/players/b/batteea01.shtml	batteea01	22	129	CHW	2.3%	29.5%	8.5%	6.2%	40%	3.45	3.0	38.3	19.2		0.72	57%			
1957	31	Hank Bauer	http://www.baseball-reference.com/players/b/bauerha01.shtml	bauerha01	34	535	NYY	3.4%	12.0%	7.9%	9.2%	40%	1.52	7.5	26.6	7.4		0.72	75%			
1957	32	Frank Baumann*	http://www.baseball-reference.com/players/b/baumafr01.shtml	baumafr01	23	3	BOS	0.0%	33.3%	0.0%	0.0%	0%		2.0					33%			
1957	33	Frank Baumholtz*	http://www.baseball-reference.com/players/b/baumhfr01.shtml	baumhfr01	38	2	PHI	0.0%	0.0%	0.0%	0.0%								100%			
1957	34	Charlie Beamon	http://www.baseball-reference.com/players/b/beamoch01.shtml	beamoch01	22	2	BAL	0.0%	0.0%	0.0%	0.0%								100%			
1957	35	Ted Beard*	http://www.baseball-reference.com/players/b/beardte01.shtml	beardte01	36	97	CHW	0.0%	14.4%	18.6%	1.0%	6%	0.78	5.6		11.1		0.75	66%			
1957	36	Julio Becquer*	http://www.baseball-reference.com/players/b/becquju01.shtml	becquju01	25	199	WSH	1.0%	14.6%	5.0%	5.0%	24%	2.90	6.4	93.0	8.5		1.75	78%			
1957	37	Gus Bell*	http://www.baseball-reference.com/players/b/bellgu01.shtml	bellgu01	28	555	CIN	2.3%	9.7%	5.4%	6.5%	24%	1.80	9.4	39.2	8.4		1.00	81%			
1957	38	Zeke Bella	http://www.baseball-reference.com/players/b/bellaze01.shtml	bellaze01	26	11	NYY	0.0%	18.2%	9.1%	0.0%	0%	2.00	5.0				0.75	73%			
1957	39	Lou Berberet*	http://www.baseball-reference.com/players/b/berbelo01.shtml	berbelo01	27	312	WSH	2.2%	12.2%	13.1%	6.4%	29%	0.93	6.9	37.7	7.3		1.28	72%			
1957	40	Yogi Berra*	http://www.baseball-reference.com/players/b/berrayo01.shtml	berrayo01	32	545	NYY	4.4%	4.4%	10.5%	7.3%	33%	0.42	20.1	20.1	5.9		0.68	80%			
1957	41	Reno Bertoia	http://www.baseball-reference.com/players/b/bertore01.shtml	bertore01	22	325	DET	1.2%	13.2%	5.9%	6.8%	27%	2.26	6.9	73.8	10.5		0.90	77%			
1957	42	Don Bessent	http://www.baseball-reference.com/players/b/bessedo01.shtml	bessedo01	26	4	BRO	0.0%	0.0%	0.0%	0.0%	0%						1.00	100%			
1957	43	Don Blasingame*	http://www.baseball-reference.com/players/b/blasido01.shtml	blasido01	25	728	STL	1.1%	6.7%	9.8%	5.5%	23%	0.69	13.3	81.3	11.2		1.10	82%			
1957	44	Marv Blaylock*	http://www.baseball-reference.com/players/b/blaylma01.shtml	blaylma01	27	32	PHI	6.3%	25.0%	9.4%	6.3%	50%	2.67	3.3	13.0	6.5		0.88	50%			
1957	45	Jim Bolger	http://www.baseball-reference.com/players/b/bolgeji01.shtml	bolgeji01	25	291	CHC	1.7%	12.4%	3.4%	3.4%	13%	3.60	7.6	54.6	9.4		1.16	81%			
1957	46	Frank Bolling	http://www.baseball-reference.com/players/b/bollifr01.shtml	bollifr01	25	644	DET	2.3%	9.9%	8.9%	7.5%	32%	1.12	9.0	38.4	14.4		0.85	77%			
1957	47	Milt Bolling	http://www.baseball-reference.com/players/b/bollimi01.shtml	bollimi01	26	305	TOT	1.3%	19.3%	5.9%	5.6%	27%	3.28	4.7	69.5	14.6		0.95	71%			
1957	48	Milt Bolling	http://www.baseball-reference.com/players/b/bollimi01.shtml	bollimi01	26	1	BOS	0.0%	0.0%	0.0%	0.0%								100%			
1957	49	Milt Bolling	http://www.baseball-reference.com/players/b/bollimi01.shtml	bollimi01	26	304	WSH	1.3%	19.4%	5.9%	5.6%	27%	3.28	4.7	69.3	14.6		0.93	71%			
1957	50	Ray Boone	http://www.baseball-reference.com/players/b/boonera01.shtml	boonera01	33	531	DET	2.3%	8.9%	10.7%	7.5%	32%	0.82	9.8	38.5	7.1		0.82	77%			
1957	51	Steve Boros	http://www.baseball-reference.com/players/b/borosst01.shtml	borosst01	20	42	DET	0.0%	19.1%	2.4%	2.4%	17%	8.00	5.1		20.5		1.33	79%			
