1976	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	42	MIL	308	220	31	3.8	84	.231	.229	.254	.315	.318	.369	.358	.684	.675	102	.479	1.0	0.1	.615	.266	.140	.0	D/7
1976	2	Glenn Abbott	http://www.baseball-reference.com/players/a/abbotgl01.shtml	abbotgl01	25	OAK	0	0														.000	0.0	0.0					1
1976	3	Glenn Adams*	http://www.baseball-reference.com/players/a/adamsgl01.shtml	adamsgl01	28	SFG	75	60	5	2.2	93	.290	.243	.265	.253	.332	.297	.378	.551	.709	55	.251	-4.6	-0.5	.400	.081	.054	.0	/79
1976	4	Mike Adams	http://www.baseball-reference.com/players/a/adamsmi02.shtml	adamsmi02	27	CHC	38	25	3	3.2	98	.182	.138	.272	.342	.339	.207	.387	.549	.727	54	.394	-1.3	-0.1	.600	.345	.069		/5794
1976	5	Vic Albury*	http://www.baseball-reference.com/players/a/alburvi01.shtml	alburvi01	29	MIN	0	0														.000	0.0	0.0					1
1976	6	Santo Alcala	http://www.baseball-reference.com/players/a/alcalsa01.shtml	alcalsa01	23	CIN	50	42	2	1.3	93	.353	.140	.265	.178	.332	.163	.378	.341	.709	-3	.107	-6.0	-0.6	.243	.070	.023		1
1976	7	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	25	TOT	0	0														.000	0.0	0.0					1
1976	8	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	25	BAL	0	0														.000	0.0	0.0					1
1976	9	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	25	NYY	0	0														.000	0.0	0.0					1
1976	10	Gary Alexander	http://www.baseball-reference.com/players/a/alexaga01.shtml	alexaga01	23	SFG	84	62	7	3.0	93	.196	.178	.265	.274	.332	.301	.378	.575	.709	62	.368	-3.8	-0.4	.541	.274	.123	1.3	2
1976	11	Matt Alexander#	http://www.baseball-reference.com/players/a/alexama01.shtml	alexama01	29	OAK	30	36	-2	-1.5	82	.040	.033	.250	.033	.314	.033	.353	.067	.666	-80	.000	-6.7	-0.7	.389	.433	.000	.0	D9/87
1976	12	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	34	PHI	339	239	47	5.3	94	.291	.268	.266	.346	.333	.480	.379	.826	.712	130	.616	11.8	1.2	.796	.359	.211	12.7	3
1976	13	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	23	SDP	60	45	6	3.6	85	.277	.246	.253	.271	.318	.351	.361	.622	.679	82	.441	-1.5	-0.2	.545	.175	.105	1.5	6
1976	14	Sandy Alomar#	http://www.baseball-reference.com/players/a/alomasa01.shtml	alomasa01	32	NYY	178	135	14	2.8	85	.253	.239	.255	.295	.319	.282	.359	.578	.678	71	.344	-6.0	-0.6	.481	.153	.043	1.8	4/D6539
1976	15	Luis Alvarado	http://www.baseball-reference.com/players/a/alvarlu01.shtml	alvarlu01	27	STL	45	30	5	4.5	93	.333	.286	.264	.333	.330	.310	.376	.643	.706	83	.543	-1.0	-0.1	.533	.095	.024		4
1976	16	Orlando Alvarez	http://www.baseball-reference.com/players/a/alvaror01.shtml	alvaror01	24	CAL	42	35	2	1.6	80	.135	.167	.248	.167	.311	.333	.350	.500	.660	49	.150	-3.0	-0.3	.400	.167	.167	.0	7/D
1976	17	Mike Anderson	http://www.baseball-reference.com/players/a/andermi01.shtml	andermi01	25	STL	230	151	27	4.8	93	.333	.291	.264	.371	.330	.357	.376	.728	.706	107	.575	3.2	0.3	.667	.196	.065	1.0	97/38
1976	18	Fred Andrews	http://www.baseball-reference.com/players/a/andrefr01.shtml	andrefr01	24	PHI	9	3	4	35.9	94	.667	.667	.266	.778	.333	.667	.379	1.444	.712	309	.982	2.3	0.2	2.333	.333	.000	.0	/4
1976	19	Rob Andrews	http://www.baseball-reference.com/players/a/andrero01.shtml	andrero01	23	HOU	449	329	37	3.0	84	.274	.256	.252	.312	.317	.300	.359	.612	.676	82	.366	-9.6	-1.0	.494	.134	.044	.0	4/6
1976	20	Joaquin Andujar#	http://www.baseball-reference.com/players/a/andujjo01.shtml	andujjo01	23	HOU	61	51	2	1.1	84	.286	.140	.252	.169	.317	.158	.359	.327	.676	-3	.078	-7.5	-0.8	.224	.053	.018		1
1976	21	Bob Apodaca	http://www.baseball-reference.com/players/a/apodabo01.shtml	apodabo01	26	NYM	18	17	0	0.0	86	.154	.125	.254	.176	.320	.188	.362	.364	.682	7	.000	-1.9	-0.2	.250	.125	.063		1
1976	22	Tony Armas	http://www.baseball-reference.com/players/a/armasto01.shtml	armasto01	22	PIT	6	4	1	6.7	92	.500	.333	.263	.333	.329	.333	.374	.667	.704	90	.714	-0.1	-0.0	.500	.000	.000		/87
1976	23	Ed Armbrister	http://www.baseball-reference.com/players/a/armbred01.shtml	armbred01	27	CIN	90	64	13	5.5	93	.382	.295	.265	.341	.332	.462	.378	.803	.709	125	.630	2.2	0.2	.793	.295	.167	3.1	79
1976	24	Chris Arnold	http://www.baseball-reference.com/players/a/arnolch01.shtml	arnolch01	28	SFG	76	59	4	1.8	93	.278	.217	.265	.276	.332	.246	.378	.523	.709	49	.187	-4.8	-0.5	.397	.116	.029		/4536
1976	25	Alan Ashby#	http://www.baseball-reference.com/players/a/ashbyal01.shtml	ashbyal01	24	CLE	283	205	24	3.2	84	.279	.239	.254	.310	.318	.316	.358	.626	.675	86	.395	-4.0	-0.4	.526	.178	.077	.0	2/35
