1960,1,Ted Abernathy,/players/a/abernte02.shtml,abernte02,27,WSH,AL,0,0,,12.00,2,0,0,0,0,0,3.0,4,4,4,0,4,0,1,0,0,0,17,37,5.86,2.667,12.0,0.0,12.0,3.0,0.25
1960,2,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,29,DET,AL,5,3,.625,2.85,37,6,18,1,0,10,94.2,75,31,30,7,30,1,80,3,1,1,386,140,2.84,1.109,7.1,0.7,2.9,7.6,2.67
1960,3,Bob Anderson,/players/a/anderbo01.shtml,anderbo01,24,CHC,NL,9,11,.450,4.11,38,30,3,5,0,1,203.2,201,105,93,26,68,8,115,7,0,9,868,92,4.16,1.321,8.9,1.1,3.0,5.1,1.69
1960,4,John Anderson,/players/a/anderjo02.shtml,anderjo02,30,BAL,AL,0,0,,13.50,4,0,2,0,0,0,4.2,8,7,7,0,4,0,1,0,0,0,26,31,4.67,2.571,15.4,0.0,7.7,1.9,0.25
1960,5,Johnny Antonelli*,/players/a/antonjo02.shtml,antonjo02,30,SFG,NL,6,7,.462,3.77,41,10,19,1,1,11,112.1,106,51,47,7,47,10,57,2,0,1,480,93,3.63,1.362,8.5,0.6,3.8,4.6,1.21
1960,6,Luis Arroyo*,/players/a/arroylu01.shtml,arroylu01,33,NYY,AL,5,1,.833,2.88,29,0,17,0,0,7,40.2,30,14,13,2,22,3,29,0,0,0,170,126,3.36,1.279,6.6,0.4,4.9,6.4,1.32
1960,7,Steve Barber*,/players/b/barbest01.shtml,barbest01,22,BAL,AL,10,7,.588,3.22,36,27,6,6,1,3,181.2,148,78,65,10,113,1,112,3,0,10,784,119,3.93,1.437,7.3,0.5,5.6,5.5,0.99
1960,8,Frank Barnes,/players/b/barnefr02.shtml,barnefr02,33,STL,NL,0,1,.000,3.52,4,1,1,0,0,1,7.2,8,5,3,1,9,0,8,1,0,0,41,121,6.05,2.217,9.4,1.2,10.6,9.4,0.89
1960,9,Frank Baumann*,/players/b/baumafr01.shtml,baumafr01,26,CHW,AL,13,6,.684,2.67,47,20,10,7,2,4,185.1,169,67,55,11,53,8,71,1,0,0,748,144,3.41,1.198,8.2,0.5,2.6,3.4,1.34
1960,10,Ed Bauta,/players/b/bautaed01.shtml,bautaed01,25,STL,NL,0,0,,6.32,9,0,5,0,0,1,15.2,14,11,11,4,11,1,6,1,1,2,72,66,7.38,1.596,8.0,2.3,6.3,3.4,0.55
1960,11,Julio Becquer*,/players/b/becquju01.shtml,becquju01,28,WSH,AL,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,4,61,15.53,1.000,9.0,9.0,0.0,0.0,
1960,12,Gary Bell,/players/b/bellga01.shtml,bellga01,23,CLE,AL,9,10,.474,4.13,28,23,1,6,2,1,154.2,139,78,71,15,82,2,109,7,0,9,674,91,4.10,1.429,8.1,0.9,4.8,6.3,1.33
1960,13,Ray Blemker*,/players/b/blemkra01.shtml,blemkra01,22,KCA,AL,0,0,,27.00,1,0,1,0,0,0,1.2,3,5,5,1,2,0,0,1,0,1,11,18,15.73,3.000,16.2,5.4,10.8,0.0,0.00
1960,14,Tom Borland*,/players/b/borlato01.shtml,borlato01,27,BOS,AL,0,4,.000,6.53,26,4,12,0,0,3,51.0,67,40,37,4,23,4,32,0,1,4,236,62,3.64,1.765,11.8,0.7,4.1,5.6,1.39
1960,15,Ted Bowsfield*,/players/b/bowsfte01.shtml,bowsfte01,25,TOT,AL,4,6,.400,5.11,28,8,9,1,1,2,61.2,67,42,35,2,33,1,32,1,0,2,276,76,3.56,1.622,9.8,0.3,4.8,4.7,0.97
1960,16,Ted Bowsfield*,/players/b/bowsfte01.shtml,bowsfte01,25,BOS,AL,1,2,.333,5.14,17,2,6,0,0,2,21.0,20,12,12,1,13,0,18,1,0,2,94,80,3.43,1.571,8.6,0.4,5.6,7.7,1.38
1960,17,Ted Bowsfield*,/players/b/bowsfte01.shtml,bowsfte01,25,CLE,AL,3,4,.429,5.09,11,6,3,1,1,0,40.2,47,30,23,1,20,1,14,0,0,0,182,75,3.63,1.648,10.4,0.2,4.4,3.1,0.70
1960,18,Jim Brewer*,/players/b/breweji01.shtml,breweji01,22,CHC,NL,0,3,.000,5.82,5,4,0,0,0,0,21.2,25,14,14,2,6,2,7,1,0,0,99,66,4.05,1.431,10.4,0.8,2.5,2.9,1.17
1960,19,Tom Brewer,/players/b/breweto01.shtml,breweto01,28,BOS,AL,10,15,.400,4.82,34,29,2,8,1,1,186.2,220,115,100,13,72,5,60,6,0,9,831,84,4.04,1.564,10.6,0.6,3.5,2.9,0.83
1960,20,Marshall Bridges*,/players/b/bridgma01.shtml,bridgma01,29,TOT,NL,6,2,.750,2.38,34,1,14,0,0,3,56.2,47,18,15,3,23,1,53,1,0,0,238,168,2.62,1.235,7.5,0.5,3.7,8.4,2.30
1960,21,Marshall Bridges*,/players/b/bridgma01.shtml,bridgma01,29,STL,NL,2,2,.500,3.45,20,1,7,0,0,1,31.1,33,15,12,2,16,1,27,1,0,0,144,119,3.26,1.564,9.5,0.6,4.6,7.8,1.69
1960,22,Marshall Bridges*,/players/b/bridgma01.shtml,bridgma01,29,CIN,NL,4,0,1.000,1.07,14,0,7,0,0,2,25.1,14,3,3,1,7,0,26,0,0,0,94,362,1.82,0.829,5.0,0.4,2.5,9.2,3.71
1960,23,John Briggs,/players/b/briggjo01.shtml,briggjo01,26,TOT,AL,4,4,.500,6.42,29,3,9,0,0,1,47.2,51,37,34,7,27,0,27,1,0,0,212,60,5.07,1.636,9.6,1.3,5.1,5.1,1.00
