1988	1	Don Aase	http://www.baseball-reference.com/players/a/aasedo01.shtml	aasedo01	33	BAL	0	0														.000	0.0	0.0					1
1988	2	Shawn Abner	http://www.baseball-reference.com/players/a/abnersh01.shtml	abnersh01	22	SDP	89	71	5	1.9	89	.206	.181	.255	.225	.319	.289	.375	.514	.693	48	.205	-5.8	-0.6	.400	.145	.108	.0	987
1988	3	Jim Acker	http://www.baseball-reference.com/players/a/ackerji01.shtml	ackerji01	29	ATL	6	3	1	9.0	93	.500	.400	.261	.500	.325	.400	.383	.900	.708	158	.816	0.5	0.0	1.000	.200	.000		1
1988	4	Jim Adduci*	http://www.baseball-reference.com/players/a/adducji01.shtml	adducji01	28	MIL	97	74	9	3.3	95	.296	.266	.260	.258	.326	.383	.392	.641	.718	77	.365	-3.1	-0.3	.493	.106	.117	.0	7D/93
1988	5	Juan Agosto*	http://www.baseball-reference.com/players/a/agostju01.shtml	agostju01	30	HOU	6	6	0	0.0	86	.000	.000	.252	.000	.315	.000	.370	.000	.684	-100	.000	-1.3	-0.1	.000	.000	.000		1
1988	6	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	29	TOT	260	188	26	3.7	92	.291	.249	.258	.309	.322	.354	.384	.663	.707	88	.441	-4.1	-0.4	.565	.190	.105	3.0	564
1988	7	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	29	PHI	111	76	13	4.6	90	.273	.247	.257	.336	.321	.371	.378	.707	.699	103	.566	0.5	0.0	.680	.278	.124	2.4	65/4
1988	8	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	29	NYY	149	112	13	3.1	94	.305	.250	.258	.289	.323	.343	.389	.631	.712	77	.345	-4.6	-0.5	.486	.129	.093	.0	54/6
1988	9	Rick Aguilera	http://www.baseball-reference.com/players/a/aguilri01.shtml	aguilri01	26	NYM	4	3	0	0.0	86	.333	.250	.250	.250	.314	.250	.368	.500	.681	48	.000	-0.3	-0.0	.333	.000	.000		1
1988	10	Gibson Alba*	http://www.baseball-reference.com/players/a/albagi01.shtml	albagi01	28	STL	0	0														.000	0.0	0.0					/1
1988	11	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	27	SFG	449	304	47	4.2	86	.312	.267	.252	.357	.315	.329	.370	.686	.684	103	.520	4.0	0.4	.617	.208	.062	4.0	*793/8
1988	12	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	37	DET	0	0														.000	0.0	0.0					1
1988	13	Luis Alicea#	http://www.baseball-reference.com/players/a/alicelu01.shtml	alicelu01	22	STL	330	253	22	2.4	90	.233	.212	.257	.276	.321	.283	.378	.559	.699	61	.274	-15.5	-1.7	.449	.155	.071	1.0	4
1988	14	Andy Allanson	http://www.baseball-reference.com/players/a/allanan01.shtml	allanan01	26	CLE	474	347	42	3.2	96	.295	.263	.262	.305	.327	.323	.394	.627	.721	75	.363	-15.2	-1.5	.490	.108	.060	5.0	*2
1988	15	Neil Allen	http://www.baseball-reference.com/players/a/allenne01.shtml	allenne01	30	NYY	0	0														.000	0.0	0.0					1
1988	16	Rod Allen	http://www.baseball-reference.com/players/a/allenro02.shtml	allenro02	28	CLE	11	10	0	0.0	96	.111	.091	.262	.091	.327	.182	.394	.273	.721	-26	.000	-1.9	-0.2	.200	.091	.091		/D
1988	17	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	35	PHI	31	25	1	1.1	90	.200	.115	.257	.207	.321	.192	.378	.399	.699	15	.084	-2.8	-0.3	.348	.192	.077		/563
1988	18	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	20	SDP	611	437	68	4.2	89	.300	.266	.255	.328	.319	.382	.374	.709	.693	105	.523	2.5	0.3	.656	.235	.116	13.1	*4
1988	19	Sandy Alomar	http://www.baseball-reference.com/players/a/alomasa02.shtml	alomasa02	22	SDP	1	1	0	0.0	89		.000	.255	.000	.319	.000	.374	.000	.693	-100	.000	-0.3	-0.0	.000	.000	.000		
1988	20	Jose Alvarez	http://www.baseball-reference.com/players/a/alvarjo01.shtml	alvarjo01	32	ATL	10	6	2	9.0	93	.375	.375	.261	.444	.325	.375	.383	.819	.708	135	.816	0.4	0.0	.800	.125	.000		1
1988	21	Larry Andersen	http://www.baseball-reference.com/players/a/anderla02.shtml	anderla02	35	HOU	6	4	1	6.8	86	.400	.333	.252	.333	.315	.333	.370	.667	.684	96	.723	-0.1	-0.0	.500	.000	.000		1
1988	22	Allan Anderson*	http://www.baseball-reference.com/players/a/anderal02.shtml	anderal02	24	MIN	0	0														.000	0.0	0.0					1
1988	23	Brady Anderson*	http://www.baseball-reference.com/players/a/anderbr01.shtml	anderbr01	24	TOT	364	277	27	2.6	95	.272	.212	.259	.272	.325	.286	.391	.558	.716	57	.277	-19.3	-2.0	.468	.157	.074	1.8	89
1988	24	Brady Anderson*	http://www.baseball-reference.com/players/a/anderbr01.shtml	anderbr01	24	BOS	172	123	16	3.5	98	.298	.230	.264	.315	.330	.304	.397	.620	.727	72	.393	-5.5	-0.6	.559	.189	.074	.0	98
1988	25	Brady Anderson*	http://www.baseball-reference.com/players/a/anderbr01.shtml	anderbr01	24	BAL	192	154	11	1.9	92	.250	.198	.256	.232	.320	.271	.385	.504	.706	43	.178	-13.8	-1.4	.395	.130	.073	1.7	8
1988	26	Dave Anderson	http://www.baseball-reference.com/players/a/anderda02.shtml	anderda02	27	LAD	325	232	30	3.5	88	.288	.249	.254	.325	.317	.319	.373	.644	.690	88	.439	-3.7	-0.4	.560	.189	.070	2.7	654
1988	27	Rick Anderson	http://www.baseball-reference.com/players/a/anderri02.shtml	anderri02	31	KCR	0	0														.000	0.0	0.0					/1
1988	28	Joaquin Andujar#	http://www.baseball-reference.com/players/a/andujjo01.shtml	andujjo01	35	HOU	22	16	2	3.4	86	.400	.211	.252	.286	.315	.316	.369	.602	.684	76	.424	-0.5	-0.1	.533	.211	.105		1
1988	29	Luis Aquino	http://www.baseball-reference.com/players/a/aquinlu01.shtml	aquinlu01	24	KCR	0	0														.000	0.0	0.0					/1
1988	30	Tony Armas	http://www.baseball-reference.com/players/a/armasto01.shtml	armasto01	34	CAL	393	287	46	4.3	92	.322	.272	.256	.311	.320	.443	.385	.754	.706	112	.487	4.6	0.5	.644	.226	.171	1.9	*789/D
1988	31	Jack Armstrong	http://www.baseball-reference.com/players/a/armstja01.shtml	armstja01	23	CIN	22	20	0	0.0	93	.182	.095	.261	.095	.325	.095	.383	.190	.708	-46	.000	-4.1	-0.4	.105	.000	.000		1
1988	32	Scott Arnold	http://www.baseball-reference.com/players/a/arnolsc01.shtml	arnolsc01	25	STL	0	0														.000	0.0	0.0					/1
1988	33	Alan Ashby#	http://www.baseball-reference.com/players/a/ashbyal01.shtml	ashbyal01	36	HOU	261	183	28	4.1	86	.250	.238	.252	.319	.315	.374	.369	.694	.684	103	.516	1.6	0.2	.640	.264	.137	.0	2
1988	34	Paul Assenmacher*	http://www.baseball-reference.com/players/a/assenpa01.shtml	assenpa01	27	ATL	4	3	1	9.0	93	.333	.333	.261	.333	.325	.667	.383	1.000	.708	177	.816	0.3	0.0	1.000	.333	.333		1
1988	35	Keith Atherton	http://www.baseball-reference.com/players/a/atherke01.shtml	atherke01	29	MIN	0	0														.000	0.0	0.0					1
1988	36	Don August	http://www.baseball-reference.com/players/a/augusdo01.shtml	augusdo01	24	MIL	0	0														.000	0.0	0.0					1
1988	37	Wally Backman#	http://www.baseball-reference.com/players/b/backmwa01.shtml	backmwa01	28	NYM	347	227	42	5.0	85	.360	.303	.250	.388	.313	.344	.368	.731	.681	117	.602	9.1	1.0	.681	.194	.041	.0	4
1988	38	Scott Bailes*	http://www.baseball-reference.com/players/b/bailesc01.shtml	bailesc01	26	CLE	0	0														.000	0.0	0.0					1
1988	39	Mark Bailey#	http://www.baseball-reference.com/players/b/bailema01.shtml	bailema01	26	HOU	28	22	1	1.2	86	.176	.130	.252	.286	.315	.130	.369	.416	.684	26	.104	-2.0	-0.2	.318	.174	.000		/2
1988	40	Harold Baines*	http://www.baseball-reference.com/players/b/baineha01.shtml	baineha01	29	CHW	674	461	83	4.8	94	.316	.277	.259	.347	.324	.411	.391	.758	.715	112	.541	11.8	1.2	.692	.245	.134	.0	*D9/
1988	41	Doug Bair	http://www.baseball-reference.com/players/b/bairdo01.shtml	bairdo01	38	TOR	0	0														.000	0.0	0.0					1
1988	42	Doug Baker#	http://www.baseball-reference.com/players/b/bakerdo01.shtml	bakerdo01	27	MIN	7	7	0	0.0	96	.000	.000	.262	.000	.327	.000	.394	.000	.721	-100	.000	-1.9	-0.2	.000	.000	.000		/645
