1968,1,Ted Abernathy,/players/a/abernte02.shtml,abernte02,35,CIN,135.1,78,78,53,10,7,22,13,9,59%,24,2,46,24,52%,8,1.267,27,20,28,25,14,39,29,49,45,13,48,37,5.2,
1968,2,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,37,LAD,39.0,25,25,16,1,2,3,3,0,100%,3,0,18,6,33%,8,.669,7,0,16,3,4,16,9,14,15,6,14,1,4.7,
1968,3,Jack Aker,/players/a/akerja01.shtml,akerja01,27,OAK,74.2,54,54,30,4,4,14,12,2,86%,17,3,51,15,29%,8,1.194,21,11,22,17,12,25,29,25,31,17,34,18,4.1,
1968,4,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,27,CIN,205.1,36,5,0,1,0,0,0,0,,1,1,4,0,0%,11,.963,3,0,0,1,2,2,2,3,2,2,2,1,3.2,
1968,5,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,23,NYY,267.1,37,3,3,0,1,0,0,0,,0,0,0,0,,9,1.049,0,1,2,0,1,2,0,3,1,0,1,1,6.0,
1968,6,Steve Bailey,/players/b/bailest01.shtml,bailest01,26,CLE,5.0,2,1,0,0,0,0,0,0,,0,0,0,0,,5,.620,0,0,1,0,0,1,0,1,1,0,1,0,6.0,
1968,7,Dave Baldwin,/players/b/baldwda01.shtml,baldwda01,30,WSA,42.0,40,40,22,0,2,9,6,4,67%,11,2,30,10,33%,8,1.370,18,3,18,12,9,19,17,23,13,18,14,9,3.2,
1968,8,Steve Barber*,/players/b/barbest01.shtml,barbest01,30,NYY,128.1,20,1,0,0,0,0,0,0,,0,0,2,0,0%,1,1.179,0,0,1,0,0,1,1,0,1,0,1,0,4.0,
1968,9,Fred Beene,/players/b/beenefr01.shtml,beenefr01,25,BAL,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,8,.068,0,0,1,0,0,1,0,1,0,0,0,0,3.0,
1968,10,Gary Bell,/players/b/bellga01.shtml,bellga01,31,BOS,199.1,35,8,4,1,1,1,1,0,100%,1,0,4,0,0%,7,1.118,2,4,2,2,2,4,2,6,8,0,8,2,6.5,
1968,11,Dennis Bennett*,/players/b/bennede01.shtml,bennede01,28,CAL,48.1,16,9,4,0,1,2,1,1,50%,4,2,4,0,0%,9,1.047,2,0,7,4,0,5,2,7,3,4,3,0,3.8,
1968,12,Frank Bertaina*,/players/b/bertafr01.shtml,bertafr01,24,WSA,127.1,27,4,0,0,0,0,0,0,,0,0,6,2,33%,4,1.024,0,0,4,0,0,4,3,1,1,2,1,0,2.3,
1968,13,Jack Billingham,/players/b/billija01.shtml,billija01,25,LAD,71.1,50,49,26,3,0,11,8,4,73%,12,1,44,19,43%,9,1.353,22,2,23,12,11,25,23,25,20,14,21,12,3.9,
1968,14,Wade Blasingame*,/players/b/blasiwa01.shtml,blasiwa01,24,HOU,36.0,22,20,7,1,2,2,1,1,50%,4,2,19,10,53%,9,.817,7,2,9,4,4,11,9,10,6,10,6,4,4.2,
1968,15,Steve Blass,/players/b/blassst01.shtml,blassst01,26,PIT,220.1,33,2,3,0,0,0,0,0,,0,0,0,0,,7,.851,0,0,1,0,0,2,0,2,1,0,1,1,4.5,
1968,16,Warren Bogle*,/players/b/boglewa01.shtml,boglewa01,21,OAK,23.0,16,15,7,0,0,1,0,1,0%,2,1,24,12,50%,4,.646,5,3,5,2,1,12,11,4,5,9,7,6,3.9,
1968,17,Bobby Bolin,/players/b/bolinbo01.shtml,bolinbo01,29,SFG,176.2,34,15,2,2,0,1,0,1,0%,2,1,17,8,47%,1,1.004,2,3,10,2,1,12,11,4,11,4,11,0,7.8,
1968,18,John Boozer,/players/b/boozejo01.shtml,boozejo01,29,PHI,68.2,38,38,20,2,2,8,5,3,63%,8,0,27,10,37%,8,1.036,13,8,14,11,2,25,14,24,19,9,19,10,5.4,
1968,19,Dick Bosman,/players/b/bosmadi01.shtml,bosmadi01,24,WSA,139.0,46,36,10,1,2,1,1,0,100%,2,1,28,8,29%,8,.772,5,10,18,2,3,31,13,23,27,1,27,4,7.1,
1968,20,Dave Boswell,/players/b/bosweda01.shtml,bosweda01,23,MIN,190.0,34,6,0,0,0,0,0,0,,0,0,7,1,14%,6,1.052,0,2,4,0,0,6,3,3,4,1,4,0,6.0,
1968,21,Jim Bouton,/players/b/boutoji01.shtml,boutoji01,29,NYY,44.0,12,9,1,0,0,0,0,0,,0,0,0,0,,6,.572,0,1,8,0,1,8,0,9,9,0,9,0,8.1,
