1968,1,Ted Abernathy,/players/a/abernte02.shtml,abernte02,35,CIN,135.1,78,0,43,2.86,3.41,-0.25,-0.15,106.7,3.74,11,1.5,1.32,0.0,2.8,23,.519,.509,,Rule 5 Draft
1968,2,Mike Adamson,/players/a/adamsmi01.shtml,adamsmi01,20,BAL,7.2,2,2,9,10.57,3.42,0.56,0.06,107.3,3.14,-6,-0.6,,-0.0,-0.5,-6,.222,.497,,Amateur Draft
1968,3,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,37,LAD,39.0,25,0,8,1.85,3.36,-0.19,-0.15,93.1,3.17,5,0.7,1.01,-0.1,1.0,9,.527,.504,,Traded
1968,4,Jack Aker,/players/a/akerja01.shtml,akerja01,27,OAK,74.2,54,0,39,4.70,3.45,0.08,-0.15,95.3,3.07,-13,-1.6,1.52,-0.5,-1.4,-8,.471,.490,,Amateur Free Agent
1968,5,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,27,CIN,205.1,36,31,84,3.68,3.27,-0.23,0.04,105.6,3.74,-1,-0.2,1.88,-0.1,1.6,16,.495,.499,,Purchased
1968,6,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,23,NYY,267.1,37,34,72,2.42,3.38,0.01,0.05,97.0,3.32,30,4.1,.46,-0.2,6.4,46,.610,.525,,Amateur Draft
1968,7,Steve Bailey,/players/b/bailest01.shtml,bailest01,26,CLE,5.0,2,1,3,5.40,3.58,0.28,-0.03,99.1,3.25,-1,-0.1,.08,0.0,-0.1,-1,.432,.499,,Amateur Free Agent
1968,8,Dave Baldwin,/players/b/baldwda01.shtml,baldwda01,30,WSA,42.0,40,0,19,4.07,3.42,-0.48,-0.14,98.6,3.70,-1,-0.2,1.62,-0.1,0.1,1,.496,.499,,Free Agency
1968,9,Steve Barber*,/players/b/barbest01.shtml,barbest01,30,NYY,128.1,20,19,63,4.42,3.43,0.01,0.05,96.9,3.38,-13,-1.6,.48,-0.1,-0.5,-6,.421,.490,"$37,500",Traded
1968,10,Fred Beene,/players/b/beenefr01.shtml,beenefr01,25,BAL,1.0,1,0,1,9.00,3.56,0.62,-0.15,114.0,3.17,-1,-0.1,.10,0.0,-0.0,-1,.425,.500,,Amateur Free Agent
1968,11,Gary Bell,/players/b/bellga01.shtml,bellga01,31,BOS,199.1,35,27,82,3.70,3.37,0.16,0.04,106.7,3.45,-3,-0.4,1.30,-0.1,1.3,9,.488,.497,"$40,000",Traded
1968,12,Dennis Bennett*,/players/b/bennede01.shtml,bennede01,28,CAL,48.1,16,7,22,4.10,3.45,0.17,0.01,98.4,3.23,-4,-0.5,.72,-0.0,-0.1,-1,.468,.497,"$15,000",Purchased
1968,13,Frank Bertaina*,/players/b/bertafr01.shtml,bertafr01,24,WSA,127.1,27,23,76,5.37,3.42,-0.52,0.05,99.1,3.95,-19,-2.2,.17,-0.1,-1.0,-11,.419,.486,"$13,500",Traded
1968,14,Jack Billingham,/players/b/billija01.shtml,billija01,25,LAD,71.1,50,1,18,2.27,3.46,-0.17,-0.13,92.6,3.25,7,0.9,1.77,0.2,1.8,13,.517,.505,,Amateur Free Agent
1968,15,Wade Blasingame*,/players/b/blasiwa01.shtml,blasiwa01,24,HOU,36.0,22,2,21,5.25,3.34,-0.70,-0.10,99.8,3.93,-6,-0.7,1.49,-0.2,-0.5,-3,.468,.496,,Traded
1968,16,Steve Blass,/players/b/blassst01.shtml,blassst01,26,PIT,220.1,33,31,64,2.61,3.32,0.35,0.05,97.4,2.94,5,0.7,.17,-0.1,2.5,24,.520,.504,,Amateur Free Agent
1968,17,Warren Bogle*,/players/b/boglewa01.shtml,boglewa01,21,OAK,23.0,16,1,12,4.70,3.66,0.07,-0.12,95.3,3.30,-3,-0.4,1.61,-0.1,-0.3,-2,.474,.497,,Amateur Draft--no sign
1968,18,Bobby Bolin,/players/b/bolinbo01.shtml,bolinbo01,29,SFG,176.2,34,19,44,2.24,3.42,-0.14,0.01,99.8,3.56,23,3.2,.95,-0.1,4.7,38,.594,.520,,Amateur Free Agent
1968,19,John Boozer,/players/b/boozejo01.shtml,boozejo01,29,PHI,68.2,38,0,32,4.19,3.46,-0.39,-0.15,102.1,3.78,-4,-0.5,1.35,-0.2,-0.1,2,.486,.497,,Amateur Free Agent
