1963	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	29	MLN	161	714	62	7	0	-5	-7	56	6.4	25	82	9.1	.539	.539	9.5	-1.3	86	$53,000	Free Agency	*9
1963	2	Tommie Aaron	http://www.baseball-reference.com/players/a/aaronto01.shtml	aaronto01	23	MLN	72	150	-6	-1	-1	-5	-3	-16	-1.9	6	-11	-1.3	.473	.488	-0.7	-0.9	-5		Amateur Free Agent	37/458
1963	3	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	30	CLE	43	7	1	0	0	0	1	2	0.2	0	2	0.2	.504	.501	0.2	-0.0	2		Purchased	1
1963	4	Fritz Ackley*	http://www.baseball-reference.com/players/a/acklefr01.shtml	acklefr01	26	CHW	2	5	-1	0	0	0	1	0	0.0	0	0	0.0	.499	.500	0.0	0.0	0		Amateur Free Agent	/1
1963	5	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	26	BAL	109	401	-17	-1	-3	2	3	-17	-2.0	12	-4	-0.9	.482	.488	-0.9	0.4	-6		Amateur Free Agent	4
1963	6	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	35	CLE	97	317	2	-1	-1	-4	-4	-8	-0.9	10	2	0.0	.491	.495	0.5	-0.9	6		Traded	3
1963	7	Dave Adlesh	http://www.baseball-reference.com/players/a/adlesda01.shtml	adlesda01	19	HOU	6	8	-2	0	-0	-1	0	-3	-0.3	0	-3	-0.3	.441	.498	-0.2	-0.1	-2		Amateur Free Agent	/2
1963	8	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	20	CLE	13	29	-2	0	-0	-0	-0	-2	-0.2	1	-1	-0.2	.482	.499	-0.1	-0.1	-1		Amateur Free Agent	/987
1963	9	Hank Aguirre	http://www.baseball-reference.com/players/a/aguirha01.shtml	aguirha01	32	DET	38	81	-11	0	0	0	9	-2	-0.2	0	-2	-0.2	.495	.499	-0.2	-0.0	-2		Traded	1
1963	10	Bernie Allen*	http://www.baseball-reference.com/players/a/allenbe01.shtml	allenbe01	24	MIN	139	466	-10	0	1	-5	3	-10	-1.3	14	4	0.1	.492	.493	0.8	-0.3	9		Amateur Free Agent	*4
1963	11	Bob Allen*	http://www.baseball-reference.com/players/a/allenbo04.shtml	allenbo04	25	CLE	43	5	-1	-0	0	0	1	-0	-0.0	0	-0	-0.0	.500	.500	-0.0	-0.0	-0		Amateur Free Agent	1
1963	12	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	21	PHI	10	25	-0	-0	-0	-0	-0	-1	-0.1	1	-0	-0.0	.487	.499	-0.0	-0.1	0		Amateur Free Agent	/75
1963	13	Gene Alley	http://www.baseball-reference.com/players/a/alleyge01.shtml	alleyge01	22	PIT	17	56	-3	-0	0	-0	1	-3	-0.3	2	-1	-0.1	.480	.498	-0.1	0.0	-0		Amateur Free Agent	/546
1963	14	Bob Allison	http://www.baseball-reference.com/players/a/allisbo01.shtml	allisbo01	28	MIN	148	626	39	3	-0	17	-7	52	5.5	19	71	7.4	.539	.535	5.7	1.1	54	$29,250	Amateur Free Agent	*9/8
1963	15	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	28	SFG	157	607	21	3	-0	7	-7	24	2.8	23	46	5.2	.517	.517	4.3	0.1	39		Amateur Free Agent	*98/7
1963	16	Jesus Alou	http://www.baseball-reference.com/players/a/alouje01.shtml	alouje01	21	SFG	16	25	-1	-0	-0	-2	-0	-4	-0.4	1	-3	-0.3	.472	.497	-0.1	-0.2	-1		Amateur Free Agent	7/9
1963	17	Matty Alou*	http://www.baseball-reference.com/players/a/alouma01.shtml	alouma01	24	SFG	63	80	-10	-0	0	1	-1	-10	-1.2	3	-7	-0.9	.481	.493	-1.0	0.1	-8		Amateur Free Agent	7/98
1963	18	George Altman*	http://www.baseball-reference.com/players/a/altmage01.shtml	altmage01	30	STL	135	521	6	2	2	2	-6	6	0.7	20	25	2.8	.505	.504	2.4	-0.3	23		Traded	*97
1963	19	George Alusik	http://www.baseball-reference.com/players/a/alusige01.shtml	alusige01	28	KCA	87	252	5	-1	0	2	-3	2	0.1	8	10	0.9	.502	.501	0.8	-0.3	8		Purchased	97/8
1963	20	Max Alvis	http://www.baseball-reference.com/players/a/alvisma01.shtml	alvisma01	25	CLE	158	660	15	0	2	-3	3	18	1.7	20	38	3.7	.512	.512	4.3	-0.1	41		Amateur Free Agent	*5
1963	21	Joey Amalfitano	http://www.baseball-reference.com/players/a/amalfjo01.shtml	amalfjo01	29	SFG	54	153	-9	-1	-0	1	1	-9	-1.0	6	-3	-0.4	.481	.494	-0.5	0.3	-4		Traded	4/5
1963	22	Ruben Amaro	http://www.baseball-reference.com/players/a/amaroru01.shtml	amaroru01	27	PHI	115	245	-11	0	0	1	5	-4	-0.5	9	5	0.5	.496	.497	0.3	0.7	4		Traded	65/3
1963	23	Bob Anderson	http://www.baseball-reference.com/players/a/anderbo01.shtml	anderbo01	27	DET	32	9	1	-0	0	0	1	2	0.2	0	2	0.2	.506	.501	0.2	-0.0	2		Traded	1
1963	24	Craig Anderson	http://www.baseball-reference.com/players/a/andercr01.shtml	andercr01	24	NYM	3	3	-0	-0	0	0	0	0	0.0	0	0	0.0	.506	.500	0.0	0.0	0		Expansion Draft	/1
1963	25	Luis Aparicio	http://www.baseball-reference.com/players/a/aparilu01.shtml	aparilu01	29	BAL	146	652	-14	7	-0	7	9	8	0.7	19	27	2.5	.506	.506	1.9	1.6	20	$35,000	Traded	*6
1963	26	Gerry Arrigo*	http://www.baseball-reference.com/players/a/arrigge01.shtml	arrigge01	22	MIN	5	4	-1	0	0	0	0	-1	-0.1	0	-1	-0.1	.487	.500	-0.1	-0.0	-1		1st Yr Draft	/1
1963	27	Luis Arroyo*	http://www.baseball-reference.com/players/a/arroylu01.shtml	arroylu01	36	NYY	6	1	0	0	0	0	0	0	0.0	0	0	0.0	.502	.500	0.0	-0.0	0		Purchased	/1
1963	28	Bob Aspromonte	http://www.baseball-reference.com/players/a/asprobo01.shtml	asprobo01	25	HOU	136	514	-13	-2	-1	-15	3	-28	-3.2	19	-9	-1.2	.476	.480	0.5	-1.4	6		Expansion Draft	*5/3
1963	29	Ken Aspromonte	http://www.baseball-reference.com/players/a/asproke01.shtml	asproke01	31	CHC	20	38	-1	0	-0	0	0	-1	-0.1	1	0	0.0	.494	.499	0.0	0.0	0		Traded	/43
1963	30	Earl Averill	http://www.baseball-reference.com/players/a/averiea02.shtml	averiea02	31	PHI	47	83	2	-0	-0	-1	0	1	0.1	3	4	0.4	.501	.500	0.6	-0.1	5		Traded	2/735
1963	31	Joe Azcue	http://www.baseball-reference.com/players/a/azcuejo01.shtml	azcuejo01	23	2TM	96	343	8	-0	-2	4	5	14	1.4	11	25	2.5	.516	.510	2.1	0.9	21		Traded	2
1963	32	Bob Bailey	http://www.baseball-reference.com/players/b/bailebo01.shtml	bailebo01	20	PIT	154	640	-8	-1	1	5	3	1	0.2	24	25	2.7	.501	.501	2.0	1.1	20		Amateur Free Agent	*5/6
1963	33	Ed Bailey*	http://www.baseball-reference.com/players/b/baileed01.shtml	baileed01	32	SFG	105	361	17	-3	-0	-2	5	16	1.9	14	30	3.4	.518	.512	3.5	0.4	32		Traded	2
1963	34	Bob Baird*	http://www.baseball-reference.com/players/b/bairdbo01.shtml	bairdbo01	23	WSA	5	3	-0	0	0	0	0	0	0.0	0	0	0.0	.506	.500	0.0	-0.0	0		Amateur Free Agent	/1
1963	35	Tom Baker*	http://www.baseball-reference.com/players/b/bakerto02.shtml	bakerto02	29	CHC	10	3	-1	0	0	0	0	-0	-0.1	0	-0	-0.1	.495	.500	-0.1	0.0	-0		Purchased	1
1963	36	Jack Baldschun	http://www.baseball-reference.com/players/b/baldsja01.shtml	baldsja01	26	PHI	65	21	-4	0	0	0	2	-2	-0.2	0	-2	-0.2	.496	.499	-0.2	0.1	-2		Rule 5 Draft	1
1963	37	Ernie Banks	http://www.baseball-reference.com/players/b/bankser01.shtml	bankser01	32	CHC	130	484	-8	1	-1	0	-7	-14	-1.7	18	4	0.3	.487	.489	0.1	-0.7	3	$55,000	Free Agency	*3
1963	38	George Banks	http://www.baseball-reference.com/players/b/banksge01.shtml	banksge01	24	MIN	25	81	-3	-0	-0	-0	0	-4	-0.5	2	-2	-0.2	.482	.497	-0.2	-0.0	-1	$8,500	Rule 5 Draft	5
1963	39	Steve Barber*	http://www.baseball-reference.com/players/b/barbest01.shtml	barbest01	25	BAL	39	96	-11	-1	0	0	11	-0	-0.1	0	-0	-0.1	.499	.500	-0.0	-0.0	-0		Amateur Free Agent	1
1963	40	Cuno Barragan	http://www.baseball-reference.com/players/b/barracu01.shtml	barracu01	31	CHC	1	1	-0	0	0	0	0	-0	-0.0	0	-0	-0.0	.472	.500	-0.0	0.0	-0		Rule 5 Draft	/2
1963	41	Norm Bass	http://www.baseball-reference.com/players/b/bassno01.shtml	bassno01	24	KCA	3	1	-0	0	0	0	0	-0	-0.0	0	-0	-0.0	.494	.500	-0.0	0.0	-0		Amateur Free Agent	/1
1963	42	John Bateman	http://www.baseball-reference.com/players/b/batemjo01.shtml	batemjo01	22	HOU	128	434	-12	-1	-1	-2	6	-10	-1.1	16	6	0.6	.491	.493	0.8	0.6	8		Amateur Free Agent	*2
1963	43	Earl Battey	http://www.baseball-reference.com/players/b/batteea01.shtml	batteea01	28	MIN	147	585	23	-3	-2	-3	8	24	2.4	18	42	4.2	.518	.516	4.7	0.4	45		Traded	*2
1963	44	Frank Baumann*	http://www.baseball-reference.com/players/b/baumafr01.shtml	baumafr01	29	CHW	24	12	-2	0	0	0	1	-0	-0.0	0	-0	-0.0	.499	.500	-0.0	-0.0	-0		Traded	1
1963	45	Ed Bauta	http://www.baseball-reference.com/players/b/bautaed01.shtml	bautaed01	28	2TM	47	9	-1	0	0	0	1	-0	-0.1	0	-0	-0.1	.499	.500	-0.1	0.0	-0		Traded	/1
1963	46	Larry Bearnarth	http://www.baseball-reference.com/players/b/bearnla01.shtml	bearnla01	21	NYM	58	31	-2	0	0	0	4	2	0.2	0	2	0.2	.503	.501	0.2	0.0	2		Amateur Free Agent	1
1963	47	Jim Beauchamp	http://www.baseball-reference.com/players/b/beaucji01.shtml	beaucji01	23	STL	4	3	-1	-0	0	0	0	-1	-0.1	0	-1	-0.1	.478	.499	-0.1	0.0	-1		Amateur Free Agent	
1963	48	Julio Becquer*	http://www.baseball-reference.com/players/b/becquju01.shtml	becquju01	31	MIN	1	0	0	0	0	0	0	0	0.0	0	0	0.0	.514	.500	0.0	0.0	0		Purchased	
1963	49	Bo Belinsky*	http://www.baseball-reference.com/players/b/belinbo01.shtml	belinbo01	26	LAA	13	28	-5	-0	0	0	3	-2	-0.3	0	-2	-0.3	.481	.498	-0.2	-0.0	-2	$15,000	Rule 5 Draft	1
1963	50	Gary Bell	http://www.baseball-reference.com/players/b/bellga01.shtml	bellga01	26	CLE	58	29	-4	-0	0	0	3	-0	-0.1	0	-0	-0.1	.499	.500	-0.1	-0.1	-0		Amateur Free Agent	1
1963	51	Gus Bell*	http://www.baseball-reference.com/players/b/bellgu01.shtml	bellgu01	34	MLN	3	3	-0	0	0	0	0	-0	-0.0	0	0	0.0	.498	.500	0.0	0.0	0		Traded	
1963	52	Dennis Bennett*	http://www.baseball-reference.com/players/b/bennede01.shtml	bennede01	23	PHI	23	44	-2	-0	0	0	5	3	0.3	0	3	0.3	.515	.502	0.3	0.0	3		Amateur Free Agent	1
1963	53	Yogi Berra*	http://www.baseball-reference.com/players/b/berrayo01.shtml	berrayo01	38	NYY	64	164	6	1	-0	-1	2	8	0.8	5	13	1.3	.513	.505	1.4	0.0	14	$52,500	Amateur Free Agent	2
1963	54	Ken Berry	http://www.baseball-reference.com/players/b/berryke01.shtml	berryke01	22	CHW	4	6	-0	-0	0	0	0	-0	-0.0	0	-0	-0.0	.492	.500	-0.0	0.0	-0		Amateur Free Agent	/84
1963	55	Dick Bertell	http://www.baseball-reference.com/players/b/bertedi01.shtml	bertedi01	27	CHC	100	350	-15	-3	-0	12	5	-0	-0.0	13	13	1.4	.499	.500	-0.1	2.1	1		Amateur Free Agent	2
1963	56	Johnny Blanchard*	http://www.baseball-reference.com/players/b/blancjo01.shtml	blancjo01	30	NYY	76	247	2	-0	-1	-5	-3	-7	-0.9	8	0	-0.2	.489	.495	0.5	-1.0	5		Amateur Free Agent	97
1963	57	Don Blasingame*	http://www.baseball-reference.com/players/b/blasido01.shtml	blasido01	31	2TM	87	316	-6	-0	2	1	2	-1	-0.3	10	9	0.7	.498	.500	0.7	0.2	8		Traded	4
1963	58	Wade Blasingame*	http://www.baseball-reference.com/players/b/blasiwa01.shtml	blasiwa01	19	MLN	2	0	0	0	0	0	0	0	0.0	0	0	0.0	.500	.500	0.0	0.0	0		Amateur Free Agent	/1
1963	59	Bud Bloomfield	http://www.baseball-reference.com/players/b/bloombu01.shtml	bloombu01	27	STL	1	0	0	0	0	0	0	0	0.0	0	0	0.0	.501	.500	0.0	0.0	0		Amateur Free Agent	/5
1963	60	John Boccabella	http://www.baseball-reference.com/players/b/boccajo01.shtml	boccajo01	22	CHC	24	81	-4	-0	-0	2	-1	-4	-0.4	3	-0	-0.1	.482	.497	-0.3	0.1	-2		Amateur Free Agent	3
1963	61	Bobby Bolin	http://www.baseball-reference.com/players/b/bolinbo01.shtml	bolinbo01	24	SFG	47	45	-3	1	-0	0	5	2	0.3	0	2	0.3	.506	.502	0.3	0.0	2		Amateur Free Agent	1
1963	62	Frank Bolling	http://www.baseball-reference.com/players/b/bollifr01.shtml	bollifr01	31	MLN	142	606	-12	2	-0	2	4	-4	-0.4	22	18	2.0	.497	.497	1.6	0.8	16		Traded	*4
1963	63	John Boozer	http://www.baseball-reference.com/players/b/boozejo01.shtml	boozejo01	24	PHI	26	21	-3	-0	0	0	2	-1	-0.1	0	-1	-0.1	.497	.500	-0.1	0.0	-1		Amateur Free Agent	1
1963	64	Steve Boros	http://www.baseball-reference.com/players/b/borosst01.shtml	borosst01	26	CHC	41	104	-1	-0	0	-3	-1	-6	-0.6	4	-2	-0.2	.484	.496	0.1	-0.5	1		Traded	39
1963	65	Carl Bouldin#	http://www.baseball-reference.com/players/b/bouldca01.shtml	bouldca01	23	WSA	10	8	-2	0	0	0	1	-0	-0.1	0	-0	-0.1	.494	.500	-0.1	-0.0	-0		Amateur Free Agent	1
1963	66	Jim Bouton	http://www.baseball-reference.com/players/b/boutoji01.shtml	boutoji01	24	NYY	40	95	-18	-0	0	0	11	-7	-0.9	0	-7	-0.9	.480	.495	-0.8	-0.0	-7	$10,000	Amateur Free Agent	1
1963	67	Sam Bowens	http://www.baseball-reference.com/players/b/bowensa01.shtml	bowensa01	25	BAL	15	52	4	-1	0	-4	-1	-1	-0.1	2	0	0.0	.492	.499	0.5	-0.5	4		Amateur Free Agent	9
1963	68	Ernie Bowman	http://www.baseball-reference.com/players/b/bowmaer01.shtml	bowmaer01	27	SFG	81	131	-12	-1	1	-3	3	-12	-1.4	5	-7	-0.9	.482	.491	-0.6	0.1	-4		Amateur Free Agent	645
