1953	1	Al Aber*	http://www.baseball-reference.com/players/a/aberal01.shtml	aberal01	25	24	28	24	0	0	0	0	0	0	0		3	6	.000	.111	.000	.111	0	23	23
1953	2	Cal Abrams*	http://www.baseball-reference.com/players/a/abramca01.shtml	abramca01	29	124	520	457	62	125	10	6	15	40	4	4	57	73	.274	.354	.420	.774	68	119	119
1953	3	Bobby Adams	http://www.baseball-reference.com/players/a/adamsbo03.shtml	adamsbo03	31	156	689	620	92	163	14	6	8	46	3	2	57	70	.263	.325	.344	.669	69	150	150
1953	4	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	25	163	657	607	70	169	33	6	18	79	3	2	42	85	.278	.327	.442	.769	87	157	157
1953	5	Bob Addis*	http://www.baseball-reference.com/players/a/addisbo01.shtml	addisbo01	27	15	19	16	2	3	2	0	0	1	0	0	3	2	.188	.316	.313	.628	1	14	14
1953	6	Luis Aloma	http://www.baseball-reference.com/players/a/alomalu01.shtml	alomalu01	30	25	6	6	0	0	0	0	0	0	0		0	4	.000	.000	.000	.000	0	24	24
1953	7	Ferrell Anderson	http://www.baseball-reference.com/players/a/anderfe01.shtml	anderfe01	35	19	36	36	1	10	2	0	0	1	0	0	0	4	.278	.278	.333	.611	3	18	18
1953	8	Johnny Antonelli*	http://www.baseball-reference.com/players/a/antonjo02.shtml	antonjo02	23	32	72	65	8	12	2	0	0	4	0	0	3	15	.185	.221	.215	.436	3	31	31
1953	9	Bill Antonello	http://www.baseball-reference.com/players/a/antonbi01.shtml	antonbi01	26	42	45	43	7	6	1	1	1	3	0	0	2	11	.140	.178	.279	.457	2	40	40
1953	10	Richie Ashburn*	http://www.baseball-reference.com/players/a/ashburi01.shtml	ashburi01	26	162	710	631	102	198	24	9	2	53	14	6	59	36	.314	.377	.390	.767	91	156	156
1953	11	Joe Astroth	http://www.baseball-reference.com/players/a/astrojo01.shtml	astrojo01	30	86	296	267	27	76	15	2	3	23	1	0	27	13	.285	.355	.390	.744	37	82	82
1953	12	Toby Atwell*	http://www.baseball-reference.com/players/a/atwelto01.shtml	atwelto01	29	80	256	218	20	50	8	0	1	23	0	0	32	20	.229	.336	.280	.616	20	77	77
1953	13	Bobby Avila	http://www.baseball-reference.com/players/a/avilabo01.shtml	avilabo01	29	147	660	583	88	166	23	3	8	57	10	8	60	28	.285	.353	.376	.729	77	141	141
1953	14	Dick Aylward	http://www.baseball-reference.com/players/a/aylwadi01.shtml	aylwadi01	28	4	3	3	0	0	0	0	0	0	0		0	1	.000	.000	.000	.000	0	4	4
1953	15	Loren Babe*	http://www.baseball-reference.com/players/b/babelo01.shtml	babelo01	25	113	415	375	35	84	17	2	2	25	0	1	35	23	.224	.294	.296	.590	32	108	108
