1980,1,Don Aase,/players/a/aasedo01.shtml,aasedo01,25,CAL,4,40,21,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0
1980,2,Glenn Abbott,/players/a/abbotgl01.shtml,abbotgl01,29,SEA,8,31,31,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0
1980,3,Glenn Adams,/players/a/adamsgl01.shtml,adamsgl01,32,MIN,6,99,78,99,12,0,0,0,0,0,0,12,0,0,12,81,21,0
1980,4,Luis Aguayo,/players/a/aguaylu01.shtml,aguaylu01,21,PHI,1st,20,13,20,19,0,0,0,14,0,5,0,0,0,0,0,2,1
1980,5,Willie Aikens,/players/a/aikenwi01.shtml,aikenwi01,25,KCR,3,151,150,151,138,0,0,138,0,0,0,0,0,0,0,13,0,0
1980,6,Danny Ainge,/players/a/aingeda01.shtml,aingeda01,21,TOR,2,38,32,38,32,0,0,0,1,3,0,6,22,1,29,2,3,1
1980,7,Doyle Alexander,/players/a/alexado01.shtml,alexado01,29,ATL,10,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0
1980,8,Gary Alexander,/players/a/alexaga01.shtml,alexaga01,27,CLE,6,76,41,76,15,0,13,0,0,0,0,1,0,1,2,40,29,1
1980,9,Matt Alexander,/players/a/alexama01.shtml,alexama01,33,PIT,8,37,1,37,5,0,0,0,1,0,0,2,2,0,4,0,0,34
1980,10,Brian Allard,/players/a/allarbr01.shtml,allarbr01,22,TEX,2,5,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1980,11,Kim Allen,/players/a/allenki01.shtml,allenki01,27,SEA,1st,23,14,23,19,0,0,0,15,0,1,2,0,2,4,1,0,7
1980,12,Neil Allen,/players/a/allenne01.shtml,allenne01,22,NYM,2,59,0,59,59,59,0,0,0,0,0,0,0,0,0,0,0,0
1980,13,Gary Allenson,/players/a/allenga01.shtml,allenga01,25,BOS,2,36,24,36,28,0,24,0,0,5,0,0,0,0,0,6,4,0
1980,14,Bill Almon,/players/a/almonbi01.shtml,almonbi01,27,2TM,7,66,37,66,59,0,0,0,19,8,34,0,0,0,0,0,4,7
1980,15,Dell Alston,/players/a/alstode01.shtml,alstode01,27,CLE,4,52,12,52,27,0,0,0,0,0,0,12,4,12,28,8,10,20
1980,16,Jim Anderson,/players/a/anderji01.shtml,anderji01,23,SEA,3,116,87,116,98,0,1,0,2,33,65,0,0,0,0,7,9,11
1980,17,Rick Anderson,/players/a/anderri01.shtml,anderri01,26,SEA,2,5,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1980,18,Joaquin Andujar,/players/a/andujjo01.shtml,andujjo01,27,HOU,5,35,14,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0
1980,19,Luis Aponte,/players/a/apontlu01.shtml,apontlu01,27,BOS,1st,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1980,20,Tony Armas,/players/a/armasto01.shtml,armasto01,26,OAK,5,158,157,158,158,0,0,0,0,0,0,0,11,153,164,0,0,0
1980,21,Mike Armstrong,/players/a/armstmi01.shtml,armstmi01,26,SDP,1st,11,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1980,22,Fernando Arroyo,/players/a/arroyfe01.shtml,arroyfe01,28,MIN,5,21,11,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0
1980,23,Alan Ashby,/players/a/ashbyal01.shtml,ashbyal01,28,HOU,8,116,104,116,114,0,114,0,0,0,0,0,0,0,0,0,5,1
1980,24,Tucker Ashford,/players/a/ashfotu01.shtml,ashfotu01,25,TEX,4,15,11,15,14,0,0,0,0,12,2,0,0,0,0,0,0,1
1980,25,Brian Asselstine,/players/a/asselbr01.shtml,asselbr01,26,ATL,5,87,53,87,61,0,0,0,0,0,0,29,32,2,63,0,26,1
1980,26,Rick Auerbach,/players/a/auerbri01.shtml,auerbri01,30,CIN,10,24,3,24,7,0,0,0,1,3,3,0,0,0,0,0,18,0
1980,27,Jerry Augustine,/players/a/augusje01.shtml,augusje01,27,MIL,6,39,1,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0
