1963,1,Ted Abernathy,/players/a/abernte02.shtml,abernte02,30,CLE,59.1,43,43,33,7,2,14,12,2,86%,14,0,32,7,22%,8,1.272,14,4,23,14,6,23,16,27,21,8,21,14,4.1,
1963,2,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,32,DET,225.2,38,5,2,0,2,1,0,1,0%,1,0,1,1,100%,6,1.034,3,1,1,1,2,2,1,4,2,1,3,1,4.4,
1963,3,Bob Allen*,/players/a/allenbo04.shtml,allenbo04,25,CLE,56.0,43,43,12,1,2,2,2,0,100%,5,0,34,9,26%,8,.690,9,8,25,6,5,32,19,24,18,17,20,13,3.9,
1963,4,Bob Anderson,/players/a/anderbo01.shtml,anderbo01,27,DET,60.0,32,29,15,2,0,0,0,0,,0,0,11,6,55%,8,.583,1,5,21,1,1,27,8,21,12,5,12,6,4.7,
1963,5,Craig Anderson,/players/a/andercr01.shtml,andercr01,24,NYM,9.1,3,1,0,0,0,0,0,0,,0,0,0,0,,8,.681,0,0,1,0,0,1,0,1,0,1,0,0,2.0,
1963,6,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,22,MIN,15.2,5,4,1,1,1,0,0,0,,0,0,2,2,100%,5,1.167,1,1,2,0,1,3,1,3,3,1,3,1,6.5,
1963,7,Luis Arroyo*,/players/a/arroylu01.shtml,arroylu01,36,NYY,6.0,6,6,3,1,1,1,0,1,0%,1,0,6,2,33%,8,.990,2,0,4,1,1,4,3,3,2,2,2,0,3.0,
1963,8,Bob Baird*,/players/b/bairdbo01.shtml,bairdbo01,23,WSA,11.2,5,2,1,0,0,0,0,0,,0,0,0,0,,7,1.073,0,0,2,0,0,2,0,2,0,0,0,1,3.0,
1963,9,Tom Baker*,/players/b/bakerto02.shtml,bakerto02,29,CHC,18.0,10,9,1,0,0,0,0,0,,0,0,9,2,22%,4,.447,0,1,7,0,0,9,5,4,4,4,4,0,4.0,
1963,10,Jack Baldschun,/players/b/baldsja01.shtml,baldsja01,26,PHI,113.2,65,65,44,11,7,21,16,5,76%,22,1,59,26,44%,8,1.451,34,10,21,24,13,28,32,33,44,15,46,17,5.2,
1963,11,Steve Barber*,/players/b/barbest01.shtml,barbest01,25,BAL,258.2,39,3,1,0,1,0,0,0,,1,0,1,0,0%,4,1.125,1,2,0,1,0,2,1,2,2,1,2,1,3.7,
1963,12,Norm Bass,/players/b/bassno01.shtml,bassno01,24,KCA,7.2,3,2,0,0,0,0,0,0,,0,0,1,1,100%,4,.692,0,1,1,0,0,2,1,1,2,0,2,0,10.5,
1963,13,Frank Baumann*,/players/b/baumafr01.shtml,baumafr01,29,CHW,50.1,24,23,3,2,0,2,1,1,50%,3,1,16,9,56%,5,.876,3,7,12,5,1,17,10,13,12,8,13,3,5.7,
1963,14,Ed Bauta,/players/b/bautaed01.shtml,bautaed01,28,TOT,71.2,47,47,19,3,4,4,3,1,75%,7,2,33,8,24%,,.734,10,11,25,7,5,35,20,27,25,11,27,7,4.6,
1963,15,Ed Bauta,/players/b/bautaed01.shtml,bautaed01,28,STL,52.2,38,38,18,3,4,4,3,1,75%,7,2,23,6,26%,8,.803,9,8,20,7,5,26,15,23,18,11,20,7,4.2,
1963,16,Ed Bauta,/players/b/bautaed01.shtml,bautaed01,28,NYM,19.0,9,9,1,0,0,0,0,0,,0,0,10,2,20%,3,.552,1,3,5,0,0,9,5,4,7,0,7,0,6.3,
1963,17,Larry Bearnarth,/players/b/bearnla01.shtml,bearnla01,21,NYM,126.1,58,56,34,3,7,7,4,3,57%,9,2,38,15,39%,8,.975,14,7,33,9,5,42,20,36,35,6,36,18,6.2,
1963,18,Gary Bell,/players/b/bellga01.shtml,bellga01,26,CLE,119.0,58,51,28,7,1,6,5,1,83%,8,2,37,9,24%,8,1.163,16,7,26,9,9,33,21,30,25,14,25,19,4.8,
1963,19,Dennis Bennett*,/players/b/bennede01.shtml,bennede01,23,PHI,119.1,23,7,3,1,0,1,1,0,100%,1,0,8,2,25%,10,1.127,4,0,2,2,2,3,5,2,2,4,2,0,4.0,
1963,20,Wade Blasingame*,/players/b/blasiwa01.shtml,blasiwa01,19,MLN,3.0,2,2,2,0,0,0,0,0,,0,0,0,0,,8,.012,0,0,2,0,0,2,0,2,1,0,1,0,4.5,
1963,21,Bobby Bolin,/players/b/bolinbo01.shtml,bolinbo01,24,SFG,137.1,47,35,17,7,2,12,7,5,58%,14,2,32,11,34%,8,1.259,21,5,9,19,6,10,18,17,17,10,18,8,5.3,
1963,22,John Boozer,/players/b/boozejo01.shtml,boozejo01,24,PHI,83.0,26,18,5,2,0,1,1,0,100%,2,1,16,3,19%,6,.886,2,6,10,2,1,15,7,11,10,3,12,2,6.2,
