2006,1,David Aardsma,/players/a/aardsda01.shtml,aardsda01,24,CHC,53.0,45,0,25,4.25,4.78,-0.07,-0.35,104.0,4.68,3,0.3,.8,-0.1,0.6,7,.506,.502,,Traded
2006,2,Winston Abreu,/players/a/abreuwi01.shtml,abreuwi01,29,BAL,8.0,7,0,10,11.25,5.29,-0.06,-0.39,97.9,4.85,-6,-0.5,.1,0.2,-0.2,-5,.424,.497,,Free Agency
2006,3,Jeremy Accardo,/players/a/accarje01.shtml,accarje01,24,2TM,69.0,65,0,42,5.48,5.03,0.29,-0.37,98.7,4.32,-9,-0.9,1.0,-0.1,-0.3,-2,.486,.497,"$330,000",Amateur Free Agent
2006,4,Mike Adams,/players/a/adamsmi03.shtml,adamsmi03,27,MIL,2.1,2,0,3,11.57,4.52,0.07,-0.33,100.2,4.12,-2,-0.2,1.6,-0.1,-0.2,-2,.412,.499,,Amateur Free Agent
2006,5,Jon Adkins,/players/a/adkinjo01.shtml,adkinjo01,28,SDP,54.1,55,0,26,4.31,4.95,0.29,-0.36,91.8,3.95,-2,-0.2,.9,-0.1,0.2,3,.496,.499,,Free Agency
2006,6,Jeremy Affeldt*,/players/a/affelje01.shtml,affelje01,27,2TM,97.1,54,9,74,6.84,5.11,0.16,-0.12,105.0,5.06,-20,-1.9,1.2,-0.3,-1.2,-9,.465,.494,"$1,000,000",Traded
2006,7,Matt Albers,/players/a/alberma01.shtml,alberma01,23,HOU,15.0,4,2,10,6.00,4.66,0.28,-0.00,91.2,3.99,-3,-0.3,.3,0.0,-0.2,-2,.424,.498,,Amateur Draft
2006,8,Antonio Alfonseca,/players/a/alfonan01.shtml,alfonan01,34,TEX,16.0,19,0,10,5.63,5.01,0.07,-0.37,100.1,4.58,-2,-0.2,.9,-0.0,-0.1,-0,.489,.499,"$2,750,000",Free Agency
2006,9,Abe Alvarez*,/players/a/alvarab01.shtml,alvarab01,23,BOS,3.0,1,0,4,12.00,5.16,-0.21,-0.38,108.0,5.39,-2,-0.2,.9,0.0,-0.2,-2,.318,.499,,Amateur Draft
2006,10,Steve Andrade,/players/a/andrast01.shtml,andrast01,28,KCR,4.2,4,0,5,9.64,5.21,0.16,-0.38,104.5,4.88,-3,-0.2,.3,0.1,-0.1,-2,.441,.499,,Waivers
2006,11,Greg Aquino,/players/a/aquingr01.shtml,aquingr01,28,ARI,48.1,42,0,27,5.03,4.80,-0.01,-0.35,106.7,4.75,-1,-0.1,.5,-0.1,0.2,3,.497,.499,"$342,000",Amateur Free Agent
2006,12,Tony Armas,/players/a/armasto02.shtml,armasto02,28,WSN,154.0,30,30,96,5.61,4.98,-0.25,0.20,96.8,5.25,-6,-0.6,,-0.1,0.7,8,.481,.497,"$2,100,000",Free Agency
2006,13,Bronson Arroyo,/players/a/arroybr01.shtml,arroybr01,29,CIN,240.2,35,35,98,3.66,4.74,-0.27,0.19,103.1,5.36,46,4.9,,-0.1,6.8,67,.640,.530,"$3,000,000",Traded
2006,14,Miguel Asencio,/players/a/asencmi01.shtml,asencmi01,25,COL,7.2,3,1,8,9.39,5.08,0.10,-0.10,104.3,5.09,-4,-0.3,.9,-0.0,-0.3,-3,.392,.498,,Free Agency
2006,15,Ezequiel Astacio,/players/a/astacez01.shtml,astacez01,26,HOU,5.2,6,0,7,11.12,5.18,0.28,-0.38,98.9,4.48,-4,-0.4,.6,0.1,-0.3,-4,.435,.498,,Traded
2006,16,Pedro Astacio,/players/a/astacpe01.shtml,astacpe01,37,WSN,90.1,17,17,64,6.38,4.95,-0.28,0.19,92.9,5.03,-13,-1.2,,-0.1,-0.5,-5,.428,.492,"$750,000",Free Agency
2006,17,Brandon Backe,/players/b/backebr01.shtml,backebr01,28,HOU,43.0,8,8,18,3.77,4.80,0.30,0.19,95.3,4.46,3,0.3,,-0.0,0.7,7,.544,.502,"$442,500",Traded
2006,18,Cha-Seung Baek,/players/b/baekch01.shtml,baekch01,26,SEA,34.1,6,6,15,3.93,5.11,0.28,0.20,97.0,4.88,3,0.3,,-0.0,0.6,7,.553,.502,,Free Agency
2006,19,Danys Baez,/players/b/baezda01.shtml,baezda01,28,2TM,59.2,57,0,35,5.28,4.86,-0.15,-0.36,98.5,4.59,-4,-0.4,1.4,-0.2,-0.1,1,.492,.498,"$4,000,000",Traded
2006,20,Jeff Bajenaru,/players/b/bajenje01.shtml,bajenje01,28,ARI,1.0,1,0,4,36.00,4.77,-0.02,-0.35,110.0,4.88,-3,-0.3,1.4,-0.1,-0.3,-3,.246,.498,,Traded
2006,21,Scott Baker,/players/b/bakersc02.shtml,bakersc02,24,MIN,83.1,16,16,63,6.80,5.10,0.08,0.20,97.6,5.09,-17,-1.5,,-0.1,-0.7,-6,.405,.491,"$330,000",Amateur Draft
2006,22,Brian Bannister,/players/b/bannibr01.shtml,bannibr01,25,NYM,38.0,8,6,18,4.26,4.98,0.23,0.14,92.3,4.51,1,0.1,.2,-0.0,0.4,5,.514,.501,"$327,000",Amateur Draft
2006,23,Kevin Barry,/players/b/barryke01.shtml,barryke01,27,ATL,25.2,19,1,16,5.61,4.94,-0.07,-0.29,96.5,4.55,-3,-0.3,.4,0.0,-0.0,-1,.485,.498,,Amateur Draft
2006,24,Philip Barzilla*,/players/b/barziph01.shtml,barziph01,27,HOU,0.1,1,0,0,0.00,5.40,0.49,-0.40,98.0,4.43,0,0.0,.0,-0.0,0.0,0,.516,.500,,Amateur Draft
2006,25,Miguel Batista,/players/b/batismi01.shtml,batismi01,35,ARI,206.1,34,33,116,5.06,4.87,-0.01,0.19,105.1,5.33,7,0.7,.2,-0.1,2.3,25,.520,.504,"$4,750,000",Traded
2006,26,Rick Bauer,/players/b/bauerri01.shtml,bauerri01,29,TEX,71.0,58,1,31,3.93,4.98,0.06,-0.33,101.3,4.66,5,0.5,1.0,-0.2,1.1,14,.508,.503,,Free Agency
2006,27,Denny Bautista,/players/b/bautide01.shtml,bautide01,23,2TM,41.2,12,8,34,7.34,5.20,0.17,0.09,104.0,5.32,-10,-0.9,.2,0.2,-0.3,-5,.427,.497,"$335,500",Traded
2006,28,Jonah Bayliss,/players/b/baylijo01.shtml,baylijo01,25,PIT,14.2,11,0,7,4.30,4.76,-0.25,-0.35,96.4,4.49,0,0.0,.7,-0.0,0.1,2,.503,.500,,Traded
2006,29,T.J. Beam,/players/b/beamtj01.shtml,beamtj01,25,NYY,18.0,20,0,17,8.50,5.18,-0.38,-0.38,98.7,5.12,-7,-0.7,.5,0.1,-0.4,-5,.467,.496,,Amateur Draft
2006,30,Colter Bean,/players/b/beanco01.shtml,beanco01,29,NYY,2.0,2,0,2,9.00,5.09,-0.32,-0.38,101.0,5.08,-1,-0.1,.3,0.0,-0.0,-1,.458,.499,,Rule 5 returned
2006,31,Josh Beckett,/players/b/beckejo02.shtml,beckejo02,26,BOS,204.2,33,33,120,5.28,5.10,-0.17,0.20,104.5,5.71,7,0.7,,-0.1,2.7,33,.522,.504,"$4,325,000",Traded
2006,32,Erik Bedard*,/players/b/bedarer01.shtml,bedarer01,27,BAL,196.1,33,33,92,4.22,5.00,-0.05,0.19,100.0,5.24,20,2.0,,-0.1,3.9,45,.561,.512,"$1,400,000",Amateur Draft
2006,33,Joe Beimel*,/players/b/beimejo01.shtml,beimejo01,29,LAD,70.0,62,0,26,3.34,4.82,-0.18,-0.35,99.9,4.64,10,1.0,1.0,-0.1,1.5,17,.516,.506,,Free Agency
