1974,1,Hank Aaron,/players/a/aaronha01.shtml,aaronha01,40,ATL,NL,89,89,30,664.0,147,142,3,2,0,.986,0,0,1.97,1.63,OF
1974,2,Glenn Abbott,/players/a/abbotgl01.shtml,abbotgl01,23,OAK,AL,19,17,3,96.0,22,6,13,3,2,.864,,,1.78,1.00,P
1974,3,Cy Acosta,/players/a/acostcy01.shtml,acostcy01,27,CHW,AL,27,0,0,45.2,11,2,8,1,1,.909,,,1.97,0.37,P
1974,4,Jack Aker,/players/a/akerja01.shtml,akerja01,33,TOT,NL,41,0,0,58.0,11,2,8,1,1,.909,,,1.55,0.24,P
1974,5,Vic Albury,/players/a/alburvi01.shtml,alburvi01,27,MIN,AL,32,22,4,164.0,25,5,20,0,4,1.000,,,1.37,0.78,P
1974,6,Doyle Alexander,/players/a/alexado01.shtml,alexado01,23,BAL,AL,30,12,2,114.1,45,13,30,2,5,.956,,,3.38,1.43,P
1974,7,Matt Alexander,/players/a/alexama01.shtml,alexama01,27,CHC,NL,25,13,11,137.1,40,13,24,3,3,.925,-5,-46,2.42,1.48,3B-OF-2B
1974,8,Dick Allen,/players/a/allendi01.shtml,allendi01,32,CHW,AL,126,121,78,1004.0,1064,998,50,16,112,.985,-9,-11,9.39,8.32,1B-2B
1974,9,Lloyd Allen,/players/a/allenll01.shtml,allenll01,24,TOT,AL,20,2,0,29.0,2,1,1,0,0,1.000,,,0.62,0.10,P
1974,10,Bill Almon,/players/a/almonbi01.shtml,almonbi01,21,SDP,NL,14,12,8,97.0,47,13,30,4,4,.915,-2,-22,3.99,3.07,SS
1974,11,Sandy Alomar,/players/a/alomasa01.shtml,alomasa01,30,TOT,AL,116,89,76,838.1,474,222,241,11,56,.977,0,0,4.97,3.99,2B-SS-3B-OF
1974,12,Felipe Alou,/players/a/aloufe01.shtml,aloufe01,39,MIL,AL,1,0,0,1.0,1,0,0,1,0,.000,-0,-240,0.00,0.00,OF
1974,13,Jesus Alou,/players/a/alouje01.shtml,alouje01,32,OAK,AL,25,9,6,113.2,38,35,3,0,1,1.000,4,43,3.01,1.52,OF
1974,14,Matty Alou,/players/a/alouma01.shtml,alouma01,35,SDP,NL,15,12,11,110.2,34,33,0,1,0,.971,-2,-18,2.68,2.20,OF-1B
1974,15,Luis Alvarado,/players/a/alvarlu01.shtml,alvarlu01,25,TOT,MLB,76,47,27,435.1,262,104,147,11,34,.958,0,1,5.19,3.30,2B-SS-3B
1974,16,Orlando Alvarez,/players/a/alvaror01.shtml,alvaror01,22,LAD,NL,1,0,0,2.0,1,1,0,0,0,1.000,0,120,4.50,1.00,OF
1974,17,Dwain Anderson,/players/a/anderdw01.shtml,anderdw01,26,CLE,AL,1,0,0,7.0,1,1,0,0,0,1.000,-0,-51,1.29,1.00,2B
1974,18,Larry Anderson,/players/a/anderla01.shtml,anderla01,21,MIL,AL,2,0,0,2.1,1,1,0,0,0,1.000,,,3.86,0.50,P
1974,19,Mike Anderson,/players/a/andermi01.shtml,andermi01,23,PHI,NL,134,102,91,958.1,257,240,12,5,3,.981,13,16,2.37,1.88,OF-1B
1974,20,Bob Apodaca,/players/a/apodabo01.shtml,apodabo01,24,NYM,NL,35,8,1,103.0,22,7,13,2,2,.909,,,1.75,0.57,P
1974,21,Steve Arlin,/players/a/arlinst01.shtml,arlinst01,28,TOT,ZZ,27,22,2,107.2,27,9,13,5,0,.815,,,1.84,0.81,P
1974,22,Ed Armbrister,/players/a/armbred01.shtml,armbred01,25,CIN,NL,4,0,0,7.0,1,1,0,0,0,1.000,-0,-69,1.29,0.25,OF
1974,23,Chris Arnold,/players/a/arnolch01.shtml,arnolch01,26,SFG,NL,39,37,29,317.1,171,72,94,5,19,.971,-3,-12,4.71,4.26,2B-3B-SS
1974,24,Alan Ashby,/players/a/ashbyal01.shtml,ashbyal01,22,CLE,AL,9,0,0,20.0,12,12,0,0,0,1.000,0,0,5.40,1.33,C
1974,25,Rick Auerbach,/players/a/auerbri01.shtml,auerbri01,24,LAD,NL,38,18,6,178.1,106,38,60,8,6,.925,-5,-31,4.95,2.58,2B-SS-3B
1974,26,Dave Augustine,/players/a/augusda01.shtml,augusda01,24,PIT,NL,11,4,4,54.0,22,20,2,0,1,1.000,1,22,3.67,2.00,OF
1974,27,Benny Ayala,/players/a/ayalabe01.shtml,ayalabe01,23,NYM,NL,20,18,17,163.2,41,37,1,3,1,.927,1,8,2.09,1.90,OF
1974,28,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,29,CHW,AL,38,35,10,216.1,46,5,39,2,1,.957,,,1.83,1.16,P
