2016	1	Fernando Abad*	http://www.baseball-reference.com/players/a/abadfe01.shtml	abadfe01	30	1	MIN	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
2016	2	Jose Abreu	http://www.baseball-reference.com/players/a/abreujo02.shtml	abreujo02	29	114	CHW	1	0	18%	34	0	0		0	0	0	0	0	0	0	0	1	0	0	0	1	2	50%	1	0	1	3	2	1	2	0	1
2016	3	Dustin Ackley*	http://www.baseball-reference.com/players/a/ackledu01.shtml	ackledu01	28	18	NYY	0	0	0%	1	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	1	100%	1	0	1	0	0	0	0	0	0
2016	4	Cristhian Adames#	http://www.baseball-reference.com/players/a/adamecr01.shtml	adamecr01	24	32	COL	0	0	13%	10	0	1	0%	0	1	0	0	0	0	0	0	0	0	0	0	0	0	50%	1	1	0	0	0	0	1	0	1
2016	5	Matt Adams*	http://www.baseball-reference.com/players/a/adamsma01.shtml	adamsma01	27	50	STL	0	0	14%	13	0	1	0%	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0%	2	2	0	1	1	0	0	0	0
2016	6	Tim Adleman	http://www.baseball-reference.com/players/a/adlemti01.shtml	adlemti01	28	3	CIN	1	0		1	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
2016	7	Ehire Adrianza#	http://www.baseball-reference.com/players/a/adriaeh01.shtml	adriaeh01	26	12	SFG	0	0	33%	4	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0%	0	0	0	0	0	0	1	1	0
2016	8	Nick Ahmed	http://www.baseball-reference.com/players/a/ahmedni01.shtml	ahmedni01	26	95	ARI	0	0	30%	17	1	1	50%	0	1	1	0	0	0	2	1	1	0	0	1	0	2	75%	3	1	2	1	0	1	0	0	0
2016	9	Hanser Alberto	http://www.baseball-reference.com/players/a/alberha01.shtml	alberha01	23	18	TEX	0	0	0%	7	0	0		0	0	0	0	0	0	0	0	2	2	0	0	0	0	0%	0	0	0	1	1	0	1	1	0
2016	10	Yonder Alonso*	http://www.baseball-reference.com/players/a/alonsyo01.shtml	alonsyo01	29	80	OAK	1	0	28%	22	0	1	0%	0	1	0	0	0	0	0	0	0	0	0	0	0	1	20%	5	4	1	0	0	0	0	0	0
2016	11	Jose Altuve	http://www.baseball-reference.com/players/a/altuvjo01.shtml	altuvjo01	26	114	HOU	1	0	36%	42	9	1	90%	7	0	2	1	0	0	2	1	3	0	2	1	0	4	18%	5	3	2	0	0	0	6	5	0
2016	12	Pedro Alvarez*	http://www.baseball-reference.com/players/a/alvarpe01.shtml	alvarpe01	29	59	BAL	0	0	11%	30	1	0	100%	1	0	0	0	0	0	0	0	0	0	0	0	0	1	20%	4	4	0	1	0	1	0	0	0
2016	13	Alexi Amarista*	http://www.baseball-reference.com/players/a/amarial01.shtml	amarial01	27	26	SDP	0	0	18%	11	2	1	67%	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0%	0	0	0	1	1	0	1	1	0
2016	14	Chase Anderson	http://www.baseball-reference.com/players/a/anderch01.shtml	anderch01	28	8	MIL	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
2016	15	Elvis Andrus	http://www.baseball-reference.com/players/a/andruel01.shtml	andruel01	27	88	TEX	4	0	26%	38	0	3	0%	0	3	0	0	0	0	1	1	4	1	1	1	1	3	33%	5	3	2	1	0	0	6	3	2
2016	16	Nori Aoki*	http://www.baseball-reference.com/players/a/aokino01.shtml	aokino01	34	98	SEA	5	0	38%	50	1	3	25%	1	3	0	0	0	0	1	0	0	0	0	0	0	2	33%	10	9	1	2	0	2	3	1	2
2016	17	Oswaldo Arcia*	http://www.baseball-reference.com/players/a/arciaos01.shtml	arciaos01	25	55	MIN	0	0	7%	12	0	0		0	0	0	0	0	0	0	0	1	0	1	0	0	0	33%	2	2	0	0	0	0	1	0	1
2016	18	Nolan Arenado	http://www.baseball-reference.com/players/a/arenano01.shtml	arenano01	25	105	COL	1	0	43%	29	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	2	50%	7	4	3	2	2	0	3	0	3
