1968	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	34	ATL	160	676	31	2	-2	10	-8	33	4.4	23	56	6.8	.526	.526	5.3	0.4	46	$92,500	Free Agency	*93
1968	2	Tommie Aaron	http://www.baseball-reference.com/players/a/aaronto01.shtml	aaronto01	28	ATL	98	308	-7	-1	-1	-4	-5	-17	-2.0	11	-6	-0.9	.478	.487	-0.6	-1.0	-2		Amateur Free Agent	73/5
1968	3	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	35	CIN	78	20	-3	0	0	0	2	-0	-0.1	0	-0	-0.1	.499	.500	-0.1	0.1	-0		Rule 5 Draft	1
1968	4	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	31	BOS	74	224	-13	0	-1	-2	3	-13	-1.8	8	-5	-1.0	.478	.490	-0.6	0.1	-3	$44,000	Traded	64/53
1968	5	Mike Adamson	http://www.baseball-reference.com/players/a/adamsmi01.shtml	adamsmi01	20	BAL	2	3	-0	0	0	0	0	0	0.0	0	0	0.0	.517	.500	0.0	0.0	0		Amateur Draft	/1
1968	6	Dave Adlesh	http://www.baseball-reference.com/players/a/adlesda01.shtml	adlesda01	24	HOU	40	112	-8	-1	1	-2	2	-8	-1.0	4	-4	-0.6	.474	.493	-0.4	0.0	-2		Amateur Free Agent	2
1968	7	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	25	NYM	132	391	-10	0	-1	-1	-1	-13	-1.5	13	0	-0.1	.488	.490	-0.2	-0.1	1		Traded	*89
1968	8	Hank Aguirre	http://www.baseball-reference.com/players/a/aguirha01.shtml	aguirha01	37	LAD	25	3	-1	0	0	0	0	-0	-0.0	0	-0	-0.0	.498	.500	-0.0	0.0	-0		Traded	1
1968	9	Jack Aker	http://www.baseball-reference.com/players/a/akerja01.shtml	akerja01	27	OAK	54	8	-1	0	0	0	1	-0	-0.0	0	-0	-0.0	.500	.500	-0.0	-0.1	-0		Amateur Free Agent	1
1968	10	Luis Alcaraz	http://www.baseball-reference.com/players/a/alcarlu01.shtml	alcarlu01	27	LAD	41	115	-8	-0	0	-2	1	-9	-1.1	4	-5	-0.7	.472	.493	-0.5	-0.1	-3	$8,000	Unknown	45/6
1968	11	Bernie Allen*	http://www.baseball-reference.com/players/a/allenbe01.shtml	allenbe01	29	WSA	120	405	-1	0	1	-9	3	-6	-0.9	14	8	0.5	.494	.496	1.8	-0.9	17		Traded	*4/5
1968	12	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	26	PHI	152	605	34	-1	0	-17	-7	9	1.4	21	30	3.5	.507	.507	5.4	-2.9	47		Amateur Free Agent	*75/8
1968	13	Hank Allen	http://www.baseball-reference.com/players/a/allenha02.shtml	allenha02	27	WSA	68	137	-4	-0	0	-7	-1	-11	-1.5	5	-6	-1.0	.479	.491	-0.1	-1.0	0		Purchased	5974
1968	14	Gene Alley	http://www.baseball-reference.com/players/a/alleyge01.shtml	alleyge01	27	PIT	133	530	-3	2	-1	20	7	25	3.4	18	43	5.3	.524	.520	2.5	3.6	23		Amateur Free Agent	*64
