1983	1	Glenn Abbott	http://www.baseball-reference.com/players/a/abbotgl01.shtml	abbotgl01	32	2TM	21	0	0	0	0	0	0	0	0.0	0	0	0.0	.501	.500	0.0	0.0	0		Purchased	/1
1983	2	Jim Acker	http://www.baseball-reference.com/players/a/ackerji01.shtml	ackerji01	24	TOR	38	0	0	0	0	0	0	0	0.0	0	0	0.0	.501	.500	0.0	0.0	0		Rule 5 Draft	1
1983	3	Ricky Adams	http://www.baseball-reference.com/players/a/adamsri02.shtml	adamsri02	24	CAL	58	123	-3	-1	0	5	3	4	0.5	4	8	0.9	.508	.503	0.4	0.8	4		Free Agency	65/4
1983	4	Jim Adduci*	http://www.baseball-reference.com/players/a/adducji01.shtml	adducji01	23	STL	10	21	-3	-0	0	-1	-0	-4	-0.5	1	-4	-0.4	.450	.497	-0.3	-0.1	-3		Amateur Draft	/37
1983	5	Juan Agosto*	http://www.baseball-reference.com/players/a/agostju01.shtml	agostju01	25	CHW	39	0	0	0	0	0	0	0	0.0	0	0	0.0	.501	.500	0.0	0.0	0		Free Agency	1
1983	6	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	24	PHI	2	5	-0	0	0	-1	0	-1	-0.1	0	-1	-0.1	.455	.499	0.0	-0.1	0		Amateur Free Agent	/6
1983	7	Willie Aikens*	http://www.baseball-reference.com/players/a/aikenwi01.shtml	aikenwi01	28	KCR	125	458	25	-4	-1	-9	-6	5	0.6	16	20	2.1	.504	.503	3.0	-1.5	29		Traded	*3/D
1983	8	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	32	2TM	25	0	0	0	0	0	0	0	0.0	0	0	0.0	.501	.500	0.0	0.0	0	$500,000	Traded	/1
1983	9	Jamie Allen	http://www.baseball-reference.com/players/a/allenja02.shtml	allenja02	25	SEA	86	313	-12	-2	-1	-1	1	-14	-1.4	11	-3	-0.4	.483	.491	-0.3	0.0	-2		Amateur Draft	5/D
1983	10	Neil Allen	http://www.baseball-reference.com/players/a/allenne01.shtml	allenne01	25	2TM	46	56	-9	-0	0	0	7	-2	-0.2	0	-2	-0.2	.496	.499	-0.2	0.0	-2	$457,500	Traded	1
1983	11	Rod Allen	http://www.baseball-reference.com/players/a/allenro02.shtml	allenro02	23	SEA	11	12	-2	-0	0	-0	-0	-3	-0.3	0	-2	-0.3	.472	.498	-0.2	-0.1	-2		Traded	/D9
1983	12	Gary Allenson	http://www.baseball-reference.com/players/a/allenga01.shtml	allenga01	28	BOS	84	269	-11	-1	-0	-1	5	-8	-0.8	9	1	0.1	.489	.495	0.2	0.4	2		Amateur Draft	2
1983	13	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	30	OAK	143	495	-6	3	1	-9	0	-11	-1.0	17	6	0.6	.492	.493	1.5	-0.9	15		Free Agency	6539/74D8
1983	14	Porfi Altamirano	http://www.baseball-reference.com/players/a/altampo01.shtml	altampo01	31	PHI	31	2	-1	0	0	0	0	-0	-0.0	0	-0	-0.0	.500	.500	-0.0	0.0	-0		Purchased	1
1983	15	Larry Andersen	http://www.baseball-reference.com/players/a/anderla02.shtml	anderla02	30	PHI	17	2	-1	0	0	0	0	-0	-0.0	0	-0	-0.0	.499	.500	-0.0	0.0	-0		Purchased	1
1983	16	Bud Anderson	http://www.baseball-reference.com/players/a/anderbu01.shtml	anderbu01	27	CLE	39	0	0	0	0	0	0	0	0.0	0	0	0.0	.501	.500	0.0	0.0	0		Traded	1
1983	17	Dave Anderson	http://www.baseball-reference.com/players/a/anderda02.shtml	anderda02	22	LAD	61	131	-9	0	1	-3	2	-9	-1.0	4	-4	-0.6	.484	.494	-0.2	-0.1	-1		Amateur Draft	6/5
1983	18	Jim Anderson	http://www.baseball-reference.com/players/a/anderji01.shtml	anderji01	26	TEX	50	111	-8	-1	-0	2	2	-5	-0.5	4	-1	-0.1	.490	.497	-0.3	0.4	-3		Free Agency	64/5D729
1983	19	Joaquin Andujar#	http://www.baseball-reference.com/players/a/andujjo01.shtml	andujjo01	30	STL	39	80	-15	-0	-0	0	10	-5	-0.6	0	-5	-0.6	.485	.496	-0.6	0.0	-5		Traded	1
1983	20	Luis Aponte	http://www.baseball-reference.com/players/a/apontlu01.shtml	apontlu01	30	BOS	34	0	0	0	0	0	0	0	0.0	0	0	0.0	.501	.500	0.0	0.0	0		Free Agency	1
1983	21	Tony Armas	http://www.baseball-reference.com/players/a/armasto01.shtml	armasto01	29	BOS	145	613	-15	-1	-4	-7	-2	-28	-2.8	21	-7	-0.9	.479	.482	-0.1	-0.9	-0		Traded	*8D
1983	22	Mike Armstrong	http://www.baseball-reference.com/players/a/armstmi01.shtml	armstmi01	29	KCR	59	0	0	0	0	0	0	0	0.0	0	0	0.0	.501	.500	0.0	0.1	0		Purchased	1
1983	23	Alan Ashby#	http://www.baseball-reference.com/players/a/ashbyal01.shtml	ashbyal01	31	HOU	87	311	-2	-2	0	-7	5	-6	-0.7	11	5	0.3	.492	.496	1.1	-0.3	12	$366,667	Free Agency	2
1983	24	Tucker Ashford	http://www.baseball-reference.com/players/a/ashfotu01.shtml	ashfotu01	28	NYM	35	63	-5	-0	0	-1	1	-5	-0.6	2	-3	-0.3	.484	.497	-0.3	-0.0	-2	$60,000	Traded	54/2
