1980,1,Don Aase,/players/a/aasedo01.shtml,aasedo01,25,CAL,175.0,40,19,6,3,0,4,2,2,50%,5,1,21,10,48%,6,1.002,7,5,7,5,2,12,13,6,14,3,16,1,8.2,
1980,2,Brian Allard,/players/a/allarbr01.shtml,allarbr01,22,TEX,14.1,5,3,2,0,0,0,0,0,,0,0,1,0,0%,5,.653,0,0,3,0,0,3,1,2,2,0,3,0,8.3,
1980,3,Neil Allen,/players/a/allenne01.shtml,allenne01,22,NYM,97.1,59,59,47,7,10,27,22,5,81%,28,1,27,9,33%,8,1.734,33,9,15,29,14,16,15,44,33,8,34,12,4.9,
1980,4,Rick Anderson,/players/a/anderri01.shtml,anderri01,26,SEA,9.2,5,3,3,0,0,0,0,0,,0,0,1,1,100%,8,.890,0,0,3,0,0,3,1,2,1,0,1,0,3.7,
1980,5,Joaquin Andujar,/players/a/andujjo01.shtml,andujjo01,27,HOU,122.0,35,21,5,0,2,4,2,2,50%,5,1,13,4,31%,6,1.075,9,3,8,8,3,10,8,13,14,3,15,3,5.8,
1980,6,Luis Aponte,/players/a/apontlu01.shtml,apontlu01,27,BOS,7.0,4,4,3,0,0,0,0,0,,0,0,2,2,100%,9,.221,0,0,4,0,0,4,1,3,1,0,1,0,5.3,
1980,7,Mike Armstrong,/players/a/armstmi01.shtml,armstmi01,26,SDP,14.1,11,11,4,0,0,0,0,0,,1,1,7,3,43%,8,1.566,4,2,5,1,2,8,3,8,3,4,3,2,3.9,
1980,8,Fernando Arroyo,/players/a/arroyfe01.shtml,arroyfe01,28,MIN,92.1,21,10,4,2,1,0,0,0,,0,0,4,3,75%,2,.909,4,0,6,1,3,6,4,6,7,1,7,0,8.0,
1980,9,Jerry Augustine*,/players/a/augusje01.shtml,augusje01,27,MIL,69.2,39,38,17,4,2,3,2,1,67%,4,0,38,16,42%,8,.765,7,9,22,6,3,29,22,16,20,8,21,4,5.3,
1980,10,Bob Babcock,/players/b/babcobo01.shtml,babcobo01,30,TEX,23.1,19,19,8,1,2,1,0,1,0%,3,1,25,9,36%,8,.821,5,3,10,4,2,13,15,4,9,8,10,3,3.7,
1980,11,Mike Bacsik,/players/b/bacsimi01.shtml,bacsimi01,28,MIN,23.0,10,10,9,0,0,0,0,0,,0,0,6,2,33%,7,.117,1,0,9,1,1,8,4,6,7,1,7,0,6.9,
1980,12,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,35,MON,91.1,57,57,19,7,6,7,4,3,57%,10,2,38,12,32%,7,1.105,20,14,23,14,15,28,21,36,33,15,34,14,4.8,
1980,13,Bob Bailor,/players/b/bailobo01.shtml,bailobo01,28,TOR,2.1,3,3,2,0,0,0,0,0,,0,0,1,0,0%,7,.008,0,0,1,0,0,3,1,2,1,1,1,0,2.3,
1980,14,Doug Bair,/players/b/bairdo01.shtml,bairdo01,30,CIN,85.0,61,61,38,3,6,6,6,0,100%,9,3,24,10,42%,8,.880,21,5,34,11,11,39,12,49,31,11,31,18,4.2,
1980,15,Mike Barlow,/players/b/barlomi01.shtml,barlomi01,32,TOR,55.0,40,39,19,3,1,7,5,2,71%,12,5,47,15,32%,9,.975,16,7,14,12,4,23,25,14,14,13,16,11,4.1,
1980,16,Jim Barr,/players/b/barrji01.shtml,barrji01,32,CAL,68.0,24,17,8,0,0,1,1,0,100%,1,0,15,9,60%,3,.455,2,3,11,2,0,15,11,6,15,1,15,0,8.4,
1980,17,Ross Baumgarten*,/players/b/baumgro01.shtml,baumgro01,25,CHW,136.0,24,1,0,0,0,0,0,0,,0,0,0,0,,7,1.036,0,0,1,0,0,1,0,1,1,0,1,0,4.0,
1980,18,Dave Beard,/players/b/beardda01.shtml,beardda01,20,OAK,16.0,13,13,9,0,1,1,1,0,100%,2,0,19,3,16%,8,1.198,4,2,7,2,2,9,10,3,4,5,5,3,3.7,
1980,19,Jim Beattie,/players/b/beattji01.shtml,beattji01,25,SEA,187.1,33,4,1,0,0,0,0,0,,0,0,2,1,50%,7,1.028,0,1,3,1,0,3,2,2,2,1,2,0,4.0,
1980,20,Joe Beckwith,/players/b/beckwjo01.shtml,beckwjo01,25,LAD,59.2,38,38,16,3,3,0,0,0,,0,0,35,21,60%,7,.693,8,7,22,1,8,29,16,22,27,5,28,9,4.7,
1980,21,Juan Berenguer,/players/b/berenju01.shtml,berenju01,25,NYM,9.1,6,6,4,0,1,0,0,0,,0,0,0,0,,8,.456,1,1,4,0,1,5,0,6,3,0,3,0,4.7,
1980,22,Jim Bibby,/players/b/bibbyji01.shtml,bibbyji01,35,PIT,238.1,35,1,1,1,0,0,0,0,,0,0,0,0,,18,1.055,1,0,0,0,1,0,0,1,1,0,1,0,9.0,
1980,23,Jack Billingham,/players/b/billija01.shtml,billija01,37,TOT,31.2,15,11,3,0,0,1,0,1,0%,3,2,13,7,54%,,1.068,5,0,5,4,0,7,6,5,4,3,5,0,3.8,
1980,24,Jack Billingham,/players/b/billija01.shtml,billija01,37,DET,7.1,8,8,3,0,0,1,0,1,0%,2,1,10,7,70%,7,1.387,4,0,4,3,0,5,4,4,2,3,2,0,2.8,
1980,25,Jack Billingham,/players/b/billija01.shtml,billija01,37,BOS,24.1,7,3,0,0,0,0,0,0,,1,1,3,0,0%,4,.973,1,0,1,1,0,2,2,1,2,0,3,0,6.7,
1980,26,Doug Bird,/players/b/birddo01.shtml,birddo01,30,NYY,50.2,22,21,7,2,0,2,1,1,50%,5,3,18,11,61%,8,.940,7,2,11,9,2,10,10,11,14,4,15,2,6.4,
