1990	1	Shawn Abner	http://www.baseball-reference.com/players/a/abnersh01.shtml	abnersh01	24	198	SDP	4	0	28%	82	2	3	40%	2	2	0	1	0	0	1	0	3	0	1	0	2	3	63%	4	3	1	3	0	3	12	3	8
1990	2	Troy Afenir	http://www.baseball-reference.com/players/a/afenitr01.shtml	afenitr01	26	15	OAK	0	0	0%	2	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1990	3	Juan Agosto*	http://www.baseball-reference.com/players/a/agostju01.shtml	agostju01	32	2	HOU	0	0		2	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0%	1	1	0	0	0	0	1	1	0
1990	4	Darrel Akerfelds	http://www.baseball-reference.com/players/a/akerfda01.shtml	akerfda01	28	6	PHI	0	0	0%	1	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1990	5	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	29	200	MON	1	0	28%	81	1	2	33%	1	2	0	0	0	0	0	0	0	0	0	0	0	7	48%	11	6	5	6	3	3	4	2	2
1990	6	Beau Allred*	http://www.baseball-reference.com/players/a/allrebe01.shtml	allrebe01	25	18	CLE	0	0	25%	8	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1990	7	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	22	646	SDP	8	0	35%	243	24	7	77%	22	7	2	0	0	0	3	0	13	0	7	2	4	20	55%	40	19	20	12	7	5	21	6	15
1990	8	Sandy Alomar	http://www.baseball-reference.com/players/a/alomasa02.shtml	alomasa02	24	483	CLE	4	0	35%	182	4	1	80%	3	1	1	0	0	0	1	1	4	0	0	2	2	17	49%	23	14	7	7	2	5	21	6	13
1990	9	Moises Alou	http://www.baseball-reference.com/players/a/aloumo01.shtml	aloumo01	23	21	TOT	0	0	57%	10	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	50%	1	1	0	0	0	0	1	0	1
1990	10	Moises Alou	http://www.baseball-reference.com/players/a/aloumo01.shtml	aloumo01	23	5	PIT	0	0	0%	1	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1990	11	Moises Alou	http://www.baseball-reference.com/players/a/aloumo01.shtml	aloumo01	23	16	MON	0	0	67%	9	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	50%	1	1	0	0	0	0	1	0	1
1990	12	Larry Andersen	http://www.baseball-reference.com/players/a/anderla02.shtml	anderla02	37	4	TOT	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1990	13	Larry Andersen	http://www.baseball-reference.com/players/a/anderla02.shtml	anderla02	37	4	HOU	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1990	14	Brady Anderson*	http://www.baseball-reference.com/players/a/anderbr01.shtml	anderbr01	26	279	BAL	3	0	23%	104	15	2	88%	12	1	3	1	0	0	0	0	3	0	1	1	1	10	18%	12	11	1	2	0	2	3	3	0
1990	15	Dave Anderson	http://www.baseball-reference.com/players/a/anderda02.shtml	anderda02	29	104	SFG	2	0	30%	53	1	2	33%	1	2	0	0	0	0	0	0	0	0	0	0	0	3	58%	10	5	5	0	0	0	2	0	2
