1999	1	Jeff Abbott	http://www.baseball-reference.com/players/a/abbotje01.shtml	abbotje01	26	CHW	64	55	3	1.4	115	.159	.158	.276	.222	.349	.263	.442	.485	.791	23	.083	-7.1	-0.6	.377	.193	.105	1.3	7
1999	2	Jim Abbott*	http://www.baseball-reference.com/players/a/abbotji01.shtml	abbotji01	31	MIL	24	22	0	0.0	114	.182	.095	.273	.095	.348	.095	.440	.190	.788	-51	.000	-4.9	-0.4	.105	.000	.000		1
1999	3	Kurt Abbott	http://www.baseball-reference.com/players/a/abbotku01.shtml	abbotku01	30	COL	305	217	38	4.7	137	.333	.273	.305	.310	.384	.430	.491	.740	.875	68	.443	-16.4	-1.5	.654	.217	.157	4.4	4/3689
1999	4	Paul Abbott	http://www.baseball-reference.com/players/a/abbotpa01.shtml	abbotpa01	31	SEA	0	0														.000	0.0	0.0					1
1999	5	Bobby Abreu*	http://www.baseball-reference.com/players/a/abreubo01.shtml	abreubo01	25	PHI	662	389	142	9.8	119	.391	.335	.280	.446	.356	.549	.452	.995	.808	147	.754	44.7	4.0	1.117	.447	.214	23.0	*9/D
1999	6	Juan Acevedo	http://www.baseball-reference.com/players/a/aceveju01.shtml	aceveju01	29	STL	22	21	0	0.0	117	.250	.050	.277	.050	.352	.050	.446	.100	.798	-75	.000	-5.5	-0.5	.053	.000	.000		1
1999	7	Terry Adams	http://www.baseball-reference.com/players/a/adamste01.shtml	adamste01	26	CHC	2	2	0	0.0	113		.000	.272	.000	.347	.000	.438	.000	.785	-100	.000	-0.6	-0.1	.000	.000	.000		1
1999	8	Benny Agbayani	http://www.baseball-reference.com/players/a/agbaybe01.shtml	agbaybe01	27	NYM	314	212	51	6.4	113	.317	.286	.272	.363	.347	.525	.438	.888	.785	125	.587	10.3	0.9	.871	.362	.239	8.4	79/8D
1999	9	Rick Aguilera	http://www.baseball-reference.com/players/a/aguilri01.shtml	aguilri01	37	TOT	1	1	0	0.0	113	.000	.000	.272	.000	.347	.000	.438	.000	.785	-100	.000	-0.3	-0.0	.000	.000	.000		1
1999	10	Rick Aguilera	http://www.baseball-reference.com/players/a/aguilri01.shtml	aguilri01	37	MIN	0	0														.000	0.0	0.0					1
1999	11	Rick Aguilera	http://www.baseball-reference.com/players/a/aguilri01.shtml	aguilri01	37	CHC	1	1	0	0.0	113	.000	.000	.272	.000	.347	.000	.438	.000	.785	-100	.000	-0.3	-0.0	.000	.000	.000		1
1999	12	Scott Aldred*	http://www.baseball-reference.com/players/a/aldresc01.shtml	aldresc01	31	TOT	1	1	0	0.0	119		.000	.280	.000	.356	.000	.452	.000	.808	-100	.000	-0.3	-0.0	.000	.000	.000		1
1999	13	Scott Aldred*	http://www.baseball-reference.com/players/a/aldresc01.shtml	aldresc01	31	TBD	0	0														.000	0.0	0.0					1
1999	14	Scott Aldred*	http://www.baseball-reference.com/players/a/aldresc01.shtml	aldresc01	31	PHI	1	1	0	0.0	119		.000	.280	.000	.356	.000	.452	.000	.808	-100	.000	-0.3	-0.0	.000	.000	.000		1
1999	15	Manny Alexander	http://www.baseball-reference.com/players/a/alexama02.shtml	alexama02	28	CHC	189	132	21	4.3	113	.343	.271	.272	.309	.347	.356	.438	.664	.785	70	.400	-8.1	-0.8	.592	.164	.085	.0	654/9
1999	16	Antonio Alfonseca	http://www.baseball-reference.com/players/a/alfonan01.shtml	alfonan01	27	FLA	2	2	0	0.0	109		.000	.267	.000	.341	.000	.430	.000	.771	-100	.000	-0.6	-0.1	.000	.000	.000		1
1999	17	Edgardo Alfonzo	http://www.baseball-reference.com/players/a/alfoned01.shtml	alfoned01	25	NYM	726	463	126	7.3	113	.312	.304	.272	.385	.347	.502	.438	.886	.785	125	.641	27.4	2.5	.905	.344	.197	13.5	*4
1999	18	Luis Alicea#	http://www.baseball-reference.com/players/a/alicelu01.shtml	alicelu01	33	TEX	196	140	18	3.4	117	.231	.201	.280	.316	.353	.317	.448	.633	.801	60	.303	-9.8	-0.9	.596	.293	.116	2.4	45/D7
1999	19	Chad Allen	http://www.baseball-reference.com/players/a/allench01.shtml	allench01	24	MIN	523	368	62	4.5	116	.320	.277	.279	.330	.352	.395	.446	.725	.798	82	.416	-14.4	-1.3	.647	.210	.119	11.7	*7/D9
1999	20	Jermaine Allensworth	http://www.baseball-reference.com/players/a/allenje01.shtml	allenje01	27	NYM	86	62	9	3.9	113	.271	.219	.272	.310	.347	.370	.438	.679	.785	74	.361	-3.0	-0.3	.644	.288	.151	2.4	987
1999	21	Armando Almanza*	http://www.baseball-reference.com/players/a/almanar01.shtml	almanar01	26	FLA	3	4	0	0.0	109	.000	.000	.267	.000	.341	.000	.430	.000	.771	-100	.000	-0.9	-0.1	.000	.000	.000		1
1999	22	Carlos Almanzar	http://www.baseball-reference.com/players/a/almanca01.shtml	almanca01	25	SDP	1	1	0	0.0	108		.000	.266	.000	.340	.000	.428	.000	.768	-100	.000	-0.3	-0.0	.000	.000	.000		1
1999	23	Hector Almonte	http://www.baseball-reference.com/players/a/almonhe01.shtml	almonhe01	23	FLA	0	0														.000	0.0	0.0					1
1999	24	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	31	CLE	694	425	139	8.7	116	.346	.323	.279	.422	.352	.533	.446	.955	.798	140	.706	40.2	3.6	1.093	.440	.210	29.1	*4/D
1999	25	Sandy Alomar	http://www.baseball-reference.com/players/a/alomasa02.shtml	alomasa02	33	CLE	144	100	23	6.1	116	.327	.307	.279	.322	.352	.533	.446	.855	.798	111	.558	1.9	0.2	.784	.248	.226	.0	2/D
