1976	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	42	308	MIL	6	0	14%	60	0	1	0%	0	0	0	1	0	0	0	0	1	0	0	0	1	2	23%	15	13	2	2	1	1	5	2	2
1976	2	Glenn Adams*	http://www.baseball-reference.com/players/a/adamsgl01.shtml	adamsgl01	28	75	SFG	2	0	11%	24	1	0	100%	1	0	0	0	0	0	0	0	0	0	0	0	0	1	40%	3	2	1	1	1	0	1	0	1
1976	3	Mike Adams	http://www.baseball-reference.com/players/a/adamsmi02.shtml	adamsmi02	27	38	CHC	0	0	7%	17	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	50%	2	1	1	0	0	0	0	0	0
1976	4	Santo Alcala	http://www.baseball-reference.com/players/a/alcalsa01.shtml	alcalsa01	23	50	CIN	2	0	63%	12	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	1	40%	2	1	1	3	2	1	0	0	0
1976	5	Gary Alexander	http://www.baseball-reference.com/players/a/alexaga01.shtml	alexaga01	23	84	SFG	2	0	48%	25	1	0	100%	1	0	0	0	0	0	0	0	0	0	0	0	0	2	44%	6	5	1	0	0	0	3	0	3
1976	6	Matt Alexander#	http://www.baseball-reference.com/players/a/alexama01.shtml	alexama01	29	30	OAK	1	0	35%	43	20	7	74%	18	7	2	0	0	0	1	1	1	0	0	0	1	3	46%	3	2	1	3	2	1	7	3	4
1976	7	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	34	339	PHI	1	0	36%	106	11	4	73%	11	3	0	0	0	1	0	0	1	0	0	0	1	10	38%	23	17	6	7	4	3	12	4	7
1976	8	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	23	60	SDP	1	0	33%	27	3	1	75%	3	1	0	0	0	0	0	0	0	0	0	0	0	1	43%	4	3	1	0	0	0	3	1	2
1976	9	Sandy Alomar#	http://www.baseball-reference.com/players/a/alomasa01.shtml	alomasa01	32	178	NYY	3	0	28%	88	12	7	63%	12	5	0	2	0	0	0	0	2	0	0	0	2	1	52%	13	9	4	0	0	0	10	2	8
1976	10	Luis Alvarado	http://www.baseball-reference.com/players/a/alvarlu01.shtml	alvarlu01	27	45	STL	1	0	31%	22	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	3	83%	3	1	2	1	0	1	2	0	2
1976	11	Orlando Alvarez	http://www.baseball-reference.com/players/a/alvaror01.shtml	alvaror01	24	42	CAL	1	0	40%	11	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	67%	0	0	0	1	1	0	2	0	2
1976	12	Mike Anderson	http://www.baseball-reference.com/players/a/andermi01.shtml	andermi01	25	230	STL	0	0	19%	86	1	1	50%	1	1	0	0	0	0	0	0	2	0	0	0	2	4	47%	10	6	4	3	1	1	6	1	4
1976	13	Fred Andrews	http://www.baseball-reference.com/players/a/andrefr01.shtml	andrefr01	24	9	PHI	0	0	14%	10	1	1	50%	1	1	0	0	0	0	0	0	0	0	0	0	0	1	100%	1	0	1	0	0	0	1	0	1
1976	14	Rob Andrews	http://www.baseball-reference.com/players/a/andrero01.shtml	andrero01	23	449	HOU	7	1	30%	162	7	3	70%	7	3	0	0	0	0	2	1	3	0	2	0	1	15	43%	30	17	13	7	6	1	5	0	4
