1949	1	Cliff Aberson	http://www.baseball-reference.com/players/a/aberscl01.shtml	aberscl01	27	7	CHC	0.0%	28.6%	0.0%	0.0%			3.5				2.00	71%			
1949	2	Cal Abrams*	http://www.baseball-reference.com/players/a/abramca01.shtml	abramca01	25	31	BRO	0.0%	19.4%	22.6%	3.2%	50%	0.86	4.0				3.00	58%			
1949	3	Bobby Adams	http://www.baseball-reference.com/players/a/adamsbo03.shtml	adamsbo03	27	307	CIN	0.0%	11.7%	8.5%	5.9%	26%	1.38	7.7		11.1		0.74	79%			
1949	4	Herb Adams*	http://www.baseball-reference.com/players/a/adamshe01.shtml	adamshe01	21	218	CHW	0.0%	7.3%	4.1%	3.7%	13%	1.78	13.0		13.0		2.54	88%			
1949	5	Dewey Adkins	http://www.baseball-reference.com/players/a/adkinde01.shtml	adkinde01	31	20	CHC	5.0%	50.0%	0.0%	10.0%	50%		2.0	20.0	10.0		3.00	45%			
1949	6	Ed Albrecht	http://www.baseball-reference.com/players/a/albreed01.shtml	albreed01	20	3	SLB	0.0%	33.3%	33.3%	0.0%		1.00	2.0					33%			
1949	7	Andy Anderson	http://www.baseball-reference.com/players/a/anderan01.shtml	anderan01	26	152	SLB	0.7%	13.8%	9.2%	2.6%	24%	1.50	6.5	136.0	27.2		1.05	75%			
1949	8	Johnny Antonelli*	http://www.baseball-reference.com/players/a/antonjo02.shtml	antonjo02	19	32	BSN	0.0%	28.1%	3.1%	0.0%	0%	9.00	2.8				2.20	50%			
1949	9	Luke Appling	http://www.baseball-reference.com/players/a/applilu01.shtml	applilu01	42	619	CHW	0.8%	3.9%	19.6%	5.0%	21%	0.20	20.5	98.4	8.5		1.10	75%			
1949	10	Hank Arft*	http://www.baseball-reference.com/players/a/arftha01.shtml	arftha01	27	5	SLB	0.0%	20.0%	0.0%	20.0%	100%		5.0		2.5		1.00	80%			
1949	11	Richie Ashburn*	http://www.baseball-reference.com/players/a/ashburi01.shtml	ashburi01	22	728	PHI	0.1%	5.2%	8.0%	4.1%	16%	0.66	17.4	662.0	17.9		0.83	86%			
