1980	1	Glenn Adams*	http://www.baseball-reference.com/players/a/adamsgl01.shtml	adamsgl01	32	287	MIN	287	99%	75			16	2	0	3	1.89	6	0	9	6	0	3	3	0	6	6	100%	65	11	17%	36	14	39%	188	33	18%	19	9	47%	14	10	71%	0
1980	2	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	21	50	PHI	50	24%	13			2	0	0	0	0.31	1	0	0	0	1	0	1	0	0	0		9	0	0%	4	2	50%	36	7	19%	3	3	100%	4	2	50%	0
1980	3	Willie Aikens*	http://www.baseball-reference.com/players/a/aikenwi01.shtml	aikenwi01	25	623	KCR	623	64%	151			0	0	0	0		20	0	19	14	6	5	15	0	0	0		134	23	17%	72	24	33%	435	81	19%	49	26	53%	15	9	60%	0
1980	4	Danny Ainge	http://www.baseball-reference.com/players/a/aingeda01.shtml	aingeda01	21	115	TOR	115	44%	27			3	0	0	0	2.39	0	0	0	0	0	0	0	0	1	1	100%	19	3	16%	7	4	57%	54	4	7%	1	1	100%	2	1	50%	0
1980	5	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	29	89	ATL	89	18%	15			0	0	0	0		0	0	1	0	0	0	0	0	5	3	60%	15	1	7%	13	2	15%	47	3	6%	4	1	25%	2	0	0%	0
1980	6	Gary Alexander	http://www.baseball-reference.com/players/a/alexaga01.shtml	alexaga01	27	198	CLE	198	48%	40			23	7	2	7	1.85	5	0	8	3	2	3	2	0	0	0		55	9	16%	23	6	26%	163	27	17%	16	9	56%	12	6	50%	0
1980	7	Matt Alexander#	http://www.baseball-reference.com/players/a/alexama01.shtml	alexama01	33	3	PIT	3	100%	1			0	0	0	0		0	0	0	0	0	0	0	0	0	0		1	0	0%	0	0		1	0	0%	0	0		0	0		0
1980	8	Kim Allen	http://www.baseball-reference.com/players/a/allenki01.shtml	allenki01	27	62	SEA	62	50%	12			0	0	0	0		0	0	1	0	0	0	0	0	2	2	100%	11	1	9%	5	2	40%	28	3	11%	4	1	25%	0	0		0
1980	9	Neil Allen	http://www.baseball-reference.com/players/a/allenne01.shtml	allenne01	22	16	NYM	16	31%	2			0	0	0	0		0	0	0	0	0	0	0	0	1	1	100%	1	0	0%	1	0	0%	8	0	0%	0	0		0	0		0
1980	10	Gary Allenson	http://www.baseball-reference.com/players/a/allenga01.shtml	allenga01	25	85	BOS	85	73%	25			1	0	0	0	0.75	0	0	2	0	0	0	0	0	1	1	100%	10	1	10%	7	3	43%	47	10	21%	6	4	67%	6	4	67%	0
1980	11	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	27	160	TOT	160	39%	29			4	0	0	0	0.31	0	0	0	0	0	0	0	0	0	0		25	2	8%	11	4	36%	85	7	8%	4	3	75%	6	3	50%	0
1980	12	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	27	40	MON	40	38%	10			3	0	0	0	0.40	0	0	0	0	0	0	0	0	0	0		9	2	22%	2	2	100%	34	3	9%	2	2	100%	1	1	100%	0
1980	13	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	27	120	NYM	120	39%	19			1	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0		16	0	0%	9	2	22%	51	4	8%	2	1	50%	5	2	40%	0
1980	14	Dell Alston*	http://www.baseball-reference.com/players/a/alstode01.shtml	alstode01	27	64	CLE	64	94%	12			8	2	0	2	1.70	0	0	1	0	0	0	0	0	1	1	100%	11	1	9%	5	4	80%	46	10	22%	7	7	100%	4	2	50%	0
