1988	1	Don Aase	http://www.baseball-reference.com/players/a/aasedo01.shtml	aasedo01	33	BAL	AL	35	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1
1988	2	Shawn Abner	http://www.baseball-reference.com/players/a/abnersh01.shtml	abnersh01	22	SDP	NL	37	89	83	6	15	3	0	2	5	0	1	4	19	.181	.225	.289	.514	48	24	1	1	0	1	1	987
1988	3	Jim Acker	http://www.baseball-reference.com/players/a/ackerji01.shtml	ackerji01	29	ATL	NL	21	6	5	0	2	0	0	0	0	0	0	1	1	.400	.500	.400	.900	158	2	0	0	0	0	0	1
1988	4	Jim Adduci*	http://www.baseball-reference.com/players/a/adducji01.shtml	adducji01	28	MIL	AL	44	97	94	8	25	6	1	1	15	0	1	0	15	.266	.258	.383	.641	77	36	1	0	0	3	0	7D/93
1988	5	Juan Agosto*	http://www.baseball-reference.com/players/a/agostju01.shtml	agostju01	30	HOU	NL	75	6	5	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000	-100	0	0	0	1	0	0	1
1988	6	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	29	TOT	MLB	99	260	237	21	59	7	0	6	13	2	2	20	50	.249	.309	.354	.663	88	84	6	1	1	1	3	564
1988	7	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	29	PHI	NL	49	111	97	9	24	3	0	3	5	2	0	13	17	.247	.336	.371	.707	103	36	2	0	1	0	2	65/4
1988	8	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	29	NYY	AL	50	149	140	12	35	4	0	3	8	0	2	7	33	.250	.289	.343	.631	77	48	4	1	0	1	1	54/6
1988	9	Rick Aguilera	http://www.baseball-reference.com/players/a/aguilri01.shtml	aguilri01	26	NYM	NL	11	4	4	1	1	0	0	0	0	0	0	0	1	.250	.250	.250	.500	48	1	0	0	0	0	0	1
1988	10	Gibson Alba*	http://www.baseball-reference.com/players/a/albagi01.shtml	albagi01	28	STL	NL	3	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	/1
1988	11	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	27	SFG	NL	139	449	389	44	104	15	0	3	50	6	5	56	65	.267	.357	.329	.686	103	128	10	0	1	3	13	*793/8
1988	12	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	37	DET	AL	34	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1
1988	13	Luis Alicea#	http://www.baseball-reference.com/players/a/alicelu01.shtml	alicelu01	22	STL	NL	93	330	297	20	63	10	4	1	24	1	1	25	32	.212	.276	.283	.559	61	84	12	2	4	2	4	4
1988	14	Andy Allanson	http://www.baseball-reference.com/players/a/allanan01.shtml	allanan01	26	CLE	AL	133	474	434	44	114	11	0	5	50	5	9	25	63	.263	.305	.323	.627	75	140	6	3	8	4	2	*2
1988	15	Neil Allen	http://www.baseball-reference.com/players/a/allenne01.shtml	allenne01	30	NYY	AL	41	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1
1988	16	Rod Allen	http://www.baseball-reference.com/players/a/allenro02.shtml	allenro02	28	CLE	AL	5	11	11	1	1	1	0	0	0	0	0	0	2	.091	.091	.182	.273	-26	2	0	0	0	0	0	/D
1988	17	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	35	PHI	NL	20	31	26	1	3	2	0	0	1	0	0	3	11	.115	.207	.192	.399	15	5	0	0	2	0	0	/563
1988	18	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	20	SDP	NL	143	611	545	84	145	24	6	9	41	24	6	47	83	.266	.328	.382	.709	105	208	15	3	16	0	5	*4
1988	19	Sandy Alomar	http://www.baseball-reference.com/players/a/alomasa02.shtml	alomasa02	22	SDP	NL	1	1	1	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000	-100	0	0	0	0	0	0	
1988	20	Jose Alvarez	http://www.baseball-reference.com/players/a/alvarjo01.shtml	alvarjo01	32	ATL	NL	61	10	8	0	3	0	0	0	0	0	0	1	0	.375	.444	.375	.819	135	3	0	0	1	0	0	1
1988	21	Larry Andersen	http://www.baseball-reference.com/players/a/anderla02.shtml	anderla02	35	HOU	NL	53	6	6	1	2	0	0	0	0	0	0	0	1	.333	.333	.333	.667	96	2	0	0	0	0	0	1
1988	22	Allan Anderson*	http://www.baseball-reference.com/players/a/anderal02.shtml	anderal02	24	MIN	AL	30	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1
1988	23	Brady Anderson*	http://www.baseball-reference.com/players/a/anderbr01.shtml	anderbr01	24	TOT	AL	94	364	325	31	69	13	4	1	21	10	6	23	75	.212	.272	.286	.558	57	93	3	4	11	1	0	89
1988	24	Brady Anderson*	http://www.baseball-reference.com/players/a/anderbr01.shtml	anderbr01	24	BOS	AL	41	172	148	14	34	5	3	0	12	4	2	15	35	.230	.315	.304	.620	72	45	2	4	4	1	0	98
1988	25	Brady Anderson*	http://www.baseball-reference.com/players/a/anderbr01.shtml	anderbr01	24	BAL	AL	53	192	177	17	35	8	1	1	9	6	4	8	40	.198	.232	.271	.504	43	48	1	0	7	0	0	8
1988	26	Dave Anderson	http://www.baseball-reference.com/players/a/anderda02.shtml	anderda02	27	LAD	NL	116	325	285	31	71	10	2	2	20	4	2	32	45	.249	.325	.319	.644	88	91	9	1	5	2	4	654
1988	27	Rick Anderson	http://www.baseball-reference.com/players/a/anderri02.shtml	anderri02	31	KCR	AL	7	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	/1
1988	28	Joaquin Andujar#	http://www.baseball-reference.com/players/a/andujjo01.shtml	andujjo01	35	HOU	NL	23	22	19	0	4	2	0	0	0	0	0	2	9	.211	.286	.316	.602	76	6	0	0	1	0	0	1
1988	29	Luis Aquino	http://www.baseball-reference.com/players/a/aquinlu01.shtml	aquinlu01	24	KCR	AL	7	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	/1
1988	30	Tony Armas	http://www.baseball-reference.com/players/a/armasto01.shtml	armasto01	34	CAL	AL	120	393	368	42	100	20	2	13	49	1	3	22	87	.272	.311	.443	.754	112	163	13	0	1	2	0	*789/D
1988	31	Jack Armstrong	http://www.baseball-reference.com/players/a/armstja01.shtml	armstja01	23	CIN	NL	14	22	21	0	2	0	0	0	0	0	0	0	10	.095	.095	.095	.190	-46	2	0	0	1	0	0	1
1988	32	Scott Arnold	http://www.baseball-reference.com/players/a/arnolsc01.shtml	arnolsc01	25	STL	NL	6	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	/1
1988	33	Alan Ashby#	http://www.baseball-reference.com/players/a/ashbyal01.shtml	ashbyal01	36	HOU	NL	73	261	227	19	54	10	0	7	33	0	0	29	36	.238	.319	.374	.694	103	85	5	0	1	4	3	2
1988	34	Paul Assenmacher*	http://www.baseball-reference.com/players/a/assenpa01.shtml	assenpa01	27	ATL	NL	64	4	3	0	1	1	0	0	0	0	0	0	0	.333	.333	.667	1.000	177	2	0	0	1	0	0	1
1988	35	Keith Atherton	http://www.baseball-reference.com/players/a/atherke01.shtml	atherke01	29	MIN	AL	49	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1
1988	36	Don August	http://www.baseball-reference.com/players/a/augusdo01.shtml	augusdo01	24	MIL	AL	24	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1
1988	37	Wally Backman#	http://www.baseball-reference.com/players/b/backmwa01.shtml	backmwa01	28	NYM	NL	99	347	294	44	89	12	0	0	17	9	5	41	49	.303	.388	.344	.731	117	101	6	1	9	2	1	4
