1949,1,Dewey Adkins,/players/a/adkinde01.shtml,adkinde01,31,CHC,82.1,55%,2.9%,11.5%,10.4%,6.4%,25%,,0.95,72%,,,,60,4,7%
1949,2,Ed Albrecht,/players/a/albreed01.shtml,albreed01,20,SLB,5.0,,0.0%,5.0%,20.0%,,,,,75%,,,,,,
1949,3,Johnny Antonelli*,/players/a/antonjo02.shtml,antonjo02,19,BSN,96.0,30%,1.5%,11.6%,10.2%,5.8%,24%,,1.28,74%,,,,83,11,13%
1949,4,Jack Banta,/players/b/bantaja01.shtml,bantaja01,24,BRO,152.1,66%,1.9%,15.1%,10.6%,5.9%,30%,,0.93,70%,,,,140,8,6%
1949,5,Rex Barney,/players/b/barnere02.shtml,barnere02,24,BRO,140.2,65%,2.5%,13.5%,15.0%,6.7%,37%,,0.77,68%,,,,128,12,9%
1949,6,Red Barrett,/players/b/barrere01.shtml,barrere01,34,BSN,44.1,66%,2.0%,8.5%,5.0%,9.6%,33%,,1.21,80%,,,,35,2,6%
1949,7,Gene Bearden*,/players/b/beardge01.shtml,beardge01,28,CLE,127.0,35%,1.0%,6.9%,15.6%,5.8%,24%,,1.43,75%,,,,137,21,15%
1949,8,Johnny Beazley,/players/b/beazljo01.shtml,beazljo01,31,BSN,2.0,83%,0.0%,0.0%,0.0%,0.0%,,,0.20,100%,,,,0,0,
1949,9,Hank Behrman,/players/b/behrmha01.shtml,behrmha01,28,NYG,71.1,62%,1.5%,7.6%,15.8%,5.2%,27%,,0.83,74%,,,,60,2,3%
1949,10,Al Benton,/players/b/bentoal01.shtml,bentoal01,38,CLE,135.2,52%,1.3%,7.5%,9.3%,3.7%,17%,,1.10,80%,,,,122,23,19%
1949,11,Vern Bickford,/players/b/bickfve01.shtml,bickfve01,28,BSN,230.2,63%,2.0%,9.8%,10.3%,7.0%,29%,,0.96,76%,,,,180,20,11%
1949,12,Charlie Bicknell,/players/b/bicknch01.shtml,bicknch01,20,PHI,28.1,65%,2.3%,3.0%,12.8%,7.5%,31%,,0.74,78%,,,,18,1,6%
1949,13,Jim Bilbrey,/players/b/bilbrji01.shtml,bilbrji01,25,SLB,1.0,57%,0.0%,0.0%,42.9%,14.3%,100%,,2.00,57%,,,,2,0,0%
1949,14,Ewell Blackwell,/players/b/blackew01.shtml,blackew01,26,CIN,76.2,59%,2.1%,16.4%,10.2%,6.9%,29%,,0.86,70%,,,,74,3,4%
1949,15,Tiny Bonham,/players/b/bonhati01.shtml,bonhati01,35,PIT,89.0,55%,3.1%,6.9%,6.4%,6.9%,31%,,0.89,83%,,,,45,10,22%
1949,16,Hank Borowy,/players/b/borowha01.shtml,borowha01,33,PHI,193.1,59%,2.3%,5.3%,7.7%,6.7%,29%,,0.62,84%,,,,141,8,6%
1949,17,Roger Bowman*,/players/b/bowmaro01.shtml,bowmaro01,21,NYG,6.1,44%,3.2%,12.9%,22.6%,6.5%,33%,,0.80,58%,,,,3,1,33%
1949,18,Cloyd Boyer,/players/b/boyercl01.shtml,boyercl01,21,STL,3.1,70%,0.0%,0.0%,33.3%,9.5%,40%,,1.00,67%,,,,5,1,20%
1949,19,Fred Bradley,/players/b/bradlfr01.shtml,bradlfr01,28,CHW,2.0,50%,0.0%,0.0%,25.0%,0.0%,0%,,0.67,75%,,,,4,0,0%
1949,20,Ralph Branca,/players/b/brancra01.shtml,brancra01,23,BRO,186.2,63%,2.6%,13.3%,11.1%,8.0%,37%,,0.70,72%,,,,167,14,8%
1949,21,Al Brazle*,/players/b/brazlal01.shtml,brazlal01,35,STL,206.1,26%,2.1%,8.6%,7.0%,4.7%,20%,,1.61,80%,,,,114,17,15%
1949,22,Harry Brecheen*,/players/b/brechha01.shtml,brechha01,34,STL,214.2,28%,2.0%,9.7%,7.2%,5.0%,22%,,1.19,79%,,,,129,13,10%
