1975	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	41	543	MIL	-1.4	-0.2	549	-0.9	8.5	-9.4	1.00	0.1	-0.9	-2.3	-0.2	0.93	-0.4	2.50	7
1975	2	Glenn Adams*	http://www.baseball-reference.com/players/a/adamsgl01.shtml	adamsgl01	27	103	SFG	4.0	0.4	105	0.9	3.1	-2.2	1.34	0.4	0.2	3.3	0.3	1.02	4.3	1.71	33
1975	3	Vic Albury*	http://www.baseball-reference.com/players/a/alburvi01.shtml	alburvi01	28	1	MIN	-0.3	-0.0	1	-0.1	0.0	-0.1	4.62	-0.0	-0.0	-0.5	-0.0	1.79	-0.3		0
1975	4	Gary Alexander	http://www.baseball-reference.com/players/a/alexaga01.shtml	alexaga01	22	4	SFG	-0.5	-0.1	4	0.0	0.1	-0.0	.74	-0.0	0.0	0.1	0.0	0.94	-0.3	1.13	0
1975	5	Matt Alexander#	http://www.baseball-reference.com/players/a/alexama01.shtml	alexama01	28	11	OAK	-1.6	-0.2	46	0.3	0.9	-0.6	.97	-0.1	0.4	-1.6	-0.2	1.04	-1.5	0.01	2
1975	6	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	33	481	PHI	-3.0	-0.3	502	0.7	10.4	-9.7	1.20	-0.2	0.8	-3.4	-0.3	1.04	-1.0	1.77	5
1975	7	Bob Allietta	http://www.baseball-reference.com/players/a/alliebo01.shtml	alliebo01	23	47	CAL	-4.0	-0.4	48	-0.6	0.1	-0.7	.72	-0.5	-0.4	-6.9	-0.7	0.90	-6.0		0
1975	8	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	22	10	SDP	0.3	0.0	10	-0.1	0.1	-0.3	1.36	0.0	-0.1	0.1	0.0	0.93	0.2	0.34	1
1975	9	Sandy Alomar#	http://www.baseball-reference.com/players/a/alomasa01.shtml	alomasa01	31	528	NYY	-23.6	-2.4	569	-1.7	7.8	-9.5	.97	-1.8	0.0	-13.3	-1.4	0.96	-19.3		0
1975	10	Jesus Alou	http://www.baseball-reference.com/players/a/alouje01.shtml	alouje01	33	108	NYM	-4.4	-0.4	109	-0.4	2.2	-2.7	1.41	-0.4	0.1	-1.8	-0.2	1.03	-3.0	1.95	40
1975	11	Orlando Alvarez	http://www.baseball-reference.com/players/a/alvaror01.shtml	alvaror01	23	4	LAD	-1.1	-0.1	4	0.1	0.1	-0.0	.55	0.0	0.1	-0.1	-0.0	1.32	-0.1	0.55	4
1975	12	Mike Anderson	http://www.baseball-reference.com/players/a/andermi01.shtml	andermi01	24	271	PHI	-5.6	-0.6	276	-1.3	3.4	-4.8	.94	-0.1	-1.3	-1.8	-0.2	0.96	0.1	1.00	16
1975	13	Kim Andrew	http://www.baseball-reference.com/players/a/andreki01.shtml	andreki01	21	2	BOS	0.2	0.0	2	0.0	0.0	0.0	.00	-0.0	0.0	-0.1	-0.0	1.12	-0.1		0
1975	14	Rob Andrews	http://www.baseball-reference.com/players/a/andrero01.shtml	andrero01	22	321	HOU	-9.1	-0.9	344	-1.6	3.3	-5.0	.86	-0.9	-1.0	-9.9	-1.1	0.93	-10.2	2.11	4
1975	15	Bob Apodaca	http://www.baseball-reference.com/players/a/apodabo01.shtml	apodabo01	25	12	NYM	0.4	0.0	12	-0.1	0.1	-0.2	.80	0.0	-0.2	-0.1	-0.0	0.86	-0.1		0
1975	16	Ed Armbrister	http://www.baseball-reference.com/players/a/armbred01.shtml	armbred01	26	72	CIN	-6.6	-0.7	75	-0.9	0.8	-1.7	1.12	-0.5	-0.3	-6.7	-0.7	0.97	-6.8	1.39	28
1975	17	Chris Arnold	http://www.baseball-reference.com/players/a/arnolch01.shtml	arnolch01	27	45	SFG	-4.1	-0.4	47	-0.5	0.5	-1.0	1.22	-0.5	0.0	-4.4	-0.4	0.86	-4.6	1.31	20
1975	18	Alan Ashby#	http://www.baseball-reference.com/players/a/ashbyal01.shtml	ashbyal01	23	302	CLE	-5.9	-0.6	312	-0.1	4.5	-4.6	.83	-0.5	0.4	-4.1	-0.4	0.98	-7.3	1.12	2
1975	19	Rick Auerbach	http://www.baseball-reference.com/players/a/auerbri01.shtml	auerbri01	25	188	LAD	-7.7	-0.8	195	-0.7	2.5	-3.2	.91	-0.8	0.0	-7.7	-0.8	0.99	-7.4		0
1975	20	Stan Bahnsen	http://www.baseball-reference.com/players/b/bahnsst01.shtml	bahnsst01	30	1	TOT	-0.3	-0.0	1	0.0	0.0	0.0	.00	0.0		-0.4	-0.0	1.42	-0.3		0
1975	21	Stan Bahnsen	http://www.baseball-reference.com/players/b/bahnsst01.shtml	bahnsst01	30	1	OAK	-0.3	-0.0	1	0.0	0.0	0.0	.00	0.0		-0.4	-0.0	1.42	-0.3		0
1975	22	Bob Bailey	http://www.baseball-reference.com/players/b/bailebo01.shtml	bailebo01	32	279	MON	4.9	0.5	292	-0.5	4.8	-5.3	1.13	0.0	-0.4	0.3	0.0	0.99	2.0	1.41	40
1975	23	Bob Bailor	http://www.baseball-reference.com/players/b/bailobo01.shtml	bailobo01	23	8	BAL	-0.7	-0.1	8	0.0	0.1	-0.1	1.22	-0.1	0.1	-0.6	-0.1	1.02	-0.9	4.33	0
1975	24	Dusty Baker	http://www.baseball-reference.com/players/b/bakerdu01.shtml	bakerdu01	26	567	ATL	6.8	0.7	593	1.5	11.2	-9.7	1.04	0.6	0.9	13.8	1.4	0.95	10.6	1.45	6
1975	25	John Balaz	http://www.baseball-reference.com/players/b/balazjo01.shtml	balazjo01	24	127	CAL	-3.1	-0.3	128	-0.5	1.7	-2.2	.96	-0.5	-0.1	-6.5	-0.7	0.98	-5.4	1.99	10
1975	26	Billy Baldwin*	http://www.baseball-reference.com/players/b/baldwbi01.shtml	baldwbi01	27	101	DET	-3.6	-0.4	105	-1.0	1.2	-2.2	1.13	-0.5	-0.4	-4.4	-0.5	0.92	-3.5		0
1975	27	Rick Baldwin*	http://www.baseball-reference.com/players/b/baldwri01.shtml	baldwri01	22	17	NYM	-1.8	-0.2	17	-0.2	0.1	-0.3	.85	-0.1	-0.2	-1.1	-0.1	0.96	-0.4		0
1975	28	Sal Bando	http://www.baseball-reference.com/players/b/bandosa01.shtml	bandosa01	31	658	OAK	1.3	0.1	671	1.5	12.2	-10.7	.94	0.8	0.8	5.7	0.6	0.94	6.4	0.65	1
1975	29	Alan Bannister	http://www.baseball-reference.com/players/b/bannial01.shtml	bannial01	23	63	PHI	-3.0	-0.3	69	-0.8	0.9	-1.8	1.33	-0.4	-0.2	-6.1	-0.6	1.04	-5.0	2.36	1
1975	30	Jim Barr	http://www.baseball-reference.com/players/b/barrji01.shtml	barrji01	27	91	SFG	-13.1	-1.4	92	-1.4	0.4	-1.8	.94	-1.1	-0.3	-10.5	-1.1	0.93	-12.1		0
1975	31	Rafael Batista*	http://www.baseball-reference.com/players/b/batisra01.shtml	batisra01	29	10	HOU	-0.0	0.0	11	-0.0	0.1	-0.2	1.07	-0.0	-0.0	-1.0	-0.1	0.95	-0.7	1.02	10
1975	32	Don Baylor	http://www.baseball-reference.com/players/b/baylodo01.shtml	baylodo01	26	598	BAL	30.5	3.1	658	1.9	13.2	-11.3	1.07	2.1	-0.3	18.5	1.9	1.00	23.1	2.16	2
1975	33	Bob Beall#	http://www.baseball-reference.com/players/b/beallbo01.shtml	beallbo01	27	38	ATL	-0.6	-0.1	38	0.2	0.8	-0.6	1.17	0.0	0.2	0.1	0.0	1.08	-0.1	0.86	9
1975	34	Mike Beard*	http://www.baseball-reference.com/players/b/beardmi01.shtml	beardmi01	25	11	ATL	-1.4	-0.2	11	-0.1	0.0	-0.2	.74	-0.2	-0.0	-1.4	-0.1	0.86	-1.5		0
1975	35	Glenn Beckert	http://www.baseball-reference.com/players/b/beckegl01.shtml	beckegl01	34	17	SDP	0.9	0.1	17	-0.1	0.2	-0.3	1.03	0.1	-0.2	0.3	0.0	0.87	0.8	1.76	5
1975	36	Fred Beene#	http://www.baseball-reference.com/players/b/beenefr01.shtml	beenefr01	32	0	CLE	0.0	0.0	1	-0.2	0.0	-0.2	7.04	-0.0	0.0	-0.8	-0.1	2.53	-0.3		
1975	37	Mark Belanger	http://www.baseball-reference.com/players/b/belanma01.shtml	belanma01	31	502	BAL	-20.4	-2.1	525	-1.3	6.2	-7.5	.90	-2.1	0.7	-13.5	-1.4	0.91	-20.0		0
1975	38	Buddy Bell	http://www.baseball-reference.com/players/b/bellbu01.shtml	bellbu01	23	619	CLE	0.6	0.1	647	-0.4	9.4	-9.8	.92	0.0	-0.5	10.4	1.1	0.96	3.5	1.79	0
1975	39	Rob Belloir	http://www.baseball-reference.com/players/b/belloro01.shtml	belloro01	26	118	ATL	-8.4	-0.9	118	-0.4	1.7	-2.1	.99	-0.7	0.3	-5.8	-0.6	0.95	-7.9	0.70	2
1975	40	Johnny Bench	http://www.baseball-reference.com/players/b/benchjo01.shtml	benchjo01	27	606	CIN	28.9	2.9	624	1.8	13.8	-12.0	1.15	3.5	-1.9	36.2	3.6	1.07	38.9	1.75	5
1975	41	Juan Beniquez	http://www.baseball-reference.com/players/b/beniqju01.shtml	beniqju01	25	288	BOS	2.6	0.3	306	-0.6	4.5	-5.2	.96	0.2	-0.8	-4.1	-0.4	0.95	0.4	0.84	11
1975	42	Dave Bergman*	http://www.baseball-reference.com/players/b/bergmda01.shtml	bergmda01	22	19	NYY	-3.8	-0.4	19	-0.3	0.1	-0.4	1.00	-0.4	0.0	-3.8	-0.4	0.90	-3.9	1.52	0
1975	43	Ken Berry	http://www.baseball-reference.com/players/b/berryke01.shtml	berryke01	34	42	CLE	-3.6	-0.4	43	-0.3	0.4	-0.6	.79	-0.3	-0.0	-3.7	-0.4	0.88	-3.5	1.90	1
1975	44	Kurt Bevacqua	http://www.baseball-reference.com/players/b/bevacku01.shtml	bevacku01	28	294	MIL	-9.0	-0.9	304	-0.6	4.4	-5.0	.93	-1.0	0.3	-11.2	-1.1	0.94	-11.2	1.32	5
1975	45	Tommy Bianco#	http://www.baseball-reference.com/players/b/biancto01.shtml	biancto01	22	38	MIL	-2.9	-0.3	39	-0.4	0.3	-0.6	.78	-0.2	-0.3	-3.7	-0.4	0.90	-3.1	2.25	6
1975	46	Larry Biittner*	http://www.baseball-reference.com/players/b/biittla01.shtml	biittla01	29	384	MON	6.6	0.7	389	0.5	7.3	-6.7	1.11	0.1	0.4	4.5	0.4	0.99	2.2	1.37	27
1975	47	Jack Billingham	http://www.baseball-reference.com/players/b/billija01.shtml	billija01	32	83	CIN	-10.1	-1.0	84	-0.7	0.7	-1.4	.87	-0.8	-0.0	-9.0	-0.9	1.02	-8.4		0
1975	48	Dick Billings	http://www.baseball-reference.com/players/b/billidi01.shtml	billidi01	32	3	STL	-0.8	-0.1	3	-0.2	0.0	-0.2	2.31	-0.1	-0.0	-1.1	-0.1	1.17	-0.9	2.31	3
1975	49	Tim Blackwell#	http://www.baseball-reference.com/players/b/blackti01.shtml	blackti01	22	157	BOS	-8.5	-0.9	158	-1.0	1.7	-2.6	.93	-1.0	-0.1	-10.5	-1.0	0.96	-10.2		1
1975	50	Rick Bladt	http://www.baseball-reference.com/players/b/bladtri01.shtml	bladtri01	28	133	NYY	-5.2	-0.5	143	-0.5	1.5	-2.0	.83	-0.5	-0.1	-4.2	-0.4	1.01	-5.0	0.73	1
1975	51	Dennis Blair	http://www.baseball-reference.com/players/b/blairde01.shtml	blairde01	21	53	MON	-7.8	-0.8	53	-0.5	0.5	-1.0	.92	-0.6	0.0	-6.6	-0.7	0.88	-6.7		0
1975	52	Paul Blair	http://www.baseball-reference.com/players/b/blairpa01.shtml	blairpa01	31	487	BAL	-22.6	-2.3	518	-2.5	7.0	-9.4	1.04	-2.5	0.1	-28.7	-3.1	0.99	-27.1	1.66	6
1975	53	Larvell Blanks	http://www.baseball-reference.com/players/b/blankla01.shtml	blankla01	25	517	ATL	-26.0	-2.7	529	-1.5	8.6	-10.1	1.09	-1.2	-0.2	-11.9	-1.2	0.97	-14.2	1.46	2
1975	54	Ron Blomberg*	http://www.baseball-reference.com/players/b/blombro01.shtml	blombro01	26	119	NYY	4.0	0.4	120	-0.1	2.0	-2.1	.94	0.3	-0.4	4.0	0.4	1.01	4.3	2.39	6
1975	55	Bruce Bochte*	http://www.baseball-reference.com/players/b/bochtbr01.shtml	bochtbr01	24	428	CAL	10.6	1.1	438	1.0	8.0	-7.0	1.07	0.3	0.6	6.8	0.7	0.96	2.2	3.00	3
1975	56	Bobby Bonds	http://www.baseball-reference.com/players/b/bondsbo01.shtml	bondsbo01	29	626	NYY	37.2	3.7	686	2.2	13.9	-11.7	1.05	3.1	-1.1	24.0	2.4	0.98	37.0	1.49	3
1975	57	Bill Bonham	http://www.baseball-reference.com/players/b/bonhabi01.shtml	bonhabi01	26	92	CHC	-10.4	-1.1	95	-0.5	1.0	-1.5	.89	-0.7	0.1	-6.1	-0.6	0.96	-8.0		0
1975	58	Bob Boone	http://www.baseball-reference.com/players/b/boonebo01.shtml	boonebo01	27	329	PHI	-8.4	-0.9	339	-2.0	4.3	-6.3	1.01	-0.9	-1.1	-20.9	-2.1	0.96	-10.4	1.07	6
1975	59	Pedro Borbon	http://www.baseball-reference.com/players/b/borbope01.shtml	borbope01	28	27	CIN	-1.0	-0.1	28	0.1	0.4	-0.2	.61	0.0	0.2	2.1	0.2	0.90	-0.1		0
1975	60	Glenn Borgmann	http://www.baseball-reference.com/players/b/borgmgl01.shtml	borgmgl01	25	413	MIN	-15.8	-1.6	415	-2.4	5.5	-7.9	1.01	-1.8	-0.5	-14.9	-1.5	1.00	-18.0	0.07	1
1975	61	Lyman Bostock*	http://www.baseball-reference.com/players/b/bostoly01.shtml	bostoly01	24	400	MIN	-2.3	-0.2	418	0.2	7.0	-6.8	1.00	-0.3	0.4	2.7	0.3	0.98	-2.5	0.05	2
1975	62	Ken Boswell*	http://www.baseball-reference.com/players/b/bosweke01.shtml	bosweke01	29	212	HOU	-0.2	-0.0	216	0.3	4.6	-4.2	1.21	0.2	0.1	-0.4	-0.0	1.01	0.6	1.67	36
1975	63	Larry Bowa#	http://www.baseball-reference.com/players/b/bowala01.shtml	bowala01	29	629	PHI	-7.4	-0.8	671	-0.3	11.2	-11.5	1.08	0.5	-0.7	3.6	0.4	0.98	4.2	2.46	0
1975	64	Buddy Bradford	http://www.baseball-reference.com/players/b/bradfbu01.shtml	bradfbu01	30	167	TOT	0.1	0.0	175	-0.1	3.2	-3.3	1.08	0.2	-0.3	5.4	0.5	1.01	3.0	1.57	26
1975	65	Buddy Bradford	http://www.baseball-reference.com/players/b/bradfbu01.shtml	bradfbu01	30	74	CHW	-1.8	-0.2	80	0.3	1.6	-1.3	1.09	-0.2	0.5	2.8	0.3	1.04	-0.4	2.47	4
1975	66	Buddy Bradford	http://www.baseball-reference.com/players/b/bradfbu01.shtml	bradfbu01	30	93	STL	1.9	0.2	95	-0.4	1.6	-2.0	1.08	0.4	-0.8	2.6	0.3	0.99	3.4	1.40	22
1975	67	Tom Bradley	http://www.baseball-reference.com/players/b/bradlto01.shtml	bradlto01	28	12	SFG	-2.4	-0.2	12	-0.1	0.1	-0.2	.71	-0.2	0.1	-1.6	-0.2	1.08	-2.3		0
1975	68	Steve Braun*	http://www.baseball-reference.com/players/b/braunst01.shtml	braunst01	27	526	MIN	20.2	2.0	539	0.9	9.1	-8.2	.98	2.1	-1.1	16.2	1.6	0.95	20.6	1.84	12
1975	69	Hal Breeden	http://www.baseball-reference.com/players/b/breedha01.shtml	breedha01	31	44	MON	-3.5	-0.4	45	-0.9	0.4	-1.3	1.53	-0.4	-0.2	-4.6	-0.5	1.05	-4.2	1.96	12
1975	70	George Brett*	http://www.baseball-reference.com/players/b/brettge01.shtml	brettge01	22	697	KCR	19.4	2.0	725	4.0	15.4	-11.5	1.03	2.4	1.4	24.6	2.4	0.97	23.3		0
1975	71	Ken Brett*	http://www.baseball-reference.com/players/b/brettke01.shtml	brettke01	26	54	PIT	-2.4	-0.2	55	-0.2	0.8	-1.0	1.00	0.0	-0.2	-1.0	-0.1	0.98	-0.7	1.06	3
1975	72	Jim Brewer*	http://www.baseball-reference.com/players/b/breweji01.shtml	breweji01	37	3	TOT	-0.8	-0.1	3	-0.0	0.0	-0.0	.49	-0.1	0.0	-0.6	-0.1	0.74	-0.8		0
1975	73	Jim Brewer*	http://www.baseball-reference.com/players/b/breweji01.shtml	breweji01	37	3	LAD	-0.8	-0.1	3	-0.0	0.0	-0.0	.49	-0.1	0.0	-0.6	-0.1	0.74	-0.8		0
1975	74	Dan Briggs*	http://www.baseball-reference.com/players/b/briggda01.shtml	briggda01	22	34	CAL	-0.8	-0.1	37	-0.4	0.4	-0.8	1.11	-0.1	-0.3	-2.0	-0.2	0.94	-1.7	2.94	3
1975	75	John Briggs*	http://www.baseball-reference.com/players/b/briggjo02.shtml	briggjo02	31	421	TOT	11.2	1.1	437	1.3	7.8	-6.4	1.04	1.8	-0.5	16.1	1.6	1.00	17.8	1.97	11
1975	76	John Briggs*	http://www.baseball-reference.com/players/b/briggjo02.shtml	briggjo02	31	94	MIL	6.3	0.6	100	0.7	1.9	-1.2	.90	1.1	-0.3	7.6	0.8	0.92	10.3	1.42	5
1975	77	John Briggs*	http://www.baseball-reference.com/players/b/briggjo02.shtml	briggjo02	31	327	MIN	4.9	0.5	337	0.6	5.8	-5.2	1.09	0.7	-0.1	8.5	0.9	1.02	7.5	2.43	6
1975	78	Ed Brinkman	http://www.baseball-reference.com/players/b/brinked01.shtml	brinked01	33	155	TOT	-8.1	-0.8	156	-1.0	1.8	-2.9	1.02	-1.2	0.2	-14.4	-1.5	0.99	-11.4	0.89	4
1975	79	Ed Brinkman	http://www.baseball-reference.com/players/b/brinked01.shtml	brinked01	33	70	TOT	-5.7	-0.6	70	-0.8	0.8	-1.5	1.06	-0.6	-0.1	-9.6	-1.0	0.97	-6.8		0
1975	80	Ed Brinkman	http://www.baseball-reference.com/players/b/brinked01.shtml	brinked01	33	85	STL	-2.4	-0.2	86	-0.3	1.1	-1.3	.98	-0.6	0.3	-4.8	-0.5	1.00	-4.7	0.89	4
1975	81	Ed Brinkman	http://www.baseball-reference.com/players/b/brinked01.shtml	brinked01	33	2	TEX	-0.5	-0.1	2	-0.1	0.0	-0.1	2.49	-0.0	-0.0	-0.9	-0.1	1.63	-0.5		0
1975	82	Ed Brinkman	http://www.baseball-reference.com/players/b/brinked01.shtml	brinked01	33	68	NYY	-5.2	-0.5	68	-0.6	0.8	-1.4	1.02	-0.6	-0.0	-8.7	-0.9	0.95	-6.2		0
1975	83	Lou Brock*	http://www.baseball-reference.com/players/b/brocklo01.shtml	brocklo01	36	574	STL	4.3	0.4	653	1.6	11.5	-9.9	1.05	1.4	0.1	18.3	1.8	1.00	14.0	1.79	8
1975	84	Jack Brohamer*	http://www.baseball-reference.com/players/b/brohaja01.shtml	brohaja01	25	234	CLE	-6.2	-0.6	243	-1.2	2.9	-4.1	.93	-1.2	-0.1	-10.9	-1.1	0.93	-11.3	0.72	3
1975	85	Gates Brown*	http://www.baseball-reference.com/players/b/brownga01.shtml	brownga01	36	45	DET	-0.0	0.0	45	-0.5	0.9	-1.4	1.87	-0.1	-0.2	-3.8	-0.4	1.10	-0.8	1.87	35
1975	86	Jake Brown	http://www.baseball-reference.com/players/b/brownja02.shtml	brownja02	27	48	SFG	-2.5	-0.2	49	-0.0	0.9	-0.9	1.16	-0.2	0.2	-0.7	-0.1	1.08	-2.3	1.37	22
1975	87	Ollie Brown	http://www.baseball-reference.com/players/b/brownol02.shtml	brownol02	31	161	PHI	7.5	0.8	163	1.8	4.5	-2.7	1.23	1.4	0.1	13.4	1.3	1.01	14.3	2.52	30
1975	88	Ron Bryant#	http://www.baseball-reference.com/players/b/bryanro01.shtml	bryanro01	27	1	STL	-0.3	-0.0	1	0.0	0.0	0.0	2.12	0.0	0.0	0.2	0.0	1.82	0.1		0
1975	89	Steve Brye	http://www.baseball-reference.com/players/b/bryest01.shtml	bryest01	26	272	MIN	1.2	0.1	276	-1.2	4.4	-5.6	1.08	-0.3	-0.9	1.5	0.2	0.97	-2.3	2.26	10
1975	90	Bill Buckner*	http://www.baseball-reference.com/players/b/bucknbi01.shtml	bucknbi01	25	315	LAD	-7.6	-0.8	327	-1.1	5.1	-6.2	1.06	-0.6	-0.4	-11.9	-1.3	0.92	-9.6	2.25	17
1975	91	Al Bumbry*	http://www.baseball-reference.com/players/b/bumbral01.shtml	bumbral01	28	390	BAL	2.5	0.3	414	0.7	7.5	-6.8	1.08	0.2	0.5	9.4	1.0	0.97	2.9	2.04	20
1975	92	Rick Burleson	http://www.baseball-reference.com/players/b/burleri01.shtml	burleri01	24	654	BOS	-21.2	-2.2	678	-1.8	9.7	-11.5	.95	-2.0	0.1	-24.8	-2.4	0.97	-25.4		0
1975	93	Ray Burris	http://www.baseball-reference.com/players/b/burrira01.shtml	burrira01	24	96	CHC	-8.6	-0.9	99	-0.8	1.0	-1.8	.93	-0.7	-0.1	-7.4	-0.7	1.01	-7.4		0
1975	94	Jeff Burroughs	http://www.baseball-reference.com/players/b/burroje01.shtml	burroje01	24	672	TEX	3.6	0.4	686	-0.0	12.6	-12.6	1.08	0.8	-0.9	0.6	0.1	0.98	9.8	2.03	2
1975	95	Enos Cabell	http://www.baseball-reference.com/players/c/cabelen01.shtml	cabelen01	25	374	HOU	-4.4	-0.4	393	0.1	7.0	-6.8	1.09	-0.1	0.2	7.0	0.7	1.00	-0.4	2.04	17
1975	96	Mike Caldwell	http://www.baseball-reference.com/players/c/caldwmi01.shtml	caldwmi01	26	51	SFG	-5.9	-0.6	51	-0.7	0.4	-1.0	.96	-0.7	-0.0	-7.0	-0.7	1.03	-7.2		0
1975	97	Bert Campaneris	http://www.baseball-reference.com/players/c/campabe01.shtml	campabe01	33	588	OAK	-4.5	-0.5	643	-0.5	9.8	-10.3	.99	0.2	-0.7	0.2	0.0	0.97	0.9		0
1975	98	Bill Campbell	http://www.baseball-reference.com/players/c/campbbi02.shtml	campbbi02	26	1	MIN	-0.3	-0.0	1	-0.0	0.0	-0.0	1.75	-0.0	-0.0	-0.2	-0.0	0.61	-0.2		0
