1953,1,Al Aber*,/players/a/aberal01.shtml,aberal01,25,TOT,72.2,,23,324,266,41,69,13,1,3,1,3,50,38,.259,.377,.350,.726,.293,93,10,0,8,0,,1
1953,2,Al Aber*,/players/a/aberal01.shtml,aberal01,25,CLE,6.0,,6,34,24,6,6,0,0,0,0,1,9,4,.250,.455,.250,.705,.300,6,0,0,1,0,,1
1953,3,Al Aber*,/players/a/aberal01.shtml,aberal01,25,DET,66.2,,17,290,242,35,63,13,1,3,1,2,41,34,.260,.367,.360,.727,.293,87,10,0,7,0,,0
1953,4,Luis Aloma,/players/a/alomalu01.shtml,alomalu01,30,CHW,38.1,,24,173,145,20,41,9,0,7,4,1,23,23,.283,.381,.490,.871,.296,71,4,0,5,0,,1
1953,5,Johnny Antonelli*,/players/a/antonjo02.shtml,antonjo02,23,MLN,175.1,187,31,759,685,83,167,17,3,15,4,4,71,131,.244,.316,.343,.659,.282,235,16,1,2,0,,14
1953,6,Fred Baczewski*,/players/b/baczefr01.shtml,baczefr01,27,TOT,148.1,6,33,628,558,65,145,25,4,14,2,0,58,61,.260,.332,.394,.726,.271,220,21,2,10,0,,8
1953,7,Fred Baczewski*,/players/b/baczefr01.shtml,baczefr01,27,CHC,10.0,6,9,53,46,9,20,2,0,1,0,0,6,3,.435,.509,.543,1.053,.452,25,2,1,0,0,,1
1953,8,Fred Baczewski*,/players/b/baczefr01.shtml,baczefr01,27,CIN,138.1,,24,575,512,56,125,23,4,13,2,0,52,58,.244,.315,.381,.696,.254,195,19,1,10,0,,7
1953,9,Gene Bearden*,/players/b/beardge01.shtml,beardge01,32,CHW,58.1,,25,249,214,27,48,7,0,8,0,2,33,24,.224,.328,.369,.697,.220,79,6,0,2,0,,4
1953,10,Vern Bickford,/players/b/bickfve01.shtml,bickfve01,32,MLN,58.0,41,20,261,218,35,60,8,2,8,4,2,35,25,.275,.380,.440,.821,.281,96,3,2,6,0,,2
1953,11,Charlie Bishop,/players/b/bishoch01.shtml,bishoch01,29,PHA,160.2,27,39,716,611,106,174,34,6,15,5,9,86,66,.285,.377,.434,.811,.300,265,13,5,14,0,,7
1953,12,Joe Black,/players/b/blackjo02.shtml,blackjo02,29,BRO,72.2,,34,315,286,46,74,10,3,12,2,1,27,42,.259,.325,.441,.765,.267,126,6,1,1,0,,4
1953,13,Ewell Blackwell,/players/b/blackew01.shtml,blackew01,30,NYY,19.2,,8,88,73,10,17,3,0,2,0,0,13,11,.233,.356,.356,.712,.250,26,3,1,1,0,,1
1953,14,Ed Blake,/players/b/blakeed01.shtml,blakeed01,27,CIN,0.0,,1,2,1,2,1,0,0,0,0,0,1,0,1.000,1.000,1.000,2.000,1.000,1,0,0,0,0,,0
1953,15,Mike Blyzka,/players/b/blyzkmi01.shtml,blyzkmi01,24,SLB,94.1,51,33,440,377,78,110,18,10,6,3,1,56,23,.292,.383,.440,.824,.299,166,10,0,7,0,,7
1953,16,Dick Bokelmann,/players/b/bokeldi01.shtml,bokeldi01,26,STL,3.0,3,3,13,13,2,4,0,0,0,0,1,0,0,.308,.308,.308,.615,.308,4,0,0,0,0,,1
1953,17,Roger Bowman*,/players/b/bowmaro01.shtml,bowmaro01,25,PIT,65.1,90,30,288,248,42,65,7,1,9,2,0,29,36,.262,.342,.407,.749,.276,101,3,1,10,0,,4
1953,18,Ralph Branca,/players/b/brancra01.shtml,brancra01,27,TOT,113.0,,24,486,432,67,113,16,6,11,4,4,36,55,.262,.324,.403,.727,.279,174,11,4,13,0,,6
1953,19,Ralph Branca,/players/b/brancra01.shtml,brancra01,27,BRO,11.0,,7,51,44,12,15,1,0,4,0,1,5,5,.341,.431,.636,1.068,.314,28,2,2,0,0,,0
1953,20,Ralph Branca,/players/b/brancra01.shtml,brancra01,27,DET,102.0,,17,435,388,55,98,15,6,7,4,3,31,50,.253,.311,.376,.687,.275,146,9,2,13,0,,6
1953,21,Al Brazle*,/players/b/brazlal01.shtml,brazlal01,39,STL,92.1,80,61,418,362,47,101,6,2,8,2,0,43,57,.279,.359,.373,.732,.313,135,7,2,11,0,,6
1953,22,Harry Brecheen*,/players/b/brechha01.shtml,brechha01,38,SLB,117.1,113,26,494,453,51,122,15,2,7,4,4,31,44,.269,.320,.358,.678,.286,162,6,3,7,0,,6
1953,23,Lou Brissie*,/players/b/brisslo01.shtml,brisslo01,29,CLE,13.0,,16,69,54,11,21,6,0,2,0,1,13,5,.389,.507,.611,1.119,.404,33,1,0,2,0,,0
1953,24,Hal Brown,/players/b/brownha01.shtml,brownha01,28,BOS,166.1,,30,722,658,94,177,23,3,16,2,5,57,62,.269,.327,.386,.713,.278,254,12,0,7,0,,9
1953,25,Bob Buhl,/players/b/buhlbo01.shtml,buhlbo01,24,MLN,154.1,170,30,659,578,59,133,17,2,9,3,4,73,83,.230,.320,.313,.633,.255,181,12,3,5,0,,8
1953,26,Lew Burdette,/players/b/burdele01.shtml,burdele01,26,MLN,175.0,35,46,740,670,73,177,24,4,7,4,5,56,58,.264,.326,.343,.669,.281,230,19,5,9,0,,12
1953,27,Harry Byrd,/players/b/byrdha01.shtml,byrdha01,28,PHA,236.2,40,40,1092,950,155,279,45,3,23,7,7,115,122,.294,.378,.420,.798,.318,399,23,14,13,0,,15
1953,28,Tommy Byrne*,/players/b/byrneto01.shtml,byrneto01,33,TOT,49.2,,12,244,188,35,53,13,3,3,2,1,48,26,.282,.430,.431,.861,.314,81,6,1,7,0,,4
1953,29,Tommy Byrne*,/players/b/byrneto01.shtml,byrneto01,33,CHW,16.0,,6,89,61,18,18,5,0,0,0,0,26,4,.295,.506,.377,.883,.316,23,1,0,2,0,,1
1953,30,Tommy Byrne*,/players/b/byrneto01.shtml,byrneto01,33,WSH,33.2,,6,155,127,17,35,8,3,3,2,1,22,22,.276,.387,.457,.843,.314,58,5,1,5,0,,3
1953,31,Bob Cain*,/players/c/cainbo01.shtml,cainbo01,28,SLB,99.2,21,32,465,416,74,129,22,10,8,3,2,45,36,.310,.379,.469,.848,.325,195,9,1,3,0,,5
1953,32,Bob Chakales,/players/c/chakabo01.shtml,chakabo01,25,CLE,27.0,,7,115,99,13,28,7,0,2,0,3,10,6,.283,.355,.414,.769,.286,41,5,1,5,0,,3
1953,33,Cliff Chambers*,/players/c/chambcl01.shtml,chambcl01,31,STL,79.2,60,32,361,308,50,82,8,3,7,4,1,43,26,.266,.358,.380,.738,.273,117,4,1,9,0,,3
1953,34,Bubba Church,/players/c/churcbu01.shtml,churcbu01,28,TOT,148.0,62,38,670,591,99,170,35,3,25,2,1,68,59,.288,.365,.484,.849,.286,286,11,4,8,0,,11
1953,35,Bubba Church,/players/c/churcbu01.shtml,churcbu01,28,CIN,43.2,,11,196,173,32,55,10,1,9,0,0,19,12,.318,.392,.543,.935,.303,94,6,2,2,0,,3
1953,36,Bubba Church,/players/c/churcbu01.shtml,churcbu01,28,CHC,104.1,62,27,474,418,67,115,25,2,16,2,1,49,47,.275,.354,.459,.813,.279,192,5,2,6,0,,8
1953,37,Mike Clark,/players/c/clarkmi01.shtml,clarkmi01,31,STL,35.2,27,23,172,147,21,46,7,1,2,4,1,21,17,.313,.406,.415,.821,.344,61,2,2,2,0,,4
1953,38,Dave Cole,/players/c/coleda01.shtml,coleda01,22,MLN,14.2,2,10,75,61,14,17,5,0,1,2,0,14,13,.279,.413,.410,.823,.340,25,0,0,0,0,,0
1953,39,Joe Coleman,/players/c/colemjo04.shtml,colemjo04,30,PHA,90.0,,21,387,333,46,85,17,1,8,3,3,49,18,.255,.352,.384,.737,.251,128,12,1,4,0,,4
1953,40,Jackie Collum*,/players/c/colluja01.shtml,colluja01,26,TOT,136.0,5,37,567,513,67,138,19,5,9,5,1,43,56,.269,.333,.378,.711,.288,194,22,6,5,0,,4
1953,41,Jackie Collum*,/players/c/colluja01.shtml,colluja01,26,STL,11.1,5,7,52,46,10,15,0,0,1,2,1,4,5,.326,.380,.391,.771,.350,18,1,0,2,0,,1
1953,42,Jackie Collum*,/players/c/colluja01.shtml,colluja01,26,CIN,124.2,,30,515,467,57,123,19,5,8,3,0,39,51,.263,.328,.377,.705,.282,176,21,6,3,0,,3
1953,43,Bill Connelly,/players/c/connebi01.shtml,connebi01,28,NYG,20.1,,8,106,89,26,33,6,3,4,0,2,17,11,.371,.472,.640,1.112,.392,57,2,0,0,0,,0
1953,44,Sandy Consuegra,/players/c/consusa01.shtml,consusa01,32,TOT,129.0,,33,535,496,45,131,21,4,9,3,1,32,30,.264,.311,.377,.688,.267,187,13,2,5,0,,7
1953,45,Sandy Consuegra,/players/c/consusa01.shtml,consusa01,32,WSH,5.0,,4,27,23,6,9,2,0,0,0,0,4,0,.391,.481,.478,.960,.391,11,0,0,0,0,,0
1953,46,Sandy Consuegra,/players/c/consusa01.shtml,consusa01,32,CHW,124.0,,29,508,473,39,122,19,4,9,3,1,28,30,.258,.302,.372,.674,.260,176,13,2,5,0,,7
1953,47,Al Corwin,/players/c/corwial01.shtml,corwial01,26,NYG,106.2,3,48,496,421,65,122,17,5,17,2,3,68,49,.290,.392,.475,.867,.296,200,10,3,3,0,,2
1953,48,Al Dark,/players/d/darkal01.shtml,darkal01,31,NYG,1.0,,1,5,4,2,1,,,1,,,1,0,.250,.400,,,.000,,,0,0,0,,
1953,49,Ike Delock,/players/d/delocik01.shtml,delocik01,23,BOS,48.2,,23,221,195,27,60,10,0,2,0,2,20,22,.308,.378,.390,.768,.339,76,6,2,4,0,,2
1953,50,Murry Dickson,/players/d/dicksmu01.shtml,dicksmu01,36,PIT,200.2,320,45,877,808,121,240,24,9,27,2,4,58,88,.297,.346,.449,.796,.307,363,8,3,8,0,,5
1953,51,Sonny Dixon,/players/d/dixonso01.shtml,dixonso01,28,WSH,120.0,,43,505,461,57,123,21,3,13,2,3,31,40,.267,.316,.410,.726,.270,189,8,2,10,0,,9
1953,52,Joe Dobson,/players/d/dobsojo01.shtml,dobsojo01,36,CHW,100.2,,23,424,385,46,96,11,1,10,2,4,37,50,.249,.315,.361,.676,.265,139,12,0,2,0,,10
1953,53,Fritz Dorish,/players/d/dorisha01.shtml,dorisha01,31,CHW,145.2,,55,622,551,59,140,12,5,9,8,5,52,69,.254,.325,.343,.668,.277,189,8,6,13,0,,11
1953,54,Karl Drews,/players/d/drewska01.shtml,drewska01,33,PHI,185.1,19,47,815,742,116,218,28,9,26,5,4,50,72,.294,.347,.461,.808,.298,342,19,10,12,0,,14
1953,55,Don Elston,/players/e/elstodo01.shtml,elstodo01,24,CHC,5.0,9,2,25,24,8,11,0,1,1,0,0,0,2,.458,.458,.667,1.125,.476,16,1,0,1,0,,0
1953,56,Eddie Erautt,/players/e/erauted01.shtml,erauted01,28,TOT,40.1,17,24,187,164,28,54,8,0,7,3,0,19,16,.329,.405,.506,.912,.333,83,9,2,1,0,,2
1953,57,Eddie Erautt,/players/e/erauted01.shtml,erauted01,28,CIN,4.2,,4,25,21,3,11,3,0,1,0,0,3,1,.524,.583,.810,1.393,.526,17,2,0,1,0,,0
1953,58,Eddie Erautt,/players/e/erauted01.shtml,erauted01,28,STL,35.2,17,20,162,143,25,43,5,0,6,3,0,16,15,.301,.379,.462,.840,.303,66,7,2,0,0,,2
1953,59,Hal Erickson,/players/e/erickha02.shtml,erickha02,33,DET,32.1,,18,148,133,23,43,5,0,4,4,1,10,19,.323,.379,.451,.830,.355,60,2,2,3,0,,2
1953,60,Carl Erskine,/players/e/erskica01.shtml,erskica01,26,BRO,246.2,,39,1030,925,106,213,42,8,21,2,6,95,187,.230,.304,.361,.665,.268,334,18,3,6,0,,16
1953,61,Roy Face,/players/f/facero01.shtml,facero01,25,PIT,119.0,90,41,524,490,90,145,22,5,19,0,1,30,56,.296,.339,.478,.817,.304,234,9,2,2,0,,8
1953,62,Frank Fanovich*,/players/f/fanovfr01.shtml,fanovfr01,30,PHA,61.2,16,26,283,228,41,62,8,3,5,4,4,37,37,.272,.387,.399,.787,.306,91,3,6,12,0,,4
1953,63,Jack Faszholz,/players/f/faszhja01.shtml,faszhja01,26,STL,11.2,8,4,51,49,9,16,3,0,3,0,0,1,7,.327,.353,.571,.924,.333,28,1,1,0,0,,0
1953,64,Bob Feller,/players/f/fellebo01.shtml,fellebo01,34,CLE,175.2,,25,722,651,78,163,32,3,16,3,2,60,60,.250,.317,.382,.699,.256,249,23,3,8,0,,4
1953,65,Ben Flowers,/players/f/flowebe01.shtml,flowebe01,26,BOS,79.1,,32,346,311,39,87,15,3,6,1,3,24,36,.280,.333,.405,.738,.301,126,9,1,9,0,,8
1953,66,Whitey Ford*,/players/f/fordwh01.shtml,fordwh01,24,NYY,207.0,22,32,878,759,77,187,25,1,13,4,11,110,110,.246,.345,.333,.678,.274,253,25,4,5,0,,11
1953,67,Mike Fornieles,/players/f/fornimi01.shtml,fornimi01,21,CHW,153.0,,39,665,593,68,160,20,6,8,0,4,61,72,.270,.340,.364,.704,.296,216,11,2,9,0,,6
1953,68,Paul Foytack,/players/f/foytapa01.shtml,foytapa01,22,DET,9.2,,6,51,40,12,15,3,2,1,1,2,9,7,.375,.500,.625,1.125,.438,25,0,1,1,0,,0
1953,69,Hersh Freeman,/players/f/freemhe01.shtml,freemhe01,24,BOS,39.0,,18,179,158,31,50,5,3,2,2,2,17,15,.316,.383,.424,.807,.340,67,4,0,4,0,,4
1953,70,Marion Fricano,/players/f/fricama01.shtml,fricama01,29,PHA,211.0,79,39,909,802,105,206,31,9,21,1,10,90,67,.257,.336,.397,.733,.259,318,16,6,11,0,,12
1953,71,Bob Friend,/players/f/frienbo01.shtml,frienbo01,22,PIT,170.2,187,32,747,676,103,193,19,7,18,7,1,57,66,.286,.344,.414,.758,.296,280,16,3,11,0,,12
1953,72,Mike Garcia,/players/g/garcimi01.shtml,garcimi01,29,CLE,271.2,,38,1133,1038,106,260,33,5,18,16,3,81,134,.250,.307,.344,.651,.273,357,32,3,11,0,,17
1953,73,Ned Garver,/players/g/garvene01.shtml,garvene01,27,DET,198.1,,30,867,785,107,228,37,2,16,9,6,66,69,.290,.347,.404,.751,.303,317,13,2,14,0,,3
1953,74,Ruben Gomez,/players/g/gomezru01.shtml,gomezru01,25,NYG,204.0,28,29,873,760,89,166,18,6,17,4,1,101,113,.218,.313,.325,.638,.237,247,12,4,7,0,,10
1953,75,Tom Gorman,/players/g/gormato02.shtml,gormato02,28,NYY,77.0,11,40,329,287,32,65,8,2,5,3,1,32,38,.226,.317,.321,.637,.246,92,6,6,4,0,,5
1953,76,Ted Gray*,/players/g/grayte01.shtml,grayte01,28,DET,176.0,,30,755,657,102,166,31,6,25,6,13,76,115,.253,.336,.432,.769,.273,284,10,7,15,0,,8
1953,77,Marv Grissom,/players/g/grissma01.shtml,grissma01,35,TOT,143.2,,34,625,554,74,144,20,0,11,6,3,61,77,.260,.335,.356,.691,.285,197,8,2,9,0,,5
