1958	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	24	MLN	NL	153	664	601	109	196	34	4	30	95	4	1	59	49	.326	.386	.546	.931	152	328	21	1	0	3	16	*98
1958	2	Tom Acker	http://www.baseball-reference.com/players/a/ackerto01.shtml	ackerto01	28	CIN	NL	38	37	30	5	2	0	0	0	1	0	0	5	16	.067	.200	.067	.267	-27	2	0	0	2	0	0	1
1958	3	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	21	BAL	AL	11	20	19	1	2	0	0	0	0	0	0	1	7	.105	.150	.105	.255	-26	2	0	0	0	0	0	6/4
1958	4	Bobby Adams	http://www.baseball-reference.com/players/a/adamsbo03.shtml	adamsbo03	36	CHC	NL	62	105	96	14	27	4	4	0	4	2	0	6	15	.281	.324	.406	.730	93	39	2	0	3	0	0	3/54
1958	5	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	30	MLN	NL	105	349	320	40	88	15	1	19	54	0	0	21	63	.275	.317	.506	.823	122	162	14	1	2	5	1	37
1958	6	Hank Aguirre	http://www.baseball-reference.com/players/a/aguirha01.shtml	aguirha01	27	DET	AL	44	15	14	1	3	1	0	0	1	0	0	1	5	.214	.267	.286	.552	48	4	0	0	0	0	0	1
1958	7	Joe Albanese	http://www.baseball-reference.com/players/a/albanjo01.shtml	albanjo01	25	WSH	AL	6	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	/1
1958	8	Bob Allison	http://www.baseball-reference.com/players/a/allisbo01.shtml	allisbo01	23	WSH	AL	11	37	35	1	7	1	0	0	0	0	2	2	5	.200	.243	.229	.472	32	8	1	0	0	0	0	8/7
1958	9	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	23	SFG	NL	75	204	182	21	46	9	2	4	16	4	2	19	34	.253	.325	.390	.715	90	71	1	1	1	1	2	97/8
1958	10	George Alusik	http://www.baseball-reference.com/players/a/alusige01.shtml	alusige01	23	DET	AL	2	2	2	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000	-100	0	0	0	0	0	0	/7
1958	11	Ossie Alvarez	http://www.baseball-reference.com/players/a/alvaros01.shtml	alvaros01	24	WSH	AL	87	217	196	20	41	3	0	0	5	1	1	16	26	.209	.269	.224	.493	39	44	1	0	5	0	0	64/5
1958	12	Ruben Amaro	http://www.baseball-reference.com/players/a/amaroru01.shtml	amaroru01	22	STL	NL	40	82	76	8	17	2	1	0	0	0	1	5	8	.224	.272	.276	.548	43	21	3	0	1	0	1	6/4
1958	13	Bob Anderson	http://www.baseball-reference.com/players/a/anderbo01.shtml	anderbo01	22	CHC	NL	17	17	17	1	2	0	0	0	0	0	0	0	9	.118	.118	.118	.235	-37	2	0	0	0	0	0	1
1958	14	Harry Anderson*	http://www.baseball-reference.com/players/a/anderha02.shtml	anderha02	26	PHI	NL	140	585	515	80	155	34	6	23	97	0	2	59	95	.301	.373	.524	.897	136	270	12	3	3	5	10	73
1958	15	John Anderson	http://www.baseball-reference.com/players/a/anderjo02.shtml	anderjo02	28	PHI	NL	5	4	3	0	0	0	0	0	0	0	0	1	2	.000	.250	.000	.250	-26	0	0	0	0	0	0	/1
1958	16	Johnny Antonelli*	http://www.baseball-reference.com/players/a/antonjo02.shtml	antonjo02	28	SFG	NL	47	91	84	9	19	2	1	1	7	0	0	2	26	.226	.244	.310	.554	47	26	4	0	5	0	0	1
1958	17	Luis Aparicio	http://www.baseball-reference.com/players/a/aparilu01.shtml	aparilu01	24	CHW	AL	145	604	557	76	148	20	9	2	40	29	6	35	38	.266	.309	.345	.653	81	192	8	1	8	3	2	*6
1958	18	Richie Ashburn*	http://www.baseball-reference.com/players/a/ashburi01.shtml	ashburi01	31	PHI	NL	152	725	615	98	215	24	13	2	33	30	12	97	48	.350	.440	.441	.881	136	271	8	4	7	2	7	*8
1958	19	Ken Aspromonte	http://www.baseball-reference.com/players/a/asproke01.shtml	asproke01	26	TOT	AL	98	301	269	15	59	9	1	5	27	1	1	28	29	.219	.294	.316	.610	70	85	11	1	2	1	1	45/6
1958	20	Ken Aspromonte	http://www.baseball-reference.com/players/a/asproke01.shtml	asproke01	26	BOS	AL	6	19	16	0	2	0	0	0	0	0	0	3	1	.125	.263	.125	.388	8	2	1	0	0	0	0	/4
1958	21	Ken Aspromonte	http://www.baseball-reference.com/players/a/asproke01.shtml	asproke01	26	WSH	AL	92	282	253	15	57	9	1	5	27	1	1	25	28	.225	.296	.328	.624	74	83	10	1	2	1	1	45/6
1958	22	Earl Averill	http://www.baseball-reference.com/players/a/averiea02.shtml	averiea02	26	CLE	AL	17	60	55	2	10	1	0	2	7	1	0	4	7	.182	.250	.309	.559	54	17	2	1	0	0	0	5
1958	23	Bobby Avila	http://www.baseball-reference.com/players/a/avilabo01.shtml	avilabo01	34	CLE	AL	113	445	375	54	95	21	3	5	30	5	7	55	45	.253	.349	.365	.714	98	137	5	1	12	2	0	45
1958	24	Ed Bailey*	http://www.baseball-reference.com/players/b/baileed01.shtml	baileed01	27	CIN	NL	112	414	360	39	90	23	1	11	59	2	2	47	61	.250	.337	.411	.748	92	148	5	1	4	2	10	2
1958	25	Gene Baker	http://www.baseball-reference.com/players/b/bakerge02.shtml	bakerge02	33	PIT	NL	29	66	56	3	14	2	1	0	7	0	0	8	6	.250	.338	.321	.660	78	18	2	0	1	1	0	5/4
1958	26	Ernie Banks	http://www.baseball-reference.com/players/b/bankser01.shtml	bankser01	27	CHC	NL	154	682	617	119	193	23	11	47	129	4	4	52	87	.313	.366	.614	.980	155	379	14	4	1	8	12	*6
1958	27	Curt Barclay	http://www.baseball-reference.com/players/b/barclcu01.shtml	barclcu01	26	SFG	NL	6	6	6	2	4	2	0	0	0	0	0	0	2	.667	.667	1.000	1.667	338	6	0	0	0	0	0	/1
1958	28	Frank Barnes	http://www.baseball-reference.com/players/b/barnefr02.shtml	barnefr02	31	STL	NL	13	6	6	2	1	0	0	0	0	0	1	0	2	.167	.167	.167	.333	-13	1	0	0	0	0	0	/1
1958	29	Earl Battey	http://www.baseball-reference.com/players/b/batteea01.shtml	batteea01	23	CHW	AL	68	198	168	24	38	8	0	8	26	1	0	24	34	.226	.325	.417	.742	104	70	3	2	1	3	1	2
1958	30	Hank Bauer	http://www.baseball-reference.com/players/b/bauerha01.shtml	bauerha01	35	NYY	AL	128	490	452	62	121	22	6	12	50	3	2	32	56	.268	.316	.423	.739	106	191	7	1	3	2	1	*9/7
1958	31	Frank Baumann*	http://www.baseball-reference.com/players/b/baumafr01.shtml	baumafr01	24	BOS	AL	10	18	14	0	3	1	0	0	0	0	0	3	6	.214	.353	.286	.639	74	4	0	0	1	0	0	1
1958	32	Mike Baxes	http://www.baseball-reference.com/players/b/baxesmi01.shtml	baxesmi01	27	KCA	AL	73	257	231	31	49	10	1	0	8	1	6	21	24	.212	.286	.264	.550	52	61	4	3	2	0	0	4/6
1958	33	Charlie Beamon	http://www.baseball-reference.com/players/b/beamoch01.shtml	beamoch01	23	BAL	AL	22	12	10	1	0	0	0	0	0	0	0	1	7	.000	.091	.000	.091	-72	0	0	0	1	0	0	1
1958	34	Ted Beard*	http://www.baseball-reference.com/players/b/beardte01.shtml	beardte01	37	CHW	AL	19	28	22	5	2	0	0	1	2	3	0	6	5	.091	.286	.227	.513	44	5	0	0	0	0	0	7/89
1958	35	Julio Becquer*	http://www.baseball-reference.com/players/b/becquju01.shtml	becquju01	26	WSH	AL	86	176	164	10	39	3	0	0	12	1	2	8	21	.238	.270	.256	.526	47	42	6	0	2	2	3	3/7
1958	36	Gary Bell	http://www.baseball-reference.com/players/b/bellga01.shtml	bellga01	21	CLE	AL	33	66	56	4	11	1	1	0	3	0	0	4	14	.196	.262	.250	.512	43	14	1	1	5	0	0	1
1958	37	Gus Bell*	http://www.baseball-reference.com/players/b/bellgu01.shtml	bellgu01	29	CIN	NL	112	432	385	42	97	16	2	10	46	2	3	36	40	.252	.314	.382	.696	79	147	7	1	6	5	7	*87
1958	38	Lou Berberet*	http://www.baseball-reference.com/players/b/berbelo01.shtml	berbelo01	28	TOT	AL	62	210	173	11	36	5	3	2	18	0	2	35	33	.208	.344	.306	.651	77	53	5	1	1	0	1	2
1958	39	Lou Berberet*	http://www.baseball-reference.com/players/b/berbelo01.shtml	berbelo01	28	WSH	AL	5	10	6	0	1	0	0	0	0	0	0	4	1	.167	.500	.167	.667	95	1	0	0	0	0	0	/2
1958	40	Lou Berberet*	http://www.baseball-reference.com/players/b/berbelo01.shtml	berbelo01	28	BOS	AL	57	200	167	11	35	5	3	2	18	0	2	31	32	.210	.337	.311	.648	76	52	5	1	1	0	1	2
1958	41	Yogi Berra*	http://www.baseball-reference.com/players/b/berrayo01.shtml	berrayo01	33	NYY	AL	122	476	433	60	115	17	3	22	90	3	0	35	35	.266	.319	.471	.790	119	204	6	2	0	6	5	29/3
1958	42	Reno Bertoia	http://www.baseball-reference.com/players/b/bertore01.shtml	bertore01	23	DET	AL	86	273	240	28	56	6	0	6	27	5	2	20	35	.233	.290	.333	.623	67	80	4	2	4	7	2	5/67
