1970,1,Ted Abernathy,/players/a/abernte02.shtml,abernte02,37,TOT,83.0,58,58,37,10,3,19,14,5,74%,21,0,55,14,25%,,1.917,30,11,17,23,15,20,28,30,26,21,26,19,4.3,
1970,2,Ted Abernathy,/players/a/abernte02.shtml,abernte02,37,TOT,27.1,22,22,6,1,0,4,2,2,50%,5,0,23,5,22%,,1.545,10,4,8,6,4,12,12,10,8,11,8,5,3.7,
1970,3,Ted Abernathy,/players/a/abernte02.shtml,abernte02,37,CHC,9.0,11,11,3,0,0,1,1,0,100%,2,0,10,3,30%,9,1.335,4,3,4,3,2,6,6,5,2,7,2,2,2.5,
1970,4,Ted Abernathy,/players/a/abernte02.shtml,abernte02,37,STL,18.1,11,11,3,1,0,3,1,2,33%,3,0,13,2,15%,9,1.648,6,1,4,3,2,6,6,5,6,4,6,3,5.0,
1970,5,Ted Abernathy,/players/a/abernte02.shtml,abernte02,37,KCR,55.2,36,36,31,9,3,15,12,3,80%,16,0,32,9,28%,8,2.105,20,7,9,17,11,8,16,20,18,10,18,14,4.6,
1970,6,Ed Acosta,/players/a/acosted01.shtml,acosted01,26,PIT,2.2,3,3,2,0,0,1,1,0,100%,1,0,3,1,33%,9,.185,0,0,3,1,0,2,1,2,1,1,1,1,2.7,
1970,7,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,39,CHC,14.0,17,17,3,3,0,2,1,1,50%,3,1,17,4,24%,8,1.545,8,4,5,4,6,7,11,6,4,9,5,3,2.5,
1970,8,Jack Aker,/players/a/akerja01.shtml,akerja01,29,NYY,70.0,41,41,28,4,2,20,16,4,80%,22,2,36,14,39%,8,1.498,28,4,9,23,11,7,20,21,26,9,27,5,5.1,
1970,9,Lloyd Allen,/players/a/allenll01.shtml,allenll01,20,CAL,24.0,8,6,0,0,0,0,0,0,,0,0,7,2,29%,4,.648,1,0,5,0,0,6,4,2,5,0,6,1,7.2,
1970,10,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,29,CHW,13.1,5,2,1,0,0,0,0,0,,0,0,0,0,,5,.776,0,0,1,0,0,2,0,2,1,1,1,0,4.0,
1970,11,Rick Austin*,/players/a/austiri01.shtml,austiri01,23,CLE,67.2,31,23,7,1,1,3,3,0,100%,6,3,27,7,26%,8,1.045,11,5,7,8,5,10,16,7,10,11,11,5,3.9,
1970,12,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,25,NYY,232.2,36,1,0,0,0,0,0,0,,0,0,1,0,0%,3,.935,0,0,1,0,0,1,1,0,1,0,1,0,13.0,
1970,13,Jack Baldschun,/players/b/baldsja01.shtml,baldsja01,33,SDP,13.1,12,12,8,1,0,1,0,1,0%,2,0,10,5,50%,8,.548,3,0,9,2,1,9,5,7,4,4,4,4,3.3,
