1968,1,Hank Aaron,/players/a/aaronha01.shtml,aaronha01,34,ATL,15,160,157,160,157,0,0,14,0,0,0,0,0,151,151,3,0
1968,2,Tommie Aaron,/players/a/aaronto01.shtml,aaronto01,28,ATL,4,98,70,98,84,0,0,28,0,1,0,62,0,0,62,18,1
1968,3,Ted Abernathy,/players/a/abernte02.shtml,abernte02,35,CIN,10,78,0,78,78,78,0,0,0,0,0,0,0,0,0,0,0
1968,4,Jerry Adair,/players/a/adairje01.shtml,adairje01,31,BOS,11,74,47,74,63,0,0,1,12,7,46,0,0,0,0,15,2
1968,5,Mike Adamson,/players/a/adamsmi01.shtml,adamsmi01,20,BAL,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
1968,6,Dave Adlesh,/players/a/adlesda01.shtml,adlesda01,24,HOU,6,40,29,40,36,0,36,0,0,0,0,0,0,0,0,4,0
1968,7,Tommie Agee,/players/a/ageeto01.shtml,ageeto01,25,NYM,7,132,94,132,127,0,0,0,0,0,0,0,116,13,127,3,13
1968,8,Hank Aguirre,/players/a/aguirha01.shtml,aguirha01,37,LAD,14,25,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0
1968,9,Jack Aker,/players/a/akerja01.shtml,akerja01,27,OAK,5,54,0,54,54,54,0,0,0,0,0,0,0,0,0,0,0
1968,10,Luis Alcaraz,/players/a/alcarlu01.shtml,alcarlu01,27,LAD,2,41,29,41,34,0,0,0,20,13,1,0,0,0,0,7,0
1968,11,Bernie Allen,/players/a/allenbe01.shtml,allenbe01,29,WSA,7,121,96,121,111,0,0,0,108,5,0,0,0,0,0,17,0
1968,12,Dick Allen,/players/a/allendi01.shtml,allendi01,26,PHI,6,152,143,152,145,0,0,0,0,10,0,139,1,0,139,9,0
1968,13,Hank Allen,/players/a/allenha02.shtml,allenha02,27,WSA,3,69,25,69,51,0,0,0,11,17,0,12,0,13,25,27,6
1968,14,Gene Alley,/players/a/alleyge01.shtml,alleyge01,27,PIT,6,133,124,133,128,0,0,0,26,0,107,0,0,0,0,7,1
1968,15,Bob Allison,/players/a/allisbo01.shtml,allisbo01,33,MIN,11,145,127,145,133,0,0,17,0,0,0,116,1,1,117,14,2
1968,16,Sandy Alomar,/players/a/alomasa01.shtml,alomasa01,24,CHW,5,133,95,133,121,0,0,0,97,29,10,1,0,0,1,4,24
1968,17,Felipe Alou,/players/a/aloufe01.shtml,aloufe01,33,ATL,11,160,156,160,158,0,0,0,0,0,0,0,158,0,158,3,1
1968,18,Jesus Alou,/players/a/alouje01.shtml,alouje01,26,SFG,6,120,97,120,105,0,0,0,0,0,0,50,0,64,105,18,1
1968,19,Matty Alou,/players/a/alouma01.shtml,alouma01,29,PIT,9,146,134,146,144,0,0,0,0,0,0,0,144,0,144,4,0
1968,20,Luis Alvarado,/players/a/alvarlu01.shtml,alvarlu01,19,BOS,1st,11,11,11,11,0,0,0,0,0,11,0,0,0,0,0,0
1968,21,Max Alvis,/players/a/alvisma01.shtml,alvisma01,30,CLE,7,131,123,131,128,0,0,0,0,128,0,0,0,0,0,6,0
1968,22,Brant Alyea,/players/a/alyeabr01.shtml,alyeabr01,27,WSA,2,53,33,53,39,0,0,0,0,0,0,16,0,24,39,20,0
1968,23,Ruben Amaro,/players/a/amaroru01.shtml,amaroru01,32,NYY,10,47,10,47,45,0,0,22,0,0,23,0,0,0,0,1,3
1968,24,Mike Andrews,/players/a/andremi01.shtml,andremi01,24,BOS,3,147,141,147,142,0,0,0,139,0,5,0,0,0,0,5,1
1968,25,Luis Aparicio,/players/a/aparilu01.shtml,aparilu01,34,CHW,13,157,151,157,156,0,0,0,0,0,156,0,0,0,0,2,1
1968,26,Jose Arcia,/players/a/arciajo01.shtml,arciajo01,24,CHC,1st,59,20,59,35,0,0,0,10,1,7,6,13,0,17,7,23
1968,27,Gerry Arrigo,/players/a/arrigge01.shtml,arrigge01,27,CIN,8,36,31,36,36,36,0,0,0,0,0,0,0,0,0,0,0
1968,28,Bob Aspromonte,/players/a/asprobo01.shtml,asprobo01,30,HOU,10,124,110,124,112,0,0,1,0,75,1,35,0,2,36,13,0
1968,29,Joe Azcue,/players/a/azcuejo01.shtml,azcuejo01,28,CLE,8,115,90,115,97,0,97,0,0,0,0,0,0,0,0,21,0
1968,30,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,23,NYY,2,37,34,37,37,37,0,0,0,0,0,0,0,0,0,0,0
