1972,1,Hank Aaron,/players/a/aaronha01.shtml,aaronha01,38,ATL,19,129,121,129,122,0,0,109,0,0,0,0,0,15,15,8,0
1972,2,Ted Abernathy,/players/a/abernte02.shtml,abernte02,39,KCR,14,45,0,45,45,45,0,0,0,0,0,0,0,0,0,0,0
1972,3,Cy Acosta,/players/a/acostcy01.shtml,acostcy01,25,CHW,1st,26,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0
1972,4,Ed Acosta,/players/a/acosted01.shtml,acosted01,28,SDP,3,46,2,46,46,46,0,0,0,0,0,0,0,0,0,0,0
1972,5,Mike Adams,/players/a/adamsmi02.shtml,adamsmi02,23,MIN,1st,3,1,3,1,0,0,0,0,0,0,1,0,0,1,1,1
1972,6,Tommie Agee,/players/a/ageeto01.shtml,ageeto01,29,NYM,11,114,108,114,110,0,0,0,0,0,0,9,91,19,110,6,0
1972,7,Jack Aker,/players/a/akerja01.shtml,akerja01,31,2TM,9,52,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0
1972,8,Doyle Alexander,/players/a/alexado01.shtml,alexado01,21,BAL,2,35,9,35,35,35,0,0,0,0,0,0,0,0,0,0,0
1972,9,Bernie Allen,/players/a/allenbe01.shtml,allenbe01,33,NYY,11,84,57,84,64,0,0,0,20,44,0,0,0,0,0,24,0
1972,10,Dick Allen,/players/a/allendi01.shtml,allendi01,30,CHW,10,148,141,148,144,0,0,142,0,2,0,0,0,0,0,7,0
1972,11,Hank Allen,/players/a/allenha02.shtml,allenha02,31,CHW,6,9,6,9,6,0,0,0,0,6,0,0,0,0,0,0,3
1972,12,Lloyd Allen,/players/a/allenll01.shtml,allenll01,22,CAL,4,42,6,42,42,42,0,0,0,0,0,0,0,0,0,0,0
1972,13,Ron Allen,/players/a/allenro01.shtml,allenro01,28,STL,1st,7,2,7,5,0,0,5,0,0,0,0,0,0,0,2,1
1972,14,Gene Alley,/players/a/alleyge01.shtml,alleyge01,31,PIT,10,119,98,119,116,0,0,0,0,4,114,0,0,0,0,6,2
1972,15,Sandy Alomar,/players/a/alomasa01.shtml,alomasa01,28,CAL,9,155,153,155,155,0,0,0,153,0,5,0,0,0,0,0,1
1972,16,Felipe Alou,/players/a/aloufe01.shtml,aloufe01,37,NYY,15,120,70,120,102,0,0,95,0,0,0,0,0,15,15,35,0
1972,17,Jesus Alou,/players/a/alouje01.shtml,alouje01,30,HOU,10,52,14,52,23,0,0,0,0,0,0,10,0,14,23,35,0
1972,18,Matty Alou,/players/a/alouma01.shtml,alouma01,33,2TM,13,140,129,140,133,0,0,67,0,0,0,2,0,70,71,10,0
1972,19,Luis Alvarado,/players/a/alvarlu01.shtml,alvarlu01,23,CHW,5,103,66,103,95,0,0,0,15,1,82,0,0,0,0,7,9
1972,20,Brant Alyea,/players/a/alyeabr01.shtml,alyeabr01,31,2TM,6,33,9,33,11,0,0,0,0,0,0,3,0,8,11,23,0
1972,21,Dwain Anderson,/players/a/anderdw01.shtml,anderdw01,24,2TM,2,60,34,60,55,0,0,0,1,14,44,0,0,0,0,8,2
