1952,1,Bill Abernathie,/players/a/abernbi01.shtml,abernbi01,23,CLE,2.0,1,1,1,0,0,1,1,0,100%,1,0,0,0,,8,.106,0,0,1,1,0,0,0,1,1,0,1,0,6.0,
1952,2,Luis Aloma,/players/a/alomalu01.shtml,alomalu01,29,CHW,40.0,25,25,15,3,1,8,6,2,75%,9,0,25,8,32%,8,1.066,9,7,8,9,3,13,14,11,14,6,16,0,4.8,
1952,3,James Atkins,/players/a/atkinja01.shtml,atkinja01,31,BOS,10.1,3,2,2,0,0,0,0,0,,0,0,2,2,100%,7,.975,0,0,1,0,0,2,1,1,1,0,1,0,4.5,
1952,4,George Bamberger,/players/b/bambege01.shtml,bambege01,28,NYG,4.0,5,5,1,0,0,0,0,0,,0,0,2,2,100%,7,.859,1,2,1,0,1,3,1,3,0,3,0,0,2.4,
1952,5,Gene Bearden*,/players/b/beardge01.shtml,beardge01,31,SLB,150.2,34,18,10,1,1,1,0,1,0%,1,0,4,2,50%,,1.034,2,2,8,2,1,10,3,10,13,2,10,2,6.4,
1952,6,Bill Bell,/players/b/bellbi01.shtml,bellbi01,18,PIT,15.2,4,3,2,0,0,0,0,0,,0,0,2,0,0%,2,.056,0,0,2,0,0,3,1,2,3,0,3,1,9.7,
1952,7,Al Benton,/players/b/bentoal01.shtml,bentoal01,41,BOS,37.2,24,24,17,4,3,9,6,3,67%,13,2,22,10,45%,9,1.827,14,6,3,14,5,5,12,12,12,6,12,6,4.7,
1952,8,Vern Bickford,/players/b/bickfve01.shtml,bickfve01,31,BSN,161.1,26,4,3,0,0,0,0,0,,0,0,0,0,,8,1.160,0,0,4,0,0,4,0,4,2,0,2,1,4.5,
1952,9,Charlie Bishop,/players/b/bishoch01.shtml,bishoch01,28,PHA,30.2,6,1,1,0,0,0,0,0,,0,0,0,0,,8,.982,0,0,1,0,0,1,0,1,0,0,0,0,3.0,
1952,10,Joe Black,/players/b/blackjo02.shtml,blackjo02,28,BRO,142.1,56,54,41,14,3,15,15,0,100%,16,1,46,13,28%,8,1.371,24,16,14,23,12,19,25,29,37,11,38,12,7.1,
1952,11,Ewell Blackwell,/players/b/blackew01.shtml,blackew01,29,TOT,118.0,28,9,7,0,1,1,1,0,100%,3,1,5,2,40%,,1.087,4,0,5,3,0,6,2,7,4,2,5,0,4.2,
1952,12,Ewell Blackwell,/players/b/blackew01.shtml,blackew01,29,CIN,102.0,23,6,5,0,1,0,0,0,,1,0,5,2,40%,8,1.026,2,0,4,1,0,5,2,4,2,2,2,0,3.3,
1952,13,Ewell Blackwell,/players/b/blackew01.shtml,blackew01,29,NYY,16.0,5,3,2,0,0,1,1,0,100%,2,1,0,0,,6,1.476,2,0,1,2,0,1,0,3,2,0,3,0,6.0,
1952,14,Ed Blake,/players/b/blakeed01.shtml,blakeed01,26,CIN,3.0,2,2,2,0,0,0,0,0,,0,0,0,0,,7,.094,0,0,2,0,0,2,0,2,1,0,1,0,4.5,
1952,15,Dick Bokelmann,/players/b/bokeldi01.shtml,bokeldi01,25,STL,12.2,11,11,8,0,1,0,0,0,,1,0,4,3,75%,8,.385,1,1,5,1,0,7,2,6,3,2,2,2,3.5,
1952,16,Roger Bowman*,/players/b/bowmaro01.shtml,bowmaro01,24,NYG,3.0,2,1,0,0,0,0,0,0,,0,0,0,0,,6,.887,0,0,1,0,0,1,0,1,0,1,0,0,2.0,
1952,17,Cloyd Boyer,/players/b/boyercl01.shtml,boyercl01,24,STL,110.1,23,9,1,0,0,0,0,0,,0,0,8,2,25%,6,.819,1,2,5,0,1,8,5,4,7,2,7,0,6.9,
1952,18,Ralph Branca,/players/b/brancra01.shtml,brancra01,26,BRO,61.0,16,9,5,1,0,0,0,0,,1,1,1,1,100%,8,.669,1,1,7,2,0,7,1,8,6,0,6,0,7.7,
