1976	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	42	308	MIL	3.3%	12.3%	11.4%	5.8%	29%	1.09	7.1	27.1	7.7		0.70	73%			
1976	2	Glenn Adams*	http://www.baseball-reference.com/players/a/adamsgl01.shtml	adamsgl01	28	75	SFG	0.0%	16.0%	1.3%	5.3%	22%	12.00	6.2		24.7		1.71	83%			
1976	3	Mike Adams	http://www.baseball-reference.com/players/a/adamsmi02.shtml	adamsmi02	27	38	CHC	0.0%	18.4%	21.1%	5.3%	50%	0.88	4.1		14.5		0.50	58%			
1976	4	Santo Alcala	http://www.baseball-reference.com/players/a/alcalsa01.shtml	alcalsa01	23	50	CIN	0.0%	52.0%	4.0%	2.0%	17%	13.00	1.7		21.5		6.00	34%			
1976	5	Gary Alexander	http://www.baseball-reference.com/players/a/alexaga01.shtml	alexaga01	23	84	SFG	2.4%	19.1%	11.9%	4.8%	31%	1.60	4.6	36.5	10.4		0.76	67%			
1976	6	Matt Alexander#	http://www.baseball-reference.com/players/a/alexama01.shtml	alexama01	29	30	OAK	0.0%	16.7%	0.0%	0.0%	0%		6.0				1.88	83%			
1976	7	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	34	339	PHI	4.4%	18.6%	10.9%	9.4%	40%	1.70	4.7	19.9	6.1		1.25	66%			
1976	8	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	23	60	SDP	1.7%	15.0%	3.3%	6.7%	29%	4.50	6.3	57.0	9.5		1.27	78%			
1976	9	Sandy Alomar#	http://www.baseball-reference.com/players/a/alomasa01.shtml	alomasa01	32	178	NYY	0.6%	6.7%	7.3%	2.8%	13%	0.92	13.6	163.0	16.3		0.90	84%			
1976	10	Luis Alvarado	http://www.baseball-reference.com/players/a/alvarlu01.shtml	alvarlu01	27	45	STL	0.0%	13.3%	6.7%	2.2%	8%	2.00	7.0		14.0		0.71	80%			
1976	11	Orlando Alvarez	http://www.baseball-reference.com/players/a/alvaror01.shtml	alvaror01	24	42	CAL	4.8%	7.1%	0.0%	7.1%	43%		14.0	21.0	5.3		0.48	88%			
