1969,1,Ted Abernathy,/players/a/abernte02.shtml,abernte02,36,CHC,85.1,,56,374,320,38,75,7,2,8,7,2,42,55,.234,.322,.344,.666,.258,110,2,1,8,3,11,8
1969,2,Mike Adamson,/players/a/adamsmi01.shtml,adamsmi01,21,BAL,8.0,,6,38,28,4,10,2,0,0,0,0,6,2,.357,.444,.429,.873,.357,12,1,0,2,2,2,0
1969,3,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,38,CHC,45.0,,41,186,167,13,45,7,1,2,2,1,12,19,.269,.324,.359,.683,.293,60,4,2,4,1,1,1
1969,4,Jack Aker,/players/a/akerja01.shtml,akerja01,28,TOT,82.1,1,53,348,305,32,76,10,2,8,7,3,35,47,.249,.335,.374,.709,.271,114,14,5,2,1,9,4
1969,5,Jack Aker,/players/a/akerja01.shtml,akerja01,28,SEP,16.2,1,15,85,70,15,25,6,1,4,0,0,13,7,.357,.464,.643,1.107,.356,45,4,1,1,0,4,0
1969,6,Jack Aker,/players/a/akerja01.shtml,akerja01,28,NYY,65.2,,38,263,235,17,51,4,1,4,7,3,22,40,.217,.294,.294,.588,.245,69,10,4,1,1,5,4
1969,7,Lloyd Allen,/players/a/allenll01.shtml,allenll01,19,CAL,10.0,,4,44,34,7,5,0,0,1,1,1,10,5,.147,.341,.235,.576,.143,8,0,0,0,0,0,0
1969,8,Steve Arlin,/players/a/arlinst01.shtml,arlinst01,23,SDP,10.2,1,4,54,45,11,13,1,0,2,0,0,9,9,.289,.407,.444,.852,.324,20,0,0,0,0,1,0
1969,9,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,28,CIN,91.0,,20,422,348,50,89,12,0,9,4,4,61,35,.256,.376,.368,.744,.261,128,10,8,2,3,3,8
1969,10,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,24,NYY,220.2,,40,956,853,102,222,36,1,28,16,11,90,130,.260,.330,.403,.733,.278,344,14,0,10,3,9,14
1969,11,Jack Baldschun,/players/b/baldsja01.shtml,baldsja01,32,SDP,77.0,12,61,340,303,45,80,17,6,7,4,2,29,67,.264,.331,.429,.760,.317,130,4,2,5,1,6,7
1969,12,Dave Baldwin,/players/b/baldwda01.shtml,baldwda01,31,WSA,66.2,,43,287,242,31,57,10,1,4,6,5,34,51,.236,.337,.335,.672,.277,81,5,5,2,4,2,0
1969,13,Dick Baney,/players/b/baneydi01.shtml,baneydi01,22,SEP,18.2,,9,81,72,8,21,3,1,2,1,1,7,9,.292,.346,.444,.790,.302,32,2,0,0,2,1,0
1969,14,Steve Barber*,/players/b/barbest01.shtml,barbest01,31,SEP,86.1,,25,393,339,51,99,7,2,9,5,2,48,69,.292,.379,.404,.783,.341,137,16,1,2,3,2,6
1969,15,Dick Bates,/players/b/batesdi01.shtml,batesdi01,23,SEP,1.2,,1,11,8,5,3,2,0,1,1,0,3,3,.375,.545,1.000,1.545,.500,8,0,0,0,0,0,0
1969,16,Fred Beene,/players/b/beenefr01.shtml,beenefr01,26,BAL,2.2,,2,11,10,0,2,0,0,0,0,0,1,0,.200,.273,.200,.473,.200,2,0,0,0,0,0,0
1969,17,Bo Belinsky*,/players/b/belinbo01.shtml,belinbo01,32,PIT,17.2,7,8,83,64,10,17,7,0,1,0,0,14,15,.266,.413,.422,.834,.333,27,2,2,3,0,2,0
1969,18,Gary Bell,/players/b/bellga01.shtml,bellga01,32,TOT,100.0,,36,474,405,67,124,21,2,16,8,1,57,56,.306,.394,.486,.881,.321,197,8,4,5,3,10,6
1969,19,Gary Bell,/players/b/bellga01.shtml,bellga01,32,SEP,61.1,,13,290,249,40,76,17,2,8,4,0,34,30,.305,.389,.486,.875,.318,121,5,2,2,3,8,4
1969,20,Gary Bell,/players/b/bellga01.shtml,bellga01,32,CHW,38.2,,23,184,156,27,48,4,0,8,4,1,23,26,.308,.403,.487,.890,.328,76,3,2,3,0,2,2
1969,21,Frank Bertaina*,/players/b/bertafr01.shtml,bertafr01,25,TOT,41.2,,17,193,164,30,44,10,0,8,4,2,26,30,.268,.365,.476,.840,.281,78,2,0,1,2,0,4
1969,22,Frank Bertaina*,/players/b/bertafr01.shtml,bertafr01,25,WSA,35.2,,14,173,148,30,43,10,0,8,4,1,23,25,.291,.384,.520,.904,.302,77,2,0,1,1,0,4
1969,23,Frank Bertaina*,/players/b/bertafr01.shtml,bertafr01,25,BAL,6.0,,3,20,16,0,1,0,0,0,0,1,3,5,.063,.200,.063,.263,.083,1,0,0,0,1,0,0
1969,24,Jack Billingham,/players/b/billija01.shtml,billija01,26,HOU,82.2,6,52,359,318,45,92,11,2,12,6,4,29,71,.289,.356,.450,.806,.338,143,7,5,5,2,11,3
1969,25,Wade Blasingame*,/players/b/blasiwa01.shtml,blasiwa01,25,HOU,52.0,5,26,258,216,47,66,9,2,4,1,1,33,33,.306,.396,.421,.817,.339,91,6,2,3,4,7,11
1969,26,Steve Blass,/players/b/blassst01.shtml,blassst01,27,PIT,210.0,51,38,907,801,119,207,33,13,21,4,4,86,147,.258,.333,.411,.744,.292,329,19,6,9,5,3,13
1969,27,Vida Blue*,/players/b/bluevi01.shtml,bluevi01,19,OAK,42.0,,12,191,169,34,49,6,1,13,1,0,18,24,.290,.358,.568,.926,.273,96,3,0,4,0,1,1
1969,28,Bobby Bolin,/players/b/bolinbo01.shtml,bolinbo01,30,SFG,146.1,,30,639,573,86,149,21,5,17,7,4,49,102,.260,.323,.403,.726,.288,231,7,7,5,5,3,10
1969,29,John Boozer,/players/b/boozejo01.shtml,boozejo01,30,PHI,82.0,,46,362,321,46,91,16,4,12,1,2,36,47,.283,.354,.470,.824,.299,151,10,0,3,2,5,7
1969,30,Pedro Borbon,/players/b/borbope01.shtml,borbope01,22,CAL,41.0,,22,189,170,31,55,9,2,5,0,1,11,20,.324,.376,.488,.865,.342,83,4,4,3,1,2,3
1969,31,Dick Bosman,/players/b/bosmadi01.shtml,bosmadi01,25,WSA,193.0,,31,762,710,59,156,25,5,11,5,4,39,99,.220,.260,.315,.576,.239,224,12,2,5,6,0,7
1969,32,Dave Boswell,/players/b/bosweda01.shtml,bosweda01,24,MIN,256.1,,39,1069,952,105,215,31,7,18,14,10,99,190,.226,.303,.330,.633,.264,314,15,8,7,3,2,15
1969,33,Jim Bouton,/players/b/boutoji01.shtml,boutoji01,30,TOT,122.2,1,73,530,471,64,109,22,3,13,16,7,50,100,.231,.310,.374,.684,.267,176,6,4,4,1,5,11
1969,34,Jim Bouton,/players/b/boutoji01.shtml,boutoji01,30,SEP,92.0,1,57,395,351,48,77,13,1,12,11,4,38,68,.219,.298,.365,.663,.239,128,5,2,3,1,4,10
1969,35,Jim Bouton,/players/b/boutoji01.shtml,boutoji01,30,HOU,30.2,,16,135,120,16,32,9,2,1,5,3,12,32,.267,.343,.400,.743,.356,48,1,2,1,0,1,1
1969,36,Gary Boyd,/players/b/boydga01.shtml,boydga01,22,CLE,11.0,,8,55,39,11,8,5,0,1,1,0,14,9,.205,.407,.410,.818,.233,16,0,0,1,1,1,0
1969,37,Gene Brabender,/players/b/brabege01.shtml,brabege01,27,SEP,202.1,1,40,894,763,111,193,26,8,26,16,12,103,139,.253,.349,.410,.759,.276,313,11,13,9,6,7,12
