1996,1,Jim Abbott*,/players/a/abbotji01.shtml,abbotji01,28,CAL,AL,2,18,.100,7.48,27,23,2,1,0,0,142.0,171,128,118,23,78,3,58,4,1,13,654,66,6.19,1.754,10.8,1.5,4.9,3.7,0.74
1996,2,Kyle Abbott*,/players/a/abbotky01.shtml,abbotky01,28,CAL,AL,0,1,.000,20.25,3,0,1,0,0,0,4.0,10,9,9,1,5,0,3,0,0,1,26,26,8.67,3.750,22.5,2.3,11.3,6.8,0.60
1996,3,Mark Acre,/players/a/acrema01.shtml,acrema01,27,OAK,AL,1,3,.250,6.12,22,0,11,0,0,2,25.0,38,17,17,4,9,4,18,2,0,0,124,84,5.13,1.880,13.7,1.4,3.2,6.5,2.00
1996,4,Terry Adams,/players/a/adamste01.shtml,adamste01,23,CHC,NL,3,6,.333,2.94,69,0,22,0,0,4,101.0,84,36,33,6,49,6,78,1,1,5,423,147,3.88,1.317,7.5,0.5,4.4,7.0,1.59
1996,5,Willie Adams,/players/a/adamswi02.shtml,adamswi02,23,OAK,AL,3,4,.429,4.01,12,12,0,1,1,0,76.1,76,39,34,11,23,3,68,5,0,2,329,128,4.36,1.297,9.0,1.3,2.7,8.0,2.96
1996,6,Joel Adamson*,/players/a/adamsjo02.shtml,adamsjo02,24,FLA,NL,0,0,,7.36,9,0,1,0,0,0,11.0,18,9,9,1,7,0,7,1,0,0,56,57,5.26,2.273,14.7,0.8,5.7,5.7,1.00
1996,7,Rick Aguilera,/players/a/aguilri01.shtml,aguilri01,34,MIN,AL,8,6,.571,5.42,19,19,0,2,0,0,111.1,124,69,67,20,27,1,83,3,0,6,484,94,4.82,1.356,10.0,1.6,2.2,6.7,3.07
1996,8,Jose Alberro,/players/a/alberjo01.shtml,alberjo01,27,TEX,AL,0,1,.000,5.79,5,1,1,0,0,0,9.1,14,6,6,1,7,1,2,0,0,0,46,94,6.39,2.250,13.5,1.0,6.8,1.9,0.29
1996,9,Scott Aldred*,/players/a/aldresc01.shtml,aldresc01,28,TOT,AL,6,9,.400,6.21,36,25,0,0,0,0,165.1,194,125,114,29,68,4,111,6,1,10,748,82,5.45,1.585,10.6,1.6,3.7,6.0,1.63
1996,10,Scott Aldred*,/players/a/aldresc01.shtml,aldresc01,28,DET,AL,0,4,.000,9.35,11,8,0,0,0,0,43.1,60,52,45,9,26,3,36,3,1,6,217,55,6.22,1.985,12.5,1.9,5.4,7.5,1.38
1996,11,Scott Aldred*,/players/a/aldresc01.shtml,aldresc01,28,MIN,AL,6,5,.545,5.09,25,17,0,0,0,0,122.0,134,73,69,20,42,1,75,3,0,4,531,100,5.18,1.443,9.9,1.5,3.1,5.5,1.79
1996,12,Mike Aldrete*,/players/a/aldremi01.shtml,aldremi01,35,NYY,AL,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,,3.17,1.000,9.0,0.0,0.0,0.0,
1996,13,Manny Alexander,/players/a/alexama02.shtml,alexama02,25,BAL,AL,0,0,,67.50,1,0,1,0,0,0,0.2,1,5,5,1,4,0,0,0,0,0,7,11,40.67,7.500,13.5,13.5,54.0,0.0,0.00
1996,14,Garvin Alston,/players/a/alstoga01.shtml,alstoga01,24,COL,NL,1,0,1.000,9.00,6,0,4,0,0,0,6.0,9,6,6,1,3,0,5,1,0,1,30,61,5.67,2.000,13.5,1.5,4.5,7.5,1.67
1996,15,Tavo Alvarez,/players/a/alvarta01.shtml,alvarta01,24,MON,NL,2,1,.667,3.00,11,5,3,0,0,0,21.0,19,10,7,0,12,1,9,1,0,0,96,146,4.17,1.476,8.1,0.0,5.1,3.9,0.75
1996,16,Wilson Alvarez*,/players/a/alvarwi01.shtml,alvarwi01,26,CHW,AL,15,10,.600,4.22,35,35,0,0,0,0,217.1,216,106,102,21,97,3,181,4,0,2,946,113,4.16,1.440,8.9,0.9,4.0,7.5,1.87
1996,17,Brian Anderson*,/players/a/anderbr02.shtml,anderbr02,24,CLE,AL,3,1,.750,4.91,10,9,0,0,0,0,51.1,58,29,28,9,14,1,21,0,0,2,215,99,5.45,1.403,10.2,1.6,2.5,3.7,1.50
1996,18,Luis Andujar,/players/a/andujlu01.shtml,andujlu01,23,TOT,AL,1,3,.250,6.99,8,7,0,0,0,0,37.1,46,30,29,8,16,0,11,1,0,1,170,70,6.73,1.661,11.1,1.9,3.9,2.7,0.69
