1972	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	38	545	ATL	10	0	23%	212	4	0	100%	4	0	0	0	0	0	0	0	0	0	0	0	0	15	33%	37	31	6	5	4	1	22	7	14
1972	2	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	39	6	KCR	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1972	3	Cy Acosta	http://www.baseball-reference.com/players/a/acostcy01.shtml	acostcy01	25	4	CHW	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1972	4	Ed Acosta#	http://www.baseball-reference.com/players/a/acosted01.shtml	acosted01	28	13	SDP	0	0	50%	4	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	100%	0	0	0	0	0	0	1	0	1
1972	5	Mike Adams	http://www.baseball-reference.com/players/a/adamsmi02.shtml	adamsmi02	23	6	MIN	0	0	0%	7	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0%	0	0	0	0	0	0	1	1	0
1972	6	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	29	483	NYM	5	0	28%	191	8	9	47%	7	7	1	1	0	1	4	1	3	0	1	2	0	6	43%	28	18	9	4	1	3	10	4	6
1972	7	Jack Aker	http://www.baseball-reference.com/players/a/akerja01.shtml	akerja01	31	7	TOT	0	0	0%	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0%	0	0	0	0	0	0	1	1	0
1972	8	Jack Aker	http://www.baseball-reference.com/players/a/akerja01.shtml	akerja01	31	7	CHC	0	0	0%	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0%	0	0	0	0	0	0	1	1	0
1972	9	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	21	29	BAL	2	0	33%	3	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	100%	1	0	1	0	0	0	0	0	0
1972	10	Bernie Allen*	http://www.baseball-reference.com/players/a/allenbe01.shtml	allenbe01	33	248	NYY	2	0	27%	93	0	1	0%	0	1	0	0	0	0	0	0	0	0	0	0	0	5	19%	18	14	4	3	3	0	5	4	1
