1984	1	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	25	80	PHI	3.8%	20.0%	10.0%	8.8%	35%	2.00	4.5	24.0	6.5		0.94	66%			
1984	2	Willie Aikens*	http://www.baseball-reference.com/players/a/aikenwi01.shtml	aikenwi01	29	265	TOR	4.2%	21.1%	10.9%	6.8%	38%	1.93	4.2	21.3	9.0		1.09	63%			
1984	3	Neil Allen	http://www.baseball-reference.com/players/a/allenne01.shtml	allenne01	26	25	STL	0.0%	32.0%	0.0%	4.0%	17%		3.1		6.3		1.20	68%			
1984	4	Rod Allen	http://www.baseball-reference.com/players/a/allenro02.shtml	allenro02	24	31	DET	0.0%	25.8%	6.5%	3.2%	13%	4.00	3.4		9.0		4.50	61%			
1984	5	Gary Allenson	http://www.baseball-reference.com/players/a/allenga01.shtml	allenga01	29	92	BOS	2.2%	15.2%	9.8%	4.4%	21%	1.56	5.9	41.5	10.4		0.54	73%			
1984	6	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	31	225	OAK	3.1%	18.7%	4.4%	8.0%	38%	4.20	5.0	30.1	13.2		0.70	74%			
1984	7	Porfi Altamirano	http://www.baseball-reference.com/players/a/altampo01.shtml	altampo01	32	2	CHC	0.0%	0.0%	0.0%	0.0%							1.00	100%			
1984	8	Ed Amelung*	http://www.baseball-reference.com/players/a/amelued01.shtml	amelued01	25	49	LAD	0.0%	8.2%	4.1%	0.0%	0%	2.00	11.5		11.5		0.94	86%			
1984	9	Larry Andersen	http://www.baseball-reference.com/players/a/anderla02.shtml	anderla02	31	4	PHI	0.0%	75.0%	0.0%	0.0%			1.3					25%			
1984	10	Dave Anderson	http://www.baseball-reference.com/players/a/anderda02.shtml	anderda02	23	433	LAD	0.7%	12.7%	10.4%	4.9%	22%	1.22	6.8	124.7	11.0		0.85	74%			
1984	11	Jim Anderson	http://www.baseball-reference.com/players/a/anderji01.shtml	anderji01	27	53	TEX	0.0%	13.2%	7.6%	0.0%	0%	1.75	6.7		47.0		1.25	75%			
1984	12	Joaquin Andujar#	http://www.baseball-reference.com/players/a/andujjo01.shtml	andujjo01	31	100	STL	2.0%	47.0%	9.0%	3.0%	27%	5.22	1.8	42.0	10.5		1.06	35%			
1984	13	Tony Armas	http://www.baseball-reference.com/players/a/armasto01.shtml	armasto01	30	679	BOS	6.3%	23.0%	4.7%	11.3%	45%	4.88	4.1	14.9	5.2		0.87	66%			
1984	14	Alan Ashby#	http://www.baseball-reference.com/players/a/ashbyal01.shtml	ashbyal01	32	219	HOU	1.8%	10.1%	9.1%	5.0%	22%	1.10	8.7	47.8	7.1		1.22	77%			
1984	15	Tucker Ashford	http://www.baseball-reference.com/players/a/ashfotu01.shtml	ashfotu01	29	14	KCR	0.0%	14.3%	7.1%	7.1%	50%	2.00	6.5				2.00	79%			
1984	16	Benny Ayala	http://www.baseball-reference.com/players/a/ayalabe01.shtml	ayalabe01	33	128	BAL	3.1%	18.8%	6.3%	7.8%	40%	3.00	4.9	29.5	4.9		0.74	72%			
1984	17	Wally Backman#	http://www.baseball-reference.com/players/b/backmwa01.shtml	backmwa01	24	499	NYM	0.2%	12.6%	11.2%	4.4%	18%	1.13	6.9	436.0	16.8		2.18	75%			
1984	18	Mark Bailey#	http://www.baseball-reference.com/players/b/bailema01.shtml	bailema01	22	403	HOU	2.2%	17.6%	13.2%	6.5%	36%	1.34	4.8	38.2	10.1		0.85	66%			
1984	19	Bob Bailor	http://www.baseball-reference.com/players/b/bailobo01.shtml	bailobo01	32	142	LAD	0.0%	0.7%	5.6%	2.8%	11%	0.13	131.0		16.4		1.65	92%			
1984	20	Harold Baines*	http://www.baseball-reference.com/players/b/baineha01.shtml	baineha01	25	629	CHW	4.6%	11.9%	8.6%	10.7%	39%	1.39	7.6	19.6	6.1		0.95	75%			
1984	21	Doug Baker#	http://www.baseball-reference.com/players/b/bakerdo01.shtml	bakerdo01	23	118	DET	0.0%	18.6%	5.9%	4.2%	25%	3.14	4.9		9.0		1.03	73%			
1984	22	Dusty Baker	http://www.baseball-reference.com/players/b/bakerdu01.shtml	bakerdu01	35	288	SFG	1.0%	9.4%	13.9%	4.2%	17%	0.68	9.0	81.0	7.6		0.79	75%			
1984	23	Steve Balboni	http://www.baseball-reference.com/players/b/balbost01.shtml	balbost01	27	488	KCR	5.7%	28.5%	9.2%	10.9%	50%	3.09	3.2	15.6	5.7		0.61	56%			
1984	24	Chris Bando#	http://www.baseball-reference.com/players/b/bandoch01.shtml	bandoch01	28	260	CLE	4.6%	13.5%	12.7%	8.9%	36%	1.06	6.3	18.3	5.4		0.87	68%			
1984	25	Alan Bannister	http://www.baseball-reference.com/players/b/bannial01.shtml	bannial01	32	157	TOT	1.3%	12.1%	14.7%	4.5%	19%	0.83	6.9	66.0	14.7		0.40	71%			
1984	26	Alan Bannister	http://www.baseball-reference.com/players/b/bannial01.shtml	bannial01	32	22	HOU	0.0%	9.1%	9.1%	9.1%	50%	1.00	10.0				0.63	82%			
1984	27	Alan Bannister	http://www.baseball-reference.com/players/b/bannial01.shtml	bannial01	32	135	TEX	1.5%	12.6%	15.6%	3.7%	15%	0.81	6.6	56.0	12.4		0.36	70%			
1984	28	Floyd Bannister*	http://www.baseball-reference.com/players/b/bannifl01.shtml	bannifl01	29	1	CHW	0.0%	0.0%	0.0%	0.0%								100%			
1984	29	Jesse Barfield	http://www.baseball-reference.com/players/b/barfije01.shtml	barfije01	24	360	TOR	3.9%	22.5%	9.7%	8.1%	32%	2.31	4.0	22.9	6.5		0.91	63%			
1984	30	Greg Bargar	http://www.baseball-reference.com/players/b/bargagr01.shtml	bargagr01	25	1	MON	0.0%	100.0%	0.0%	0.0%			1.0					0%			
1984	31	Len Barker	http://www.baseball-reference.com/players/b/barkele01.shtml	barkele01	28	48	ATL	0.0%	39.6%	12.5%	2.1%	50%	3.17	2.0		38.0		2.14	40%			
1984	32	Skeeter Barnes	http://www.baseball-reference.com/players/b/barnesk01.shtml	barnesk01	27	46	CIN	2.2%	13.0%	8.7%	2.2%	20%	1.50	7.0	42.0	14.0		0.50	76%			
1984	33	Marty Barrett	http://www.baseball-reference.com/players/b/barrema02.shtml	barrema02	26	526	BOS	0.6%	4.8%	8.0%	5.5%	20%	0.60	19.0	158.3	10.6		0.98	86%			
1984	34	Kevin Bass#	http://www.baseball-reference.com/players/b/basske01.shtml	basske01	25	342	HOU	0.6%	16.7%	1.8%	7.0%	28%	9.50	5.8	165.5	11.4		1.10	80%			
1984	35	Don Baylor	http://www.baseball-reference.com/players/b/baylodo01.shtml	baylodo01	35	558	NYY	4.8%	12.2%	6.8%	10.2%	44%	1.79	7.3	18.3	5.5		0.66	72%			
1984	36	Billy Beane	http://www.baseball-reference.com/players/b/beanebi01.shtml	beanebi01	22	10	NYM	0.0%	20.0%	0.0%	0.0%	0%		5.0				1.33	80%			
1984	37	Steve Bedrosian	http://www.baseball-reference.com/players/b/bedrost01.shtml	bedrost01	26	18	ATL	0.0%	50.0%	0.0%	0.0%	0%		1.9				1.33	44%			
1984	38	Buddy Bell	http://www.baseball-reference.com/players/b/bellbu01.shtml	bellbu01	32	630	TEX	1.8%	8.6%	10.0%	8.3%	30%	0.86	10.2	50.3	6.7		0.96	79%			
1984	39	George Bell	http://www.baseball-reference.com/players/b/bellge02.shtml	bellge02	24	643	TOR	4.0%	13.4%	3.7%	10.7%	39%	3.58	7.0	23.3	7.0		0.64	77%			
1984	40	Rafael Belliard	http://www.baseball-reference.com/players/b/bellira01.shtml	bellira01	22	22	PIT	0.0%	4.6%	0.0%	0.0%	0%		22.0				3.00	95%			
1984	41	Bruce Benedict	http://www.baseball-reference.com/players/b/benedbr01.shtml	benedbr01	28	340	ATL	1.2%	7.4%	10.0%	3.8%	19%	0.74	12.0	75.0	12.0		1.07	81%			
1984	42	Juan Beniquez	http://www.baseball-reference.com/players/b/beniqju01.shtml	beniqju01	34	382	CAL	2.1%	11.3%	4.7%	6.5%	21%	2.39	8.2	44.3	9.1		1.29	80%			
1984	43	Bruce Berenyi	http://www.baseball-reference.com/players/b/berenbr01.shtml	berenbr01	29	61	TOT	0.0%	16.4%	0.0%	1.6%	10%		5.3		17.7		1.67	72%			
1984	44	Bruce Berenyi	http://www.baseball-reference.com/players/b/berenbr01.shtml	berenbr01	29	18	CIN	0.0%	27.8%	0.0%	0.0%	0%		3.2				1.40	61%			
1984	45	Bruce Berenyi	http://www.baseball-reference.com/players/b/berenbr01.shtml	berenbr01	29	43	NYM	0.0%	11.6%	0.0%	2.3%	11%		7.4		12.3		1.80	77%			
1984	46	Dave Bergman*	http://www.baseball-reference.com/players/b/bergmda01.shtml	bergmda01	31	316	DET	2.2%	12.7%	10.4%	6.3%	27%	1.21	6.8	38.7	6.2		0.92	73%			
1984	47	Tony Bernazard#	http://www.baseball-reference.com/players/b/bernato01.shtml	bernato01	27	497	CLE	0.4%	14.1%	8.7%	4.2%	22%	1.63	6.3	219.5	11.6		0.95	75%			
1984	48	Dale Berra	http://www.baseball-reference.com/players/b/berrada01.shtml	berrada01	27	500	PIT	1.8%	15.6%	6.8%	5.0%	25%	2.29	5.8	50.0	8.7		0.80	74%			
1984	49	Kurt Bevacqua	http://www.baseball-reference.com/players/b/bevacku01.shtml	bevacku01	37	95	SDP	1.1%	20.0%	14.7%	4.2%	25%	1.36	4.2	80.0	8.9		1.88	63%			
1984	50	Buddy Biancalana#	http://www.baseball-reference.com/players/b/biancbu01.shtml	biancbu01	24	145	KCR	1.4%	30.3%	4.1%	6.2%	35%	7.33	3.0	67.0	14.9		1.38	61%			
1984	51	Dann Bilardello	http://www.baseball-reference.com/players/b/bilarda01.shtml	bilarda01	25	206	CIN	1.0%	16.5%	9.2%	4.4%	24%	1.79	5.4	91.0	18.2		0.86	71%			
1984	52	Bruce Bochte*	http://www.baseball-reference.com/players/b/bochtbr01.shtml	bochtbr01	33	533	OAK	0.9%	11.1%	9.8%	5.3%	23%	1.13	7.9	93.8	9.0		0.96	77%			
1984	53	Bruce Bochy	http://www.baseball-reference.com/players/b/bochybr01.shtml	bochybr01	29	97	SDP	4.1%	21.7%	3.1%	10.3%	48%	7.00	4.4	23.0	6.1		0.74	70%			
