1962	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	28	MLN	NL	156	667	592	127	191	28	6	45	128	15	7	66	73	.323	.390	.618	1.008	170	366	14	3	0	6	14	*89/3
1962	2	Tommie Aaron	http://www.baseball-reference.com/players/a/aaronto01.shtml	aaronto01	22	MLN	NL	141	382	334	54	77	20	2	8	38	6	0	41	58	.231	.312	.374	.686	86	125	10	0	4	3	0	*37/45
1962	3	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	25	BAL	AL	139	573	538	67	153	29	4	11	48	7	7	27	77	.284	.319	.414	.734	102	223	15	2	4	3	1	*64/5
1962	4	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	34	MLN	NL	121	447	391	48	97	12	1	29	78	2	0	50	91	.248	.333	.506	.839	125	198	18	1	2	3	8	*3
1962	5	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	19	CLE	AL	5	14	14	0	3	0	0	0	2	0	0	0	4	.214	.214	.214	.429	18	3	0	0	0	0	0	/78
1962	6	Hank Aguirre	http://www.baseball-reference.com/players/a/aguirha01.shtml	aguirha01	31	DET	AL	42	80	75	0	2	0	0	0	1	0	0	1	46	.027	.039	.027	.066	-82	2	1	0	4	0	0	1
1962	7	Bernie Allen*	http://www.baseball-reference.com/players/a/allenbe01.shtml	allenbe01	23	MIN	AL	159	646	573	79	154	27	7	12	64	0	1	62	82	.269	.338	.403	.741	96	231	9	0	7	4	10	*4
1962	8	Bob Allen*	http://www.baseball-reference.com/players/a/allenbo04.shtml	allenbo04	24	CLE	AL	30	5	5	0	0	0	0	0	0	0	0	0	2	.000	.000	.000	.000	-100	0	0	0	0	0	0	1
1962	9	Bob Allison	http://www.baseball-reference.com/players/a/allisbo01.shtml	allisbo01	27	MIN	AL	149	613	519	102	138	24	8	29	102	8	5	84	115	.266	.370	.511	.881	131	265	9	4	3	3	0	*9/87
1962	10	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	27	SFG	NL	154	605	561	96	177	30	3	25	98	10	7	33	66	.316	.356	.513	.869	132	288	4	5	2	5	2	*97/8
1962	11	Matty Alou*	http://www.baseball-reference.com/players/a/alouma01.shtml	alouma01	23	SFG	NL	78	213	195	28	57	8	1	3	14	3	1	14	17	.292	.349	.390	.739	99	76	3	3	1	0	0	79/8
1962	12	George Altman*	http://www.baseball-reference.com/players/a/altmage01.shtml	altmage01	29	CHC	NL	147	603	534	74	170	27	5	22	74	19	7	62	89	.318	.393	.511	.904	137	273	8	5	0	2	14	*93/8
1962	13	George Alusik	http://www.baseball-reference.com/players/a/alusige01.shtml	alusige01	27	TOT	AL	92	230	211	29	57	10	1	11	35	1	1	16	29	.270	.323	.483	.807	111	102	4	1	1	1	1	79/3
1962	14	George Alusik	http://www.baseball-reference.com/players/a/alusige01.shtml	alusige01	27	DET	AL	2	2	2	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000	-100	0	0	0	0	0	0	
1962	15	George Alusik	http://www.baseball-reference.com/players/a/alusige01.shtml	alusige01	27	KCA	AL	90	228	209	29	57	10	1	11	35	1	1	16	29	.273	.326	.488	.814	113	102	4	1	1	1	1	79/3
1962	16	Rogelio Alvarez	http://www.baseball-reference.com/players/a/alvarro01.shtml	alvarro01	24	CIN	NL	14	29	28	1	6	0	0	0	2	0	0	1	10	.214	.241	.214	.456	22	6	0	0	0	0	0	3
1962	17	Max Alvis	http://www.baseball-reference.com/players/a/alvisma01.shtml	alvisma01	24	CLE	AL	12	53	51	1	11	2	0	0	3	3	1	2	13	.216	.245	.255	.500	37	13	0	0	0	0	0	5
1962	18	Joey Amalfitano	http://www.baseball-reference.com/players/a/amalfjo01.shtml	amalfjo01	28	HOU	NL	117	435	380	44	90	12	5	1	27	4	4	45	43	.237	.317	.303	.620	73	115	13	1	5	3	5	*4/5
1962	19	Ruben Amaro	http://www.baseball-reference.com/players/a/amaroru01.shtml	amaroru01	26	PHI	NL	79	265	226	24	55	10	0	0	19	5	2	30	28	.243	.330	.288	.617	70	65	6	1	4	4	4	6/3
1962	20	Bob Anderson	http://www.baseball-reference.com/players/a/anderbo01.shtml	anderbo01	26	CHC	NL	57	27	23	1	3	0	1	0	1	0	0	2	10	.130	.200	.217	.417	11	5	1	0	2	0	0	1
1962	21	Craig Anderson	http://www.baseball-reference.com/players/a/andercr01.shtml	andercr01	23	NYM	NL	50	36	32	2	3	0	0	0	0	0	0	1	12	.094	.121	.094	.215	-41	3	0	0	3	0	0	1
1962	22	John Anderson	http://www.baseball-reference.com/players/a/anderjo02.shtml	anderjo02	32	TOT	NL	15	2	2	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000	-100	0	0	0	0	0	0	1
1962	23	John Anderson	http://www.baseball-reference.com/players/a/anderjo02.shtml	anderjo02	32	STL	NL	5	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	/1
1962	24	John Anderson	http://www.baseball-reference.com/players/a/anderjo02.shtml	anderjo02	32	HOU	NL	10	2	2	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000	-100	0	0	0	0	0	0	1
1962	25	Luis Aparicio	http://www.baseball-reference.com/players/a/aparilu01.shtml	aparilu01	28	CHW	AL	153	622	581	72	140	23	5	7	40	31	12	32	36	.241	.280	.334	.614	65	194	11	1	4	4	1	*6
1962	26	Jim Archer	http://www.baseball-reference.com/players/a/archeji02.shtml	archeji02	30	KCA	AL	18	1	1	0	1	0	0	0	2	0	0	0	0	1.000	1.000	1.000	2.000	433	1	0	0	0	0	0	1
1962	27	Gerry Arrigo*	http://www.baseball-reference.com/players/a/arrigge01.shtml	arrigge01	21	MIN	AL	1	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	/1
1962	28	Luis Arroyo*	http://www.baseball-reference.com/players/a/arroylu01.shtml	arroylu01	35	NYY	AL	27	4	4	0	2	0	0	0	0	0	0	0	1	.500	.500	.500	1.000	173	2	0	0	0	0	0	1
1962	29	Richie Ashburn*	http://www.baseball-reference.com/players/a/ashburi01.shtml	ashburi01	35	NYM	NL	135	473	389	60	119	7	3	7	28	12	7	81	39	.306	.424	.393	.817	121	153	4	0	1	2	2	89/74
1962	30	Bob Aspromonte	http://www.baseball-reference.com/players/a/asprobo01.shtml	asprobo01	24	HOU	NL	149	596	534	59	142	18	4	11	59	4	5	46	54	.266	.332	.376	.708	96	201	10	8	5	3	4	*56/4
1962	31	Ken Aspromonte	http://www.baseball-reference.com/players/a/asproke01.shtml	asproke01	30	TOT	MLB	54	123	107	15	27	4	0	0	8	0	1	12	10	.252	.325	.290	.615	69	31	6	1	0	3	1	4/5
