1950,1,Al Aber*,/players/a/aberal01.shtml,aberal01,22,CLE,9.0,,1,34,30,2,5,1,0,0,0,0,4,4,.167,.265,.200,.465,.192,6,2,0,0,0,,0
1950,2,Ed Albrecht,/players/a/albreed01.shtml,albreed01,21,SLB,6.2,9,2,32,24,7,6,0,0,0,0,0,7,1,.250,.419,.250,.669,.261,6,2,0,1,0,,1
1950,3,Luis Aloma,/players/a/alomalu01.shtml,alomalu01,27,CHW,87.2,85,42,389,330,44,77,11,4,6,3,1,53,49,.233,.341,.345,.687,.258,114,3,1,5,0,,4
1950,4,Johnny Antonelli*,/players/a/antonjo02.shtml,antonjo02,20,BSN,57.2,75,20,275,242,46,81,9,2,3,0,1,22,33,.335,.399,.426,.825,.379,103,3,4,7,0,,2
1950,5,James Atkins,/players/a/atkinja01.shtml,atkinja01,29,BOS,4.2,,1,21,17,2,4,0,0,1,0,0,4,0,.235,.409,.412,.821,.188,7,1,1,0,0,,0
1950,6,Jay Avrea,/players/a/avreaja01.shtml,avreaja01,29,CIN,5.1,,2,25,22,2,6,1,0,0,0,0,3,2,.273,.360,.318,.678,.300,7,0,0,0,0,,1
1950,7,Dan Bankhead,/players/b/bankhda01.shtml,bankhda01,30,BRO,129.1,,41,576,477,84,119,19,3,16,6,9,88,96,.249,.369,.403,.771,.282,192,15,2,9,0,,6
1950,8,Jack Banta,/players/b/bantaja01.shtml,bantaja01,25,BRO,41.1,,16,195,155,22,39,7,1,2,3,1,36,15,.252,.402,.348,.750,.268,54,5,3,1,0,,4
1950,9,Rex Barney,/players/b/barnere02.shtml,barnere02,25,BRO,33.2,,20,166,116,26,25,4,1,6,0,2,48,23,.216,.452,.422,.874,.218,49,5,2,0,0,,1
1950,10,Frank Barrett,/players/b/barrefr01.shtml,barrefr01,36,PIT,4.1,3,5,16,14,3,5,0,0,1,0,0,1,0,.357,.400,.571,.971,.308,8,0,0,1,0,,1
1950,11,Russ Bauers,/players/b/bauerru01.shtml,bauerru01,36,SLB,2.0,,1,12,10,4,6,2,0,0,0,0,1,0,.600,.636,.800,1.436,.600,8,1,0,1,0,,1
1950,12,Gene Bearden*,/players/b/beardge01.shtml,beardge01,29,TOT,113.2,48,26,521,447,67,138,16,6,6,6,4,65,30,.309,.399,.412,.810,.321,184,12,2,7,0,,9
1950,13,Gene Bearden*,/players/b/beardge01.shtml,beardge01,29,CLE,45.1,1,14,211,174,32,57,6,1,5,0,1,32,10,.328,.432,.460,.892,.327,80,6,0,5,0,,3
1950,14,Gene Bearden*,/players/b/beardge01.shtml,beardge01,29,WSH,68.1,47,12,310,273,35,81,10,5,1,6,3,33,20,.297,.377,.381,.758,.317,104,6,2,2,0,,6
1950,15,Al Benton,/players/b/bentoal01.shtml,bentoal01,39,CLE,63.0,,36,268,234,32,57,7,2,7,0,2,30,26,.244,.332,.380,.712,.249,89,7,1,3,0,,5
1950,16,Vern Bickford,/players/b/bickfve01.shtml,bickfve01,29,BSN,311.2,198,40,1326,1183,135,293,47,5,25,5,4,122,126,.248,.321,.359,.680,.260,425,24,6,15,0,,13
1950,17,Ewell Blackwell,/players/b/blackew01.shtml,blackew01,27,CIN,261.0,,40,1101,963,105,203,42,7,12,16,4,112,188,.211,.301,.306,.608,.250,295,25,13,12,0,,26
1950,18,Hank Borowy,/players/b/borowha01.shtml,borowha01,34,TOT,64.1,74,27,274,233,38,60,7,3,9,3,1,29,24,.258,.342,.429,.771,.255,100,5,1,10,0,,4
1950,19,Hank Borowy,/players/b/borowha01.shtml,borowha01,34,TOT,31.2,27,14,140,121,23,37,6,1,6,2,0,13,12,.306,.378,.521,.898,.301,63,3,1,4,0,,2
1950,20,Hank Borowy,/players/b/borowha01.shtml,borowha01,34,PHI,6.1,7,3,25,19,4,5,0,0,0,0,0,4,3,.263,.391,.263,.654,.313,5,0,0,2,0,,0
1950,21,Hank Borowy,/players/b/borowha01.shtml,borowha01,34,PIT,25.1,20,11,115,102,19,32,6,1,6,2,0,9,9,.314,.375,.569,.944,.299,58,3,1,2,0,,2
1950,22,Hank Borowy,/players/b/borowha01.shtml,borowha01,34,DET,32.2,47,13,134,112,15,23,1,2,3,1,1,16,12,.205,.305,.330,.635,.206,37,2,0,6,0,,2
1950,23,Cloyd Boyer,/players/b/boyercl01.shtml,boyercl01,22,STL,120.1,125,36,508,451,52,105,15,5,15,8,5,49,82,.233,.312,.388,.700,.254,175,2,3,5,0,,5
1950,24,Ralph Branca,/players/b/brancra01.shtml,brancra01,24,BRO,142.0,2,43,621,560,80,152,18,8,24,3,5,55,100,.271,.337,.461,.797,.294,258,11,0,5,0,,6
1950,25,Al Brazle*,/players/b/brazlal01.shtml,brazlal01,36,STL,164.2,109,46,733,638,81,188,25,1,12,5,7,80,47,.295,.377,.393,.770,.304,251,29,4,11,0,,13
1950,26,Harry Brecheen*,/players/b/brechha01.shtml,brechha01,35,STL,163.1,128,27,676,622,77,151,22,6,18,3,2,45,80,.243,.297,.384,.681,.254,239,9,3,7,0,,4
1950,27,Lou Brissie*,/players/b/brisslo01.shtml,brisslo01,26,PHA,246.0,290,46,1082,937,127,237,39,9,22,6,4,117,101,.253,.338,.384,.723,.264,360,18,4,24,0,,12
1950,28,Jack Brittin,/players/b/brittja01.shtml,brittja01,26,PHI,4.0,,3,17,14,2,2,0,1,0,2,0,3,3,.143,.294,.286,.580,.182,4,0,0,0,0,,1
1950,29,Jack Bruner*,/players/b/bruneja01.shtml,bruneja01,25,TOT,47.1,52,22,218,173,27,43,4,1,4,0,3,37,24,.249,.390,.353,.742,.269,61,4,3,5,0,,2
1950,30,Jack Bruner*,/players/b/bruneja01.shtml,bruneja01,25,CHW,12.1,8,9,55,38,6,7,1,1,0,0,2,14,8,.184,.415,.263,.678,.233,10,1,1,2,0,,0
1950,31,Jack Bruner*,/players/b/bruneja01.shtml,bruneja01,25,SLB,35.0,44,13,163,135,21,36,3,0,4,0,1,23,16,.267,.381,.378,.759,.278,51,3,2,3,0,,2
1950,32,Lew Burdette,/players/b/burdele01.shtml,burdele01,23,NYY,1.1,,2,6,6,1,3,0,0,0,0,0,0,0,.500,.500,.500,1.000,.500,3,1,0,0,0,,0
1950,33,Moe Burtschy,/players/b/burtsmo01.shtml,burtsmo01,28,PHA,19.0,39,9,100,76,16,22,0,0,2,1,0,21,12,.289,.449,.368,.817,.323,28,2,1,2,0,,1
1950,34,Bud Byerly,/players/b/byerlbu01.shtml,byerlbu01,29,CIN,14.2,,4,59,55,4,12,1,1,1,0,0,4,5,.218,.271,.327,.598,.224,18,1,0,0,0,,0
1950,35,Harry Byrd,/players/b/byrdha01.shtml,byrdha01,25,PHA,10.2,,6,67,54,20,25,7,0,3,0,0,9,2,.463,.554,.759,1.313,.449,41,1,2,2,0,,1
1950,36,Tommy Byrne*,/players/b/byrneto01.shtml,byrneto01,30,NYY,203.1,39,31,949,765,115,188,13,4,23,2,3,160,118,.246,.387,.363,.751,.264,278,21,17,7,0,,6
1950,37,Bob Cain*,/players/c/cainbo01.shtml,cainbo01,25,CHW,171.2,163,34,751,625,80,153,24,6,12,5,2,109,77,.245,.361,.360,.721,.263,225,19,5,12,0,,3
