1999,1,Jeff Abbott,/players/a/abbotje01.shtml,abbotje01,26,CHW,AL,17,17,10,136.0,26,25,0,1,0,.962,2,18,1.65,1.47,OF
1999,2,Jim Abbott,/players/a/abbotji01.shtml,abbotji01,31,MIL,NL,20,15,0,82.0,27,3,23,1,1,.963,,,2.85,1.30,P
1999,3,Kurt Abbott,/players/a/abbotku01.shtml,abbotku01,30,COL,NL,81,69,55,577.1,343,188,151,4,42,.988,-4,-9,5.28,4.19,2B-1B-OF-SS
1999,4,Paul Abbott,/players/a/abbotpa01.shtml,abbotpa01,31,SEA,AL,25,7,0,72.2,15,7,8,0,1,1.000,,,1.86,0.60,P
1999,5,Bobby Abreu,/players/a/abreubo01.shtml,abreubo01,25,PHI,NL,146,145,136,1267.2,271,260,8,3,0,.989,5,4,1.90,1.84,OF
1999,6,Juan Acevedo,/players/a/aceveju01.shtml,aceveju01,29,STL,NL,50,12,0,102.1,14,5,7,2,0,.857,,,1.06,0.24,P
1999,7,Terry Adams,/players/a/adamste01.shtml,adamste01,26,CHC,NL,52,0,0,65.0,15,8,6,1,0,.933,,,1.94,0.27,P
1999,8,Benny Agbayani,/players/a/agbaybe01.shtml,agbaybe01,27,NYM,NL,80,70,26,597.0,125,121,2,2,0,.984,-3,-7,1.85,1.54,OF
1999,9,Rick Aguilera,/players/a/aguilri01.shtml,aguilri01,37,TOT,ZZ,61,0,0,67.2,13,6,7,0,1,1.000,,,1.73,0.21,P
1999,10,Scott Aldred,/players/a/aldresc01.shtml,aldresc01,31,TOT,ZZ,66,0,0,56.2,10,2,8,0,0,1.000,,,1.59,0.15,P
1999,11,Manny Alexander,/players/a/alexama02.shtml,alexama02,28,CHC,NL,71,30,13,290.0,151,56,88,7,13,.954,0,0,4.47,2.03,SS-3B-2B-OF
1999,12,Antonio Alfonseca,/players/a/alfonan01.shtml,alfonan01,27,FLA,NL,73,0,0,77.2,19,5,14,0,2,1.000,,,2.20,0.26,P
