1986,1,Don Aase,/players/a/aasedo01.shtml,aasedo01,31,BAL,81.2,,66,337,304,29,71,12,3,6,3,0,28,67,.234,.296,.352,.648,.279,107,7,0,3,2,2,1
1986,2,Jim Acker,/players/a/ackerji01.shtml,ackerji01,27,TOT,155.0,,44,661,589,81,163,26,5,13,18,8,48,69,.277,.330,.404,.734,.291,238,14,3,12,9,6,11
1986,3,Jim Acker,/players/a/ackerji01.shtml,ackerji01,27,TOR,60.0,,23,259,224,34,63,12,1,6,8,3,22,32,.281,.344,.424,.768,.298,95,6,2,6,5,3,3
1986,4,Jim Acker,/players/a/ackerji01.shtml,ackerji01,27,ATL,95.0,,21,402,365,47,100,14,4,7,10,5,26,37,.274,.321,.392,.712,.286,143,8,1,6,4,3,8
1986,5,Juan Agosto*,/players/a/agostju01.shtml,agostju01,28,TOT,25.0,,26,139,116,30,49,6,1,1,4,1,18,12,.422,.507,.517,1.025,.466,60,5,2,2,0,0,2
1986,6,Juan Agosto*,/players/a/agostju01.shtml,agostju01,28,CHW,4.2,,9,24,20,5,6,0,1,0,0,0,4,3,.300,.417,.400,.817,.353,8,0,0,0,0,0,0
1986,7,Juan Agosto*,/players/a/agostju01.shtml,agostju01,28,MIN,20.1,,17,115,96,25,43,6,0,1,4,1,14,9,.448,.527,.542,1.068,.488,52,5,2,2,0,0,2
1986,8,Rick Aguilera,/players/a/aguilri01.shtml,aguilri01,24,NYM,141.2,,28,605,551,70,145,32,6,15,10,4,36,104,.263,.314,.425,.739,.297,234,8,7,6,5,1,8
1986,9,Darrel Akerfelds,/players/a/akerfda01.shtml,akerfda01,24,OAK,5.1,,2,26,23,5,7,1,0,2,0,0,3,5,.304,.385,.609,.993,.313,14,0,0,0,0,1,0
1986,10,Doyle Alexander,/players/a/alexado01.shtml,alexado01,35,TOT,228.1,,34,966,910,114,255,54,4,27,18,3,37,139,.280,.310,.437,.747,.305,398,17,4,11,4,2,9
1986,11,Doyle Alexander,/players/a/alexado01.shtml,alexado01,35,TOR,111.0,,17,470,440,56,120,30,1,18,7,1,20,65,.273,.308,.468,.777,.283,206,6,4,3,3,1,3
1986,12,Doyle Alexander,/players/a/alexado01.shtml,alexado01,35,ATL,117.1,,17,496,470,58,135,24,3,9,11,2,17,74,.287,.311,.409,.720,.325,192,11,0,8,1,1,6
1986,13,Neil Allen,/players/a/allenne01.shtml,allenne01,28,CHW,113.0,,22,466,414,50,101,22,2,8,4,8,38,57,.244,.306,.365,.671,.261,151,5,2,5,7,1,4
1986,14,Larry Andersen,/players/a/anderla02.shtml,anderla02,33,TOT,77.1,,48,323,281,30,83,13,3,2,13,5,26,42,.295,.351,.384,.736,.335,108,9,1,10,5,10,2
1986,15,Larry Andersen,/players/a/anderla02.shtml,anderla02,33,PHI,12.2,,10,55,49,8,19,5,1,0,2,3,3,9,.388,.415,.531,.946,.463,26,2,0,2,1,0,1
1986,16,Larry Andersen,/players/a/anderla02.shtml,anderla02,33,HOU,64.2,,38,268,232,22,64,8,2,2,11,2,23,33,.276,.338,.353,.692,.308,82,7,1,8,4,10,1
1986,17,Allan Anderson*,/players/a/anderal02.shtml,anderal02,22,MIN,84.1,,21,371,335,54,106,27,1,11,5,4,30,51,.316,.371,.501,.873,.344,168,10,1,2,3,3,3
1986,18,Rick Anderson,/players/a/anderri02.shtml,anderri02,29,NYM,49.2,,15,201,184,17,45,2,2,3,7,1,11,21,.245,.281,.326,.607,.256,60,3,0,2,4,3,2
1986,19,Joaquin Andujar,/players/a/andujjo01.shtml,andujjo01,33,OAK,155.1,,28,647,582,70,139,16,4,23,12,2,56,72,.239,.308,.399,.707,.236,232,12,4,1,4,1,6
1986,20,Luis Aquino,/players/a/aquinlu01.shtml,aquinlu01,22,TOR,11.1,,7,50,46,8,14,7,2,2,0,1,3,5,.304,.340,.674,1.014,.300,31,0,0,0,1,1,0
1986,21,Mike Armstrong,/players/a/armstmi01.shtml,armstmi01,32,NYY,8.2,,7,42,37,9,13,2,0,4,2,2,5,8,.351,.429,.730,1.158,.360,27,0,0,0,0,1,0
