1959	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	25	693	MLN	685	23%	223			0	0	0	0		39	0	16	26	13	20	19	0	1	0	0%	176	19	11%	56	19	34%	440	84	19%	39	22	56%	25	16	64%	8
1959	2	Tom Acker	http://www.baseball-reference.com/players/a/ackerto01.shtml	ackerto01	29	12	CIN	12	25%	1			0	0	0	0		0	0	0	0	0	0	0	0	2	2	100%	3	0	0%	2	0	0%	7	0	0%	1	0	0%	0	0		0
1959	3	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	22	36	BAL	36	31%	11			0	0	0	0		0	0	1	0	0	0	0	0	0	0		4	0	0%	1	0	0%	19	2	11%	0	0		2	1	50%	0
1959	4	Bobby Adams	http://www.baseball-reference.com/players/a/adamsbo03.shtml	adamsbo03	37	2	CHC	2	100%	0			2	0	0	0	0.58	0	0	0	0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0		0
1959	5	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	31	444	MLN	436	29%	118			10	3	1	1	2.05	25	0	6	14	11	11	14	0	2	2	100%	87	8	9%	37	13	35%	297	53	18%	31	15	48%	21	10	48%	8
1959	6	Bob Allison	http://www.baseball-reference.com/players/a/allisbo01.shtml	allisbo01	24	638	WSH	638	13%	149			1	0	0	1	0.00	30	1	13	27	3	17	13	0	7	5	71%	139	22	16%	64	14	22%	387	55	14%	26	12	46%	20	7	35%	0
1959	7	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	24	268	SFG	268	32%	68			21	5	0	0	1.47	10	0	6	7	3	6	4	0	1	1	100%	39	5	13%	21	6	29%	158	27	17%	16	8	50%	7	4	57%	0
1959	8	George Altman*	http://www.baseball-reference.com/players/a/altmage01.shtml	altmage01	26	467	CHC	462	84%	103			15	4	0	1	1.12	12	0	7	11	1	6	6	0	9	6	67%	86	8	9%	54	18	33%	242	37	15%	11	4	36%	19	12	63%	5
1959	9	Ossie Alvarez	http://www.baseball-reference.com/players/a/alvaros01.shtml	alvaros01	25	2	DET	2	50%	1			2	1	0	0	0.58	0	0	0	0	0	0	0	0	0	0		1	0	0%	0	0		1	0	0%	0	0		0	0		0
1959	10	Sandy Amoros*	http://www.baseball-reference.com/players/a/amorosa01.shtml	amorosa01	29	5	LAD	5	100%	1			5	1	0	1	1.01	0	0	0	0	0	0	0	0	0	0		1	0	0%	1	1	100%	2	1	50%	1	1	100%	0	0		0
