1977,1,Don Aase,/players/a/aasedo01.shtml,aasedo01,22,BOS,92.1,13,13,36,3.51,4.34,0.12,0.14,112.8,4.92,14,1.6,,-0.0,2.4,24,.622,.510,,Amateur Draft
1977,2,Glenn Abbott,/players/a/abbotgl01.shtml,abbotgl01,26,SEA,204.1,36,34,111,4.89,4.46,0.02,0.13,100.5,4.59,-8,-0.8,1.15,-0.1,1.1,14,.479,.495,,Expansion Draft
1977,3,Santo Alcala,/players/a/alcalsa01.shtml,alcalsa01,24,2TM,117.1,38,12,66,5.06,4.42,0.14,-0.07,96.2,4.05,-14,-1.4,.79,-0.1,-0.5,-3,.462,.494,,Amateur Free Agent
1977,4,Doyle Alexander,/players/a/alexado01.shtml,alexado01,26,TEX,237.0,34,34,103,3.91,4.54,0.40,0.14,101.6,4.35,11,1.1,,-0.1,3.3,35,.534,.507,"$150,000",Free Agency
1977,5,Larry Andersen,/players/a/anderla02.shtml,anderla02,24,CLE,14.1,11,0,7,4.40,4.41,-0.05,-0.36,94.9,3.90,-1,-0.1,.48,-0.0,0.1,1,.492,.499,,Amateur Draft
1977,6,Larry Anderson,/players/a/anderla01.shtml,anderla01,24,CHW,8.2,6,0,10,10.38,5.18,-0.63,-0.42,105.5,5.69,-5,-0.4,1.91,-0.2,-0.6,-4,.426,.497,,Traded
1977,7,Joaquin Andujar,/players/a/andujjo01.shtml,andujjo01,24,HOU,158.2,26,25,80,4.54,4.43,0.13,0.15,88.2,3.93,-12,-1.2,.04,-0.1,0.1,3,.454,.493,,Traded
1977,8,Bob Apodaca,/players/a/apodabo01.shtml,apodabo01,27,NYM,84.0,59,0,38,4.07,4.43,-0.04,-0.34,96.3,3.97,-1,-0.2,1.12,-0.2,0.4,6,.497,.499,,Amateur Free Agent
1977,9,Fernando Arroyo,/players/a/arroyfe01.shtml,arroyfe01,25,DET,209.1,38,28,102,4.39,4.69,-0.10,0.07,105.7,5.14,17,1.8,1.03,-0.1,3.7,38,.547,.511,,Amateur Draft
1977,10,Bill Atkinson,/players/a/atkinbi01.shtml,atkinbi01,22,MON,83.1,55,0,33,3.56,4.44,0.15,-0.34,98.0,3.87,2,0.2,1.34,-0.2,0.8,10,.504,.502,,Amateur Free Agent
1977,11,Jerry Augustine*,/players/a/augusje01.shtml,augusje01,24,MIL,209.0,33,33,119,5.12,4.54,-0.02,0.14,100.2,4.71,-10,-1.0,,-0.1,0.9,11,.468,.494,,Amateur Draft
