1984,1,Don Aase,/players/a/aasedo01.shtml,aasedo01,29,CAL,39.0,46%,0.6%,17.5%,11.9%,4.4%,23%,,0.68,68%,,,,36,5,14%
1984,2,Glenn Abbott,/players/a/abbotgl01.shtml,abbotgl01,33,DET,44.0,42%,4.4%,3.9%,3.9%,8.3%,27%,,1.43,85%,,,,52,5,10%
1984,3,Jim Acker,/players/a/ackerji01.shtml,ackerji01,25,TOR,72.0,52%,1.0%,10.6%,8.0%,5.8%,23%,,2.00,77%,,,,61,14,23%
1984,4,Juan Agosto*,/players/a/agostju01.shtml,agostju01,26,CHW,55.1,47%,0.8%,10.7%,14.0%,5.4%,24%,,1.71,71%,,,,75,14,19%
1984,5,Doyle Alexander,/players/a/alexado01.shtml,alexado01,33,TOR,261.2,48%,2.0%,13.1%,5.6%,8.0%,36%,,0.81,79%,,,,182,20,11%
1984,6,Neil Allen,/players/a/allenne01.shtml,allenne01,26,STL,119.0,60%,1.2%,13.3%,9.9%,5.3%,25%,,1.34,75%,,,,91,11,12%
1984,7,Porfi Altamirano,/players/a/altampo01.shtml,altampo01,32,CHC,11.1,51%,4.7%,16.3%,2.3%,9.3%,50%,,0.50,77%,,,,4,0,0%
1984,8,Larry Andersen,/players/a/anderla02.shtml,anderla02,31,PHI,90.2,51%,1.3%,14.4%,6.7%,5.1%,22%,,1.06,77%,,,,73,4,5%
1984,9,Joaquin Andujar,/players/a/andujjo01.shtml,andujjo01,31,STL,261.1,51%,1.9%,14.0%,6.7%,6.0%,29%,,1.12,76%,,,,156,18,12%
1984,10,Luis Aponte,/players/a/apontlu01.shtml,apontlu01,31,CLE,50.1,62%,2.3%,11.5%,6.9%,5.1%,21%,,1.07,77%,,,,39,3,8%
1984,11,Mike Armstrong,/players/a/armstmi01.shtml,armstmi01,30,NYY,54.1,61%,2.6%,18.8%,11.4%,6.6%,32%,,0.84,66%,,,,50,6,12%
1984,12,Keith Atherton,/players/a/atherke01.shtml,atherke01,25,OAK,104.0,55%,2.9%,12.8%,8.6%,7.5%,31%,,0.41,74%,,,,91,5,5%
1984,13,Jerry Augustine*,/players/a/augusje01.shtml,augusje01,31,MIL,5.1,42%,0.0%,12.5%,16.7%,0.0%,0%,,1.40,67%,,,,8,1,13%
1984,14,Doug Bair,/players/b/bairdo01.shtml,bairdo01,34,DET,93.2,46%,2.6%,14.7%,9.3%,6.2%,29%,,1.29,73%,,,,83,12,14%
1984,15,Floyd Bannister*,/players/b/bannifl01.shtml,bannifl01,29,CHW,218.0,18%,3.2%,16.2%,8.6%,8.2%,37%,,0.77,71%,,,,164,15,9%
1984,16,Greg Bargar,/players/b/bargagr01.shtml,bargagr01,25,MON,8.0,53%,2.8%,5.6%,19.4%,11.1%,50%,,0.43,72%,,,,6,1,17%
