1948	1	Cliff Aberson	http://www.baseball-reference.com/players/a/aberscl01.shtml	aberscl01	26	2	59	198	172	25	45	7	3	5	26	0		25	42	.262	.355	.424	.780	111	73	5	0	0		
1948	2	Bobby Adams	http://www.baseball-reference.com/players/a/adamsbo03.shtml	adamsbo03	26	3	262	893	790	107	213	44	8	9	65	31		68	78	.270	.334	.380	.713	97	300	14	8	28		
1948	3	Herb Adams*	http://www.baseball-reference.com/players/a/adamshe01.shtml	adamshe01	20	1	5	13	11	1	3	1	0	0	0	0	0	1	1	.273	.333	.364	.697	88	4	0	0	1		
1948	4	Dewey Adkins	http://www.baseball-reference.com/players/a/adkinde01.shtml	adkinde01	30	2	8	3	2	1	1	0	0	0	1	0	0	0	0	.500	.500	.500	1.000	183	1	0	0	1		
1948	5	Andy Anderson	http://www.baseball-reference.com/players/a/anderan01.shtml	anderan01	25	1	51	96	87	13	24	5	1	1	12	0	0	8	15	.276	.337	.391	.728	91	34	7	0	1		
1948	6	Ferrell Anderson	http://www.baseball-reference.com/players/a/anderfe01.shtml	anderfe01	30	1	79	228	199	19	51	10	0	2	14	1		18	21	.256	.330	.337	.667	89	67	6	4	7		
1948	7	Hub Andrews	http://www.baseball-reference.com/players/a/andrehu01.shtml	andrehu01	25	2	8	0	0	0	0	0	0	0	0	0		0	0						0	0	0	0		
1948	8	Johnny Antonelli*	http://www.baseball-reference.com/players/a/antonjo02.shtml	antonjo02	18	1	4	0	0	0	0	0	0	0	0	0		0	0						0	0	0	0		
1948	9	Luke Appling	http://www.baseball-reference.com/players/a/applilu01.shtml	applilu01	41	18	2230	9491	8236	1226	2571	416	93	40	1045	170	96	1169	496	.312	.398	.400	.798	113	3293	99	11	64		
1948	10	Hank Arft*	http://www.baseball-reference.com/players/a/arftha01.shtml	arftha01	26	1	69	296	248	25	59	10	3	5	38	1	2	45	43	.238	.355	.363	.718	89	90	7	0	3		
1948	11	Richie Ashburn*	http://www.baseball-reference.com/players/a/ashburi01.shtml	ashburi01	21	1	117	530	463	78	154	17	4	2	40	32		60	22	.333	.410	.400	.810	123	185	1	1	6		
1948	12	Joe Astroth	http://www.baseball-reference.com/players/a/astrojo01.shtml	astrojo01	25	2	14	25	24	1	2	0	0	0	1	0	0	0	3	.083	.120	.083	.203	-41	2	1	1	0		
1948	13	Bill Baker	http://www.baseball-reference.com/players/b/bakerbi01.shtml	bakerbi01	37	6	243	634	558	43	141	24	5	2	64	6		66	28	.253	.335	.324	.659	83	181	19	3	5		
1948	14	Floyd Baker*	http://www.baseball-reference.com/players/b/bakerfl01.shtml	bakerfl01	31	6	366	1275	1081	147	253	34	6	0	71	18	20	181	78	.234	.345	.277	.622	76	299	13	2	12		
1948	15	Hal Bamberger*	http://www.baseball-reference.com/players/b/bambeha01.shtml	bambeha01	23	1	7	13	12	0	1	0	0	0	0	0		1	2	.083	.154	.083	.237	-35	1	0	0	0		
1948	16	Dan Bankhead	http://www.baseball-reference.com/players/b/bankhda01.shtml	bankhda01	28	1	6	5	4	2	1	0	0	1	2	0		0	1	.250	.400	1.000	1.400	256	4	0	1	0		
1948	17	Jack Banta*	http://www.baseball-reference.com/players/b/bantaja01.shtml	bantaja01	23	2	5	3	3	0	0	0	0	0	0	0		0	1	.000	.000	.000	.000	-100	0	0	0	0		
1948	18	Rex Barney	http://www.baseball-reference.com/players/b/barnere02.shtml	barnere02	23	4	97	155	146	9	22	1	0	0	5	0		5	62	.151	.179	.158	.336	-9	23	7	0	4		
1948	19	Frank Barrett	http://www.baseball-reference.com/players/b/barrefr01.shtml	barrefr01	34	4	99	57	54	3	9	1	0	0	2	0	0	2	18	.167	.196	.185	.382	10	10	0	0	1		
1948	20	Red Barrett	http://www.baseball-reference.com/players/b/barrere01.shtml	barrere01	33	10	230	452	393	17	53	11	0	0	29	0		5	81	.135	.148	.163	.311	-14	64	9	1	52		
1948	21	Monty Basgall	http://www.baseball-reference.com/players/b/basgamo01.shtml	basgamo01	26	1	38	56	51	12	11	1	0	2	6	0		3	5	.216	.259	.353	.612	63	18	1	0	0		
1948	22	Matt Batts	http://www.baseball-reference.com/players/b/battsma01.shtml	battsma01	26	2	53	154	134	16	45	13	0	2	29	0	0	16	10	.336	.407	.478	.884	131	64	4	0	4		
1948	23	Hank Bauer	http://www.baseball-reference.com/players/b/bauerha01.shtml	bauerha01	25	1	19	56	50	6	9	1	1	1	9	1	0	6	13	.180	.268	.300	.568	51	15	0	0	0		
1948	24	Russ Bauers*	http://www.baseball-reference.com/players/b/bauerru01.shtml	bauerru01	34	7	128	220	207	13	50	4	2	0	13	0		8	41	.242	.270	.280	.550	51	58	1	0	5		
1948	25	Frank Baumholtz*	http://www.baseball-reference.com/players/b/baumhfr01.shtml	baumhfr01	29	2	279	1161	1058	153	305	51	14	9	75	14		83	85	.288	.342	.388	.731	96	411	12	4	15		
1948	26	Ted Beard*	http://www.baseball-reference.com/players/b/beardte01.shtml	beardte01	27	1	25	95	81	15	16	1	3	0	7	5		12	18	.198	.316	.284	.600	62	23	0	2	0		
1948	27	Gene Bearden*	http://www.baseball-reference.com/players/b/beardge01.shtml	beardge01	27	2	38	97	90	14	23	3	0	2	14	0	0	5	9	.256	.295	.356	.650	75	32	2	0	2		
1948	28	Johnny Beazley	http://www.baseball-reference.com/players/b/beazljo01.shtml	beazljo01	30	5	75	140	120	9	18	3	2	0	13	0		5	55	.150	.184	.208	.392	10	25	1	0	15		
1948	29	Clarence Beers	http://www.baseball-reference.com/players/b/beerscl01.shtml	beerscl01	29	1	1	0	0	0	0	0	0	0	0	0		0	0						0	0	0	0		
1948	30	Joe Beggs	http://www.baseball-reference.com/players/b/beggsjo01.shtml	beggsjo01	37	9	238	219	198	14	33	3	0	0	11	0	0	8	48	.167	.199	.182	.381	7	36	1	0	14		
1948	31	Hank Behrman	http://www.baseball-reference.com/players/b/behrmha01.shtml	behrmha01	27	3	131	118	102	4	13	1	0	0	4	0		4	46	.127	.160	.137	.298	-19	14	0	0	13		
1948	32	Vern Benson*	http://www.baseball-reference.com/players/b/bensove01.shtml	bensove01	23	2	9	8	7	1	0	0	0	0	0	0	0	1	3	.000	.125	.000	.125	-63	0	0	0	0		
1948	33	Al Benton	http://www.baseball-reference.com/players/b/bentoal01.shtml	bentoal01	37	11	355	510	453	20	44	7	0	0	13	0	0	4	175	.097	.107	.113	.220	-42	51	10	1	52		
1948	34	Johnny Berardino	http://www.baseball-reference.com/players/b/berarjo01.shtml	berarjo01	31	7	725	2826	2569	290	665	147	20	35	340	26	26	219	211	.259	.320	.373	.692	82	957	69	11	27		
1948	35	Johnny Bero*	http://www.baseball-reference.com/players/b/berojo01.shtml	berojo01	25	1	4	10	9	2	0	0	0	0	0	0	0	1	1	.000	.100	.000	.100	-72	0	0	0	0		
1948	36	Yogi Berra*	http://www.baseball-reference.com/players/b/berrayo01.shtml	berrayo01	23	3	215	826	784	114	233	40	13	27	156	3	4	39	37	.297	.331	.485	.816	120	380	16	1	2		
1948	37	Neil Berry	http://www.baseball-reference.com/players/b/berryne01.shtml	berryne01	26	1	87	301	256	46	68	8	1	0	16	1	3	37	23	.266	.358	.305	.663	75	78	4	0	8		
1948	38	Vern Bickford	http://www.baseball-reference.com/players/b/bickfve01.shtml	bickfve01	27	1	33	57	49	3	10	2	0	0	7	0		2	12	.204	.235	.245	.480	31	12	1	0	6		
1948	39	Charlie Bicknell	http://www.baseball-reference.com/players/b/bicknch01.shtml	bicknch01	19	1	17	5	5	0	0	0	0	0	0	0		0	2	.000	.000	.000	.000	-100	0	0	0	0		
1948	40	George Binks*	http://www.baseball-reference.com/players/b/binksge01.shtml	binksge01	33	5	351	1181	1093	112	277	55	10	8	130	21	9	67	108	.253	.299	.344	.643	86	376	21	4	17		
1948	41	Frank Biscan*	http://www.baseball-reference.com/players/b/biscafr01.shtml	biscafr01	28	3	74	40	35	4	5	2	0	0	2	0	0	4	9	.143	.250	.200	.450	21	7	0	1	0		
1948	42	Don Black	http://www.baseball-reference.com/players/b/blackdo01.shtml	blackdo01	31	6	154	273	256	11	47	4	0	0	19	1	1	6	52	.184	.202	.199	.402	16	51	7	0	11		
1948	43	Jim Blackburn	http://www.baseball-reference.com/players/b/blackji01.shtml	blackji01	24	1	16	7	6	0	0	0	0	0	0	0		1	2	.000	.143	.000	.143	-58	0	0	0	0		
1948	44	Ewell Blackwell	http://www.baseball-reference.com/players/b/blackew01.shtml	blackew01	25	4	90	229	211	10	30	6	0	0	7	0		2	35	.142	.150	.171	.321	-13	36	6	0	16		
1948	45	Johnny Blatnik	http://www.baseball-reference.com/players/b/blatnjo01.shtml	blatnjo01	27	1	121	454	415	56	108	27	8	6	45	3		31	77	.260	.315	.407	.722	96	169	12	2	5		
1948	46	Buddy Blattner	http://www.baseball-reference.com/players/b/blattbu01.shtml	blattbu01	28	4	208	713	616	97	152	28	8	11	63	18		83	79	.247	.343	.372	.715	99	229	8	7	8		
1948	47	Jimmy Bloodworth	http://www.baseball-reference.com/players/b/bloodji01.shtml	bloodji01	30	8	789	3138	2915	298	725	130	19	53	377	17	22	164	350	.249	.292	.361	.653	76	1052	100	15	44		
1948	48	Eddie Bockman	http://www.baseball-reference.com/players/b/bockmed01.shtml	bockmed01	27	3	120	279	254	33	60	10	3	5	37	2	0	23	56	.236	.302	.358	.660	79	91	7	1	2		
1948	49	Tiny Bonham	http://www.baseball-reference.com/players/b/bonhati01.shtml	bonhati01	34	9	213	561	500	34	83	9	0	0	23	1	0	28	88	.166	.213	.184	.397	11	92	12	2	32		
1948	50	Ray Boone	http://www.baseball-reference.com/players/b/boonera01.shtml	boonera01	24	1	6	5	5	0	2	1	0	0	1	0	0	0	1	.400	.400	.600	1.000	167	3	0	0	0		
1948	51	Hank Borowy	http://www.baseball-reference.com/players/b/borowha01.shtml	borowha01	32	7	235	547	489	39	84	19	6	0	41	0	0	21	114	.172	.207	.235	.443	25	115	11	1	36		
1948	52	Lou Boudreau	http://www.baseball-reference.com/players/b/boudrlo01.shtml	boudrlo01	30	11	1345	5852	5019	747	1501	334	60	58	651	49	47	665	282	.299	.384	.424	.808	126	2129	117	23	144		
1948	53	Fred Bradley	http://www.baseball-reference.com/players/b/bradlfr01.shtml	bradlfr01	27	1	8	1	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000	-100	0	0	0	0		
