1984,1,Don Aase,/players/a/aasedo01.shtml,aasedo01,29,CAL,AL,23,0,0,39.0,7,1,5,1,0,.857,,,1.38,0.26,P
1984,2,Glenn Abbott,/players/a/abbotgl01.shtml,abbotgl01,33,DET,AL,13,8,1,44.0,14,4,8,2,1,.857,,,2.45,0.92,P
1984,3,Jim Acker,/players/a/ackerji01.shtml,ackerji01,25,TOR,AL,32,3,0,72.0,16,7,8,1,0,.938,,,1.88,0.47,P
1984,4,Juan Agosto,/players/a/agostju01.shtml,agostju01,26,CHW,AL,49,0,0,55.1,24,7,16,1,5,.958,,,3.74,0.47,P
1984,5,Luis Aguayo,/players/a/aguaylu01.shtml,aguaylu01,25,PHI,NL,36,11,8,140.0,76,18,55,3,7,.961,2,21,4.69,2.03,2B-3B-SS
1984,6,Willie Aikens,/players/a/aikenwi01.shtml,aikenwi01,29,TOR,AL,2,1,0,11.0,13,12,1,0,1,1.000,1,65,10.64,6.50,1B
1984,7,Doyle Alexander,/players/a/alexado01.shtml,alexado01,33,TOR,AL,36,35,11,261.2,53,18,33,2,4,.962,,,1.75,1.42,P
1984,8,Neil Allen,/players/a/allenne01.shtml,allenne01,26,STL,NL,57,1,0,119.0,27,5,22,0,0,1.000,,,2.04,0.47,P
1984,9,Rod Allen,/players/a/allenro02.shtml,allenro02,24,DET,AL,2,0,0,2.0,2,2,0,0,0,1.000,0,300,9.00,1.00,OF
1984,10,Gary Allenson,/players/a/allenga01.shtml,allenga01,29,BOS,AL,35,27,19,230.1,149,135,12,2,4,.987,0,0,5.74,4.20,C
1984,11,Bill Almon,/players/a/almonbi01.shtml,almonbi01,31,OAK,AL,98,50,24,510.1,272,255,15,2,19,.993,-4,-10,4.76,2.76,OF-1B-3B-SS-C
1984,12,Porfi Altamirano,/players/a/altampo01.shtml,altampo01,32,CHC,NL,5,0,0,11.1,4,0,4,0,0,1.000,,,3.18,0.80,P
1984,13,Ed Amelung,/players/a/amelued01.shtml,amelued01,25,LAD,NL,23,8,5,101.2,31,31,0,0,0,1.000,5,55,2.74,1.35,OF
1984,14,Larry Andersen,/players/a/anderla02.shtml,anderla02,31,PHI,NL,64,0,0,90.2,25,5,16,4,1,.840,,,2.08,0.33,P
1984,15,Dave Anderson,/players/a/anderda02.shtml,anderda02,23,LAD,NL,122,104,89,945.0,554,176,359,19,67,.966,2,2,5.10,4.39,SS-3B
1984,16,Jim Anderson,/players/a/anderji01.shtml,anderji01,27,TEX,AL,38,15,10,164.1,96,37,58,1,13,.990,3,25,5.20,2.50,SS-3B-2B
1984,17,Joaquin Andujar,/players/a/andujjo01.shtml,andujjo01,31,STL,NL,36,36,12,261.1,72,15,54,3,2,.958,,,2.38,1.92,P
1984,18,Luis Aponte,/players/a/apontlu01.shtml,apontlu01,31,CLE,AL,25,0,0,50.1,6,1,5,0,0,1.000,,,1.07,0.24,P
1984,19,Tony Armas,/players/a/armasto01.shtml,armasto01,30,BOS,AL,126,126,118,1111.0,342,329,4,9,2,.974,-6,-6,2.70,2.64,OF
1984,20,Mike Armstrong,/players/a/armstmi01.shtml,armstmi01,30,NYY,AL,36,0,0,54.1,12,7,4,1,1,.917,,,1.82,0.31,P
1984,21,Alan Ashby,/players/a/ashbyal01.shtml,ashbyal01,32,HOU,NL,63,53,47,476.2,350,303,42,5,3,.986,-5,-13,6.51,5.48,C
1984,22,Tucker Ashford,/players/a/ashfotu01.shtml,ashfotu01,29,KCR,AL,9,4,4,39.2,11,2,8,1,1,.909,-2,-73,2.27,1.11,3B
1984,23,Keith Atherton,/players/a/atherke01.shtml,atherke01,25,OAK,AL,57,0,0,104.0,11,5,5,1,0,.909,,,0.87,0.18,P
1984,24,Jerry Augustine,/players/a/augusje01.shtml,augusje01,31,MIL,AL,4,0,0,5.1,2,1,1,0,0,1.000,,,3.38,0.50,P
