1987	1	Shawn Abner	http://www.baseball-reference.com/players/a/abnersh01.shtml	abnersh01	21	49	SDP	0	0	21%	12	1	0	100%	1	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1987	2	Jim Acker	http://www.baseball-reference.com/players/a/ackerji01.shtml	ackerji01	28	15	ATL	1	0	25%	5	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	100%	0	0	0	0	0	0	1	0	1
1987	3	Troy Afenir	http://www.baseball-reference.com/players/a/afenitr01.shtml	afenitr01	23	20	HOU	0	0	17%	11	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	33%	1	1	0	0	0	0	2	1	1
1987	4	Juan Agosto*	http://www.baseball-reference.com/players/a/agostju01.shtml	agostju01	29	1	HOU	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1987	5	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	28	234	PHI	2	0	26%	65	0	0		0	0	0	0	0	0	0	0	2	0	1	0	1	2	55%	5	3	2	1	0	1	5	0	3
1987	6	Rick Aguilera	http://www.baseball-reference.com/players/a/aguilri01.shtml	aguilri01	25	47	NYM	2	0	44%	13	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	1	25%	2	2	0	1	1	0	1	0	1
1987	7	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	26	406	SFG	2	0	27%	186	6	0	100%	6	0	0	0	0	0	0	0	3	0	1	1	1	11	45%	21	13	7	6	3	3	11	4	7
1987	8	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	36	42	TOT	1	0	50%	5	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	100%	0	0	0	0	0	0	1	0	1
1987	9	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	36	42	ATL	1	0	50%	5	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	100%	0	0	0	0	0	0	1	0	1
1987	10	Andy Allanson	http://www.baseball-reference.com/players/a/allanan01.shtml	allanan01	25	172	CLE	2	0	30%	48	1	1	50%	1	1	0	0	0	0	1	0	3	0	1	2	0	7	63%	10	5	4	1	0	1	5	0	5
1987	11	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	34	83	TOT	2	0	37%	64	1	0	100%	1	0	0	0	0	0	0	0	1	0	0	1	0	3	42%	6	5	1	0	0	0	6	1	4
1987	12	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	34	21	PIT	1	0	50%	17	0	0		0	0	0	0	0	0	0	0	1	0	0	1	0	2	0%	0	0	0	0	0	0	1	1	0
1987	13	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	34	62	NYM	1	0	32%	47	1	0	100%	1	0	0	0	0	0	0	0	0	0	0	0	0	1	46%	6	5	1	0	0	0	5	0	4
1987	14	Larry Andersen	http://www.baseball-reference.com/players/a/anderla02.shtml	anderla02	34	7	HOU	0	0	50%	2	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0%	1	1	0	0	0	0	0	0	0
1987	15	Dave Anderson	http://www.baseball-reference.com/players/a/anderda02.shtml	anderda02	26	297	LAD	7	0	33%	123	9	5	64%	7	4	2	0	0	1	0	0	1	0	0	1	0	11	46%	18	10	7	2	2	0	13	5	8
1987	16	Tony Armas	http://www.baseball-reference.com/players/a/armasto01.shtml	armasto01	33	84	CAL	1	0	36%	17	1	0	100%	1	0	0	0	0	0	0	0	0	0	0	0	0	2	67%	0	0	0	0	0	0	3	1	2
1987	17	Alan Ashby#	http://www.baseball-reference.com/players/a/ashbyal01.shtml	ashbyal01	35	447	HOU	6	6	26%	213	0	1	0%	0	1	0	0	0	0	0	0	4	0	1	1	2	13	30%	24	19	5	6	6	0	20	8	10
1987	18	Paul Assenmacher*	http://www.baseball-reference.com/players/a/assenpa01.shtml	assenpa01	26	7	ATL	0	0	100%	2	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0%	0	0	0	0	0	0	1	1	0
1987	19	Wally Backman#	http://www.baseball-reference.com/players/b/backmwa01.shtml	backmwa01	27	335	NYM	11	0	42%	164	11	3	79%	11	3	0	0	0	0	1	0	3	0	1	0	2	9	47%	21	13	7	3	3	0	10	0	9
1987	20	Mark Bailey#	http://www.baseball-reference.com/players/b/bailema01.shtml	bailema01	25	75	HOU	0	0	22%	28	1	0	100%	1	0	0	0	0	0	0	0	1	1	0	0	0	1	40%	4	2	2	0	0	0	1	1	0
1987	21	Harold Baines*	http://www.baseball-reference.com/players/b/baineha01.shtml	baineha01	28	554	CHW	6	0	22%	230	0	0		0	0	0	0	0	0	0	0	5	0	1	0	4	12	38%	22	15	7	9	4	2	9	3	6
1987	22	Doug Bair	http://www.baseball-reference.com/players/b/bairdo01.shtml	bairdo01	37	2	PHI	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1987	23	Doug Baker#	http://www.baseball-reference.com/players/b/bakerdo01.shtml	bakerdo01	26	1	DET	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
