1966	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	32	ATL	NL	158	688	603	117	168	23	1	44	127	21	3	76	96	.279	.356	.539	.895	142	325	14	1	0	8	15	*9/84
1966	2	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	33	TOT	NL	58	13	12	0	2	0	0	0	0	0	0	1	5	.167	.231	.167	.397	12	2	0	0	0	0	0	1
1966	3	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	33	CHC	NL	20	4	4	0	0	0	0	0	0	0	0	0	2	.000	.000	.000	.000	-100	0	0	0	0	0	0	1
1966	4	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	33	ATL	NL	38	9	8	0	2	0	0	0	0	0	0	1	3	.250	.333	.250	.583	64	2	0	0	0	0	0	1
1966	5	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	29	TOT	AL	122	460	422	30	105	19	2	4	39	3	2	21	52	.249	.282	.332	.614	81	140	15	1	10	6	0	64
1966	6	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	29	BAL	AL	17	58	52	3	15	1	0	0	3	0	0	4	8	.288	.333	.308	.641	87	16	1	0	1	1	0	4
1966	7	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	29	CHW	AL	105	402	370	27	90	18	2	4	36	3	2	17	44	.243	.275	.335	.610	80	124	14	1	9	5	0	64
1966	8	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	38	CAL	AL	83	265	231	33	63	10	3	18	48	2	2	31	48	.273	.355	.576	.930	167	133	11	0	0	3	6	3
1966	9	Dave Adlesh	http://www.baseball-reference.com/players/a/adlesda01.shtml	adlesda01	22	HOU	NL	3	6	6	0	0	0	0	0	0	0	0	0	4	.000	.000	.000	.000	-100	0	0	0	0	0	0	/2
1966	10	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	23	CHW	AL	160	689	629	98	172	27	8	22	86	44	18	41	127	.273	.326	.447	.773	127	281	17	10	5	4	3	*8/7
1966	11	Hank Aguirre	http://www.baseball-reference.com/players/a/aguirha01.shtml	aguirha01	35	DET	AL	30	31	25	0	3	1	0	0	0	0	0	4	16	.120	.241	.160	.401	17	4	0	0	2	0	0	1
