1991	1	Shawn Abner	http://www.baseball-reference.com/players/a/abnersh01.shtml	abnersh01	25	230	TOT	1.3%	18.7%	4.8%	6.5%	36%	3.91	5.0	72.0	15.4	0.71	0.82	74%	16%	4.2%	28%
1991	2	Shawn Abner	http://www.baseball-reference.com/players/a/abnersh01.shtml	abnersh01	25	125	SDP	0.8%	20.0%	5.6%	4.8%	32%	3.57	4.6	115.0	23.0	0.67	0.73	72%	20%	2.8%	33%
1991	3	Shawn Abner	http://www.baseball-reference.com/players/a/abnersh01.shtml	abnersh01	25	105	CAL	1.9%	17.1%	3.8%	8.6%	39%	4.50	5.6	50.5	11.2	0.76	0.94	77%	12%	5.6%	22%
1991	4	Troy Afenir	http://www.baseball-reference.com/players/a/afenitr01.shtml	afenitr01	27	11	OAK	0.0%	18.2%	0.0%	0.0%	0%		5.5			0.50	0.80	82%	22%	0.0%	33%
1991	5	Juan Agosto*	http://www.baseball-reference.com/players/a/agostju01.shtml	agostju01	33	4	STL	0.0%	50.0%	25.0%	0.0%	0%	2.00	1.5					25%	0%		
1991	6	Darrel Akerfelds	http://www.baseball-reference.com/players/a/akerfda01.shtml	akerfda01	29	3	PHI	0.0%	100.0%	0.0%	0.0%			1.0					0%			
1991	7	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	30	240	TOT	0.4%	17.1%	16.3%	3.3%	17%	1.05	4.8	198.0	9.9	1.19	1.53	66%	19%	1.5%	10%
1991	8	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	30	18	SDP	0.0%	22.2%	16.7%	0.0%		1.33	3.8		15.0	1.20	1.40	61%	27%	0.0%	40%
1991	9	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	30	222	CLE	0.5%	16.7%	16.2%	3.6%	17%	1.03	4.9	183.0	9.6	1.19	1.55	66%	18%	1.6%	7%
1991	10	Luis Alicea#	http://www.baseball-reference.com/players/a/alicelu01.shtml	alicelu01	25	76	STL	0.0%	25.0%	10.5%	4.0%	23%	2.38	3.6			0.33	0.37	64%	29%	0.0%	17%
